,12-15 fully vaccinated,,,12-15 partially vaccinated,,,12-15 not vaccinated,,,16-19 fully vaccinated,,,16-19 partially vaccinated,,,16-19 not vaccinated,,,20-29 fully vaccinated,,,20-29 partially vaccinated,,,20-29 not vaccinated,,,30-39 fully vaccinated,,,30-39 partially vaccinated,,,30-39 not vaccinated,,,40-49 fully vaccinated,,,40-49 partially vaccinated,,,40-49 not vaccinated,,,50-59 fully vaccinated,,,50-59 partially vaccinated,,,50-59 not vaccinated,,,60-69 fully vaccinated,,,60-69 partially vaccinated,,,60-69 not vaccinated,,,70-79 fully vaccinated,,,70-79 partially vaccinated,,,70-79 not vaccinated,,,80-89 fully vaccinated,,,80-89 partially vaccinated,,,80-89 not vaccinated,,,90+ fully vaccinated,,,90+ partially vaccinated,,,90+ not vaccinated,,
Date,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious,Total Amount,Daily verified,Total serious
2021-08-01T15:58:29.037Z,162142,40,0,36611,203,0,419335,1006,0,422248,660,0,23883,19,0,137414,292,0,985698,1596,0,42275,45,0,272388,473,1,964399,1869,0,33048,38,0,199579,535,3,923892,1825,1,25238,27,1,149426,400,9,745425,1284,6,17065,14,1,87476,252,14,663492,1277,28,10600,9,1,67547,133,12,462947,845,41,5794,8,2,22043,74,13,208146,391,37,3917,6,1,13475,54,13,46382,111,19,1759,3,1,3355,11,2
2021-08-01T18:36:34.247Z,162805,40,0,36412,202,0,418871,1011,0,422385,662,0,23859,19,0,137301,295,0,985761,1601,0,42301,45,0,272299,477,1,964430,1870,0,33066,38,0,199530,531,3,923904,1830,1,25276,27,1,149376,398,9,745439,1277,6,17082,14,1,87445,252,14,663500,1274,28,10607,9,1,67532,133,12,462956,846,41,5795,8,2,22033,74,13,208155,390,37,3921,6,1,13462,54,13,46384,111,19,1760,3,1,3352,11,2
2021-08-02T06:18:28.750Z,163633,40,0,36163,203,0,418292,1074,0,422714,714,0,23674,21,0,137157,321,0,986068,1654,0,42061,46,0,272232,500,1,964594,1964,0,32960,36,0,199472,557,3,924072,1922,3,25150,25,1,149334,414,9,745537,1354,9,16999,18,1,87430,271,16,663558,1361,21,10567,9,1,67514,142,13,462985,894,42,5772,9,2,22027,75,12,208171,413,39,3911,6,1,13456,59,15,46389,119,18,1757,3,1,3350,13,3
2021-08-02T15:08:55.410Z,164442,42,0,36194,206,0,417452,1119,0,422917,744,0,23734,22,0,136894,333,0,986222,1734,0,42146,50,0,271993,545,1,964673,2059,0,33023,38,0,199330,587,4,924148,2023,2,25156,26,1,149252,443,10,745585,1427,9,17022,20,1,87359,285,15,663597,1431,23,10585,9,1,67457,152,13,463016,942,45,5781,11,2,21987,84,12,208195,440,42,3917,6,1,13426,61,13,46400,123,17,1757,3,1,3339,13,4
2021-08-02T19:16:46.480Z,165267,43,0,36103,210,0,416718,1158,0,423120,770,0,23728,24,0,136697,343,0,986294,1786,0,42177,51,0,271890,562,1,964739,2105,0,33023,41,0,199264,616,4,924179,2067,2,25188,25,1,149189,449,10,745604,1474,9,17042,20,1,87320,300,15,663624,1470,23,10586,9,1,67429,158,13,463029,964,45,5787,11,2,21968,87,12,208201,459,42,3918,6,1,13419,61,13,46402,132,17,1759,3,1,3335,13,4
2021-08-03T05:50:40.487Z,165551,48,0,35855,223,0,416682,1245,0,423283,816,0,23570,27,0,136692,367,0,986606,1897,0,41869,57,0,271886,614,1,964925,2241,0,32844,43,0,199257,657,5,924329,2202,1,25040,26,1,149187,469,8,745710,1568,9,16937,21,1,87319,321,16,663677,1540,28,10536,10,1,67426,169,14,463054,1010,45,5761,11,2,21969,90,13,208208,475,44,3910,6,1,13420,61,11,46403,141,16,1758,3,1,3335,13,3
2021-08-03T09:26:04.733Z,165733,50,0,35807,223,0,416548,1259,0,423335,817,0,23555,29,0,136655,371,0,986628,1889,0,41874,59,0,271859,625,1,964943,2238,0,32857,44,0,199226,660,5,924336,2195,1,25051,25,0,149169,475,9,745721,1568,9,16937,21,1,87308,322,15,663683,1547,28,10544,10,1,67412,171,14,463064,1007,45,5763,11,2,21957,88,12,208212,476,46,3914,6,1,13412,61,11,46404,145,15,1758,3,1,3334,13,4
2021-08-03T14:00:01.643Z,166287,52,0,35780,222,0,416021,1286,0,423486,827,0,23554,29,0,136505,380,0,986734,1913,0,41891,62,0,271736,638,0,965013,2280,0,32859,45,0,199154,671,4,924372,2218,2,25072,28,0,149112,488,8,745746,1594,8,16940,22,1,87280,322,14,663716,1561,25,10544,9,1,67379,170,13,463093,1021,49,5784,11,3,21907,91,13,208226,482,48,3915,5,1,13397,63,12,46412,149,14,1753,4,1,3331,15,4
2021-08-03T16:24:08.360Z,166287,52,0,35780,222,0,416021,1286,0,423486,827,0,23554,29,0,136505,380,0,986734,1913,0,41891,62,0,271736,638,0,965013,2280,0,32859,45,0,199154,671,4,924372,2218,2,25072,28,0,149112,488,8,745746,1594,8,16940,22,1,87280,322,14,663716,1561,25,10544,9,1,67379,170,13,463093,1021,49,5784,11,3,21907,91,13,208226,482,48,3915,5,1,13397,63,12,46412,149,14,1753,4,1,3331,15,4
2021-08-04T05:10:39.080Z,167291,52,0,35801,230,0,414996,1356,0,423860,876,0,23482,32,0,136203,401,0,987083,2037,0,41743,65,0,271535,677,0,965241,2413,0,32782,47,0,199003,701,4,924536,2343,2,25008,27,0,149012,508,11,745876,1713,10,16875,24,1,87215,343,14,663797,1644,29,10513,11,1,67329,186,15,463189,1080,49,5759,12,3,21836,96,12,208266,528,52,3900,5,1,13372,72,12,46423,153,17,1749,6,2,3324,18,3
2021-08-04T12:34:25.790Z,167675,55,0,35736,220,0,414677,1356,0,423938,890,0,23512,33,0,136095,416,0,987135,2058,0,41757,65,0,271469,692,0,965281,2384,0,32801,47,0,198944,694,4,924563,2367,1,25023,27,0,148970,510,11,745889,1710,10,16891,23,1,87186,351,14,663825,1636,31,10509,11,1,67305,194,15,463163,1067,47,5758,12,2,21863,96,13,208283,537,51,3889,5,1,13366,73,13,46429,158,16,1745,5,2,3322,17,2
2021-08-04T14:12:06.543Z,167675,56,0,35736,219,0,414677,1354,0,423938,889,0,23512,33,0,136095,418,0,987135,2076,0,41757,66,0,271469,691,0,965281,2387,0,32801,48,0,198944,696,4,924563,2373,1,25023,27,0,148970,515,13,745889,1708,8,16891,23,1,87186,349,13,663825,1635,28,10509,11,1,67305,193,15,463163,1074,49,5758,12,2,21863,98,14,208283,539,46,3889,5,1,13366,74,13,46429,159,15,1745,5,2,3322,18,2
2021-08-05T05:08:35.333Z,169042,51,0,35920,222,0,413126,1434,0,424411,905,0,23426,36,0,135708,435,0,987516,2184,0,41639,70,0,271206,722,0,965611,2524,0,32694,48,0,198721,732,5,924773,2536,1,24941,28,0,148842,530,13,746039,1776,7,16839,25,1,87088,360,11,663935,1732,25,10485,11,1,67219,211,18,463233,1118,50,5752,13,2,21799,103,15,208322,558,51,3888,5,1,13328,75,13,46443,164,18,1738,5,2,3315,20,2
2021-08-05T07:57:21.390Z,169042,51,0,35920,222,0,413126,1459,0,424411,912,0,23426,34,0,135708,443,0,987516,2203,0,41639,71,0,271206,734,0,965611,2561,0,32694,48,0,198721,735,5,924773,2563,1,24941,28,0,148842,535,14,746039,1789,7,16839,26,1,87088,358,11,663935,1747,27,10485,11,1,67219,214,18,463233,1133,57,5752,13,3,21799,103,16,208322,560,52,3888,5,1,13328,74,14,46443,164,18,1738,5,2,3315,20,2
2021-08-05T16:24:12.390Z,169588,50,0,35955,214,0,412545,1455,0,424537,907,0,23468,37,0,135540,435,0,987601,2166,0,41704,69,0,271056,738,0,965669,2497,0,32726,47,0,198631,738,7,924825,2543,2,24964,26,0,148767,538,14,746074,1792,8,16847,25,1,87045,362,14,663979,1707,28,10501,11,1,67159,221,18,463266,1129,56,5755,15,3,21763,107,18,208346,556,56,3898,5,1,13294,76,13,46448,170,17,1742,5,2,3306,20,3
2021-08-05T18:27:40.270Z,170512,54,0,36114,220,0,411462,1487,0,424790,920,0,23547,39,0,135208,439,0,987749,2245,0,41770,71,0,270842,758,0,965796,2561,0,32752,48,0,198478,753,7,924888,2590,2,25010,27,0,148658,548,14,746118,1822,8,16877,25,1,86971,369,14,664035,1737,28,10508,11,1,67096,225,18,463303,1160,56,5771,15,3,21710,108,18,208364,569,56,3909,5,1,13265,77,13,46460,172,17,1736,5,2,3300,22,3
2021-08-06T05:05:18.500Z,170837,57,0,36277,229,0,410974,1562,0,424914,959,0,23549,43,0,135082,469,0,987907,2418,0,41696,73,0,270758,816,0,965917,2713,0,32684,46,0,198425,793,6,924985,2761,2,24943,29,0,148628,588,15,746195,1930,8,16823,27,1,86948,392,14,664088,1828,29,10469,12,1,67082,237,17,463326,1226,55,5762,14,3,21696,115,17,208372,584,50,3902,5,1,13264,78,11,46460,174,17,1735,5,2,3301,22,4
2021-08-06T13:57:43.627Z,171664,59,0,36863,233,0,409561,1618,0,425135,982,0,23683,44,0,134727,477,0,987988,2514,0,41747,72,0,270626,845,0,966006,2778,0,32730,48,0,198290,812,7,925042,2858,4,24979,30,0,148535,610,14,746237,1992,9,16834,27,1,86895,407,13,664160,1878,29,10458,12,1,67021,241,18,463369,1257,53,5770,13,3,21645,115,14,208396,608,53,3895,5,1,13247,78,15,46466,180,16,1738,5,2,3292,22,4
2021-08-07T18:30:14.923Z,171965,72,0,37179,257,0,408944,1827,0,425259,1059,0,23745,54,0,134541,529,2,988109,2815,0,41735,76,0,270517,965,0,966086,3089,0,32731,53,0,198209,885,10,925101,3175,5,24970,33,0,148485,695,16,746284,2200,10,16829,29,1,86853,438,17,664206,2041,40,10444,14,0,66989,263,22,463397,1392,63,5762,15,3,21625,122,14,208409,674,72,3893,5,1,13236,87,24,46466,190,19,1742,5,1,3288,30,4
2021-08-08T05:27:59.410Z,172059,79,0,37119,257,0,408910,1872,0,425329,1086,0,23683,55,0,134533,530,2,988142,2872,0,41704,76,0,270515,997,1,966111,3195,0,32709,55,0,198206,911,10,925135,3261,6,24949,33,0,148472,709,17,746299,2240,12,16820,31,1,86847,439,17,664221,2067,39,10433,14,0,66985,264,24,463411,1426,66,5752,15,3,21621,126,18,208419,693,77,3890,5,2,13229,86,27,46473,189,18,1742,5,1,3281,29,6
2021-08-08T14:47:33.630Z,172652,79,0,37617,238,0,407819,1711,0,425500,1010,0,23875,49,0,134170,506,1,988327,2759,0,41836,72,0,270198,949,1,966302,2937,0,32702,50,0,198022,848,10,925286,3038,6,24941,30,0,148329,668,17,746381,2135,12,16820,30,1,86765,426,18,664301,1897,43,10457,11,0,66881,257,25,463454,1317,72,5782,15,3,21548,129,18,208450,637,77,3904,4,2,13184,90,28,46481,179,19,1749,5,1,3266,27,8
2021-08-08T18:45:57.450Z,173389,80,0,37807,239,0,406892,1724,0,425675,1022,0,23944,49,0,133926,514,1,988431,2774,0,41855,73,0,270075,957,1,966395,2962,0,32721,50,0,197910,864,8,925341,3055,6,24981,30,0,148234,667,19,746406,2158,13,16864,31,1,86696,428,17,664347,1923,44,10463,11,0,66829,259,27,463474,1322,75,5780,15,3,21530,131,18,208467,642,75,3899,5,2,13172,91,27,46485,179,19,1753,5,1,3258,29,9
2021-08-09T04:45:37.087Z,173613,82,0,37932,230,0,406543,1781,0,425778,1054,0,23929,51,0,133838,530,1,988555,2868,0,41780,77,0,270026,991,2,966446,3097,0,32704,53,0,197876,899,8,925382,3201,5,24973,31,0,148201,676,20,746428,2243,13,16854,31,1,86684,434,15,664386,1998,43,10448,11,0,66805,265,29,463504,1370,74,5757,15,3,21523,134,14,208476,654,69,3894,5,2,13168,94,30,46488,180,19,1750,5,1,3258,33,8
2021-08-09T14:41:23.770Z,174443,86,0,39019,235,0,404626,1883,0,425992,1084,0,24229,53,0,133324,556,0,988836,3008,0,41911,80,0,269614,1040,2,966839,3224,0,32727,53,0,197460,937,8,925730,3316,5,25040,32,0,147786,715,18,746615,2352,14,16865,30,2,86486,451,17,664515,2091,42,10448,13,1,66676,282,33,463560,1399,75,5781,15,2,21443,141,16,208519,661,75,3897,9,2,13122,99,31,46498,186,21,1750,6,2,3248,33,7
2021-08-09T18:52:16.193Z,174985,88,0,39641,247,0,403462,1950,0,426118,1137,0,24387,53,0,133040,581,0,988941,3167,0,41938,87,0,269482,1094,2,966925,3374,0,32776,57,0,197325,988,8,925789,3445,5,25078,35,0,147689,748,18,746637,2468,14,16904,31,2,86425,463,17,664556,2160,42,10463,16,1,66620,288,33,463589,1453,75,5790,16,2,21405,147,16,208535,675,74,3904,10,2,13099,106,31,46501,191,21,1752,6,2,3243,35,7
2021-08-10T05:11:56.400Z,175141,93,0,39698,257,0,403249,2040,2,426214,1186,0,24356,54,0,132975,596,0,989036,3289,1,41876,91,0,269449,1129,2,966970,3555,0,32766,61,0,197290,1016,10,925819,3594,4,25061,36,0,147676,757,18,746660,2576,17,16889,33,0,86417,467,18,664596,2247,46,10441,16,2,66602,299,34,463621,1516,77,5762,17,2,21401,154,18,208547,699,77,3894,10,2,13097,110,31,46504,196,16,1750,6,3,3242,37,8
2021-08-10T14:57:02.990Z,175700,95,0,40371,261,0,402017,2115,2,426385,1204,0,24512,58,0,132648,619,1,989188,3391,1,42020,92,0,269153,1185,2,967070,3650,0,32879,66,0,197077,1047,9,925892,3666,4,25162,36,0,147502,803,19,746718,2642,17,16948,32,1,86300,477,18,664670,2284,48,10473,17,2,66496,301,31,463692,1531,70,5773,16,2,21319,162,21,208573,713,81,3905,9,2,13060,106,30,46511,192,17,1764,6,3,3221,36,6
2021-08-11T05:40:36.080Z,176445,100,0,41177,273,0,400466,2259,2,426654,1289,0,24649,62,0,132242,669,0,989374,3714,1,42152,101,0,268835,1285,2,967250,3927,1,32949,75,0,196827,1140,9,926003,3940,4,25211,38,0,147342,855,20,746815,2857,17,16958,41,1,86193,513,19,664802,2445,45,10410,18,2,66427,319,30,463776,1664,71,5746,18,2,21262,179,19,208629,770,86,3875,8,2,13034,107,30,46521,205,18,1755,6,3,3220,38,7
2021-08-11T18:42:43.117Z,177503,113,0,42698,280,0,397887,2334,2,426980,1320,0,25063,74,0,131502,709,0,989644,3944,1,42417,109,0,268300,1370,2,967494,4109,1,33121,80,0,196411,1208,11,926150,4098,3,25395,45,0,147011,897,21,746924,2969,18,17080,35,0,85962,529,19,664954,2506,48,10491,19,2,66194,341,30,463854,1699,72,5812,19,1,21118,179,21,208676,807,85,3893,9,2,12969,111,27,46527,215,23,1763,6,4,3206,39,10
2021-08-12T06:27:05.563Z,177788,118,0,42616,287,0,397684,2434,1,427144,1363,0,24942,80,0,131459,732,0,989711,4142,0,42381,108,0,268269,1417,2,967544,4268,1,33106,85,0,196376,1242,12,926199,4292,5,25363,46,0,146994,931,20,746960,3116,17,17058,37,0,85948,549,19,664994,2627,52,10455,18,2,66190,353,35,463892,1800,76,5786,21,2,21106,183,23,208699,852,86,3871,9,2,12968,115,24,46532,230,26,1759,6,4,3205,43,10
2021-08-12T14:10:16.673Z,178586,121,0,43806,275,0,395696,2437,2,427353,1393,0,25312,80,0,130880,746,0,989900,4214,0,42577,108,0,267884,1441,2,967698,4281,1,33352,82,0,195976,1267,11,926296,4284,5,25522,44,0,146738,938,20,747048,3127,17,17171,40,0,85747,548,24,665099,2583,55,10538,19,2,66002,356,35,463964,1802,81,5822,20,3,20998,190,24,208739,851,94,3893,9,2,12906,116,25,46544,233,24,1768,5,3,3184,44,13
2021-08-12T19:54:33.373Z,179086,125,0,44790,277,0,394212,2485,2,427507,1412,0,25530,81,0,130508,755,0,990028,4281,0,42594,110,0,267739,1472,2,967787,4368,1,33404,84,0,195835,1296,11,926352,4373,5,25593,48,0,146611,953,20,747093,3184,17,17230,38,0,85643,562,24,665162,2620,54,10539,19,2,65938,364,36,463988,1826,81,5834,20,3,20962,193,25,208761,866,94,3887,10,2,12890,118,25,46547,236,24,1770,5,3,3179,45,14
2021-08-13T05:39:01.517Z,179213,132,0,44894,282,0,393981,2528,1,427570,1444,0,25523,81,0,130452,782,0,990064,4362,0,42578,110,0,267719,1491,2,967819,4497,1,33396,81,0,195811,1317,11,926370,4504,4,25594,48,0,146592,974,23,747114,3268,14,17217,38,0,85635,580,26,665183,2678,51,10524,20,2,65932,378,42,464005,1858,86,5820,20,3,20959,194,27,208769,894,96,3879,9,2,12890,115,26,46548,236,22,1769,5,3,3179,47,14
2021-08-13T13:35:01.133Z,180004,137,0,45852,291,0,392232,2580,1,427754,1472,0,25779,81,0,130012,794,1,990218,4425,0,42647,114,0,267496,1537,2,967951,4566,1,33469,84,0,195606,1359,10,926460,4548,4,25648,50,0,146448,998,27,747185,3315,14,17253,40,1,85528,598,25,665255,2676,52,10534,19,2,65850,383,43,464045,1840,83,5838,21,2,20901,197,30,208782,895,91,3896,9,2,12860,118,25,46557,242,21,1765,5,3,3174,47,10
2021-08-14T17:05:24.557Z,180244,155,0,47126,323,0,390718,2820,1,427859,1571,0,26083,83,0,129603,849,1,990361,4710,0,42774,119,0,267226,1650,3,968066,4956,1,33587,95,0,195373,1500,9,926537,4913,3,25747,60,0,146272,1074,25,747275,3606,17,17311,44,1,85380,646,31,665303,2878,57,10570,21,2,65766,424,45,464076,1957,90,5846,22,2,20862,203,34,208800,949,96,3894,10,2,12844,130,30,46563,257,26,1767,6,2,3166,51,13
2021-08-14T18:13:55.773Z,180244,155,0,47126,323,0,390718,2820,1,427859,1571,0,26083,83,0,129603,849,1,990361,4710,0,42774,119,0,267226,1650,3,968066,4956,1,33587,95,0,195373,1500,9,926537,4913,3,25747,60,0,146272,1074,25,747275,3606,17,17311,44,1,85380,646,31,665303,2878,57,10570,21,2,65766,424,45,464076,1957,90,5846,22,2,20862,203,34,208800,949,96,3894,10,2,12844,130,30,46563,257,26,1767,6,2,3166,51,13
2021-08-15T05:06:47.667Z,180460,159,0,47062,335,0,390566,2862,0,428002,1589,0,25980,82,0,129563,858,1,990506,4831,0,42667,125,0,267188,1689,5,968174,5124,2,33515,98,0,195337,1532,10,926624,5073,3,25700,64,1,146232,1091,25,747338,3695,22,17309,46,1,85319,661,32,665360,2199,60,10568,21,2,65711,428,48,464122,1439,92,5841,22,2,20821,203,32,208820,712,104,3889,10,2,12829,131,29,46569,195,25,1762,7,2,3165,54,13
2021-08-15T15:28:41.407Z,181488,157,0,47796,316,0,388804,2706,1,428269,1565,0,26201,78,0,129075,837,1,990738,4738,0,42790,131,0,266833,1620,4,968365,4951,2,33663,102,0,194998,1480,10,926758,4884,6,25817,62,1,145981,1035,27,747465,3606,25,17378,44,1,85123,645,36,665477,2777,58,10619,21,2,65543,421,47,464188,1874,90,5852,21,2,20744,203,35,208857,919,100,3904,11,2,12777,129,30,46582,254,24,1757,6,2,3157,58,16
2021-08-15T18:50:47.417Z,182056,157,0,48383,326,0,387649,2710,1,428426,1565,0,26270,78,0,128849,832,1,990833,4760,0,42846,135,0,266682,1615,4,968467,4971,2,33685,103,0,194874,1484,11,926819,4923,6,25864,61,1,145873,1035,27,747538,3630,25,17391,44,1,85037,650,36,665519,2787,58,10618,21,2,65502,421,46,464210,1873,90,5861,21,2,20713,201,35,208870,921,100,3901,11,2,12767,126,30,46584,258,24,1757,6,2,3155,60,16
2021-08-16T05:00:51.817Z,182551,159,0,48706,346,0,386831,2854,1,428633,1612,0,26315,81,0,128597,866,2,991065,4984,0,42748,142,0,266548,1667,4,968604,5238,2,33646,111,0,194776,1552,11,926929,5171,8,25814,57,2,145813,1078,24,747652,3791,22,17335,42,0,84979,679,35,665599,2905,57,10584,21,3,65456,442,46,464279,1909,87,5806,22,2,20699,216,41,208897,956,97,3881,11,2,12760,132,34,46588,257,18,1755,6,2,3153,61,14
2021-08-16T07:27:31.567Z,182553,166,0,48712,352,0,386823,2913,1,428633,1638,0,26315,81,0,128597,890,2,991065,5057,0,42749,147,0,266547,1688,4,968605,5302,2,33649,114,0,194772,1564,11,926930,5233,8,25813,62,2,145813,1086,24,747652,3840,23,17339,40,0,84975,692,36,665599,2933,58,10586,21,3,65454,445,47,464280,1906,90,5808,22,2,20696,224,43,208897,961,99,3881,10,2,12760,135,34,46588,257,19,1755,6,2,3153,62,17
2021-08-16T18:53:01.390Z,184457,172,0,49988,363,0,383643,3083,1,429133,1710,0,26661,85,0,127751,954,2,991432,5308,0,43062,154,0,265867,1805,4,968900,5565,2,33912,127,0,194214,1658,12,927176,5465,9,26028,66,1,145352,1147,24,747955,4012,22,17469,47,0,84542,721,34,665765,3037,58,10669,19,3,65205,455,50,464385,1966,92,5886,22,2,20513,237,39,208930,994,100,3925,11,2,12683,140,32,46600,264,18,1764,7,2,3132,61,16
2021-08-17T05:52:24.260Z,184682,181,0,49906,384,0,383500,3215,1,429293,1755,0,26548,86,0,127704,990,2,991626,5588,0,42912,166,0,265823,1903,4,969033,5821,1,33807,129,0,194186,1719,14,927289,5675,10,25947,70,0,145320,1173,27,748044,4175,26,17397,47,0,84525,740,35,665831,3131,60,10609,20,4,65199,476,57,464445,2021,97,5834,23,2,20505,246,38,208956,1003,100,3902,14,4,12680,140,33,46612,273,20,1752,7,2,3132,63,19
2021-08-17T14:18:42.967Z,185491,183,0,50097,396,0,382500,3313,0,429544,1787,0,26627,87,0,127374,1020,2,991827,5787,0,42916,173,0,265618,2002,4,969161,5989,3,33909,134,0,193956,1770,14,927392,5756,10,26028,70,0,145136,1210,30,748141,4295,30,17443,50,0,84382,765,33,665907,3146,66,10648,20,4,65084,476,58,464491,2008,94,5877,23,2,20416,259,40,208994,1004,107,3898,13,4,12646,147,38,46618,273,19,1755,7,2,3123,62,18
2021-08-17T19:06:03.547Z,186769,188,0,51019,402,0,380300,3395,1,429860,1807,0,26991,89,0,126694,1048,2,992073,5942,0,43086,180,0,265202,2070,4,969371,6129,4,34075,135,0,193580,1821,13,927520,5855,10,26191,70,0,144845,1230,30,748299,4379,31,17532,53,0,84135,772,32,665993,3169,65,10714,21,4,64932,484,59,464554,2029,94,5898,23,2,20332,263,40,209033,1026,109,3914,13,4,12591,148,36,46626,277,18,1760,7,2,3110,63,17
2021-08-18T05:57:19.910Z,186989,186,0,51042,419,0,380057,3467,2,429989,1842,0,26939,95,0,126617,1056,2,992210,6129,1,42993,189,0,265158,2114,3,969484,6313,4,34018,142,0,193524,1860,14,927608,6017,9,26142,71,0,144806,1263,33,748381,4428,33,17481,55,1,84104,784,33,666089,3199,64,10630,23,4,64920,499,60,464608,2049,86,5857,23,2,20319,275,37,209065,1050,110,3885,14,3,12588,155,37,46633,282,18,1754,7,1,3109,66,17
2021-08-18T14:28:17.797Z,187777,194,0,51796,410,0,378515,3468,2,430228,1860,0,27168,97,0,126149,1061,2,992398,6223,1,43149,182,0,264814,2128,3,969651,6308,5,34154,139,0,193221,1864,17,927749,6027,9,26221,76,0,144586,1271,34,748523,4416,36,17594,55,1,83849,791,34,666156,3099,70,10692,20,4,64791,511,63,464657,1980,81,5871,24,4,20256,279,39,209081,1046,111,3907,13,3,12550,151,40,46638,283,20,1756,6,1,3102,65,18
2021-08-19T05:19:39.420Z,189101,207,0,53269,425,0,375718,3644,1,430702,1908,0,27524,106,0,125319,1114,2,992805,6510,2,43185,198,0,264371,2247,3,969953,6676,4,34287,145,0,192786,1966,18,927996,6231,10,26303,80,0,144257,1325,36,748770,4603,35,17613,63,1,83583,827,36,666351,3217,67,10653,22,3,64635,539,61,464756,2014,83,5861,25,6,20167,293,36,209124,1063,110,3902,13,3,12512,167,41,46646,292,22,1759,6,1,3091,66,18
2021-08-19T16:20:11.443Z,190493,216,0,55221,425,0,372374,3599,1,431080,1932,0,28137,108,0,124328,1124,2,993109,6531,2,43408,194,0,263844,2252,5,970208,6660,3,34545,144,0,192273,1940,16,928184,6220,12,26514,81,0,143858,1325,36,748959,4563,34,17748,66,0,83259,835,34,666481,3077,67,10744,23,3,64414,549,60,464837,1915,82,5896,25,6,20051,300,37,209170,1038,111,3920,13,3,12448,172,42,46656,285,22,1768,6,1,3072,66,16
2021-08-19T18:44:14.657Z,191071,216,0,55570,423,0,371447,3591,1,431245,1929,0,28254,108,0,124046,1123,2,993208,6526,2,43472,194,0,263681,2247,5,970281,6647,3,34593,144,0,192152,1938,16,928272,6204,12,26539,81,0,143745,1323,36,749029,4552,34,17785,66,0,83152,834,34,666519,3071,67,10767,23,3,64353,548,60,464852,1909,83,5905,25,6,20027,300,37,209174,1038,112,3925,13,3,12439,171,42,46658,284,22,1772,6,1,3066,65,15
