,All ages - fully vaccinated,,,All ages - partially vaccinated,,,All ages - not vaccinated,,,Above 60 - fully vaccinated,,,Above 60 - partially vaccinated,,,Above 60 - not vaccinated,,,Below 60 - fully vaccinated,,,Below 60 - partially vaccinated,,,Below 60 - not vaccinated,,
2021-04-12T00:00:00.000Z,4977117,20,24,351381,6,28,3963242,195,185,1253161,8,19,40089,1,20,135974,12,91,3723686,12,5,311244,5,8,3827586,166,94
2021-04-13T00:00:00.000Z,4995359,22,24,338742,6,24,3957639,170,172,1254968,3,19,39208,0,15,135048,8,84,3740121,19,5,299486,5,9,3822909,155,88
2021-04-14T00:00:00.000Z,5012036,22,24,325491,6,22,3954213,168,155,1256606,5,19,38175,3,13,134443,9,80,3755160,17,5,287268,3,9,3820088,153,75
2021-04-15T00:00:00.000Z,5030669,19,22,307308,2,19,3953763,74,145,1258349,15,17,36695,1,11,134180,10,74,3772050,4,5,270565,1,8,3819901,61,71
2021-04-16T00:00:00.000Z,5037407,17,23,303761,5,16,3950572,87,142,1258945,5,18,36547,1,9,133732,5,71,3778192,12,5,267166,4,7,3817158,77,71
2021-04-17T00:00:00.000Z,5041149,17,22,300762,0,17,3949829,66,139,1259338,10,17,36387,0,10,133499,6,68,3781541,7,5,264327,0,7,3816648,50,71
2021-04-18T00:00:00.000Z,5057228,21,22,291648,4,17,3942864,116,142,1260992,8,17,35630,0,10,132602,9,72,3795966,13,5,255970,4,7,3810580,96,70
2021-04-19T00:00:00.000Z,5072101,29,19,282981,1,19,3936658,103,135,1262566,11,15,34888,0,12,131770,4,69,3809265,18,4,248045,1,7,3805206,90,66
2021-04-20T00:00:00.000Z,5077940,18,20,283186,8,17,3930614,133,123,1263374,5,16,34872,0,11,130978,8,60,3814296,12,4,248266,8,6,3799954,112,63
2021-04-21T00:00:00.000Z,5083750,27,21,283527,5,16,3924463,82,118,1264204,6,17,34938,2,9,130082,6,58,3819275,21,4,248542,3,7,3794699,70,60
2021-04-22T00:00:00.000Z,5084201,14,18,288818,8,17,3918721,107,112,1264400,4,14,35521,1,10,129303,6,54,3819530,10,4,253250,6,7,3789736,95,58
2021-04-23T00:00:00.000Z,5091440,13,20,284164,5,14,3916136,90,111,1265181,3,16,35128,0,8,128915,4,51,3825988,10,4,248989,5,6,3787539,80,60
2021-04-24T00:00:00.000Z,5093499,5,16,282785,0,15,3915456,34,107,1265447,1,12,35070,0,9,128707,5,52,3827781,4,4,247668,0,6,3787067,23,55
2021-04-25T00:00:00.000Z,5102363,6,18,278635,2,12,3910742,69,107,1266493,1,14,34700,0,8,128031,2,53,3835599,5,4,243888,2,4,3783029,61,54
2021-04-26T00:00:00.000Z,5110858,11,15,275471,1,10,3905411,81,112,1267678,4,11,34202,0,7,127344,3,54,3842909,7,4,241222,1,3,3778385,69,58
2021-04-27T00:00:00.000Z,5118911,13,16,271766,3,7,3901063,70,107,1268819,8,12,33730,0,5,126675,3,50,3849821,5,4,237989,3,2,3774706,60,57
2021-04-28T00:00:00.000Z,5127210,14,16,267777,2,7,3896753,79,98,1269922,1,11,33207,0,4,126095,3,41,3857017,13,5,234523,2,3,3770976,66,57
2021-04-29T00:00:00.000Z,5136019,9,11,263159,2,7,3892562,82,89,1271078,2,9,32683,0,4,125463,5,37,3864670,7,2,230429,2,3,3767417,71,52
2021-04-30T00:00:00.000Z,5139916,17,12,260993,2,8,3890831,60,83,1271509,4,9,32586,1,5,125129,3,32,3868136,13,3,228360,1,3,3766020,55,51
2021-05-01T00:00:00.000Z,5141306,4,11,259985,0,7,3890449,10,85,1271720,0,8,32545,0,4,124959,2,33,3869315,4,3,227393,0,3,3765808,7,52
2021-05-02T00:00:00.000Z,5149271,3,10,255175,1,6,3887294,46,82,1272722,0,7,32043,0,4,124459,4,34,3876278,3,3,223085,1,2,3763153,33,48
2021-05-03T00:00:00.000Z,5158445,14,8,249400,0,6,3883895,51,79,1273752,2,5,31501,0,4,123971,2,33,3884422,11,3,217852,0,2,3760242,46,46
2021-05-04T00:00:00.000Z,5165877,7,6,245350,4,6,3880513,52,75,1274858,1,3,30965,1,4,123401,2,31,3890748,6,3,214338,3,2,3757430,41,44
2021-05-05T00:00:00.000Z,5174062,5,6,240274,1,6,3877404,62,75,1275951,1,3,30358,0,4,122915,5,32,3897840,4,3,209869,1,2,3754807,55,43
2021-05-06T00:00:00.000Z,5182261,15,4,235513,0,6,3873966,33,70,1277080,4,2,29709,0,4,122435,1,29,3904910,11,2,205757,0,2,3751849,31,41
2021-05-07T00:00:00.000Z,5185809,2,4,233626,1,6,3872305,30,68,1277562,0,2,29554,1,4,122108,3,27,3907976,2,2,204025,0,2,3750515,26,41
2021-05-08T00:00:00.000Z,5186729,5,5,232881,1,7,3872130,10,66,1277794,0,3,29513,0,5,121917,0,27,3908664,5,2,203321,1,2,3750531,10,39
2021-05-09T00:00:00.000Z,5193521,5,6,228855,1,6,3869364,27,62,1278649,0,3,29085,0,4,121490,0,24,3914601,5,3,199723,1,2,3748192,26,38
2021-05-10T00:00:00.000Z,5200072,12,5,225068,0,6,3866600,39,59,1279564,2,3,28635,0,4,121025,0,25,3920237,10,2,196386,0,2,3745893,35,34
2021-05-11T00:00:00.000Z,5205490,9,4,222065,0,7,3864185,25,59,1280422,3,2,28204,0,5,120598,0,25,3924797,6,2,193814,0,2,3743905,22,34
2021-05-12T00:00:00.000Z,5210210,5,4,219161,2,5,3862369,20,55,1281087,3,2,27902,0,3,120235,1,24,3928852,2,2,191212,2,2,3742452,18,31
2021-05-13T00:00:00.000Z,5214119,4,1,217069,1,4,3860552,25,52,1281588,1,0,27729,0,2,119907,1,24,3932260,3,1,189293,1,2,3740963,24,28
2021-05-14T00:00:00.000Z,5216931,1,1,215030,1,5,3859779,25,53,1281986,0,0,27574,1,3,119664,3,26,3934674,1,1,187409,0,2,3740433,22,27
2021-05-15T00:00:00.000Z,5217403,3,1,214692,0,7,3859645,17,50,1282191,2,0,27560,0,5,119473,2,23,3934941,1,1,187085,0,2,3740490,15,27
2021-05-16T00:00:00.000Z,5222837,13,2,209684,0,6,3859219,16,53,1283008,8,1,26983,0,4,119233,1,25,3939558,5,1,182654,0,2,3740304,14,28
2021-05-17T00:00:00.000Z,5228212,5,1,204497,0,7,3859031,10,49,1283815,2,0,26382,0,5,119027,1,22,3944126,3,1,178068,0,2,3740322,7,27
2021-05-18T00:00:00.000Z,5232496,6,2,202030,0,5,3857214,16,46,1284409,1,1,26169,0,3,118646,1,21,3947816,5,1,175814,0,2,3738886,12,25
2021-05-19T00:00:00.000Z,5236106,16,2,200451,1,5,3855183,38,45,1285005,11,1,25999,0,3,118220,3,21,3950830,5,1,174405,1,2,3737281,17,24
2021-05-20T00:00:00.000Z,5240133,5,4,198518,3,5,3853089,25,47,1285575,0,3,25777,0,3,117872,1,22,3954287,5,1,172694,3,2,3735535,16,25
2021-05-21T00:00:00.000Z,5241720,7,3,197941,0,5,3852079,15,43,1285913,1,2,25701,0,3,117610,2,22,3955536,6,1,172193,0,2,3734787,9,21
2021-05-22T00:00:00.000Z,5241898,1,3,197902,0,5,3851940,11,43,1286074,0,2,25700,0,3,117450,2,22,3955553,1,1,172155,0,2,3734808,7,21
2021-05-23T00:00:00.000Z,5243191,6,4,198807,0,5,3849742,20,43,1286354,2,3,25756,0,3,117114,2,22,3956566,4,1,173004,0,2,3732946,18,21
2021-05-24T00:00:00.000Z,5244033,7,4,199942,0,5,3847765,21,42,1286629,1,3,25854,0,3,116741,3,22,3957133,6,1,174041,0,2,3731342,16,20
2021-05-25T00:00:00.000Z,5249389,7,3,196237,0,3,3846114,15,41,1287451,1,2,25395,0,1,116378,1,22,3961667,6,1,170795,0,2,3730054,10,19
2021-05-26T00:00:00.000Z,5254972,3,3,191875,0,3,3844893,11,38,1288224,1,2,24943,0,1,116057,0,22,3966476,2,1,166886,0,2,3729154,11,16
2021-05-27T00:00:00.000Z,5259415,2,3,189067,0,3,3843258,12,36,1288857,0,2,24606,0,1,115761,1,22,3970286,2,1,164415,0,2,3727815,11,14
2021-05-28T00:00:00.000Z,5260916,7,2,188182,0,3,3842642,11,35,1289149,3,1,24528,0,1,115547,1,20,3971495,4,1,163608,0,2,3727413,10,15
2021-05-29T00:00:00.000Z,5261302,3,2,187900,0,3,3842538,9,35,1289346,2,1,24528,0,1,115350,0,20,3971684,1,1,163326,0,2,3727506,9,15
2021-05-30T00:00:00.000Z,5265178,0,2,185569,0,3,3840993,3,35,1289884,0,1,24334,0,1,115006,1,19,3975022,0,1,161189,0,2,3726305,1,16
2021-05-31T00:00:00.000Z,5269312,4,3,182959,0,3,3839469,10,34,1290463,2,2,24061,0,1,114700,0,19,3978577,2,1,158852,0,2,3725087,9,15
2021-06-01T00:00:00.000Z,5272346,6,3,181104,0,3,3838290,29,34,1291058,1,2,23763,0,1,114403,1,19,3981016,5,1,157295,0,2,3724205,23,15
2021-06-02T00:00:00.000Z,5275128,3,4,179611,0,2,3837001,10,29,1291561,2,3,23566,0,1,114097,1,18,3983295,1,1,155999,0,1,3723222,9,11
2021-06-03T00:00:00.000Z,5278719,4,4,177529,0,2,3835492,6,29,1292099,0,3,23337,0,1,113788,1,17,3986348,4,1,154146,0,1,3722022,4,12
2021-06-04T00:00:00.000Z,5280229,9,4,176945,0,2,3834566,22,28,1292404,3,3,23216,0,1,113604,1,17,3987553,6,1,153683,0,1,3721280,21,11
2021-06-05T00:00:00.000Z,5280429,3,3,176850,0,2,3834461,2,28,1292582,2,2,23212,0,1,113430,0,17,3987575,1,1,153592,0,1,3721349,1,11
2021-06-06T00:00:00.000Z,5282756,1,3,178706,0,2,3830278,3,30,1293023,0,2,23075,0,1,113126,1,19,3989461,1,1,155585,0,1,3717470,1,11
2021-06-07T00:00:00.000Z,5285210,4,2,180477,0,2,3826053,2,27,1293447,1,1,22975,0,1,112802,0,18,3991491,3,1,157456,0,1,3713569,2,9
2021-06-08T00:00:00.000Z,5287325,10,2,181917,0,2,3822498,20,26,1293898,2,2,22829,0,1,112497,0,17,3993155,8,0,159042,0,1,3710319,17,9
2021-06-09T00:00:00.000Z,5289269,3,2,183430,1,2,3819041,2,26,1294281,2,2,22766,0,1,112177,0,17,3994716,1,0,160618,1,1,3707182,1,9
2021-06-10T00:00:00.000Z,5291060,8,2,184825,0,2,3815855,10,26,1294641,3,2,22673,0,1,111910,0,16,3996147,5,0,162106,0,1,3704263,8,10
2021-06-11T00:00:00.000Z,5291772,8,2,185355,2,2,3814613,8,26,1294892,1,2,22635,0,1,111697,0,16,3996608,7,0,162674,2,1,3703234,6,10
2021-06-12T00:00:00.000Z,5291864,2,2,185401,0,2,3814475,3,24,1295089,0,2,22640,0,1,111495,1,16,3996503,2,0,162715,0,1,3703298,1,8
2021-06-13T00:00:00.000Z,5293166,1,2,187136,0,1,3811438,2,23,1295395,0,2,22608,0,0,111221,0,15,3997499,1,0,164482,0,1,3700535,2,8
2021-06-14T00:00:00.000Z,5294278,10,3,188911,1,1,3808551,15,23,1295702,2,3,22575,0,0,110947,0,15,3998304,8,0,166290,1,1,3697922,15,8
2021-06-15T00:00:00.000Z,5295693,8,3,190451,2,1,3805596,16,20,1296009,1,3,22555,0,0,110660,0,12,3999412,7,0,167850,2,1,3695254,15,8
2021-06-16T00:00:00.000Z,5297314,5,3,191391,0,1,3803035,8,17,1296382,0,3,22456,0,0,110386,4,11,4000660,5,0,168889,0,1,3692967,2,6
2021-06-17T00:00:00.000Z,5298912,9,2,192341,0,1,3800487,17,17,1296686,1,2,22418,0,0,110120,0,11,4001954,8,0,169877,0,1,3690685,17,6
2021-06-18T00:00:00.000Z,5299462,12,2,192876,1,1,3799402,22,16,1296889,1,2,22437,0,0,109898,0,10,4002301,11,0,170393,1,1,3689822,20,6
2021-06-19T00:00:00.000Z,5299594,6,2,192886,1,1,3799260,39,16,1297078,1,2,22439,0,0,109707,0,10,4002244,5,0,170401,1,1,3689871,39,6
2021-06-20T00:00:00.000Z,5301221,20,3,194486,4,1,3796033,25,17,1297396,5,3,22413,0,0,109415,0,10,4003553,15,0,172027,4,1,3686936,24,7
2021-06-21T00:00:00.000Z,5303132,41,3,197616,7,1,3790992,77,17,1297742,10,3,22368,0,0,109114,2,10,4005118,31,0,175202,7,1,3682196,74,7
2021-06-22T00:00:00.000Z,5304795,40,3,202705,7,1,3784240,63,20,1298122,10,3,22347,0,0,108755,0,12,4006401,30,0,180312,7,1,3675803,62,8
2021-06-23T00:00:00.000Z,5306075,48,3,211972,4,1,3773693,88,19,1298461,9,3,22375,0,0,108388,1,12,4007342,39,0,189551,4,1,3665623,86,7
2021-06-24T00:00:00.000Z,5307619,102,3,222276,7,1,3761845,120,18,1298788,34,3,22443,0,0,107993,2,11,4008559,68,0,199787,7,1,3654170,118,7
2021-06-25T00:00:00.000Z,5308148,96,4,228667,4,1,3754925,130,17,1299011,29,4,22472,0,0,107741,3,10,4008865,67,0,206149,4,1,3647502,127,7
2021-06-26T00:00:00.000Z,5308263,44,5,230740,5,1,3752737,67,17,1299206,16,5,22482,0,0,107536,1,10,4008785,28,0,208212,5,1,3645519,66,7
2021-06-27T00:00:00.000Z,5310058,68,5,242477,2,2,3739205,75,15,1299573,24,5,22558,0,0,107093,1,9,4010213,44,0,219873,2,2,3632430,73,6
2021-06-28T00:00:00.000Z,5311867,124,4,255007,12,1,3724866,152,15,1299938,39,4,22634,0,0,106652,5,9,4011657,85,0,232327,12,1,3618532,147,6
2021-06-29T00:00:00.000Z,5313671,114,4,269717,10,1,3708352,170,15,1300313,29,4,22783,0,0,106128,2,9,4013086,85,0,246888,10,1,3602542,165,6
2021-06-30T00:00:00.000Z,5315967,130,7,283693,16,0,3692080,164,15,1300728,42,7,22930,0,0,105566,2,10,4014967,88,0,260717,16,0,3586832,158,5
2021-07-01T00:00:00.000Z,5318775,146,7,297576,11,1,3675389,140,15,1301146,41,7,23043,0,0,105035,6,10,4017357,105,0,274487,11,1,3570672,133,5
2021-07-02T00:00:00.000Z,5320310,146,8,305703,11,0,3665727,171,17,1301423,36,8,23140,0,0,104661,6,11,4018615,110,0,282517,11,0,3561384,165,6
2021-07-03T00:00:00.000Z,5320610,79,9,307994,2,0,3663136,105,18,1301633,21,9,23172,0,0,104419,1,11,4018705,57,0,284776,2,0,3559035,104,7
2021-07-04T00:00:00.000Z,5325782,176,11,320454,6,0,3645504,164,17,1302090,50,11,23302,0,0,103832,2,9,4023420,126,0,297106,6,0,3541990,161,8
2021-07-05T00:00:00.000Z,5331486,213,11,332391,20,0,3627863,271,20,1302549,54,11,23407,0,0,103268,4,10,4028665,159,0,308938,20,0,3524913,262,10
2021-07-06T00:00:00.000Z,5337713,230,13,343864,28,0,3610163,269,22,1303063,61,12,23533,1,0,102628,14,10,4034378,169,1,320285,27,0,3507853,254,12
2021-07-07T00:00:00.000Z,5343681,261,17,353181,25,0,3594878,238,23,1303550,75,16,23637,0,0,102037,4,10,4039859,186,1,329498,25,0,3493159,231,13
2021-07-08T00:00:00.000Z,5349777,268,18,363470,14,0,3578493,184,23,1304069,63,18,23749,3,0,101406,3,11,4045436,205,0,339675,11,0,3477405,180,12
2021-07-09T00:00:00.000Z,5352888,271,19,371353,21,0,3567499,242,20,1304398,80,17,23821,2,0,101005,3,9,4048218,191,2,347486,19,0,3466812,238,11
2021-07-10T00:00:00.000Z,5353560,125,19,375561,12,0,3562619,124,20,1304628,21,17,23870,0,0,100726,0,11,4048660,104,2,351645,12,0,3462211,124,9
2021-07-11T00:00:00.000Z,5359819,267,27,370686,18,0,3561235,158,20,1305231,66,25,23558,0,0,100435,2,12,4054316,201,2,347082,18,0,3461118,156,8
2021-07-12T00:00:00.000Z,5366287,415,26,366534,22,0,3558919,325,19,1305719,97,25,23328,0,0,100177,8,10,4060296,318,1,343160,22,0,3459060,314,9
2021-07-13T00:00:00.000Z,5373229,402,25,362435,25,0,3556076,319,20,1306295,92,24,23039,0,0,99890,12,10,4066662,310,1,339350,25,0,3456504,305,10
2021-07-14T00:00:00.000Z,5379128,404,32,359117,28,0,3553495,340,19,1306831,87,31,22838,0,0,99555,10,10,4072025,316,1,336233,28,0,3454258,329,9
2021-07-15T00:00:00.000Z,5385208,438,31,355934,38,1,3550598,387,22,1307388,99,30,22617,0,1,99219,4,9,4077548,339,1,333271,38,0,3451697,382,13
2021-07-16T00:00:00.000Z,5388724,564,29,353608,41,1,3549408,525,19,1307760,131,29,22498,1,1,98966,12,9,4080692,433,0,331064,40,0,3450760,508,10
2021-07-17T00:00:00.000Z,5389854,231,35,352797,24,1,3549089,177,22,1307993,65,35,22469,0,1,98762,2,10,4081589,165,0,330282,24,0,3450645,175,12
2021-07-18T00:00:00.000Z,5393700,453,41,350983,28,1,3547057,356,24,1308283,101,40,22470,0,1,98471,10,10,4085145,352,1,328467,28,0,3448904,341,14
2021-07-19T00:00:00.000Z,5398232,692,43,349570,48,1,3543938,645,17,1308462,131,41,22627,2,1,98135,8,10,4089498,561,2,326897,46,0,3446121,629,7
2021-07-20T00:00:00.000Z,5404608,767,38,345810,37,2,3541322,607,22,1308734,186,36,22731,0,2,97759,15,11,4095602,581,2,323033,37,0,3443881,583,11
2021-07-21T00:00:00.000Z,5412603,708,38,340070,31,2,3539067,607,27,1308949,177,35,22782,0,2,97493,18,13,4103382,531,3,317242,31,0,3441892,582,14
2021-07-22T00:00:00.000Z,5422310,662,45,333182,39,2,3536248,582,29,1309071,149,40,23004,3,2,97149,15,14,4112967,513,5,310132,36,0,3439417,563,15
2021-07-23T00:00:00.000Z,5428219,781,54,329189,28,2,3534332,631,30,1309179,196,48,23127,0,2,96918,10,13,4118768,585,6,306016,28,0,3437732,613,17
2021-07-24T00:00:00.000Z,5429452,521,58,328529,24,3,3533759,427,28,1309288,126,50,23204,2,3,96732,9,14,4119892,395,8,305279,22,0,3437345,415,14
2021-07-25T00:00:00.000Z,5439688,791,64,322685,36,3,3529367,587,30,1309457,166,58,23442,1,3,96325,16,13,4129959,625,6,299197,35,0,3433360,568,17
2021-07-26T00:00:00.000Z,5452213,1213,81,315837,38,3,3523690,885,39,1309602,302,73,23684,3,3,95938,28,17,4142339,911,8,292107,35,0,3428070,850,22
2021-07-27T00:00:00.000Z,5465830,1250,99,307636,50,4,3518274,986,52,1311132,292,90,22546,3,3,95546,26,27,4154426,955,9,285044,47,1,3423046,943,25
2021-07-28T00:00:00.000Z,5478013,1157,91,299336,52,5,3514391,982,55,1311428,285,81,22609,4,4,95187,32,28,4166316,871,10,276681,48,1,3419519,938,27
2021-07-29T00:00:00.000Z,5491702,1206,88,290263,38,5,3509775,932,60,1311692,321,79,22743,3,4,94789,30,32,4179741,884,9,267474,35,1,3415301,891,28
2021-07-30T00:00:00.000Z,5500043,1331,113,284470,44,5,3507227,1066,60,1311903,365,105,22829,3,4,94492,23,35,4187871,966,8,261595,40,1,3413050,1031,25
2021-07-31T00:00:00.000Z,5501541,1054,125,284438,38,7,3505761,1006,67,1312079,220,116,22896,2,5,94249,20,41,4189193,834,9,261496,36,2,3411827,977,26
2021-08-01T00:00:00.000Z,5517624,1132,125,271436,30,7,3502680,962,67,1312334,253,116,23026,1,5,93864,27,41,4205021,879,9,248364,29,2,3409131,921,26
2021-08-02T00:00:00.000Z,5531780,2026,140,260367,63,6,3499593,1769,69,1312648,518,127,23119,3,5,93457,47,40,4218863,1506,13,237202,60,1,3406451,1712,29
2021-08-03T00:00:00.000Z,5545924,1731,154,249530,76,7,3496286,1504,71,1312948,393,142,23255,6,6,93021,49,43,4232707,1337,12,226229,69,1,3403580,1442,28
2021-08-04T00:00:00.000Z,5558918,1882,150,240010,52,7,3492812,1573,78,1313488,381,140,23149,2,6,92587,52,45,4245161,1498,10,216815,49,1,3400540,1503,33
2021-08-05T00:00:00.000Z,5573850,2125,168,229499,63,8,3488391,1692,86,1314061,491,157,23064,4,7,92099,57,52,4259520,1632,11,206389,59,1,3396607,1624,34
2021-08-06T00:00:00.000Z,5585053,2060,177,220655,61,8,3486032,1762,90,1314438,474,164,23027,2,7,91759,51,53,4270346,1584,13,197582,59,1,3394588,1700,37
2021-08-07T00:00:00.000Z,5588736,1531,209,217945,42,6,3485059,1353,110,1314684,292,193,23009,3,5,91531,33,64,4273783,1239,16,194890,39,1,3393843,1316,46
2021-08-08T00:00:00.000Z,5592285,1869,233,219385,52,6,3480070,1518,123,1315066,405,213,23155,2,5,91003,51,76,4276950,1464,20,196184,50,1,3389382,1453,47
2021-08-09T00:00:00.000Z,5595691,3417,234,221272,110,10,3474777,2839,133,1315538,696,214,23206,10,8,90480,97,84,4279884,2720,20,198020,100,2,3384612,2722,49
2021-08-10T00:00:00.000Z,5599280,3213,243,223195,98,10,3469265,2525,140,1316126,687,219,23172,4,9,89926,59,87,4282885,2526,24,199977,94,1,3379654,2444,53
2021-08-11T00:00:00.000Z,5602770,3317,248,225311,102,10,3463659,2591,144,1316786,651,222,23141,4,10,89297,78,87,4285715,2665,25,202124,98,0,3374677,2495,57
2021-08-12T00:00:00.000Z,5606830,3317,279,228253,83,10,3456657,2727,162,1317502,699,252,23057,2,10,88665,88,96,4289059,2617,26,205150,81,0,3368307,2623,66
2021-08-13T00:00:00.000Z,5608798,3093,276,230034,94,11,3452908,2722,183,1317979,582,251,22974,3,10,88271,81,109,4290550,2509,24,207014,91,1,3364952,2615,74
2021-08-14T00:00:00.000Z,5609497,2264,293,231759,81,9,3450484,1848,190,1318308,396,268,22991,4,8,87925,50,117,4290920,1867,24,208722,77,1,3362874,1781,73
2021-08-15T00:00:00.000Z,5613316,2721,317,235107,101,11,3443317,2313,209,1319080,432,276,22858,3,9,87286,86,124,4293967,2288,40,212203,97,2,3356346,2203,85
2021-08-16T00:00:00.000Z,5617016,4481,299,238371,160,12,3436353,4005,219,1319903,778,261,22718,6,11,86603,109,134,4296844,3695,37,215607,154,1,3350065,3861,85
2021-08-17T00:00:00.000Z,5620997,874,314,234390,39,12,3436353,778,232,1320814,121,271,21994,3,12,86416,26,143,4299914,752,42,212350,36,0,3350252,742,89
