,All ages - Daily verified,,,All ages - Total serious,,,All ages - New serious,,,All ages - Total deaths,,,Above 60 - Daily verified,,,Above 60 - Total serious,,,Above 60 - New serious,,,Above 60 - Total deaths,,,Below 60 - Daily verified,,,Below 60 - Total serious,,,Below 60 - New serious,,,Below 60 - Total deaths,,
2021-04-14T00:00:00.000Z,0,0.4,4,0,0.5,3.7,0,0,0,0,0,0,0,0.4,4.3,0,1.4,35.4,0,0.1,0.4,0,0,0.9,0,0.4,3.9,0,0.1,1.9,0,0,0,0,0,0
2021-04-15T00:00:00.000Z,0,0.4,1.8,0,0.4,3.5,0,0,0.1,0,0,0,0,1.1,4.3,0,1.3,32.4,0,0,0.9,0,0.1,0.4,0,0.1,1.6,0,0.1,1.8,0,0,0,0,0,0
2021-04-16T00:00:00.000Z,0,0.3,2.1,0,0.5,3.4,0,0,0.1,0,0,0,0,0.5,2.2,0,1.4,31.2,0,0.2,0.9,0,0.1,0.4,0,0.3,2,0,0.1,1.8,0,0,0.1,0,0,0
2021-04-17T00:00:00.000Z,0,0.3,1.6,0,0.4,3.3,0,0,0.1,0,0,0.1,0,0.8,2.6,0,1.3,30,0,0.2,0.4,0,0.2,1.7,0,0.2,1.3,0,0.1,1.8,0,0,0.1,0,0,0
2021-04-18T00:00:00.000Z,0,0.4,2.8,0,0.4,3.4,0,0.1,0.2,0,0,0.1,0,0.6,3.9,0,1.3,31.9,0,0.2,2.6,0,0,0.9,0,0.3,2.5,0,0.1,1.8,0,0,0.1,0,0,0
2021-04-19T00:00:00.000Z,0,0.6,2.5,0,0.4,3.3,0,0,0.2,0,0,0,0,0.9,2.2,0,1.1,30.7,0,0.2,2.6,0,0.2,0.4,0,0.5,2.3,0,0.1,1.7,0,0,0.1,0,0,0
2021-04-20T00:00:00.000Z,0,0.4,3.2,0,0.4,3,0,0,0.1,0,0,0.1,0,0.4,3.5,0,1.2,26.9,0,0.2,0.9,0,0,1.3,0,0.3,2.9,0,0.1,1.6,0,0,0,0,0,0
2021-04-21T00:00:00.000Z,0,0.5,2,0,0.4,2.9,0,0,0.1,0,0,0,0,0.5,2.7,0,1.3,26.2,0,0.2,1.3,0,0,0.4,0,0.6,1.8,0,0.1,1.5,0,0,0,0,0,0
2021-04-22T00:00:00.000Z,0,0.3,2.6,0,0.4,2.7,0,0,0.1,0,0,0,0,0.5,2.7,0,1.1,24.5,0,0.1,0.9,0,0,0.4,0,0.2,2.4,0,0.1,1.5,0,0,0,0,0,0
2021-04-23T00:00:00.000Z,0,0.3,2.2,0,0.4,2.7,0,0.1,0.1,0,0,0.1,0,0.2,1.8,0,1.2,23.2,0,0.2,0.9,0,0.1,1.3,0,0.3,2.1,0,0.1,1.5,0,0,0.1,0,0,0
2021-04-24T00:00:00.000Z,0,0.1,0.8,0,0.3,2.6,0,0,0,0,0,0,0,0.1,2.2,0,0.9,23.7,0,0,0.9,0,0.2,0,0,0.1,0.6,0,0.1,1.4,0,0,0,0,0,0.1
2021-04-25T00:00:00.000Z,0,0.1,1.7,0,0.4,2.6,0,0,0.1,0,0,0,0,0.1,0.9,0,1.1,24.3,0,0.2,0.9,0,0,0.4,0,0.1,1.6,0,0.1,1.4,0,0,0,0,0,0
2021-04-26T00:00:00.000Z,0,0.2,2,0,0.3,2.7,0,0,0.3,0,0,0,0,0.4,1.4,0,0.8,24.8,0,0,2.7,0,0.1,0.5,0,0.2,1.8,0,0.1,1.5,0,0,0.2,0,0,0
2021-04-27T00:00:00.000Z,0,0.3,1.7,0,0.3,2.6,0,0,0.1,0,0,0.1,0,0.6,1.4,0,0.9,23.2,0,0.1,0.5,0,0,0.9,0,0.1,1.6,0,0.1,1.5,0,0,0.1,0,0,0.1
2021-04-28T00:00:00.000Z,0,0.3,1.9,0,0.3,2.4,0,0,0,0,0,0,0,0.1,1.4,0,0.8,19.6,0,0,0.5,0,0,0,0,0.3,1.7,0,0.1,1.5,0,0,0,0,0,0
2021-04-29T00:00:00.000Z,0,0.2,2,0,0.2,2.2,0,0,0.1,0,0,0,0,0.1,2.8,0,0.7,17.4,0,0.1,0.9,0,0,0,0,0.2,1.8,0,0.1,1.3,0,0,0,0,0,0
2021-04-30T00:00:00.000Z,0,0.3,1.5,0,0.2,2,0,0,0.1,0,0,0,0,0.3,1.4,0,0.7,15.2,0,0.1,0.5,0,0,0.9,0,0.3,1.4,0,0.1,1.3,0,0,0.1,0,0,0
2021-05-01T00:00:00.000Z,0,0.1,0.2,0,0.2,2.1,0,0,0.1,0,0,0,0,0,1.4,0,0.6,15.7,0,0,1.4,0,0,0.5,0,0.1,0.2,0,0.1,1.3,0,0,0.1,0,0,0
2021-05-02T00:00:00.000Z,0,0.1,1.1,0,0.2,2,0,0,0.1,0,0,0,0,0,1.8,0,0.5,16.2,0,0,1.8,0,0,0.5,0,0.1,0.9,0,0.1,1.2,0,0,0,0,0,0
2021-05-03T00:00:00.000Z,0,0.3,1.3,0,0.2,2,0,0,0.1,0,0,0,0,0.1,0.9,0,0.4,15.8,0,0,0.9,0,0.1,0,0,0.3,1.2,0,0.1,1.2,0,0,0.1,0,0,0
2021-05-04T00:00:00.000Z,0,0.1,1.3,0,0.1,1.9,0,0,0.1,0,0,0,0,0.1,0.9,0,0.2,15.4,0,0.1,0.9,0,0,0.9,0,0.2,1.1,0,0.1,1.1,0,0,0,0,0,0
2021-05-05T00:00:00.000Z,0,0.1,1.5,0,0.1,1.9,0,0,0.1,0,0,0,0,0.1,2.3,0,0.2,15.4,0,0,0.9,0,0,0.5,0,0.1,1.4,0,0.1,1.1,0,0,0,0,0,0
2021-05-06T00:00:00.000Z,0,0.3,0.8,0,0.1,1.7,0,0,0,0,0,0,0,0.3,0.9,0,0.1,14.1,0,0,0.9,0,0,0.5,0,0.3,0.8,0,0.1,1,0,0,0,0,0,0
2021-05-07T00:00:00.000Z,0,0,0.7,0,0.1,1.7,0,0,0,0,0,0,0,0,1.9,0,0.1,13.2,0,0,0.5,0,0,0.5,0,0.1,0.7,0,0.1,1,0,0,0,0,0,0
2021-05-08T00:00:00.000Z,0,0.1,0.2,0,0.1,1.6,0,0,0,0,0,0,0,0,0,0,0.2,13.2,0,0.1,0.5,0,0,0,0,0.1,0.3,0,0.1,1,0,0,0,0,0,0
2021-05-09T00:00:00.000Z,0,0.1,0.7,0,0.1,1.5,0,0,0,0,0,0,0,0,0,0,0.2,11.8,0,0,0,0,0,0.5,0,0.1,0.7,0,0.1,1,0,0,0,0,0,0
2021-05-10T00:00:00.000Z,0,0.2,1,0,0.1,1.5,0,0,0,0,0,0,0,0.1,0,0,0.2,11.9,0,0,0.5,0,0,0.5,0,0.3,0.9,0,0.1,0.9,0,0,0,0,0,0
2021-05-11T00:00:00.000Z,0,0.2,0.6,0,0.1,1.5,0,0,0,0,0,0,0,0.2,0,0,0.1,11.9,0,0,0.5,0,0.1,0,0,0.2,0.6,0,0.1,0.9,0,0,0,0,0,0
2021-05-12T00:00:00.000Z,0,0.1,0.5,0,0.1,1.4,0,0,0,0,0,0,0,0.2,0.5,0,0.1,11.5,0,0,0,0,0,0,0,0.1,0.5,0,0.1,0.8,0,0,0,0,0,0
2021-05-13T00:00:00.000Z,0,0.1,0.6,0,0,1.3,0,0,0,0,0,0,0,0.1,0.5,0,0,11.5,0,0,0.5,0,0,0,0,0.1,0.6,0,0,0.7,0,0,0,0,0,0.1
2021-05-14T00:00:00.000Z,0,0,0.6,0,0,1.3,0,0,0.1,0,0,0,0,0,1.4,0,0,12.5,0,0,1,0,0,0,0,0,0.6,0,0,0.7,0,0,0,0,0,0
2021-05-15T00:00:00.000Z,0,0.1,0.4,0,0,1.3,0,0,0,0,0,0,0,0.1,1,0,0,11,0,0,0,0,0.1,0,0,0,0.4,0,0,0.7,0,0,0,0,0,0
2021-05-16T00:00:00.000Z,0,0.2,0.4,0,0,1.3,0,0,0.1,0,0,0,0,0.6,0.5,0,0.1,12,0,0.1,1,0,0,0.5,0,0.1,0.4,0,0,0.7,0,0,0,0,0,0
2021-05-17T00:00:00.000Z,0,0.1,0.3,0,0,1.2,0,0,0,0,0,0.1,0,0.1,0.5,0,0,10.6,0,0,0,0,0.1,1,0,0.1,0.2,0,0,0.7,0,0,0,0,0,0
2021-05-18T00:00:00.000Z,0,0.1,0.4,0,0,1.2,0,0,0,0,0,0,0,0.1,0.5,0,0.1,10.1,0,0.1,0.5,0,0,0,0,0.1,0.3,0,0,0.7,0,0,0,0,0,0
2021-05-19T00:00:00.000Z,0,0.3,1,0,0,1.1,0,0,0.1,0,0,0,0,0.8,1.5,0,0.1,10.2,0,0,1,0,0,0,0,0.1,0.4,0,0,0.6,0,0,0,0,0,0
2021-05-20T00:00:00.000Z,0,0.1,0.6,0,0.1,1.2,0,0,0.1,0,0,0,0,0,0.5,0,0.2,10.7,0,0.1,0.5,0,0,0,0,0.1,0.4,0,0,0.7,0,0,0.1,0,0,0
2021-05-21T00:00:00.000Z,0,0.1,0.4,0,0.1,1.1,0,0,0,0,0,0,0,0.1,1,0,0.1,10.7,0,0,0,0,0.1,0,0,0.2,0.2,0,0,0.6,0,0,0,0,0,0
2021-05-22T00:00:00.000Z,0,0,0.3,0,0.1,1.1,0,0,0,0,0,0,0,0,1,0,0.1,10.7,0,0,0,0,0,0,0,0,0.2,0,0,0.6,0,0,0,0,0,0
2021-05-23T00:00:00.000Z,0,0.1,0.5,0,0.1,1.1,0,0,0,0,0,0,0,0.1,1,0,0.2,10.8,0,0.1,0,0,0,0,0,0.1,0.5,0,0,0.6,0,0,0,0,0,0
2021-05-24T00:00:00.000Z,0,0.1,0.5,0,0.1,1.1,0,0,0,0,0,0,0,0.1,1.5,0,0.2,10.8,0,0.1,0,0,0,0,0,0.2,0.4,0,0,0.5,0,0,0,0,0,0
2021-05-25T00:00:00.000Z,0,0.1,0.4,0,0.1,1,0,0,0,0,0,0,0,0.1,0.5,0,0.1,10.8,0,0,0,0,0.1,0,0,0.2,0.3,0,0,0.5,0,0,0,0,0,0
2021-05-26T00:00:00.000Z,0,0.1,0.3,0,0.1,1,0,0,0,0,0,0,0,0.1,0,0,0.1,10.9,0,0,0,0,0,0,0,0.1,0.3,0,0,0.4,0,0,0,0,0,0
2021-05-27T00:00:00.000Z,0,0,0.3,0,0.1,0.9,0,0,0.1,0,0,0.1,0,0,0.5,0,0.1,10.9,0,0,1,0,0,0.5,0,0.1,0.3,0,0,0.4,0,0,0,0,0,0
2021-05-28T00:00:00.000Z,0,0.1,0.3,0,0,0.9,0,0,0,0,0,0,0,0.2,0.5,0,0.1,9.9,0,0,0,0,0,0.5,0,0.1,0.3,0,0,0.4,0,0,0,0,0,0
2021-05-29T00:00:00.000Z,0,0.1,0.2,0,0,0.9,0,0,0,0,0,0,0,0.1,0.5,0,0.1,9.9,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0
2021-05-30T00:00:00.000Z,0,0,0.1,0,0,0.9,0,0,0,0,0,0,0,0,0.5,0,0.1,9.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
2021-05-31T00:00:00.000Z,0,0.1,0.3,0,0.1,0.9,0,0,0,0,0,0,0,0.1,0,0,0.1,9.5,0,0.1,0,0,0,0,0,0.1,0.2,0,0,0.4,0,0,0,0,0,0
2021-06-01T00:00:00.000Z,0,0.1,0.7,0,0.1,0.9,0,0,0.1,0,0,0,0,0.1,0.5,0,0.1,9.5,0,0,0.5,0,0,0,0,0.1,0.6,0,0,0.4,0,0,0.1,0,0,0
2021-06-02T00:00:00.000Z,0,0.1,0.3,0,0.1,0.7,0,0,0,0,0,0,0,0.2,0.5,0,0.2,9,0,0.1,0,0,0,0,0,0,0.2,0,0,0.3,0,0,0,0,0,0
2021-06-03T00:00:00.000Z,0,0.1,0.2,0,0.1,0.7,0,0,0,0,0,0,0,0,0.5,0,0.2,8.5,0,0,0,0,0,0,0,0.1,0.1,0,0,0.3,0,0,0,0,0,0
2021-06-04T00:00:00.000Z,0,0.2,0.6,0,0.1,0.7,0,0,0,0,0,0,0,0.2,0.5,0,0.2,8.5,0,0,0.5,0,0,0,0,0.1,0.6,0,0,0.3,0,0,0,0,0,0
2021-06-05T00:00:00.000Z,0,0.1,0.1,0,0.1,0.7,0,0,0,0,0,0,0,0.1,0,0,0.1,8.5,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
2021-06-06T00:00:00.000Z,0,0,0.1,0,0.1,0.8,0,0,0.1,0,0,0,0,0,0.5,0,0.1,9.6,0,0.1,1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
2021-06-07T00:00:00.000Z,0,0.1,0.1,0,0,0.7,0,0,0,0,0,0,0,0.1,0,0,0.1,9.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0.2,0,0,0,0,0,0
2021-06-08T00:00:00.000Z,0,0.2,0.5,0,0,0.7,0,0,0,0,0,0,0,0.2,0.5,0,0.1,8.6,0,0.1,0,0,0,0,0,0.2,0.5,0,0,0.2,0,0,0,0,0,0
2021-06-09T00:00:00.000Z,0,0.1,0.1,0,0,0.7,0,0,0,0,0,0,0,0.1,0,0,0.1,8.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
2021-06-10T00:00:00.000Z,0,0.2,0.3,0,0,0.7,0,0,0,0,0,0,0,0.2,0,0,0.1,8.1,0,0,0,0,0,0,0,0.1,0.2,0,0,0.3,0,0,0,0,0,0
2021-06-11T00:00:00.000Z,0,0.2,0.2,0,0,0.7,0,0,0,0,0,0,0,0.1,0,0,0.1,8.1,0,0,0,0,0,0,0,0.2,0.2,0,0,0.3,0,0,0,0,0,0
2021-06-12T00:00:00.000Z,0,0,0.1,0,0,0.6,0,0,0,0,0,0,0,0,0.5,0,0.1,8.1,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0
2021-06-13T00:00:00.000Z,0,0,0.1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,8.1,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0
2021-06-14T00:00:00.000Z,0,0.2,0.4,0,0.1,0.6,0,0,0,0,0,0,0,0.1,0,0,0.2,7.6,0,0.1,0,0,0,0,0,0.2,0.4,0,0,0.2,0,0,0,0,0,0
2021-06-15T00:00:00.000Z,0,0.2,0.4,0,0.1,0.5,0,0,0,0,0,0,0,0.1,0,0,0.2,6.1,0,0,0,0,0,0,0,0.2,0.4,0,0,0.2,0,0,0,0,0,0
2021-06-16T00:00:00.000Z,0,0.1,0.2,0,0.1,0.4,0,0,0,0,0,0,0,0,2,0,0.2,5.6,0,0,0,0,0,0.5,0,0.1,0.1,0,0,0.2,0,0,0,0,0,0
2021-06-17T00:00:00.000Z,0,0.2,0.4,0,0.1,0.4,0,0,0,0,0,0,0,0.1,0,0,0.2,5.6,0,0,0.5,0,0,0,0,0.2,0.5,0,0,0.2,0,0,0,0,0,0
2021-06-18T00:00:00.000Z,0,0.2,0.6,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0.1,5.1,0,0,0,0,0,0,0,0.3,0.5,0,0,0.2,0,0,0,0,0,0
2021-06-19T00:00:00.000Z,0,0.1,1,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0.1,5.1,0,0,0,0,0,0,0,0.1,1,0,0,0.2,0,0,0,0,0,0
2021-06-20T00:00:00.000Z,0,0.4,0.6,0,0.1,0.4,0,0,0,0,0,0,0,0.4,0,0,0.2,5.1,0,0.1,0,0,0,0,0,0.4,0.6,0,0,0.2,0,0,0,0,0,0
2021-06-21T00:00:00.000Z,0,0.8,2,0,0.1,0.4,0,0,0,0,0,0,0,0.9,1,0,0.2,5.2,0,0,0,0,0,0,0,0.7,2,0,0,0.2,0,0,0,0,0,0
2021-06-22T00:00:00.000Z,0,0.8,1.6,0,0.1,0.5,0,0,0.1,0,0,0,0,0.8,0,0,0.2,6.2,0,0,1,0,0,0,0,0.7,1.7,0,0,0.2,0,0,0,0,0,0
2021-06-23T00:00:00.000Z,0,0.9,2.2,0,0.1,0.5,0,0,0,0,0,0,0,0.8,0.5,0,0.2,6.2,0,0,0,0,0,0,0,0.9,2.3,0,0,0.2,0,0,0,0,0,0
2021-06-24T00:00:00.000Z,0,1.9,3.1,0,0.1,0.5,0,0,0,0,0,0,0,2.8,1,0,0.2,5.7,0,0,0,0,0,0,0,1.6,3.2,0,0,0.2,0,0,0,0,0,0
2021-06-25T00:00:00.000Z,0,1.8,3.3,0,0.1,0.4,0,0,0,0,0,0,0,2.3,1.6,0,0.3,5.2,0,0.1,0,0,0,0.5,0,1.7,3.4,0,0,0.2,0,0,0,0,0,0
2021-06-26T00:00:00.000Z,0,0.8,1.7,0,0.1,0.4,0,0,0,0,0,0,0,1.2,0.5,0,0.4,5.2,0,0.1,0,0,0,0,0,0.7,1.8,0,0,0.2,0,0,0,0,0,0
2021-06-27T00:00:00.000Z,0,1.3,1.9,0,0.1,0.4,0,0,0,0,0,0,0,2.1,0.5,0,0.4,4.7,0,0,0,0,0,0,0,1,2,0,0,0.2,0,0,0,0,0,0
2021-06-28T00:00:00.000Z,0,2.3,3.9,0,0.1,0.4,0,0,0,0,0,0,0,2.9,2.6,0,0.3,4.7,0,0,0,0,0,0,0,2.1,4,0,0,0.2,0,0,0,0,0,0
2021-06-29T00:00:00.000Z,0,2.1,4.4,0,0.1,0.4,0,0,0,0,0,0,0,2.3,1.6,0,0.3,4.7,0,0,0,0,0,0,0,2.1,4.4,0,0,0.2,0,0,0,0,0,0
2021-06-30T00:00:00.000Z,0,2.4,4.2,0,0.1,0.4,0,0.1,0,0,0,0,0,3.2,2.1,0,0.5,5.3,0,0.3,0.5,0,0,0,0,2.2,4.2,0,0,0.1,0,0,0,0,0,0
2021-07-01T00:00:00.000Z,0,2.7,3.6,0,0.1,0.4,0,0,0,0,0,0,0,3.1,3.2,0,0.5,5.3,0,0,0,0,0,0,0,2.6,3.6,0,0,0.1,0,0,0,0,0,0
2021-07-02T00:00:00.000Z,0,2.7,4.4,0,0.2,0.4,0,0,0.1,0,0,0,0,2.8,3.2,0,0.6,5.8,0,0.1,0.5,0,0,0,0,2.7,4.5,0,0,0.2,0,0,0,0,0,0
2021-07-03T00:00:00.000Z,0,1.5,2.7,0,0.2,0.5,0,0,0.1,0,0,0,0,1.8,0.5,0,0.7,5.8,0,0.1,0.5,0,0,0,0,1.3,2.8,0,0,0.2,0,0,0,0,0,0
2021-07-04T00:00:00.000Z,0,3.3,4.2,0,0.2,0.4,0,0,0.1,0,0,0,0,3.7,1.1,0,0.8,4.8,0,0.1,0,0,0,0,0,3.2,4.4,0,0,0.2,0,0,0.1,0,0,0
2021-07-05T00:00:00.000Z,0,4,7,0,0.2,0.5,0,0,0.1,0,0,0,0,4.1,2.1,0,0.9,5.3,0,0.1,0.5,0,0,0,0,4,7.1,0,0,0.3,0,0,0.1,0,0,0
2021-07-06T00:00:00.000Z,0,4.3,7,0,0.2,0.6,0,0.1,0.1,0,0,0,0,4.7,8,0,0.9,5.3,0,0.2,0,0,0,0,0,4.2,6.9,0,0,0.3,0,0,0.1,0,0,0
2021-07-07T00:00:00.000Z,0,4.9,6.2,0,0.3,0.6,0,0.1,0.1,0,0,0,0,5.6,2.1,0,1.2,5.9,0,0.4,0.5,0,0,0,0,4.6,6.3,0,0,0.4,0,0,0.1,0,0,0
2021-07-08T00:00:00.000Z,0,5,4.8,0,0.3,0.6,0,0.1,0.1,0,0,0,0,4.8,2.1,0,1.3,5.9,0,0.4,0.5,0,0.1,0,0,5.1,4.9,0,0,0.3,0,0,0,0,0,0
2021-07-09T00:00:00.000Z,0,5.1,6.3,0,0.4,0.5,0,0.1,0,0,0,0,0,6.1,2.1,0,1.2,4.8,0,0.2,0,0,0,0,0,4.7,6.5,0,0.1,0.3,0,0.1,0,0,0,0
2021-07-10T00:00:00.000Z,0,2.4,3.2,0,0.4,0.5,0,0,0.1,0,0,0,0,1.7,0,0,1.2,5.9,0,0.1,1.6,0,0.1,0,0,2.6,3.4,0,0.1,0.2,0,0,0,0,0,0
2021-07-11T00:00:00.000Z,0,5,4.1,0,0.5,0.5,0,0.2,0.1,0,0,0,0,5.2,1.1,0,1.9,7,0,0.8,1.1,0,0.1,0,0,4.9,4.3,0,0.1,0.2,0,0,0,0,0,0
2021-07-12T00:00:00.000Z,0,7.7,8.5,0,0.6,0.5,0,0.1,0,0,0,0,0,7.7,4.9,0,2,5.9,0,0.4,0,0,0.1,0,0,7.8,8.6,0,0.1,0.2,0,0,0,0,0,0
2021-07-13T00:00:00.000Z,0,7.5,8.3,0,0.5,0.5,0,0.1,0.1,0,0,0,0,7.3,6.5,0,1.8,6,0,0.2,0,0,0,0.5,0,7.6,8.4,0,0,0.2,0,0,0.1,0,0,0
2021-07-14T00:00:00.000Z,0,7.5,8.9,0,0.6,0.5,0,0.2,0,0,0.1,0,0,6.6,6,0,2.3,6,0,0.7,0,0,0.2,0,0,7.8,9,0,0,0.2,0,0,0,0,0,0
2021-07-15T00:00:00.000Z,0,8.1,10.2,0,0.6,0.6,0,0.1,0.1,0,0,0,0,7.9,2.7,0,2.3,5.4,0,0.4,0,0,0.1,0,0,8.2,10.5,0,0,0.3,0,0,0.1,0,0,0
2021-07-16T00:00:00.000Z,0,10.5,13.8,0,0.5,0.5,0,0.1,0,0,0,0,0,10.2,7.1,0,2.1,5.4,0,0.4,0,0,0.1,0,0,10.6,14,0,0,0.2,0,0,0,0,0,0
2021-07-17T00:00:00.000Z,0,4.3,4.7,0,0.7,0.6,0,0.2,0.1,0,0,0,0,5,1.6,0,2.6,6,0,0.8,1.1,0,0.1,0,0,4,4.8,0,0,0.3,0,0,0.1,0,0,0
2021-07-18T00:00:00.000Z,0,8.4,9.4,0,0.8,0.6,0,0.2,0.1,0,0,0.1,0,7.7,5.5,0,2.9,6,0,0.8,1.1,0,0.1,0.5,0,8.7,9.4,0,0,0.4,0,0,0.1,0,0,0
2021-07-19T00:00:00.000Z,0,12.9,17,0,0.8,0.4,0,0.1,0.1,0,0,0,0,10.2,4.9,0,3,6,0,0.5,1.6,0,0.1,0,0,13.8,17.4,0,0,0.2,0,0,0,0,0,0
2021-07-20T00:00:00.000Z,0,14.2,16.1,0,0.7,0.6,0,0.1,0.2,0,0,0,0,14.1,8.8,0,2.6,6.6,0,0.3,1.1,0,0.1,0,0,14.3,16.2,0,0,0.3,0,0,0.1,0,0,0
2021-07-21T00:00:00.000Z,0,13.1,16.2,0,0.7,0.7,0,0.1,0.2,0,0.1,0,0,13.5,9.9,0,2.5,7.1,0,0.4,1.6,0,0.2,0,0,12.9,16.3,0,0.1,0.4,0,0,0.1,0,0,0
2021-07-22T00:00:00.000Z,0,12.2,15.6,0,0.8,0.8,0,0.3,0.1,0,0,0,0,11.2,8.3,0,2.9,7.7,0,0.8,1.1,0,0,0,0,12.6,15.8,0,0.1,0.4,0,0.1,0,0,0,0
2021-07-23T00:00:00.000Z,0,14.4,16.9,0,1,0.8,0,0.3,0.1,0,0,0,0,15.1,6.1,0,3.6,7.2,0,1,1.1,0,0,0.6,0,14.2,17.2,0,0.1,0.5,0,0,0.1,0,0,0
2021-07-24T00:00:00.000Z,0,9.6,11.4,0,1.1,0.8,0,0.2,0.1,0,0,0,0,9.5,4.4,0,3.6,7.7,0,0.7,1.1,0,0.1,0.6,0,9.7,11.7,0,0.2,0.4,0,0,0.1,0,0,0
2021-07-25T00:00:00.000Z,77,14.6,15.8,0,1.2,0.8,0,0.3,0.1,0,0,0,0,13.1,8.9,0,4.3,7.8,0,1.2,1.1,0,0.1,0.6,203.3,15.1,16.1,0,0.1,0.5,0,0,0.1,0,0,0
