Date,sickCount,actualSick,patientDiffPopulationForTenThousands,testLast7Days,verifiedLast7Days,activeSick,activeSickTo1000,sickTo10000,growthLastWeek,positiveTests,score,color,governmentColor,firstDose,secondDose
2020-06-21T07:20:11.780Z,<15,,,,,,,,,,,,,,
2020-06-22T07:30:45.727Z,<15,,,,,,,,,,,,,,
2020-06-22T19:30:15.553Z,<15,,,,,,,,,,,,,,
2020-06-23T07:50:51.133Z,<15,,,,,,,,,,,,,,
2020-06-23T19:40:54.200Z,<15,,,,,,,,,,,,,,
2020-06-24T07:50:02.310Z,<15,,,,,,,,,,,,,,
2020-06-26T15:02:02.763Z,<15,,,,,,,,,,,,,,
2020-06-28T07:18:11.300Z,<15,,,,,,,,,,,,,,
2020-06-28T14:41:32.290Z,<15,,,,,,,,,,,,,,
2020-06-28T15:55:51.050Z,<15,,,,,,,,,,,,,,
2020-06-29T08:35:00.587Z,<15,,,,,,,,,,,,,,
2020-06-29T15:49:48.580Z,<15,,,,,,,,,,,,,,
2020-06-29T19:30:09.437Z,<15,,,,,,,,,,,,,,
2020-06-30T07:38:39.213Z,<15,,,,,,,,,,,,,,
2020-06-30T15:55:44.970Z,<15,,,,,,,,,,,,,,
2020-07-03T04:40:04.850Z,<15,,,,,,,,,,,,,,
2020-07-05T16:01:04.507Z,<15,,,,,,,,,,,,,,
2020-07-05T19:34:00.750Z,<15,,,,,,,,,,,,,,
2020-07-06T06:40:39.527Z,<15,<15,,173,<15,,,,,,,,,,
2020-07-08T15:51:46.940Z,<15,<15,,190,0,,,,,,,,,,
2020-07-08T19:34:17.600Z,<15,<15,,192,0,,,,,,,,,,
2020-07-10T14:20:07.117Z,<15,<15,,199,0,,,,,,,,,,
2020-07-11T17:08:38.350Z,<15,<15,,202,0,,,,,,,,,,
2020-07-11T19:41:22.557Z,<15,<15,,202,0,,,,,,,,,,
2020-07-28T08:57:27.217Z,<15,<15,25,40,1-5,,,,,,,,,,
2020-07-28T07:41:01.270Z,<15,<15,0,39,-1,,,,,,,,,,
2020-07-28T15:57:37.887Z,<15,<15,25,41,1-5,,,,,,,,,,
2020-07-28T19:05:30.067Z,<15,<15,25,41,1-5,,,,,,,,,,
2020-07-29T04:22:45.457Z,<15,<15,25,41,1-5,,,,,,,,,,
2020-07-29T07:43:55.003Z,<15,<15,25,45,1-5,,,,,,,,,,
2020-07-29T15:54:50.897Z,<15,<15,25,46,1-5,,,,,,,,,,
2020-07-29T19:47:41.590Z,<15,<15,25,47,1-5,,,,,,,,,,
2020-07-30T03:34:45.407Z,<15,<15,25,39,1-5,,,,,,,,,,
2020-07-30T07:55:24.147Z,<15,<15,25,39,1-5,,,,,,,,,,
2020-07-30T15:43:54.137Z,<15,<15,20,40,1-5,,,,,,,,,,
2020-07-30T19:25:51.573Z,<15,<15,20,43,1-5,,,,,,,,,,
2020-07-31T03:50:21.007Z,<15,<15,20,41,1-5,,,,,,,,,,
2020-07-31T07:43:12.217Z,<15,<15,20,44,1-5,,,,,,,,,,
2020-07-31T14:53:21.500Z,<15,<15,15,47,1-5,,,,,,,,,,
2020-08-01T16:50:00.920Z,<15,<15,15,45,1-5,,,,,,,,,,
2020-08-01T19:55:08.933Z,<15,<15,15,45,1-5,,,,,,,,,,
2020-08-02T03:33:43.373Z,<15,<15,15,41,0,,,,,,,,,,
2020-08-02T07:36:18.830Z,<15,<15,15,42,0,,,,,,,,,,
2020-08-02T14:56:26.230Z,<15,<15,15,42,0,,,,,,,,,,
2020-08-02T19:40:45.250Z,<15,<15,15,42,0,,,,,,,,,,
2020-08-03T04:12:58.747Z,<15,<15,15,31,0,,,,,,,,,,
2020-08-03T07:31:19.470Z,<15,<15,15,32,0,,,,,,,,,,
2020-08-03T15:51:59.413Z,<15,<15,15,32,0,,,,,,,,,,
2020-08-03T19:19:51.413Z,<15,<15,15,32,0,,,,,,,,,,
2020-08-04T04:24:01.137Z,<15,<15,15,29,0,,,,,,,,,,
2020-08-04T07:09:49.710Z,<15,<15,15,29,0,,,,,,,,,,
2020-08-04T16:04:10.740Z,<15,<15,15,32,0,,,,,,,,,,
2020-08-04T19:23:52.547Z,<15,<15,15,33,0,,,,,,,,,,
2020-08-05T04:07:11.650Z,<15,<15,15,24,0,,,,,,,,,,
2020-08-05T07:07:34.267Z,<15,<15,15,24,0,,,,,,,,,,
2020-08-05T15:57:55.180Z,<15,<15,20,27,1-5,,,,,,,,,,
2020-08-05T19:15:38.693Z,<15,<15,20,29,1-5,,,,,,,,,,
2020-08-06T03:52:50.220Z,<15,<15,20,31,1-5,,,,,,,,,,
2020-08-06T07:26:05.917Z,<15,<15,20,31,1-5,,,,,,,,,,
2020-08-06T15:55:31.993Z,<15,<15,20,35,1-5,,,,,,,,,,
2020-08-06T19:15:44.523Z,<15,<15,20,38,1-5,,,,,,,,,,
2020-08-07T03:46:04.500Z,<15,<15,20,32,1-5,,,,,,,,,,
2020-08-07T08:10:09.393Z,<15,<15,20,32,1-5,,,,,,,,,,
2020-08-07T14:40:50.180Z,<15,<15,20,36,1-5,,,,,,,,,,
2020-08-08T16:45:50.553Z,<15,<15,20,41,1-5,,,,,,,,,,
2020-08-08T19:27:22.153Z,<15,<15,20,41,1-5,,,,,,,,,,
2020-08-09T04:06:23.703Z,<15,<15,20,39,1-5,,,,,,,,,,
2020-08-09T07:14:20.263Z,<15,<15,20,39,1-5,,,,,,,,,,
2020-08-09T16:06:33.187Z,<15,<15,25,41,1-5,,,,,,,,,,
2020-08-09T19:26:37.877Z,<15,<15,25,41,1-5,,,,,,,,,,
2020-08-10T07:20:10.150Z,<15,<15,25,38,1-5,,,,,,,,,,
2020-08-10T15:48:14.683Z,<15,<15,25,39,1-5,,,,,,,,,,
2020-08-10T19:33:40.523Z,<15,<15,25,41,1-5,,,,,,,,,,
2020-08-11T03:33:09.120Z,<15,<15,25,38,1-5,,,,,,,,,,
2020-08-11T07:23:01.417Z,<15,<15,25,38,1-5,,,,,,,,,,
2020-08-11T16:01:33.767Z,<15,<15,25,43,1-5,,,,,,,,,,
2020-08-11T19:11:26.837Z,<15,<15,25,43,1-5,,,,,,,,,,
2020-08-12T03:47:07.760Z,<15,<15,25,36,1-5,,,,,,,,,,
2020-08-12T07:25:05.527Z,<15,<15,25,37,1-5,,,,,,,,,,
2020-08-12T15:17:58.400Z,<15,<15,25,40,1-5,,,,,,,,,,
2020-08-12T19:11:10.037Z,<15,<15,25,41,1-5,,,,,,,,,,
2020-08-13T03:25:43.083Z,<15,<15,25,31,1-5,,,,,,,,,,
2020-08-13T07:09:54.410Z,<15,<15,25,31,1-5,,,,,,,,,,
2020-08-13T16:00:11.437Z,<15,<15,25,33,1-5,,,,,,,,,,
2020-08-13T19:08:43.847Z,<15,<15,25,35,1-5,,,,,,,,,,
2020-08-14T04:07:12.977Z,<15,<15,25,27,1-5,,,,,,,,,,
2020-08-14T07:09:23.630Z,<15,<15,25,27,1-5,,,,,,,,,,
2020-08-14T14:40:20.690Z,<15,<15,25,33,1-5,,,,,,,,,,
2020-08-15T17:25:39.157Z,<15,<15,25,33,1-5,,,,,,,,,,
2020-08-15T19:20:16.850Z,<15,<15,25,33,1-5,,,,,,,,,,
2020-08-16T03:40:33.850Z,<15,<15,25,32,0,,,,,,,,,,
2020-08-16T07:05:21.820Z,<15,<15,25,32,0,,,,,,,,,,
2020-08-16T15:53:14.997Z,<15,<15,25,33,0,,,,,,,,,,
2020-08-17T07:41:16.500Z,<15,<15,25,31,0,,,,,,,,,,
2020-08-17T15:51:53.560Z,<15,<15,25,32,0,,,,,,,,,,
2020-08-17T19:45:07.133Z,<15,<15,25,33,0,,,,,,,,,,
2020-08-18T03:43:43.340Z,<15,<15,25,30,0,,,,,,,,,,
2020-08-18T07:12:06.963Z,<15,<15,25,30,0,,,,,,,,,,
2020-08-18T16:09:29.920Z,<15,<15,25,33,0,,,,,,,,,,
2020-08-18T18:55:23.410Z,<15,<15,25,34,0,,,,,,,,,,
2020-08-19T04:45:32.057Z,<15,<15,25,31,0,,,,,,,,,,
2020-08-19T07:38:12.840Z,<15,<15,25,31,0,,,,,,,,,,
2020-08-19T17:09:53.377Z,<15,<15,20,36,0,,,,,,,,,,
2020-08-19T19:17:48.483Z,<15,<15,20,36,0,,,,,,,,,,
2020-08-20T04:10:29.010Z,<15,<15,20,30,0,,,,,,,,,,
2020-08-20T07:18:04.130Z,<15,<15,20,30,0,,,,,,,,,,
2020-08-20T15:31:52.293Z,<15,<15,15,31,0,,,,,,,,,,
2020-08-20T20:06:10.983Z,<15,<15,15,33,0,,,,,,,,,,
2020-08-21T14:16:16.233Z,<15,<15,15,30,0,,,,,,,,,,
2020-08-22T16:59:01.583Z,<15,<15,15,31,0,,,,,,,,,,
2020-08-22T19:30:43.107Z,<15,<15,15,31,0,,,,,,,,,,
2020-08-23T03:21:42.033Z,<15,<15,15,28,0,,,,,,,,,,
2020-08-23T07:36:27.623Z,<15,<15,15,28,0,,,,,,,,,,
2020-08-23T16:06:03.420Z,<15,<15,10,29,0,,,,,,,,,,
2020-08-23T19:24:52.200Z,<15,<15,10,29,0,,,,,,,,,,
2020-08-24T03:42:44.113Z,<15,<15,10,24,0,,,,,,,,,,
2020-08-24T06:59:28.390Z,<15,<15,10,25,0,,,,,,,,,,
2020-08-24T15:46:46.347Z,<15,<15,10,27,0,,,,,,,,,,
2020-08-24T19:04:20.180Z,<15,<15,10,28,0,,,,,,,,,,
2020-08-25T04:04:12.517Z,<15,<15,10,23,0,,,,,,,,,,
2020-08-25T07:23:14.767Z,<15,<15,10,23,0,,,,,,,,,,
2020-08-25T15:24:02.787Z,<15,<15,15,25,1-5,,,,,,,,,,
2020-08-25T18:55:55.140Z,<15,<15,15,25,1-5,,,,,,,,,,
2020-08-26T03:18:59.150Z,<15,<15,20,23,1-5,,,,,,,,,,
2020-08-26T07:35:29.937Z,<15,<15,20,24,1-5,,,,,,,,,,
2020-08-26T19:35:18.907Z,<15,<15,15,30,1-5,,,,,,,,,,
2020-08-27T04:08:48.710Z,<15,<15,15,26,1-5,,,,,,,,,,
2020-08-27T07:26:57.270Z,<15,<15,15,26,1-5,,,,,,,,,,
2020-08-27T16:50:40.630Z,<15,<15,15,35,1-5,,,,,,,,,,
2020-08-27T18:51:47.520Z,<15,<15,15,35,1-5,,,,,,,,,,
2020-08-28T08:08:31.860Z,<15,<15,15,35,1-5,,,,,,,,,,
2020-08-28T14:24:05.103Z,<15,<15,15,37,1-5,,,,,,,,,,
2020-08-29T17:06:08.920Z,<15,<15,15,36,1-5,,,,,,,,,,
2020-08-29T19:08:02.117Z,<15,<15,15,36,1-5,,,,,,,,,,
2020-08-30T04:31:21.867Z,15,<15,25,42,1-5,,,,,,,,,,
2020-08-30T07:15:32.680Z,15,<15,25,43,1-5,,,,,,,,,,
2020-08-30T15:55:07.603Z,15,<15,25,47,1-5,,,,,,,,,,
2020-08-31T07:06:04.153Z,16,<15,30,50,6-10,,,,,,,,,,
2020-08-31T19:12:35.257Z,18,<15,40,58,6-10,,,,,,,,,,
2020-09-01T03:44:24.423Z,18,<15,40,56,6-10,,,,,,,,,,
2020-09-01T07:26:50.713Z,18,<15,40,57,6-10,,,,,,,,,,
2020-09-01T15:48:54.947Z,22,<15,59,63,11-14,,,,,,,,,,
2020-09-01T19:29:10.310Z,22,<15,59,66,11-14,,,,,,,,,,
2020-09-02T03:48:16.603Z,22,<15,59,58,6-10,,,,,,,,,,
2020-09-02T07:29:52.750Z,22,<15,59,58,6-10,,,,,,,,,,
2020-09-02T16:16:58.493Z,22,<15,59,58,6-10,,,,,,,,,,
2020-09-02T19:22:21.383Z,22,<15,59,58,6-10,,,,,,,,,,
2020-09-03T03:39:09.817Z,22,<15,59,48,6-10,,,,,,,,,,
2020-09-03T07:25:59.323Z,22,<15,59,50,6-10,,,,,,,,,,
2020-09-03T15:44:32.453Z,25,15,74,66,11-14,,,,,,,,,,
2020-09-03T19:31:18.930Z,25,15,74,66,11-14,,,,,,,,,,
2020-09-04T04:02:27.220Z,25,15,74,66,11-14,,,,,,,,,,
2020-09-04T08:33:32.257Z,25,15,74,66,11-14,,,,,,,,,,
2020-09-04T14:23:25.623Z,25,15,74,70,11-14,,,,,,,,,,
2020-09-05T16:20:27.527Z,27,17,84,77,11-14,,,,,,,,,,
2020-09-05T19:40:21.500Z,27,17,84,77,11-14,,,,,,,,,,
2020-09-06T03:42:26.243Z,27,17,84,69,11-14,,,,,,,,,,
2020-09-06T06:59:52.613Z,27,17,84,69,11-14,,,,,,,,,,
2020-09-06T15:33:44.957Z,30,20,99,76,15,,,,,,,,,,
2020-09-06T19:27:55.423Z,30,20,99,76,15,,,,,,,,,,
2020-09-07T04:31:30.613Z,33,23,114,66,15,,,,,,,,,,
2020-09-07T07:38:04.493Z,33,23,114,67,15,,,,,,,,,,
2020-09-07T15:38:31.557Z,34,24,119,76,16,,,,,,,,,,
2020-09-07T17:31:07.610Z,34,24,119,77,16,,,,,,,,,,
2020-09-07T19:26:33.937Z,34,24,119,77,16,,,,,,,,,,
2020-09-08T04:10:57.787Z,35,25,124,69,11-14,,,,,,,,,,
2020-09-08T07:04:17.997Z,37,27,134,72,15,,,,,,,,,,
2020-09-08T10:04:17.997Z,37,27,134,72,15,,,,,,,,,,
2020-09-08T16:50:39.990Z,37,27,134,73,15,,,,,,,,,,
2020-09-08T13:50:39.990Z,37,27,134,73,15,,,,,,,,,,
2020-09-08T17:57:43.140Z,37,27,134,79,15,,,,,,,,,,
2020-09-08T19:16:01.563Z,39,29,143,84,17,,,,,,,,,,
2020-09-09T03:58:55.127Z,39,29,143,85,17,,,,,,,,,,
2020-09-09T07:10:04.400Z,39,29,143,87,17,,,,,,,,,,
2020-09-09T16:03:07.143Z,40,28,138,95,18,,,,,,,,,,
2020-09-09T19:24:24.427Z,40,28,138,96,18,,,,,,,,,,
2020-09-10T03:38:32.990Z,42,30,148,95,17,,,,,,,,,,
2020-09-10T07:15:19.630Z,44,32,158,98,19,,,,,,,,,,
2020-09-10T15:24:42.677Z,44,32,158,104,19,,,,,,,,,,
2020-09-10T19:30:55.320Z,44,32,158,111,19,,,,,,,,,,
2020-09-11T03:51:43.293Z,44,32,158,103,16,,,,,,,,,,
2020-09-11T08:42:54.063Z,45,33,163,112,17,,,,,,,,,,
2020-09-11T14:29:56.553Z,45,33,163,125,17,,,,,,,,,,
