Date,sickCount,actualSick,patientDiffPopulationForTenThousands,testLast7Days,verifiedLast7Days,activeSick,activeSickTo1000,sickTo10000,growthLastWeek,positiveTests,score,color,governmentColor,firstDose,secondDose
2020-09-12T15:56:23.313Z,51,39,193,145,23,,,,,,,,,,
2020-09-12T18:54:25.377Z,51,39,193,145,23,,,,,,,,,,
2020-09-13T03:53:52.697Z,51,39,193,144,20,,,,,,,,,,
2020-09-13T07:29:45.173Z,51,39,193,145,20,,,,,,,,,,
2020-09-13T19:08:27.253Z,53,40,198,149,22,,,,,,,,,,
2020-09-14T04:11:56.110Z,52,40,198,141,19,,,,,,,,,,
2020-09-14T06:59:27.110Z,52,40,198,143,19,,,,,,,,,,
2020-09-14T16:34:45.150Z,53,39,193,154,20,,,,,,,,,,
2020-09-14T19:31:17.433Z,53,39,193,155,20,,,,,,,,,,
2020-09-15T08:06:23.923Z,53,39,193,137,11-14,,,,,,,,,,
2020-09-15T18:10:56.213Z,58,44,218,154,19,,,,,,,,,,
2020-09-16T04:02:59.200Z,58,41,203,128,16,,,,,,,,,,
2020-09-16T15:33:14.613Z,58,41,203,133,16,,,,,,,,,,
2020-09-16T19:28:27.657Z,58,41,203,135,16,,,,,,,,,,
2020-09-17T03:52:02.707Z,58,40,198,120,15,,,,,,,,,,
2020-09-17T08:26:49.980Z,58,40,198,120,15,,,,,,,,,,
2020-09-17T18:44:47.930Z,58,39,193,122,15,,,,,,,,,,
2020-09-18T04:19:52.177Z,58,38,188,89,11-14,,,,,,,,,,
2020-09-18T13:53:20.213Z,58,38,188,93,11-14,,,,,,,,,,
2020-09-19T13:48:30.003Z,59,35,173,91,6-10,,,,,,,,,,
2020-09-20T16:12:55.767Z,59,31,153,76,6-10,,,,,,,,,,
2020-09-20T19:22:01.480Z,59,31,153,76,6-10,,,,,,,,,,
2020-09-21T03:36:24.980Z,59,28,138,61,6-10,,,,,,,,,,
2020-09-21T06:42:02.463Z,59,28,138,61,  6-10  ,,,,,,,,,,
2020-09-21T15:28:22.733Z,62,31,153,70,  6-10  ,,,,,,,,,,
2020-09-21T19:28:34.847Z,63,32,158,73,  6-10  ,,,,,,,,,,
2020-09-23T06:41:59.770Z,65,26,129,67,  6-10  ,,,,,,,,,,
2020-09-23T15:16:14.847Z,65,26,129,69,  6-10  ,,,,,,,,,,
2020-09-23T19:41:03.030Z,65,26,129,71,  6-10  ,,,,,,,,,,
2020-09-24T03:25:02.827Z,66,25,124,75,  6-10  ,,,,,,,,,,
2020-09-24T15:11:00.710Z,67,26,129,78,  6-10  ,,,,,,,,,,
2020-09-24T19:02:57.310Z,67,26,129,81,  6-10  ,,,,,,,,,,
2020-09-25T03:39:17.927Z,66,20,99,64,  6-10  ,,,,,,,,,,
2020-09-25T06:32:04.000Z,66,20,99,64,  6-10  ,,,,,,,,,,
2020-09-25T13:23:59.210Z,66,20,99,64,  6-10  ,,,,,,,,,,
2020-09-26T17:24:54.230Z,66,18,89,64,  6-10  ,,,,,,,,,,
2020-09-26T19:01:59.350Z,66,18,89,64,  6-10  ,,,,,,,,,,
2020-09-27T06:27:46.860Z,66,18,89,69,  6-10  ,,,,,,,,,,
2020-09-27T13:38:11.377Z,66,18,89,70,  6-10  ,,,,,,,,,,
2020-09-28T16:25:25.447Z,66,16,79,58,  1-5  ,,,,,,,,,,
2020-09-28T19:29:29.173Z,66,16,79,58,  1-5  ,,,,,,,,,,
2020-09-29T07:31:38.433Z,66,15,74,34,  0  ,,,,,,,,,,
2020-09-29T15:20:10.623Z,66,15,74,35,  0  ,,,,,,,,,,
2020-09-29T20:03:10.423Z,66,15,74,39,  0  ,,,,,,,,,,
2020-09-30T03:41:07.500Z,66,15,74,35,  0  ,,,,,,,,,,
2020-09-30T06:58:43.690Z,66,15,74,36,  0  ,,,,,,,,,,
2020-09-30T15:56:55.587Z,66,<15,69,43,  0  ,,,,,,,,,,
2020-09-30T19:17:47.527Z,66,<15,69,43,  0  ,,,,,,,,,,
2020-10-01T04:23:29.923Z,66,<15,69,37,  0  ,,,,,,,,,,
2020-10-01T16:23:41.577Z,66,<15,64,44,  0  ,,,,,,,,,,
2020-10-01T18:59:49.017Z,66,<15,64,44,  0  ,,,,,,,,,,
2020-10-02T04:03:07.877Z,66,<15,64,41,  0  ,,,,,,,,,,
2020-10-02T06:38:41.127Z,67,<15,69,44,  1-5  ,,,,,,,,,,
2020-10-02T13:42:19.067Z,70,17,84,50,  1-5  ,,,,,,,,,,
2020-10-03T15:01:48.953Z,70,16,79,50,  1-5  ,,,,,,,,,,
2020-10-03T19:35:04.317Z,70,16,79,51,  1-5  ,,,,,,,,,,
2020-10-04T03:23:43.410Z,70,16,79,47,  1-5  ,,,,,,,,,,
2020-10-04T06:52:16.170Z,70,16,79,47,  1-5  ,,,,,,,,,,
2020-10-04T15:45:12.993Z,71,16,79,50,  1-5  ,,,,,,,,,,
2020-10-04T19:18:58.757Z,71,16,79,51,  1-5  ,,,,,,,,,,
2020-10-05T04:36:06.167Z,72,<15,59,55,  6-10  ,,,,,,,,,,
2020-10-05T15:36:41.790Z,72,<15,59,58,  6-10  ,,,,,,,,,,
2020-10-05T19:08:42.103Z,72,<15,59,58,  6-10  ,,,,,,,,,,
2020-10-06T04:14:25.760Z,72,<15,49,53,  6-10  ,,,,,,,,,,
2020-10-06T07:12:48.303Z,72,<15,49,56,  6-10  ,,,,,,,,,,
2020-10-06T15:35:02.543Z,72,<15,49,57,  6-10  ,,,,,,,,,,
2020-10-06T19:06:32.717Z,72,<15,49,58,  6-10  ,,,,,,,,,,
2020-10-07T04:53:38.940Z,72,<15,49,52,  6-10  ,,,,,,,,,,
2020-10-07T06:31:21.220Z,72,<15,49,52,  6-10  ,,,,,,,,,,
2020-10-07T15:46:34.190Z,72,<15,49,54,  6-10  ,,,,,,,,,,
2020-10-07T19:20:37.117Z,73,<15,54,57,  6-10  ,,,,,,,,,,
2020-10-08T04:02:20.680Z,74,<15,59,52,  6-10  ,,,,,,,,,,
2020-10-08T07:33:44.060Z,74,<15,59,54,  6-10  ,,,,,,,,,,
2020-10-08T15:02:40.130Z,75,<15,64,57,  6-10  ,,,,,,,,,,
2020-10-08T19:33:27.153Z,75,<15,64,59,  6-10  ,,,,,,,,,,
2020-10-09T04:06:38.427Z,75,<15,59,52,  1-5  ,,,,,,,,,,
2020-10-09T06:43:33.320Z,75,<15,59,53,  1-5  ,,,,,,,,,,
2020-10-09T13:16:27.957Z,75,<15,59,54,  1-5  ,,,,,,,,,,
2020-10-10T15:03:40.197Z,76,<15,64,54,  6-10  ,,,,,,,,,,
2020-10-10T18:59:28.107Z,76,<15,64,54,  6-10  ,,,,,,,,,,
2020-10-11T03:42:40.760Z,76,<15,64,49,  1-5  ,,,,,,,,,,
2020-10-11T07:21:23.963Z,76,<15,64,49,  1-5  ,,,,,,,,,,
2020-10-11T15:42:03.660Z,76,<15,64,53,  1-5  ,,,,,,,,,,
2020-10-12T03:16:32.807Z,76,<15,64,50,  1-5  ,,,,,,,,,,
2020-10-12T07:01:58.960Z,76,<15,64,51,  1-5  ,,,,,,,,,,
2020-10-12T15:27:12.240Z,77,<15,69,57,  1-5  ,,,,,,,,,,
2020-10-12T19:10:43.703Z,77,<15,69,60,  1-5  ,,,,,,,,,,
2020-10-13T04:05:38.463Z,77,<15,59,58,  1-5  ,,,,,,,,,,
2020-10-13T09:38:53.503Z,77,<15,59,58,  1-5  ,,,,,,,,,,
2020-10-13T15:22:02.470Z,77,<15,59,66,  1-5  ,,,,,,,,,,
2020-10-13T19:28:52.873Z,77,<15,59,67,  1-5  ,,,,,,,,,,
2020-10-14T03:36:01.470Z,77,<15,59,66,  1-5  ,,,,,,,,,,
2020-10-14T06:32:36.137Z,77,<15,54,66,  1-5  ,,,,,,,,,,
2020-10-14T15:31:32.417Z,77,<15,54,68,  1-5  ,,,,,,,,,,
2020-10-15T03:58:03.073Z,80,<15,69,61,  1-5  ,,,,,,,,,,
2020-10-15T06:45:55.563Z,80,<15,69,65,  1-5  ,,,,,,,,,,
2020-10-15T15:01:48.260Z,80,<15,69,67,  1-5  ,,,,,,,,,,
2020-10-15T17:52:47.397Z,80,<15,69,68,  1-5  ,,,,,,,,,,
2020-10-16T05:18:51.633Z,80,<15,54,60,  1-5  ,,,,,,,,,,
2020-10-16T07:17:42.620Z,80,<15,54,60,  1-5  ,,,,,,,,,,
2020-10-16T13:06:06.527Z,80,<15,54,62,  1-5  ,,,,,,,,,,
2020-10-17T15:15:41.040Z,81,<15,59,68,  1-5  ,,,,,,,,,,
2020-10-17T18:23:29.967Z,81,<15,59,68,  1-5  ,,,,,,,,,,
2020-10-18T03:18:46.443Z,81,<15,59,62,  1-5  ,,,,,,,,,,
2020-10-18T07:09:23.643Z,81,<15,59,62,  1-5  ,,,,,,,,,,
2020-10-18T14:57:14.213Z,81,<15,59,62,  1-5  ,,,,,,,,,,
2020-10-19T04:09:11.843Z,83,<15,64,63,  1-5  ,,,,,,,,,,
2020-10-19T10:13:56.977Z,83,<15,64,67,  1-5  ,,,,,,,,,,
2020-10-19T15:11:03.883Z,83,<15,64,67,  1-5  ,,,,,,,,,,
2020-10-19T19:11:45.207Z,83,<15,54,67,  1-5  ,,,,,,,,,,
2020-10-20T04:50:00.180Z,84,<15,59,59,  6-10  ,,,,,,,,,,
2020-10-20T06:59:42.170Z,84,<15,59,61,  6-10  ,,,,,,,,,,
2020-10-20T15:52:03.357Z,84,<15,59,66,  6-10  ,,,,,,,,,,
2020-10-20T18:57:53.083Z,84,<15,59,67,  6-10  ,,,,,,,,,,
2020-10-21T03:17:23.007Z,84,<15,59,62,  1-5  ,,,,,,,,,,
2020-10-21T06:35:52.513Z,84,<15,59,63,  1-5  ,,,,,,,,,,
2020-10-21T17:49:22.460Z,84,<15,54,69,  1-5  ,,,,,,,,,,
2020-10-21T19:13:13.693Z,84,<15,54,70,  1-5  ,,,,,,,,,,
2020-10-22T05:12:52.860Z,84,<15,54,62,  1-5  ,,,,,,,,,,
2020-10-22T08:16:11.117Z,84,<15,54,64,  1-5  ,,,,,,,,,,
2020-10-22T15:35:19.900Z,84,<15,49,68,  1-5  ,,,,,,,,,,
2020-10-22T18:39:58.803Z,84,<15,49,68,  1-5  ,,,,,,,,,,
2020-10-23T04:15:45.000Z,84,<15,49,61,  1-5  ,,,,,,,,,,
2020-10-23T08:17:26.750Z,84,<15,49,62,  1-5  ,,,,,,,,,,
2020-10-23T13:17:17.550Z,84,<15,49,62,  1-5  ,,,,,,,,,,
2020-10-24T14:24:35.970Z,83,<15,45,49,  1-5  ,,,,,,,,,,
2020-10-24T18:57:34.583Z,83,<15,45,49,  1-5  ,,,,,,,,,,
2020-10-25T21:24:35.750Z,83,<15,35,47,  1-5  ,,,,,,,,,,
2020-10-26T04:40:34.257Z,83,<15,25,49,  1-5  ,,,,,,,,,,
2020-10-26T07:37:44.503Z,84,<15,30,53,  1-5  ,,,,,,,,,,
2020-10-26T15:07:14.570Z,84,<15,30,58,  1-5  ,,,,,,,,,,
2020-10-26T19:48:13.693Z,84,<15,30,58,  1-5  ,,,,,,,,,,
2020-10-27T15:43:10.853Z,84,<15,20,57,  1-5  ,,,,,,,,,,
2020-10-27T18:59:57.577Z,84,<15,20,57,  1-5  ,,,,,,,,,,
2020-10-28T03:39:55.760Z,84,<15,20,48,  1-5  ,,,,,,,,,,
2020-10-28T15:52:26.623Z,84,<15,20,55,  1-5  ,,,,,,,,,,
2020-10-28T20:20:55.410Z,84,<15,20,55,  1-5  ,,,,,,,,,,
2020-10-29T04:45:36.930Z,84,<15,20,45,  1-5  ,,,,,,,,,,
2020-10-29T17:23:27.117Z,84,<15,20,48,  1-5  ,,,,,,,,,,
2020-10-30T08:26:24.713Z,84,<15,20,49,  1-5  ,,,,,,,,,,
2020-10-31T13:42:46.393Z,84,<15,20,49,  1-5  ,,,,,,,,,,
2020-10-31T19:37:00.147Z,84,<15,20,49,  1-5  ,,,,,,,,,,
2020-11-01T03:52:30.903Z,84,<15,20,48,  1-5  ,,,,,,,,,,
2020-11-01T07:21:52.370Z,84,<15,20,48,  1-5  ,,,,,,,,,,
2020-11-01T15:26:36.833Z,84,<15,20,51,  1-5  ,,,,,,,,,,
2020-11-01T20:49:06.480Z,85,<15,25,52,  1-5  ,,,,,,,,,,
2020-11-02T03:27:15.743Z,85,<15,25,53,  1-5  ,,,,,,,,,,
2020-11-02T07:28:22.397Z,85,<15,25,55,  1-5  ,,,,,,,,,,
2020-11-02T16:15:59.947Z,85,<15,20,59,  1-5  ,,,,,,,,,,
2020-11-02T18:57:59.520Z,85,<15,20,59,  1-5  ,,,,,,,,,,
2020-11-03T04:22:19.280Z,85,<15,15,46,  1-5  ,,,,,,,,,,
2020-11-03T07:55:28.423Z,85,<15,15,46,  1-5  ,,,,,,,,,,
2020-11-03T16:08:17.297Z,85,<15,15,49,  1-5  ,,,,,,,,,,
2020-11-03T19:29:46.060Z,85,<15,15,49,  1-5  ,,,,,,,,,,
2020-11-04T04:45:17.480Z,85,<15,15,44,  1-5  ,,,,,,,,,,
2020-11-04T08:10:30.510Z,85,<15,15,46,  1-5  ,,,,,,,,,,
2020-11-04T16:13:19.640Z,85,<15,15,46,  1-5  ,,,,,,,,,,
2020-11-04T19:40:42.333Z,85,<15,15,47,  1-5  ,,,,,,,,,,
2020-11-05T04:08:38.337Z,85,<15,15,44,  1-5  ,,,,,,,,,,
2020-11-05T08:49:08.653Z,85,<15,15,44,  1-5  ,,,,,,,,,,
2020-11-05T17:30:08.480Z,85,<15,15,45,  1-5  ,,,,,,,,,,
2020-11-05T19:11:27.703Z,85,<15,15,46,  1-5  ,,,,,,,,,,
2020-11-06T03:57:49.330Z,85,<15,15,43,  1-5  ,,,,,,,,,,
2020-11-06T07:17:18.060Z,85,<15,15,43,  1-5  ,,,,,,,,,,
2020-11-06T13:25:15.137Z,85,<15,10,43,  1-5  ,,,,,,,,,,
2020-11-07T14:58:45.037Z,85,<15,10,35,  1-5  ,,,,,,,,,,
2020-11-07T18:31:48.000Z,85,<15,10,35,  1-5  ,,,,,,,,,,
2020-11-08T03:40:08.473Z,85,<15,10,34,  0  ,,,,,,,,,,
2020-11-08T08:40:18.263Z,85,<15,10,34,  0  ,,,,,,,,,,
2020-11-08T16:30:34.903Z,85,<15,10,34,  0  ,,,,,,,,,,
2020-11-09T03:40:03.347Z,85,<15,10,29,  0  ,,,,,,,,,,
2020-11-09T07:28:49.713Z,85,<15,10,36,  0  ,,,,,,,,,,
2020-11-09T15:59:53.473Z,85,<15,5,37,  0  ,,,,,,,,,,
2020-11-09T19:21:23.670Z,85,<15,5,38,  0  ,,,,,,,,,,
