Date,sickCount,actualSick,patientDiffPopulationForTenThousands,testLast7Days,verifiedLast7Days,activeSick,activeSickTo1000,sickTo10000,growthLastWeek,positiveTests,score,color,governmentColor,firstDose,secondDose
2020-11-10T03:13:27.287Z,85,<15,5,32,  0  ,,,,,,,,,,
2020-11-10T09:06:36.043Z,85,<15,5,35,  0  ,,,,,,,,,,
2020-11-10T15:59:05.617Z,85,0,0,37,  0  ,,,,,,,,,,
2020-11-10T19:45:01.127Z,85,0,0,37,  0  ,,,,,,,,,,
2020-11-11T03:53:16.493Z,85,0,0,36,  0  ,,,,,,,,,,
2020-11-11T07:02:12.723Z,85,0,0,36,  0  ,,,,,,,,,,
2020-11-11T16:21:43.387Z,85,0,0,37,  0  ,,,,,,,,,,
2020-11-11T19:28:29.050Z,85,0,0,37,  0  ,,,,,,,,,,
2020-11-12T08:39:15.213Z,85,0,0,34,  0  ,,,,,,,,,,
2020-11-12T16:18:16.120Z,85,0,0,34,  0  ,,,,,,,,,,
2020-11-12T19:19:25.050Z,85,0,0,34,  0  ,,,,,,,,,,
2020-11-13T07:40:19.553Z,85,0,0,30,  0  ,,,,,,,,,,
2020-11-13T10:54:29.170Z,85,0,0,31,  0  ,,,,,,,,,,
2020-11-14T14:00:06.513Z,85,0,0,31,  0  ,,,,,,,,,,
2020-11-14T19:06:55.080Z,85,0,0,31,  0  ,,,,,,,,,,
2020-11-15T04:28:28.080Z,85,0,0,30,  0  ,,,,,,,,,,
2020-11-15T08:03:35.147Z,85,0,0,30,  0  ,,,,,,,,,,
2020-11-15T16:06:05.017Z,85,0,0,30,  0  ,,,,,,,,,,
2020-11-16T03:51:48.447Z,85,0,0,31,  0  ,,,,,,,,,,
2020-11-16T08:02:37.583Z,85,0,0,36,  0  ,,,,,,,,,,
2020-11-16T16:18:01.597Z,85,0,0,40,  0  ,,,,,,,,,,
2020-11-16T19:29:33.133Z,85,0,0,40,  0  ,,,,,,,,,,
2020-11-17T03:52:43.697Z,85,0,0,34,  0  ,,,,,,,,,,
2020-11-17T08:05:27.320Z,85,0,0,34,  0  ,,,,,,,,,,
2020-11-17T15:45:50.663Z,85,0,0,37,  0  ,,,,,,,,,,
2020-11-17T19:35:28.310Z,85,0,0,40,  0  ,,,,,,,,,,
2020-11-18T05:34:38.553Z,85,0,0,34,  0  ,,,,,,,,,,
2020-11-18T08:34:15.547Z,85,0,0,37,  0  ,,,,,,,,,,
2020-11-18T16:22:43.690Z,85,0,0,37,  0  ,,,,,,,,,,
2020-11-19T05:15:44.160Z,85,0,0,39,  0  ,,,,,,,,,,
2020-11-19T16:13:21.783Z,85,0,0,42,  0  ,,,,,,,,,,
2020-11-20T03:47:09.840Z,85,0,0,45,  0  ,,,,,,,,,,
2020-11-20T07:00:11.973Z,85,0,0,45,  0  ,,,,,,,,,,
2020-11-20T13:16:00.387Z,85,0,0,46,  0  ,,,,,,,,,,
2020-11-21T14:00:00.830Z,85,0,0,52,  0  ,,,,,,,,,,
2020-11-21T18:59:51.093Z,85,0,0,52,  0  ,,,,,,,,,,
2020-11-22T07:06:07.150Z,85,0,0,52,  0  ,,,,,,,,,,
2020-11-22T15:52:18.870Z,85,0,0,55,  0  ,,,,,,,,,,
2020-11-22T21:03:25.230Z,85,0,0,59,  0  ,,,,,,,,,,
2020-11-23T04:57:25.560Z,85,0,0,61,  0  ,,,,,,,,,,
2020-11-23T11:39:27.770Z,85,0,0,64,  0  ,,,,,,,,,,
2020-11-23T16:30:19.877Z,85,0,0,71,  0  ,,,,,,,,,,
2020-11-23T19:31:15.550Z,85,0,0,75,  0  ,,,,,,,,,,
2020-11-24T03:05:37.503Z,85,0,0,66,  0  ,,,,,,,,,,
2020-11-24T09:18:21.127Z,85,0,0,72,  0  ,,,,,,,,,,
2020-11-24T17:00:34.320Z,85,0,0,73,  0  ,,,,,,,,,,
2020-11-24T19:55:00.533Z,85,0,0,74,  0  ,,,,,,,,,,
2020-11-25T03:39:30.320Z,85,0,0,69,  0  ,,,,,,,,,,
2020-11-25T07:53:00.407Z,85,0,0,69,  0  ,,,,,,,,,,
2020-11-25T16:13:29.820Z,85,0,0,72,  0  ,,,,,,,,,,
2020-11-25T20:32:13.037Z,85,0,0,74,  0  ,,,,,,,,,,
2020-11-26T04:43:37.283Z,85,0,0,71,  0  ,,,,,,,,,,
2020-11-26T07:54:06.807Z,85,0,0,71,  0  ,,,,,,,,,,
2020-11-26T17:02:46.717Z,85,0,0,75,  0  ,,,,,,,,,,
2020-11-26T20:12:28.920Z,85,0,0,75,  0  ,,,,,,,,,,
2020-11-27T04:27:57.500Z,85,0,0,70,  0  ,,,,,,,,,,
2020-11-27T07:36:04.960Z,85,0,0,71,  0  ,,,,,,,,,,
2020-11-27T12:25:25.210Z,85,0,0,72,  0  ,,,,,,,,,,
2020-11-28T13:32:13.783Z,85,0,0,64,  0  ,,,,,,,,,,
2020-11-28T20:32:01.277Z,85,0,0,65,  0  ,,,,,,,,,,
2020-11-29T04:46:21.503Z,85,0,0,63,  0  ,,,,,,,,,,
2020-11-29T08:30:27.120Z,85,0,0,63,  0  ,,,,,,,,,,
2020-11-29T16:49:35.993Z,85,0,0,65,  0  ,,,,,,,,,,
2020-11-29T20:03:11.050Z,85,0,0,65,  0  ,,,,,,,,,,
2020-11-30T03:42:22.700Z,85,0,0,54,  0  ,,,,,,,,,,
2020-11-30T08:15:27.897Z,85,0,0,54,  0  ,,,,,,,,,,
2020-11-30T16:09:43.800Z,85,0,0,55,  0  ,,,,,,,,,,
2020-11-30T19:39:53.010Z,85,0,0,60,  0  ,,,,,,,,,,
2020-12-01T06:03:22.033Z,85,0,0,47,  0  ,,,,,,,,,,
2020-12-01T07:37:00.647Z,85,0,0,47,  0  ,,,,,,,,,,
2020-12-01T16:44:19.780Z,85,0,0,47,  0  ,,,,,,,,,,
2020-12-01T20:00:40.077Z,85,0,0,50,  0  ,,,,,,,,,,
2020-12-02T04:48:18.260Z,85,0,0,48,  0  ,,,,,,,,,,
2020-12-02T08:06:34.533Z,85,0,0,48,  0  ,,,,,,,,,,
2020-12-02T16:26:53.177Z,85,0,0,53,  0  ,,,,,,,,,,
2020-12-03T08:49:07.417Z,85,0,0,61,  0  ,,,,,,,,,,
2020-12-03T15:38:28.427Z,85,0,0,62,  0  ,,,,,,,,,,
2020-12-03T18:59:29.597Z,85,0,0,62,  0  ,,,,,,,,,,
2020-12-04T04:49:42.013Z,85,0,0,56,  0  ,,,,,,,,,,
2020-12-04T07:10:02.587Z,85,0,0,57,  0  ,,,,,,,,,,
2020-12-04T12:59:41.677Z,85,0,0,57,  0  ,,,,,,,,,,
2020-12-05T14:32:41.867Z,85,0,0,58,  0  ,,,,,,,,,,
2020-12-05T19:35:21.767Z,85,0,0,58,  0  ,,,,,,,,,,
2020-12-06T04:22:58.047Z,85,0,0,56,  0  ,,,,,,,,,,
2020-12-06T15:50:36.120Z,85,0,0,59,  0  ,,,,,,,,,,
2020-12-06T19:38:38.523Z,85,0,0,60,  0  ,,,,,,,,,,
2020-12-07T03:57:03.947Z,85,0,0,60,  0  ,,,,,,,,,,
2020-12-07T07:58:54.653Z,85,0,0,62,  0  ,,,,,,,,,,
2020-12-07T17:19:19.367Z,85,0,0,67,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-07T20:41:13.183Z,85,0,0,69,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-08T04:41:42.923Z,85,0,0,61,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-08T08:16:14.790Z,85,0,0,62,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-08T15:13:19.677Z,85,0,0,64,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-08T20:17:59.030Z,85,0,0,65,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-09T04:08:33.523Z,85,0,0,58,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-09T07:49:39.820Z,85,0,0,58,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-09T17:01:55.990Z,85,0,0,60,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-09T20:46:55.280Z,85,0,0,63,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-10T05:18:36.153Z,85,0,0,55,  0  , 0 ,,0.0,0,0,2,green,,,
2020-12-10T10:48:57.087Z,85,0,0,57,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-10T17:11:36.463Z,85,0,0,59,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-10T20:48:12.903Z,85,0,0,60,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-11T05:54:20.180Z,86,<15,5,50,  1-5  , 0 ,,0.0,0,0,2,green,green,,
2020-12-11T08:51:27.507Z,86,<15,5,50,  1-5  , 0 ,,0.0,0,0,2,green,green,,
2020-12-11T11:40:43.183Z,86,<15,5,50,  1-5  , 0 ,,0.0,0,0,2,green,green,,
2020-12-12T13:42:25.367Z,86,<15,5,46,  1-5  ,<15,,4.9,0,0.0285714285714,2.3,green,green,,
2020-12-12T19:49:13.440Z,86,<15,5,48,  1-5  ,<15,,4.9,0,0.0285714285714,2.3,green,green,,
2020-12-13T03:58:20.980Z,86,<15,5,45,  1-5  ,<15,,4.9,0,0.0294117647058,2.6,green,green,,
2020-12-13T07:58:55.543Z,86,<15,5,45,  1-5  ,<15,,4.9,0,0.0294117647058,2.6,green,green,,
2020-12-13T16:21:49.793Z,86,<15,5,51,  1-5  ,<15,,4.9,0,0.0294117647058,2.6,green,green,,
2020-12-13T19:55:14.330Z,86,<15,5,52,  1-5  ,<15,,4.9,0,0.0294117647058,2.6,green,green,,
2020-12-14T04:43:13.087Z,85,0,0,46,  0  ,<15,,4.9,0,0.025641025641,2.8,green,green,,
2020-12-14T08:13:31.700Z,85,0,0,47,  0  ,<15,,4.9,0,0.025641025641,2.8,green,green,,
2020-12-14T16:19:28.703Z,85,0,0,50,  0  ,<15,,4.9,0,0.025641025641,2.8,green,green,,
2020-12-14T19:50:07.697Z,85,0,0,51,  0  ,<15,,4.9,0,0.025641025641,2.8,green,green,,
2020-12-15T03:52:05.163Z,85,0,0,52,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-15T08:33:01.617Z,85,0,0,53,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-16T05:04:52.817Z,85,0,0,47,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-16T07:26:35.617Z,85,0,0,50,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-16T16:13:51.950Z,85,0,0,53,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-16T20:11:43.260Z,85,0,0,59,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-17T07:59:35.357Z,85,0,0,57,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-17T16:39:19.050Z,85,0,0,60,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-17T19:49:35.037Z,85,0,0,62,  0  , 0 ,,0.0,0,0,2,green,green,,
2020-12-18T08:00:03.750Z,86,<15,5,60,  1-5  ,<15,,4.9,0,0.0217391304347,2.3,green,green,,
2020-12-18T10:20:49.337Z,86,<15,5,61,  1-5  ,<15,,4.9,0,0.0217391304347,2.3,green,green,,
2020-12-18T12:42:11.287Z,86,<15,5,62,  1-5  ,<15,,4.9,0,0.0217391304347,2.3,green,green,,
2020-12-19T13:51:24.143Z,86,<15,5,71,  1-5  ,<15,,4.9,0,0.0185185185185,2.5,green,green,,
2020-12-19T19:42:21.683Z,86,<15,5,72,  1-5  ,<15,,4.9,0,0.0185185185185,2.5,green,green,,
2020-12-20T04:33:07.710Z,86,<15,5,71,  1-5  ,<15,,4.9,0,0.0172413793103,2.8,green,green,,
2020-12-20T08:01:40.673Z,86,<15,5,74,  1-5  ,<15,,4.9,0,0.0172413793103,2.8,green,green,,
2020-12-20T16:11:28.227Z,86,<15,5,76,  1-5  ,<15,,4.9,0,0.0172413793103,2.8,green,green,,
2020-12-20T19:03:13.143Z,86,<15,5,79,  1-5  ,<15,,4.9,0,0.0172413793103,2.8,green,green,,
2020-12-21T04:52:38.930Z,87,<15,5,73,  1-5  ,<15,,4.9,0,0.0175438596491,3,green,green,,
2020-12-21T08:21:57.310Z,87,<15,5,73,  1-5  ,<15,,4.9,0,0.0175438596491,3,green,green,,
2020-12-21T15:43:37.197Z,87,<15,5,80,  1-5  ,<15,,4.9,0,0.0175438596491,3,green,green,,
2020-12-22T04:33:26.537Z,88,<15,10,73,  1-5  ,<15,,4.9,0,0.0175438596491,3.9,green,green,,
2020-12-22T08:02:50.720Z,88,<15,10,73,  1-5  ,<15,,4.9,0,0.0175438596491,3.9,green,green,,
2020-12-22T16:15:32.370Z,88,<15,10,75,  1-5  ,<15,,4.9,0,0.0175438596491,3.9,green,green,,
2020-12-22T19:45:00.447Z,88,<15,10,76,  1-5  ,<15,,4.9,0,0.0175438596491,3.9,green,green,,
2020-12-23T12:04:58.400Z,88,<15,10,72,  1-5  ,<15,,9.8,0,0.0357142857142,4.1,green,green,,
2020-12-23T16:13:22.737Z,88,<15,10,73,  1-5  ,<15,,9.8,0,0.0357142857142,4.1,green,green,,
2020-12-23T19:46:52.300Z,90,<15,20,79,  1-5  ,<15,,9.8,0,0.0357142857142,4.1,green,green,,
2020-12-24T18:04:54.317Z,90,<15,20,84,  1-5  ,<15,,19.6,0,0.0754716981132,4.2,green,green,,
2020-12-24T20:27:33.523Z,90,<15,20,84,  1-5  ,<15,,19.6,0,0.0754716981132,4.2,green,green,,
2020-12-25T04:51:25.617Z,90,<15,20,78,  1-5  ,<15,,14.7,0,0.0461538461538,4.2,green,green,,
2020-12-25T07:13:39.963Z,90,<15,20,80,  1-5  ,<15,,14.7,0,0.0461538461538,4.2,green,green,,
2020-12-25T12:19:08.427Z,90,<15,20,82,  1-5  ,<15,,14.7,0,0.0461538461538,4.2,green,green,,
2020-12-26T14:11:57.997Z,90,<15,20,81,  1-5  ,<15,,14.7,0,0.0447761194029,4.3,green,green,,
2020-12-26T20:10:57.310Z,90,<15,20,81,  1-5  ,<15,,14.7,0,0.0447761194029,4.3,green,green,,
2020-12-27T03:31:00.333Z,91,<15,20,78,  1-5  ,<15,,14.7,0,0.0454545454545,4.4,green,green,,
2020-12-27T07:04:45.907Z,91,<15,20,78,  1-5  ,<15,,14.7,0,0.0454545454545,4.4,green,green,,
2020-12-27T16:26:47.000Z,91,<15,20,82,  1-5  ,<15,,14.7,0,0.0454545454545,4.4,green,green,,
2020-12-27T18:46:41.847Z,91,<15,20,86,  1-5  ,<15,,14.7,0,0.0454545454545,4.4,green,green,,
2020-12-28T04:37:46.537Z,91,<15,20,78,  1-5  ,<15,,19.6,0,0.060606060606,4.5,green,green,,
2020-12-28T08:04:22.387Z,91,<15,20,79,  1-5  ,<15,,19.6,0,0.060606060606,4.5,green,green,,
2020-12-28T15:42:02.480Z,91,<15,20,82,  1-5  ,<15,,19.6,0,0.060606060606,4.5,green,green,,
2020-12-28T20:41:37.823Z,92,<15,25,85,  1-5  ,<15,,19.6,0,0.060606060606,4.5,green,green,,
2020-12-29T03:47:59.567Z,92,<15,25,76,  1-5  ,<15,,19.6,0,0.0615384615384,4.5,green,green,,
2020-12-29T07:43:47.357Z,92,<15,25,80,  1-5  ,<15,,19.6,0,0.0615384615384,4.5,green,green,,
2020-12-29T17:14:37.160Z,92,<15,25,83,  1-5  ,<15,,19.6,0,0.0615384615384,4.5,green,green,,
2020-12-29T19:41:27.140Z,92,<15,25,86,  1-5  ,<15,,19.6,0,0.0615384615384,4.5,green,green,,
2020-12-30T03:21:32.633Z,93,<15,30,83,  1-5  ,<15,,24.5,0,0.0724637681159,4.5,green,green,,
2020-12-30T08:30:50.383Z,93,<15,30,84,  1-5  ,<15,,24.5,0,0.0724637681159,4.5,green,green,,
2020-12-30T15:59:33.240Z,93,<15,30,95,  1-5  ,<15,,24.5,0,0.0724637681159,4.5,green,green,,
2020-12-31T04:42:38.383Z,93,<15,30,76,  1-5  ,<15,,14.7,0,0.0491803278688,4.5,green,green,,
2020-12-31T08:25:58.400Z,93,<15,25,77,  1-5  ,<15,,14.7,0,0.0491803278688,4.5,green,green,,
2020-12-31T16:03:44.353Z,93,<15,25,78,  1-5  ,<15,,14.7,0,0.0491803278688,4.5,green,green,,
2021-01-01T06:25:20.060Z,93,<15,25,73,  1-5  ,<15,,14.7,0,0.0508474576271,4.5,green,green,,
2021-01-01T13:03:21.987Z,94,<15,30,75,  1-5  ,<15,,14.7,0,0.0508474576271,4.5,green,green,,
2021-01-02T14:23:22.093Z,94,<15,30,73,  1-5  ,<15,,14.7,0,0.0535714285714,4.5,green,green,,
2021-01-02T19:25:38.320Z,94,<15,30,75,  1-5  ,<15,,14.7,0,0.0535714285714,4.5,green,green,,
2021-01-03T04:07:48.983Z,94,<15,30,73,  1-5  ,<15,,14.7,0,0.0491803278688,4.5,green,green,,
2021-01-03T07:10:54.753Z,94,<15,30,73,  1-5  ,<15,,14.7,0,0.0491803278688,4.5,green,green,,
2021-01-03T16:15:50.833Z,94,<15,30,82,  1-5  ,<15,,14.7,0,0.0491803278688,4.5,green,green,,
2021-01-03T18:55:22.140Z,94,<15,30,82,  1-5  ,<15,,14.7,0,0.0491803278688,4.5,green,green,,
2021-01-04T04:08:30.277Z,94,<15,30,78,  1-5  ,<15,,14.7,0,0.046875,4.5,green,green,,
2021-01-04T08:07:45.310Z,94,<15,30,78,  1-5  ,<15,,14.7,0,0.046875,4.5,green,green,,
2021-01-04T16:06:03.693Z,94,<15,30,81,  1-5  ,<15,,14.7,0,0.046875,4.5,green,green,,
2021-01-04T21:25:48.630Z,94,<15,30,83,  1-5  ,<15,,14.7,0,0.046875,4.5,green,green,,
2021-01-05T03:51:07.883Z,94,<15,30,76,  1-5  ,<15,,9.8,0,0.0333333333333,4.5,green,green,,
2021-01-05T07:23:41.123Z,94,<15,30,77,  1-5  ,<15,,9.8,0,0.0333333333333,4.5,green,green,,
2021-01-05T16:52:29.653Z,94,<15,30,99,  1-5  ,<15,,9.8,0,0.0333333333333,4.5,green,green,,
2021-01-05T19:37:27.543Z,94,<15,20,99,  1-5  ,<15,,9.8,0,0.0333333333333,4.5,green,green,,
2021-01-06T03:50:16.780Z,94,<15,20,87,  1-5  ,<15,,4.9,0,0.0175438596491,4.4,green,green,,
2021-01-06T07:37:53.437Z,94,<15,20,95,  1-5  ,<15,,4.9,0,0.0175438596491,4.4,green,green,,
2021-01-06T15:01:08.997Z,94,<15,20,97,  1-5  ,<15,,4.9,0,0.0175438596491,4.4,green,green,,
2021-01-06T19:19:57.407Z,94,<15,20,100,  1-5  ,<15,,4.9,0,0.0175438596491,4.4,green,green,,
2021-01-07T04:26:33.387Z,94,<15,20,88,  1-5  ,<15,,4.9,0,0.0172413793103,4.3,green,green,,
2021-01-07T06:14:34.303Z,94,<15,20,90,  1-5  ,<15,,4.9,0,0.0172413793103,4.3,green,green,,
2021-01-07T15:27:30.590Z,95,<15,20,92,  1-5  ,<15,,4.9,0,0.0172413793103,4.3,green,green,,
2021-01-07T18:11:14.923Z,95,<15,20,93,  1-5  ,<15,,4.9,0,0.0172413793103,4.3,green,green,,
2021-01-08T03:43:58.370Z,95,<15,20,82,  1-5  ,<15,,9.8,0,0.0338983050847,4.3,green,green,,
2021-01-08T07:58:56.537Z,95,<15,20,84,  1-5  ,<15,,9.8,0,0.0338983050847,4.3,green,green,,
2021-01-08T12:29:35.990Z,95,<15,20,84,  1-5  ,<15,,9.8,0,0.0338983050847,4.3,green,green,,
2021-01-09T14:36:56.833Z,97,<15,25,89,  1-5  ,<15,,9.8,0,0.0338983050847,4.3,green,green,,
2021-01-09T20:19:21.917Z,97,<15,25,90,  1-5  ,<15,,4.9,0,0.0188679245283,4.2,green,green,,
2021-01-10T03:55:57.563Z,97,<15,25,81,  1-5  ,<15,,14.7,0,0.0588235294117,4.2,green,green,,
2021-01-10T08:32:01.230Z,97,<15,25,81,  1-5  ,<15,,14.7,0,0.0588235294117,4.2,green,green,,
2021-01-10T15:34:00.387Z,97,<15,25,84,  1-5  ,<15,,14.7,0,0.0588235294117,4.2,green,green,,
2021-01-10T19:59:05.227Z,97,<15,20,85,  1-5  ,<15,,14.7,0,0.0588235294117,4.2,green,green,,
2021-01-11T04:29:18.330Z,97,<15,20,85,  1-5  ,<15,,14.7,0,0.0545454545454,4.2,green,green,,
2021-01-11T08:04:11.517Z,97,<15,20,85,  1-5  ,<15,,14.7,0,0.0545454545454,4.2,green,green,,
2021-01-11T19:42:21.023Z,97,<15,20,88,  1-5  ,<15,,14.7,0,0.0545454545454,4.2,green,green,,
2021-01-12T04:46:22.610Z,97,<15,20,86,  1-5  ,<15,,14.7,0,0.0555555555555,4.2,green,green,,
2021-01-12T08:29:05.050Z,97,<15,20,90,  1-5  ,<15,,14.7,0,0.0555555555555,4.2,green,green,,
2021-01-12T16:15:21.670Z,97,<15,20,99,  1-5  ,<15,,14.7,0,0.0555555555555,4.2,green,green,,
2021-01-12T19:56:16.893Z,97,<15,20,102,  1-5  ,<15,,14.7,0,0.0555555555555,4.2,green,green,,
2021-01-13T03:19:37.553Z,97,<15,20,93,  1-5  ,<15,,14.7,0,0.0508474576271,4.3,green,green,,
2021-01-13T07:05:04.700Z,97,<15,20,94,  1-5  ,<15,,14.7,0,0.0508474576271,4.3,green,green,,
2021-01-13T14:46:19.050Z,97,<15,20,100,  1-5  ,<15,None,14.7,0,0.0508474576271,4.3,green,green,13.081822636,None
2021-01-13T20:41:57.433Z,97,<15,20,102,  1-5  ,<15,None,14.7,0,0.0508474576271,4.3,green,green,13.081822636,None
2021-01-14T05:08:05.827Z,97,<15,20,67,  1-5  ,<15,None,14.7,0,0.0526315789473,4.4,green,green,14.0127388535,None
2021-01-14T08:52:15.650Z,97,<15,20,69,  1-5  ,<15,None,14.7,0,0.0526315789473,4.4,green,green,14.0127388535,None
2021-01-14T16:50:47.233Z,97,<15,20,70,  1-5  ,<15,None,14.7,0,0.0526315789473,4.4,green,green,14.0617344439,None
2021-01-14T20:50:19.033Z,97,<15,20,70,  1-5  ,<15,None,14.7,0,0.0526315789473,4.4,green,green,14.0617344439,None
2021-01-15T03:51:47.650Z,97,<15,20,62,  1-5  ,<15,None,9.8,0,0.0416666666666,4.4,green,green,14.1597256247,None
2021-01-15T07:41:36.633Z,97,<15,20,63,  1-5  ,<15,None,9.8,0,0.0416666666666,4.4,green,green,14.1107300343,None
2021-01-15T11:40:28.147Z,97,<15,20,63,  1-5  ,<15,None,9.8,0,0.0416666666666,4.4,green,green,14.1597256247,None
2021-01-16T14:40:17.410Z,98,<15,25,66,  1-5  ,<15,None,9.8,0,0.0416666666666,4.5,green,green,14.1597256247,None
2021-01-16T18:58:54.310Z,98,<15,20,66,  1-5  ,<15,None,9.8,0,0.0416666666666,4.5,green,green,14.2577168055,None
2021-01-17T07:18:53.633Z,98,<15,20,58,  1-5  ,<15,None,4.9,0,0.0208333333333,4.4,green,green,14.2577168055,None
2021-01-17T15:39:52.500Z,98,<15,20,59,  1-5  ,<15,None,4.9,0,0.0208333333333,4.4,green,green,14.2577168055,None
2021-01-17T19:30:01.320Z,98,<15,15,59,  1-5  ,<15,None,4.9,0,0.0208333333333,4.4,green,green,14.1597256247,None
2021-01-18T04:35:31.270Z,98,<15,15,51,  1-5  ,<15,None,4.9,0,0.025,4.3,green,green,14.2577168055,0.832925036747
2021-01-18T06:31:52.957Z,98,<15,15,53,  1-5  ,<15,None,4.9,0,0.025,4.3,green,green,14.2577168055,0.832925036747
2021-01-18T16:31:29.850Z,98,<15,15,61,  1-5  ,<15,None,4.9,0,0.025,4.3,green,green,14.2577168055,0.832925036747
2021-01-18T18:34:56.827Z,98,<15,15,62,  1-5  ,<15,None,4.9,0,0.025,4.3,green,green,14.2577168055,0.832925036747
2021-01-19T05:30:54.400Z,98,<15,5,60,  1-5  ,<15,None,4.9,0,0.0212765957446,4.2,green,green,15.678588927,0.93091621754
2021-01-19T07:34:37.340Z,98,<15,5,62,  1-5  ,<15,None,4.9,0,0.0212765957446,4.2,green,green,15.678588927,0.93091621754
2021-01-19T14:19:06.050Z,98,<15,5,70,  1-5  ,<15,None,4.9,0,0.0212765957446,4.2,green,green,15.678588927,0.93091621754
2021-01-20T04:28:09.150Z,99,<15,10,61,  1-5  ,<15,None,9.8,0,0.0444444444444,4.3,green,green,15.9725624694,1.17589416952
2021-01-20T07:16:55.410Z,99,<15,10,61,  1-5  ,<15,None,9.8,0,0.0444444444444,4.3,green,green,16.2665360118,1.17589416952
2021-01-20T15:51:00.880Z,99,<15,10,64,  1-5  ,<15,None,9.8,0,0.0444444444444,4.3,green,green,16.5605095541,1.17589416952
2021-01-20T20:20:13.790Z,99,<15,10,64,  1-5  ,<15,None,9.8,0,0.0444444444444,4.3,green,green,16.5605095541,1.17589416952
2021-01-21T04:27:20.957Z,99,<15,10,54,  1-5  ,<15,None,9.8,0,0.05,4.3,green,green,17.1484566389,1.86183243508
2021-01-21T08:35:56.320Z,99,<15,10,54,  1-5  ,<15,None,9.8,0,0.05,4.3,green,green,17.1484566389,1.86183243508
2021-01-21T16:16:22.323Z,99,<15,10,55,  1-5  ,<15,None,9.8,0,0.05,4.3,green,green,17.1484566389,1.86183243508
2021-01-21T19:47:52.763Z,99,<15,10,55,  1-5  ,<15,None,9.8,0,0.05,4.3,green,green,16.6095051445,1.86183243508
2021-01-22T04:41:17.910Z,99,<15,10,54,  1-5  ,<15,None,9.8,0,0.047619047619,4.3,green,green,16.8544830965,2.15580597746
2021-01-22T07:17:51.503Z,99,<15,10,54,  1-5  ,<15,None,9.8,0,0.047619047619,4.3,green,green,16.8544830965,2.15580597746
2021-01-22T13:28:10.110Z,99,<15,10,54,  1-5  ,<15,None,9.8,0,0.047619047619,4.3,green,green,16.8544830965,2.15580597746
2021-01-23T14:28:52.590Z,99,<15,10,51,  1-5  ,<15,None,9.8,0,0.0526315789473,4.3,green,green,17.0014698677,2.64576188143
2021-01-23T18:37:03.467Z,99,<15,10,51,  1-5  ,<15,None,9.8,0,0.0526315789473,4.3,green,green,17.0014698677,2.64576188143
2021-01-24T06:07:14.763Z,99,<15,10,46,  1-5  ,,,,,,,,,,
2021-01-24T16:54:21.827Z,99,<15,10,46,  1-5  ,<15,None,4.9,0,0.0294117647058,4.3,green,green,17.5894169525,3.23370896619
2021-01-24T20:15:06.353Z,100,<15,15,49,  1-5  ,<15,None,4.9,0,0.0294117647058,4.3,green,green,17.5894169525,3.23370896619
