Date,sickCount,actualSick,patientDiffPopulationForTenThousands,testLast7Days,verifiedLast7Days,activeSick,activeSickTo1000,sickTo10000,growthLastWeek,positiveTests,score,color,governmentColor,firstDose,secondDose
2021-01-25T03:43:39.050Z,100,<15,15,50,  1-5  ,<15,None,9.8,0,0.0555555555555,4.4,green,green,17.8833904949,3.38069573738
2021-01-25T07:28:11.697Z,100,<15,15,52,  1-5  ,<15,None,9.8,0,0.0555555555555,4.4,green,green,17.9323860853,3.38069573738
2021-01-25T15:19:21.960Z,100,<15,15,56,  1-5  ,<15,None,9.8,0,0.0555555555555,4.4,green,green,17.9323860853,3.42969132778
2021-01-25T20:15:07.197Z,100,<15,15,56,  1-5  ,<15,None,9.8,0,0.0555555555555,4.4,green,green,17.9323860853,3.42969132778
2021-01-26T08:39:00.873Z,100,<15,15,47,  1-5  ,<15,None,4.9,0,0.030303030303,4.3,green,green,18.6673199412,4.6545810877
2021-01-26T16:37:13.443Z,101,<15,19,55,  1-5  ,<15,None,4.9,0,0.030303030303,4.3,green,green,18.6673199412,4.7525722685
2021-01-26T17:48:49.590Z,101,<15,19,55,  1-5  ,<15,None,4.9,0,0.030303030303,4.3,green,green,18.6673199412,4.7525722685
2021-01-27T04:15:33.720Z,101,<15,15,41,  1-5  ,<15,None,4.9,0,0.03125,4.3,green,green,19.4022537972,5.83047525723
2021-01-27T09:37:45.910Z,101,<15,15,44,  1-5  ,<15,None,4.9,0,0.03125,4.3,green,green,19.4022537972,5.83047525723
2021-01-27T15:47:33.793Z,100,<15,15,45,  1-5  ,<15,None,4.9,0,0.03125,4.3,green,green,19.4022537972,5.83047525723
2021-01-27T19:14:37.080Z,100,<15,15,47,  1-5  ,<15,None,4.9,0,0.03125,4.3,green,green,19.4022537972,5.83047525723
2021-01-28T02:59:46.543Z,100,<15,15,51,  1-5  ,<15,None,4.9,0,0.025641025641,4.2,green,green,20.2351788339,7.05536501715
2021-01-28T06:39:58.397Z,100,<15,15,52,  1-5  ,<15,None,4.9,0,0.025641025641,4.2,green,green,20.2351788339,7.05536501715
2021-01-28T21:08:02.507Z,100,<15,10,56,  1-5  ,<15,None,4.9,0,0.025641025641,4.2,green,green,20.6761391475,7.10436060755
2021-01-29T01:31:48.870Z,100,<15,10,54,  1-5  ,<15,None,4.9,0,0.0238095238095,4.1,green,green,21.4110730034,9.26016658501
2021-01-29T07:28:39.920Z,100,<15,10,55,  1-5  ,<15,None,4.9,0,0.0238095238095,4.1,green,green,21.4110730034,9.26016658501
2021-01-29T13:03:30.550Z,100,<15,10,56,  1-5  ,<15,None,4.9,0,0.0238095238095,4.1,green,green,21.4110730034,9.26016658501
2021-01-30T11:09:46.137Z,100,<15,10,65,  1-5  ,<15,None,4.9,0,0.0204081632653,4,green,green,21.8030377266,10.9260166585
2021-01-30T19:37:48.760Z,100,<15,10,65,  1-5  ,<15,None,4.9,0,0.0204081632653,4,green,green,21.8030377266,10.9260166585
2021-01-31T04:16:43.147Z,101,<15,15,64,  1-5  ,<15,None,9.8,0,0.0384615384615,4.2,green,green,22.6359627634,12.101910828
2021-01-31T08:26:49.547Z,101,<15,15,65,  1-5  ,<15,None,9.8,0,0.0384615384615,4.2,green,green,22.6359627634,12.101910828
2021-01-31T17:19:30.317Z,101,<15,15,67,  1-5  ,<15,None,9.8,0,0.0384615384615,4.2,green,green,22.6359627634,12.1509064184
2021-01-31T18:48:55.233Z,101,<15,15,67,  1-5  ,<15,None,9.8,0,0.0384615384615,4.2,green,green,22.6359627634,12.1509064184
2021-02-01T03:53:42.040Z,101,<15,15,66,  1-5  ,<15,None,4.9,0,0.0188679245283,4.1,green,green,23.2239098481,12.6898579128
2021-02-01T07:52:28.600Z,101,<15,15,68,  1-5  ,<15,None,4.9,0,0.0188679245283,4.1,green,green,23.2239098481,12.6898579128
2021-02-01T17:12:59.620Z,101,<15,15,71,  1-5  ,<15,None,4.9,0,0.0188679245283,4.1,green,green,23.2239098481,12.7388535032
2021-02-01T19:55:34.100Z,101,<15,15,72,  1-5  ,<15,None,4.9,0,0.0188679245283,4.1,green,green,23.2239098481,12.7388535032
2021-02-02T03:50:01.017Z,101,<15,15,67,  1-5  ,<15,None,4.9,0,0.0196078431372,4.1,green,green,23.2729054385,13.1308182264
2021-02-02T08:12:47.970Z,102,<15,15,68,  1-5  ,<15,None,4.9,0,0.0196078431372,4.1,green,green,23.2729054385,13.1308182264
2021-02-02T16:21:39.187Z,102,<15,15,72,  1-5  ,<15,None,4.9,0,0.0196078431372,4.1,green,green,23.2729054385,13.1308182264
2021-02-02T18:56:11.590Z,102,<15,15,72,  1-5  ,<15,None,4.9,0,0.0196078431372,4.1,green,green,23.2729054385,13.1308182264
2021-02-03T04:45:35.923Z,102,<15,15,60,  1-5  ,<15,None,4.9,0,0.0204081632653,4,green,green,23.6158745713,13.6207741303
2021-02-03T08:10:56.700Z,102,<15,15,61,  1-5  ,<15,None,4.9,0,0.0204081632653,4,green,green,23.6158745713,13.6207741303
2021-02-03T16:22:58.677Z,102,<15,15,67,  1-5  ,<15,None,4.9,0,0.0204081632653,4,green,green,23.6158745713,13.6207741303
2021-02-03T21:05:49.047Z,103,<15,19,69,  1-5  ,<15,None,4.9,0,0.0204081632653,4,green,green,23.6158745713,13.6207741303
2021-02-04T06:11:47.710Z,104,<15,24,62,  1-5  ,<15,None,9.8,0,0.0425531914893,4.1,green,green,24.0568348849,13.9147476727
2021-02-04T08:36:12.077Z,104,<15,24,64,  1-5  ,<15,None,9.8,0,0.0425531914893,4.1,green,green,24.0568348849,13.9147476727
2021-02-04T17:20:40.130Z,104,<15,24,65,  1-5  ,<15,None,9.8,0,0.0425531914893,4.1,green,green,24.0568348849,13.9147476727
2021-02-04T21:09:35.137Z,104,<15,24,65,  1-5  ,<15,None,14.7,0,0.063829787234,4.1,green,green,24.0568348849,13.9147476727
2021-02-05T07:18:48.910Z,104,<15,24,59,  1-5  ,<15,None,14.7,0,0.0697674418604,4.2,green,green,24.448799608,14.1597256247
2021-02-05T12:40:20.710Z,104,<15,24,60,  1-5  ,<15,None,14.7,0,0.0697674418604,4.2,green,green,24.448799608,14.1597256247
2021-02-06T15:19:27.617Z,104,<15,19,64,  1-5  ,<15,None,14.7,0,0.0697674418604,4.2,green,green,24.3998040176,14.1107300343
2021-02-06T18:59:46.357Z,104,<15,19,64,  1-5  ,<15,None,9.8,0,0.0487804878048,4.2,green,green,25.1347378736,14.3067123959
2021-02-07T03:48:16.773Z,104,<15,19,65,  1-5  ,<15,None,9.8,0,0.0425531914893,4.2,green,green,25.3307202352,14.3557079863
2021-02-07T07:57:08.960Z,105,<15,19,67,  1-5  ,<15,None,9.8,0,0.0425531914893,4.2,green,green,25.3307202352,14.3557079863
2021-02-07T18:09:40.503Z,106,<15,19,70,  1-5  ,<15,None,14.7,0,0.0625,4.2,green,green,25.3307202352,14.3557079863
2021-02-07T19:32:15.430Z,106,<15,19,70,  1-5  ,<15,None,14.7,0,0.0625,4.2,green,green,25.3307202352,14.3557079863
2021-02-08T04:02:11.827Z,106,<15,19,67,  1-5  ,<15,None,19.6,0,0.078431372549,4.3,green,green,25.9186673199,14.4536991671
2021-02-08T08:06:55.437Z,106,<15,19,68,  1-5  ,<15,None,19.6,0,0.078431372549,4.3,green,green,25.9186673199,14.4536991671
2021-02-08T16:18:44.307Z,107,<15,24,75,  1-5  ,<15,None,19.6,0,0.078431372549,4.3,green,green,25.9186673199,14.4536991671
2021-02-09T07:17:15.457Z,108,<15,29,75,  6-10  ,<15,None,24.5,0,0.090909090909,4.4,green,green,26.2126408623,14.943655071
2021-02-09T16:37:31.400Z,108,<15,29,79,  6-10  ,<15,None,24.5,0,0.090909090909,4.4,green,green,26.6536011759,15.433610975
2021-02-09T19:30:02.767Z,108,<15,29,81,  6-10  ,<15,None,24.5,0,0.090909090909,4.4,green,green,26.6536011759,15.433610975
2021-02-10T06:56:49.800Z,108,<15,29,73,  1-5  ,<15,None,29.4,0,0.109090909091,4.7,green,green,26.8985791279,15.923566879
2021-02-10T16:21:14.940Z,108,<15,29,79,  1-5  ,<15,None,29.4,0,0.109090909091,4.7,green,green,26.8985791279,15.923566879
2021-02-10T20:23:21.013Z,108,<15,29,79,  1-5  ,<15,None,29.4,0,0.109090909091,4.7,green,green,26.8985791279,15.923566879
2021-02-11T06:22:53.990Z,109,<15,34,68,  1-5  ,<15,None,19.6,0,0.06,4.7,green,green,27.535521803,16.7074963253
2021-02-11T07:43:32.680Z,109,<15,34,70,  1-5  ,<15,None,19.6,0,0.06,4.7,green,green,27.535521803,16.7074963253
2021-02-11T16:13:16.903Z,109,<15,29,70,  1-5  ,<15,None,19.6,0,0.06,4.7,green,green,27.535521803,16.7074963253
2021-02-11T20:17:35.403Z,109,<15,29,70,  1-5  ,<15,None,19.6,0,0.06,4.7,green,green,27.535521803,16.7074963253
2021-02-12T06:14:19.377Z,109,<15,29,67,  1-5  ,<15,None,19.6,0,0.0816326530612,4.7,green,green,28.0744732974,17.1974522293
2021-02-12T13:11:45.160Z,109,<15,29,69,  1-5  ,<15,None,19.6,0,0.0816326530612,4.7,green,green,28.0744732974,17.1974522293
2021-02-13T14:52:09.090Z,110,<15,34,66,  1-5  ,<15,None,19.6,0,0.0754716981132,4.7,green,green,28.7114159726,17.2464478197
2021-02-13T18:56:28.940Z,110,<15,34,66,  1-5  ,<15,None,19.6,0,0.0754716981132,4.7,green,green,28.7114159726,17.2464478197
2021-02-14T07:09:42.080Z,110,<15,34,57,  1-5  ,<15,None,24.5,0,0.108695652174,4.7,green,green,29.4953454189,17.6384125429
2021-02-14T15:54:14.063Z,110,<15,34,58,  1-5  ,<15,None,24.5,0,0.108695652174,4.7,green,green,29.5933365997,17.6384125429
2021-02-14T20:02:50.060Z,110,<15,34,59,  1-5  ,<15,None,24.5,0,0.108695652174,4.7,green,green,29.5933365997,17.6384125429
2021-02-15T07:19:51.583Z,110,<15,34,54,  1-5  ,<15,None,19.6,0,0.0930232558139,4.7,green,green,30.7202351788,18.1283684468
2021-02-15T15:23:55.810Z,110,<15,24,56,  1-5  ,<15,None,19.6,0,0.0930232558139,4.7,green,green,30.7202351788,18.1283684468
2021-02-15T19:24:52.900Z,110,<15,24,62,  1-5  ,<15,None,19.6,0,0.0930232558139,4.7,green,green,30.7202351788,18.1283684468
2021-02-16T06:43:30.430Z,110,<15,24,53,  1-5  ,<15,None,14.7,0,0.0731707317073,4.7,green,green,32.2390984811,19.0592846644
2021-02-16T16:03:49.337Z,110,<15,24,60,  1-5  ,<15,None,14.7,0,0.0731707317073,4.7,green,green,32.2390984811,19.0592846644
2021-02-16T20:03:32.033Z,110,<15,24,62,  1-5  ,<15,None,14.6,0,0.0731707317073,4.7,yellow,yellow,31.9883325231,18.9110354886
2021-02-17T09:46:45.287Z,111,<15,29,52,  1-5  ,<15,None,9.7,0,0.05,4.5,yellow,yellow,33.3981526495,19.5430238211
2021-02-17T15:15:41.093Z,111,<15,29,54,  1-5  ,<15,None,9.7,0,0.05,4.5,yellow,yellow,33.3981526495,19.5430238211
2021-02-17T19:18:09.470Z,111,<15,29,55,  1-5  ,<15,None,9.7,0,0.05,4.5,yellow,yellow,34.4190568789,20.0777831794
2021-02-18T08:12:11.743Z,111,<15,29,55,  1-5  ,<15,None,9.7,0,0.0444444444444,4.5,yellow,yellow,34.030140982,20.1750121536
2021-02-18T16:59:19.573Z,111,<15,29,58,  1-5  ,<15,None,9.7,0,0.0444444444444,4.5,yellow,yellow,34.030140982,20.1750121536
2021-02-18T19:42:32.353Z,111,<15,29,58,  1-5  ,<15,None,9.7,0,0.0444444444444,4.5,yellow,yellow,34.030140982,20.1750121536
2021-02-19T06:49:22.297Z,111,<15,29,62,  1-5  ,<15,None,9.7,0,0.0408163265306,4.5,green,green,35.5371900826,21.0986874088
2021-02-19T13:33:49.817Z,111,<15,29,63,  1-5  ,<15,None,9.7,0,0.0408163265306,4.5,green,green,35.5371900826,21.0986874088
2021-02-21T19:48:18.680Z,113,<15,29,60,  1-5  ,<15,None,9.7,0,0.0444444444444,4.5,green,green,37.2386971317,22.6057365095
2021-02-22T07:19:44.173Z,113,<15,29,59,  1-5  ,<15,None,14.6,0,0.0652173913043,4.5,green,green,38.988818668,23.2863393291
2021-02-22T15:39:30.907Z,114,<15,29,61,  1-5  ,<15,None,14.6,0,0.0652173913043,4.5,green,green,38.988818668,23.2863393291
2021-02-22T19:42:44.580Z,114,<15,29,63,  1-5  ,<15,None,14.6,0,0.0652173913043,4.5,green,green,38.988818668,23.2863393291
2021-02-23T20:08:32.790Z,113,<15,19,57,  1-5  ,<15,None,19.4,0,0.0930232558139,4.5,green,green,40.0583373845,23.3835683034
2021-02-24T06:34:53.743Z,113,<15,19,49,  1-5  ,<15,None,14.6,0,0.0857142857142,4.5,green,green,41.6626154594,23.5294117647
2021-02-24T10:07:23.113Z,113,<15,19,56,  1-5  ,<15,None,14.6,0,0.0857142857142,4.5,green,green,41.6626154594,23.5294117647
2021-02-24T18:03:57.540Z,113,<15,19,58,  1-5  ,<15,None,14.6,0,0.0857142857142,4.5,green,green,41.6140009723,23.4807972776
2021-02-24T19:25:32.953Z,113,<15,19,58,  1-5  ,<15,None,14.6,0,0.0857142857142,4.5,green,green,41.6140009723,23.4807972776
2021-02-25T06:16:52.780Z,113,<15,19,51,  1-5  ,<15,None,9.7,0,0.0526315789473,4.5,green,green,42.4404472533,23.8697131745
2021-02-25T15:55:48.430Z,113,<15,19,55,  1-5  ,<15,None,9.7,0,0.0526315789473,4.5,green,green,42.4404472533,23.8697131745
2021-02-25T20:07:31.120Z,113,<15,19,55,  1-5  ,<15,None,9.7,0,0.0526315789473,4.5,green,green,42.4404472533,23.8697131745
2021-02-26T07:04:53.997Z,113,<15,19,51,  1-5  ,<15,None,9.7,0,0.0526315789473,4.5,green,green,43.7044239183,24.2586290715
2021-02-26T12:35:31.343Z,113,<15,19,51,  1-5  ,<15,None,9.7,0,0.0526315789473,4.5,green,green,43.7044239183,24.2586290715
2021-02-27T16:24:35.060Z,114,<15,24,54,  1-5  ,<15,None,14.6,0,0.0731707317073,4.5,green,green,44.2391832766,24.890617404
2021-02-27T19:07:16.380Z,114,<15,24,54,  1-5  ,<15,None,14.6,0,0.0731707317073,4.5,green,green,44.2391832766,24.890617404
2021-02-28T06:18:09.987Z,114,<15,24,53,  1-5  ,<15,None,9.7,0,0.05,4.5,green,green,44.5308701993,25.0850753525
2021-02-28T19:25:36.107Z,114,<15,24,57,  1-5  ,<15,None,9.7,0,0.05,4.5,green,green,45.1628585318,25.7656781721
2021-03-01T07:25:10.480Z,114,<15,24,61,  1-5  ,<15,None,4.9,0,0.0263157894736,4.4,green,green,46.4268351969,26.3004375304
2021-03-01T14:48:40.173Z,114,<15,24,70,  1-5  ,<15,None,4.9,0,0.0263157894736,4.4,green,green,46.4268351969,26.3004375304
2021-03-02T06:46:14.970Z,114,<15,24,64,  1-5  ,<15,None,4.9,0,0.0232558139534,4.3,green,green,46.7185221196,26.4948954789
2021-03-02T16:20:18.227Z,114,<15,24,67,  1-5  ,<15,None,4.9,0,0.0232558139534,4.3,green,green,46.8157510938,26.543509966
2021-03-02T19:25:16.133Z,114,<15,24,68,  1-5  ,<15,None,4.9,0,0.0232558139534,4.3,green,green,46.8157510938,26.543509966
2021-03-03T06:07:56.950Z,114,<15,24,64,  1-5  ,<15,None,4.9,0,0.0227272727272,4.2,green,green,47.301895965,26.6893534273
2021-03-03T14:36:55.967Z,114,<15,19,68,  1-5  ,<15,None,4.9,0,0.0227272727272,4.2,green,green,47.301895965,26.7379679144
2021-03-03T19:26:09.160Z,114,<15,19,70,  1-5  ,<15,None,4.9,0,0.0227272727272,4.2,green,green,47.301895965,26.7379679144
2021-03-04T07:40:39.870Z,114,<15,19,57,  1-5  ,<15,None,4.9,0,0.025,4.1,green,green,47.8852698104,27.1754982985
2021-03-04T15:28:23.620Z,114,<15,19,60,  1-5  ,<15,None,4.9,0,0.025,4.1,green,green,47.8852698104,27.1754982985
2021-03-04T19:58:37.350Z,114,<15,19,59,  1-5  ,<15,None,4.9,0,0.025,4.1,green,green,47.8366553233,27.1268838114
2021-03-05T06:51:25.580Z,115,<15,19,55,  0  ,<15,None,4.9,0,0.0277777777777,4.1,green,green,48.6144871172,27.4671852212
2021-03-05T12:27:39.400Z,115,<15,15,57,  0  ,<15,None,4.9,0,0.0277777777777,4.1,green,green,48.6144871172,27.4671852212
2021-03-06T18:24:24.223Z,114,<15,15,59,  0  ,<15,None,0.0,0,0,3.7,green,green,48.7117160914,28.0505590666
2021-03-07T06:08:39.360Z,114,<15,15,62,  0  ,<15,None,0.0,0,0,3.4,green,green,48.9061740399,28.633932912
2021-03-07T16:23:08.560Z,114,<15,15,62,  0  ,<15,None,0.0,0,0,3.4,green,green,48.8575595527,28.633932912
2021-03-07T19:45:34.990Z,114,<15,15,62,  0  ,<15,None,0.0,0,0,3.4,green,green,48.8575595527,28.633932912
2021-03-08T07:12:47.457Z,114,<15,15,67,  0  ,<15,None,0.0,0,0,3.1,green,green,49.4409333982,29.4117647059
2021-03-08T16:16:41.137Z,114,<15,10,68,  0  ,<15,None,0.0,0,0,3.1,green,green,49.4409333982,29.3631502188
2021-03-08T19:17:36.260Z,114,<15,10,68,  0  ,<15,None,0.0,0,0,3.1,green,green,49.4409333982,29.3631502188
2021-03-09T06:30:57.253Z,114,<15,10,51,  0  ,<15,None,0.0,0,0,2.8,green,green,49.781234808,30.4326689353
2021-03-09T16:06:47.950Z,114,<15,5,53,  0  ,<15,None,0.0,0,0,2.8,green,green,49.7326203209,30.4812834225
2021-03-09T20:42:14.300Z,114,<15,5,53,  0  ,<15,None,0.0,0,0,2.8,green,green,49.6840058337,30.4326689353
2021-03-10T07:35:41.117Z,114,<15,5,53,  0  ,<15,None,0.0,0,0,2.5,green,green,50.0243072436,31.5994166262
2021-03-10T15:14:03.370Z,114,<15,5,57,  0  ,<15,None,0.0,0,0,2.5,green,green,49.9756927564,31.550802139
2021-03-10T19:46:49.370Z,114,<15,5,58,  0  ,<15,None,0.0,0,0,2.5,green,green,49.9756927564,31.550802139
2021-03-11T06:27:02.077Z,114,<15,5,51,  0  ,<15,None,0.0,0,0,2.3,green,green,50.2673796791,32.1827904716
2021-03-11T14:52:58.723Z,114,<15,5,54,  0  ,<15,None,0.0,0,0,2.3,green,green,50.2673796791,32.1827904716
2021-03-11T18:54:44.693Z,114,<15,5,54,  0  ,<15,None,0.0,0,0,2.3,green,green,50.2673796791,32.1827904716
2021-03-12T07:38:15.447Z,114,<15,5,51,  0  ,<15,None,0.0,0,0,2,green,green,50.9965969859,33.4467671366
2021-03-12T13:52:09.540Z,116,<15,15,61,  1-5  ,<15,None,0.0,0,0,2,green,green,51.0938259601,33.5439961108
2021-03-13T15:33:33.093Z,116,<15,15,47,  1-5  ,<15,None,9.7,0,0.0645161290322,2.4,green,green,51.3855128828,34.8079727759
2021-03-13T19:42:29.803Z,116,<15,15,47,  1-5  ,<15,None,9.7,0,0.0645161290322,2.4,green,green,51.3855128828,34.8079727759
2021-03-14T05:13:42.657Z,116,<15,15,47,  1-5  ,<15,None,9.7,0,0.0666666666666,2.7,green,green,51.43412737,35.8288770053
2021-03-14T14:49:37.930Z,116,<15,15,52,  1-5  ,<15,None,9.7,0,0.0666666666666,2.7,green,green,51.43412737,35.8288770053
2021-03-14T19:45:32.100Z,116,<15,15,54,  1-5  ,<15,None,9.7,0,0.0666666666666,2.7,green,green,51.3855128828,35.7802625182
2021-03-15T06:59:24.693Z,116,<15,15,54,  1-5  ,<15,None,9.7,0,0.0666666666666,2.7,green,green,51.43412737,35.8288770053
2021-03-15T15:49:21.107Z,116,<15,15,62,  1-5  ,<15,None,9.7,0,0.0526315789473,3.1,green,green,51.5799708313,37.4331550802
2021-03-15T20:17:59.313Z,116,<15,15,63,  1-5  ,<15,None,9.7,0,0.0526315789473,3.1,green,green,51.5799708313,37.4331550802
2021-03-16T06:13:17.800Z,116,<15,15,56,  1-5  ,<15,None,9.7,0,0.0465116279069,3.4,green,green,51.9202722411,38.599902771
2021-03-16T16:22:05.063Z,116,<15,15,60,  1-5  ,<15,None,9.7,0,0.0465116279069,3.4,green,green,51.9202722411,38.599902771
2021-03-16T20:39:05.533Z,116,<15,15,60,  1-5  ,<15,None,9.7,0,0.0465116279069,3.4,green,green,51.9202722411,38.599902771
2021-03-17T06:49:59.470Z,116,<15,15,57,  1-5  ,<15,None,9.7,0,0.0454545454545,3.8,green,green,52.0661157025,40.3500243072
2021-03-17T13:22:53.840Z,116,<15,15,59,  1-5  ,<15,None,9.7,0,0.0454545454545,3.8,green,green,52.0661157025,40.3500243072
2021-03-17T19:09:09.100Z,116,<15,15,59,  1-5  ,<15,None,9.7,0,0.0454545454545,3.8,green,green,52.0175012154,40.3014098201
2021-03-18T06:20:10.013Z,116,<15,15,51,  1-5  ,<15,None,9.7,0,0.0454545454545,3.8,green,green,52.0175012154,40.3014098201
2021-03-18T15:34:04.643Z,116,<15,15,53,  1-5  ,<15,None,9.7,0,0.0487804878048,4.1,green,green,52.4064171123,41.0306271269
2021-03-18T19:50:37.700Z,116,<15,15,52,  1-5  ,<15,None,9.7,0,0.0487804878048,4.1,green,green,52.4064171123,41.0306271269
2021-03-19T05:24:51.643Z,116,<15,15,50,  0  ,<15,None,9.7,0,0.0487804878048,4.5,green,green,52.5522605737,42.1487603306
2021-03-19T13:42:53.387Z,116,<15,15,60,  0  ,<15,None,9.7,0,0.0487804878048,4.5,green,green,52.5522605737,42.1487603306
2021-03-20T16:11:20.910Z,116,<15,15,52,  0  ,<15,None,0.0,0,0,4.1,green,green,52.698104035,42.5862907146
2021-03-20T18:12:54.523Z,116,<15,15,53,  0  ,<15,None,0.0,0,0,4.1,green,green,52.698104035,42.5862907146
2021-03-21T05:22:42.567Z,117,<15,19,56,  1-5  ,<15,None,4.9,0,0.0212765957446,4,green,green,53.0870199319,43.3155080214
2021-03-21T12:31:44.520Z,117,<15,19,60,  1-5  ,<15,None,4.9,0,0.0212765957446,4,green,green,53.0870199319,43.3155080214
2021-03-21T19:21:03.850Z,117,<15,19,62,  1-5  ,<15,None,4.9,0,0.0212765957446,4,green,green,53.0870199319,43.3155080214
2021-03-22T05:32:53.070Z,117,<15,15,59,  1-5  ,<15,None,4.9,0,0.0212765957446,4,green,green,53.4759358289,43.8016528926
2021-03-22T14:57:42.400Z,118,<15,15,66,  1-5  ,<15,None,4.9,0,0.0212765957446,4,green,green,53.524550316,43.8502673797
2021-03-22T19:33:23.617Z,118,<15,15,71,  1-5  ,<15,None,4.9,0,0.0212765957446,4,green,green,53.4759358289,43.8016528926
2021-03-23T06:28:23.317Z,118,<15,15,72,  1-5  ,<15,None,9.7,0,0.037037037037,4,green,green,53.7676227516,44.2391832766
2021-03-23T20:20:30.823Z,118,<15,15,77,  1-5  ,<15,None,9.7,0,0.037037037037,4,green,green,53.7676227516,44.2391832766
2021-03-24T07:22:03.243Z,118,<15,15,72,  1-5  ,<15,None,9.7,0,0.0338983050847,4,green,green,53.7676227516,44.4336412251
2021-03-24T15:57:13.500Z,118,<15,15,72,  1-5  ,<15,None,9.7,0,0.0338983050847,4,green,green,53.7676227516,44.4336412251
2021-03-24T19:47:56.150Z,118,<15,15,73,  1-5  ,<15,None,9.7,0,0.0338983050847,4,green,green,53.7676227516,44.4336412251
