Date,sickCount,actualSick,patientDiffPopulationForTenThousands,testLast7Days,verifiedLast7Days,activeSick,activeSickTo1000,sickTo10000,growthLastWeek,positiveTests,score,color,governmentColor,firstDose,secondDose
2021-03-25T06:54:09.707Z,118,<15,15,73,  1-5  ,<15,None,9.7,0,0.0333333333333,4,green,green,53.9620807,45.0170150705
2021-03-25T15:03:20.560Z,118,<15,15,75,  1-5  ,<15,None,9.7,0,0.0333333333333,4,green,green,54.0106951872,45.0170150705
2021-03-25T19:05:36.033Z,118,<15,15,75,  1-5  ,<15,None,9.7,0,0.0333333333333,4,green,green,54.0106951872,45.0170150705
2021-03-26T06:17:10.000Z,118,<15,15,75,  1-5  ,<15,None,9.7,0,0.031746031746,4,green,green,54.1565386485,45.8920758386
2021-03-26T11:22:54.570Z,118,<15,15,79,  1-5  ,<15,None,9.7,0,0.031746031746,4,green,green,54.1565386485,45.8920758386
2021-03-28T06:14:10.330Z,118,<15,10,69,  1-5  ,<15,None,4.9,0,0.0178571428571,4.3,green,green,54.2051531356,46.0379193
2021-03-28T14:25:42.860Z,118,<15,10,69,  1-5  ,<15,None,4.9,0,0.0178571428571,4.3,green,green,54.2051531356,46.0379193
2021-03-28T18:26:52.117Z,118,<15,10,69,  1-5  ,<15,None,4.9,0,0.0178571428571,4.3,green,green,54.3023821099,46.0865337871
2021-03-29T05:35:38.870Z,117,<15,10,51,  0  ,<15,None,4.9,0,0.0227272727272,4.3,green,green,54.5940690326,46.8157510938
2021-03-29T14:17:08.287Z,117,<15,10,51,  0  ,<15,None,4.9,0,0.0227272727272,4.3,green,green,54.5940690326,46.8157510938
2021-03-29T18:08:49.533Z,117,<15,10,52,  0  ,<15,None,4.9,0,0.0227272727272,4.3,green,green,54.5940690326,46.8157510938
2021-03-30T04:29:22.700Z,117,<15,10,45,  0  ,<15,None,0.0,0,0,4,green,green,54.6912980068,47.1074380165
2021-03-30T14:55:12.770Z,117,<15,10,47,  0  ,<15,None,0.0,0,0,4,green,green,54.6912980068,47.1074380165
2021-03-30T18:50:39.677Z,117,<15,10,47,  0  ,<15,None,0.0,0,0,4,green,green,54.6912980068,47.1074380165
2021-03-31T06:52:24.037Z,117,<15,10,39,  0  ,<15,None,0.0,0,0,3.6,green,green,54.9829849295,47.4477394263
2021-03-31T14:47:35.723Z,117,<15,10,40,  0  ,<15,None,0.0,0,0,3.6,green,green,54.9829849295,47.4477394263
2021-03-31T18:31:26.517Z,117,<15,5,40,  0  ,<15,None,0.0,0,0,3.6,green,green,54.9343704424,47.4477394263
2021-04-01T05:29:11.760Z,118,<15,10,45,  1-5  ,<15,None,0.0,0,0,3.2,green,green,54.9829849295,47.7880408362
2021-04-01T14:35:31.573Z,118,<15,10,47,  1-5  ,<15,None,0.0,0,0,3.2,green,green,55.0315994166,47.9338842975
2021-04-01T18:27:26.773Z,118,<15,10,47,  1-5  ,<15,None,0.0,0,0,3.2,green,green,55.0315994166,47.9338842975
2021-04-02T05:13:19.103Z,118,<15,5,49,  1-5  ,<15,None,4.9,0,0.0263157894736,3.2,green,green,55.1288283909,48.5172581429
2021-04-03T14:56:45.993Z,118,<15,5,48,  1-5  ,<15,None,4.9,0,0.0243902439024,3.1,green,green,55.2260573651,48.8089450656
2021-04-04T06:25:41.347Z,118,<15,5,52,  1-5  ,<15,None,4.9,0,0.0243902439024,3.1,green,green,55.2260573651,48.8089450656
2021-04-04T12:44:43.080Z,118,<15,5,52,  1-5  ,<15,None,4.9,0,0.0243902439024,3.1,green,green,55.2260573651,48.8089450656
2021-04-04T14:36:56.903Z,118,<15,5,52,  1-5  ,<15,None,4.9,0,0.0243902439024,3.1,green,green,55.2260573651,48.8089450656
2021-04-04T18:53:59.313Z,118,<15,5,56,  1-5  ,<15,None,4.9,0,0.0243902439024,3.1,green,green,55.2260573651,48.8089450656
2021-04-05T06:13:36.007Z,118,<15,5,65,  1-5  ,<15,None,4.9,0,0.0208333333333,3.1,green,green,55.2746718522,49.1006319883
2021-04-05T14:12:33.857Z,118,<15,5,67,  1-5  ,<15,None,4.9,0,0.0208333333333,3.1,green,green,55.2746718522,49.1006319883
2021-04-05T18:35:23.977Z,118,<15,5,68,  1-5  ,<15,None,4.9,0,0.0208333333333,3.1,green,green,55.2746718522,49.1006319883
2021-04-06T06:13:24.233Z,118,<15,5,67,  1-5  ,<15,None,4.9,0,0.0196078431372,3.3,green,green,55.4205153136,49.4409333982
2021-04-06T15:49:06.867Z,118,<15,5,69,  1-5  ,<15,None,4.9,0,0.0196078431372,3.3,green,green,55.4205153136,49.4409333982
2021-04-07T06:21:49.690Z,118,<15,5,60,  1-5  ,<15,None,4.9,0,0.0208333333333,3.6,green,green,55.4691298007,49.5867768595
2021-04-07T13:32:01.910Z,118,<15,5,60,  1-5  ,<15,None,4.9,0,0.0208333333333,3.6,green,green,55.4691298007,49.5867768595
2021-04-07T18:30:08.680Z,118,<15,5,60,  1-5  ,<15,None,4.9,0,0.0208333333333,3.6,green,green,55.4691298007,49.5867768595
2021-04-08T06:05:24.997Z,118,<15,5,50,  0  ,<15,None,4.9,0,0.0263157894736,3.9,green,green,55.4691298007,49.8784637822
2021-04-08T14:12:40.223Z,118,<15,5,50,  0  ,<15,None,4.9,0,0.0263157894736,3.9,green,green,55.4691298007,49.8784637822
2021-04-08T19:16:17.017Z,118,<15,5,51,  0  ,<15,None,4.9,0,0.0263157894736,3.9,green,green,55.4691298007,49.8784637822
2021-04-09T05:57:12.460Z,118,<15,5,45,  0  ,<15,None,0.0,0,0,3.6,green,green,55.614973262,49.9270782693
2021-04-09T13:12:08.223Z,118,<15,5,45,  0  ,<15,None,0.0,0,0,3.6,green,green,55.614973262,49.9270782693
2021-04-10T16:32:56.560Z,118,<15,5,37,  0  ,<15,None,0.0,0,0,3.3,green,green,55.614973262,50.0243072436
2021-04-10T18:08:00.420Z,118,<15,5,37,  0  ,<15,None,0.0,0,0,3.3,green,green,55.614973262,50.0243072436
2021-04-11T05:22:09.037Z,118,<15,5,37,  0  ,<15,None,0.0,0,0,3.1,green,green,55.614973262,50.0243072436
2021-04-11T14:00:03.610Z,118,<15,5,38,  0  ,<15,None,0.0,0,0,3.1,green,green,55.614973262,50.0243072436
2021-04-11T19:08:17.183Z,118,<15,5,38,  0  ,<15,None,0.0,0,0,3.1,green,green,55.614973262,50.0243072436
2021-04-12T06:26:38.847Z,118,<15,5,40,  0  ,<15,None,0.0,0,0,2.8,green,green,55.7608167234,50.8021390374
2021-04-12T14:46:50.723Z,118,<15,5,41,  0  ,<15,None,0.0,0,0,2.8,green,green,55.7608167234,50.8021390374
2021-04-12T19:01:54.870Z,118,<15,5,43,  0  ,<15,None,0.0,0,0,2.8,green,green,55.7608167234,50.8021390374
2021-04-13T03:25:27.197Z,118,<15,5,33,  0  ,<15,None,0.0,0,0,2.5,green,green,55.8580456976,50.8993680117
2021-04-13T14:33:32.113Z,118,0,0,33,  0  ,<15,None,0.0,0,0,2.5,green,green,55.8580456976,50.8993680117
2021-04-14T05:20:44.447Z,118,0,0,25,  0  , 0 ,0.0,0.0,0,0,2.3,green,green,55.8580456976,50.9479824988
2021-04-14T14:38:17.450Z,118,0,0,25,  0  , 0 ,0.0,0.0,0,0,2.3,green,green,55.8580456976,50.9965969859
2021-04-15T14:57:40.860Z,119,0,0,27,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.003889159,51.045211473
2021-04-15T19:12:26.047Z,119,0,0,29,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.0525036461,51.045211473
2021-04-16T05:05:25.020Z,118,0,0,27,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.0525036461,51.045211473
2021-04-16T12:53:25.723Z,118,0,0,28,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.003889159,51.045211473
2021-04-17T17:31:37.623Z,118,0,0,29,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.003889159,51.1910549344
2021-04-17T19:12:57.203Z,118,0,0,29,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.003889159,51.1910549344
2021-04-18T05:57:45.680Z,118,0,0,29,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.003889159,51.1910549344
2021-04-18T14:06:40.400Z,118,0,0,30,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.003889159,51.1910549344
2021-04-18T18:56:41.860Z,118,0,0,30,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.003889159,51.1910549344
2021-04-19T05:55:13.617Z,118,0,0,29,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.0525036461,51.43412737
2021-04-20T05:54:50.073Z,118,0,0,17,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.4827418571
2021-04-20T18:15:45.000Z,118,0,0,17,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.4827418571
2021-04-21T06:04:26.090Z,118,0,0,14,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.8230432669
2021-04-21T14:27:28.480Z,118,0,0,14,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.8230432669
2021-04-21T18:05:05.053Z,118,0,0,14,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.8230432669
2021-04-22T07:44:47.127Z,118,0,0,16,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.8230432669
2021-04-22T14:49:10.390Z,118,0,0,17,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.8230432669
2021-04-22T18:40:46.340Z,118,0,0,18,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1011181332,51.8230432669
2021-04-23T05:46:37.967Z,118,0,0,16,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1983471074,51.871657754
2021-04-23T13:43:14.383Z,118,0,0,18,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1983471074,51.871657754
2021-04-24T16:29:13.513Z,118,0,0,16,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.1983471074,51.871657754
2021-04-24T18:08:06.173Z,118,0,0,17,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.2469615946,51.871657754
2021-04-25T06:14:11.900Z,118,0,0,20,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.2469615946,51.871657754
2021-04-25T14:54:20.167Z,118,0,0,21,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.2469615946,51.871657754
2021-04-25T19:11:11.000Z,118,0,0,21,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.2469615946,51.871657754
2021-04-26T06:45:25.760Z,118,0,0,20,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.3441905688,51.871657754
2021-04-26T15:28:36.330Z,118,0,0,22,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.3928050559,51.9202722411
2021-04-26T16:54:05.590Z,118,0,0,24,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.3928050559,51.9202722411
2021-04-27T05:18:41.933Z,118,0,0,22,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.4900340301,52.0175012154
2021-04-27T14:28:58.050Z,118,0,0,23,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.4900340301,52.0175012154
2021-04-27T18:33:24.007Z,118,0,0,23,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.4900340301,52.0175012154
2021-04-28T06:46:16.207Z,118,0,0,25,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.5386485173,52.0661157025
2021-04-28T13:46:10.900Z,118,0,0,25,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.5386485173,52.0661157025
2021-04-28T17:41:28.710Z,119,0,0,25,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.5386485173,52.0661157025
2021-04-29T06:55:02.423Z,119,0,0,24,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.6844919786,52.1633446767
2021-04-29T14:17:50.233Z,119,0,0,24,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.6844919786,52.1633446767
2021-04-29T18:23:32.763Z,119,0,0,24,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.6844919786,52.1633446767
2021-04-30T05:33:35.283Z,119,0,0,19,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.6844919786,52.1633446767
2021-04-30T13:31:32.530Z,119,0,0,19,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.6844919786,52.1633446767
2021-05-02T06:00:04.297Z,119,0,0,12,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.7331064657,52.3091881381
2021-05-02T14:30:19.397Z,119,0,0,11,  0  , 0 ,0.0,0.0,0,0,2,green,green,56.7331064657,52.2605736509
2021-05-02T18:42:32.317Z,120,<15,5,12,  1-5  , 0 ,0.0,0.0,0,0,2,green,green,56.7331064657,52.2605736509
2021-05-03T05:31:54.437Z,120,<15,5,11,  1-5  ,<15,None,4.9,0,0.111111111111,2.4,green,green,56.7331064657,52.4550315994
2021-05-03T14:28:36.743Z,121,<15,10,15,  1-5  ,<15,None,4.9,0,0.111111111111,2.4,green,green,56.6844919786,52.4064171123
2021-05-04T06:01:14.157Z,121,<15,10,11,  1-5  ,<15,None,9.7,0,0.25,3.1,green,green,0,0
2021-05-04T09:22:56.667Z,121,<15,10,16,  1-5  ,<15,None,9.7,0,0.2,2.7,green,green,56.6844919786,52.4064171123
2021-05-04T14:29:20.167Z,121,<15,10,16,  1-5  ,<15,None,9.7,0,0.2,2.7,green,green,56.6844919786,52.4064171123
2021-05-04T18:11:48.903Z,121,<15,10,16,  1-5  ,<15,None,9.7,0,0.2,2.7,green,green,56.6844919786,52.4064171123
2021-05-05T05:48:19.120Z,121,<15,10,17,  1-5  ,<15,None,9.7,0,0.142857142857,3.1,green,green,56.6844919786,52.4064171123
2021-05-05T15:49:29.550Z,121,<15,10,18,  1-5  ,<15,None,9.7,0,0.142857142857,3.1,green,green,56.6844919786,52.4064171123
2021-05-05T19:23:16.780Z,121,<15,10,18,  1-5  ,<15,None,9.7,0,0.142857142857,3.1,green,green,56.6844919786,52.4064171123
2021-05-06T05:38:31.890Z,121,<15,10,17,  1-5  ,<15,None,9.7,0,0.125,3.4,green,green,56.6844919786,52.5036460865
2021-05-06T08:53:58.660Z,121,<15,10,17,  1-5  ,<15,None,9.7,0,0.125,3.4,green,green,56.6844919786,52.5036460865
2021-05-06T14:38:00.710Z,121,<15,10,17,  1-5  ,<15,None,9.7,0,0.125,3.4,green,green,56.6844919786,52.5036460865
2021-05-06T18:20:13.867Z,121,<15,10,17,  1-5  ,<15,None,9.7,0,0.125,3.4,green,green,56.6844919786,52.5036460865
2021-05-07T05:11:26.550Z,121,<15,10,19,  1-5  ,<15,None,9.7,0,0.125,3.8,green,green,56.6844919786,52.5522605737
2021-05-07T13:21:51.107Z,121,<15,10,21,  1-5  ,<15,None,9.7,0,0.125,3.8,green,green,56.6844919786,52.5522605737
2021-05-08T16:25:14.200Z,121,<15,10,21,  1-5  ,<15,None,9.7,0,0.111111111111,4.1,green,green,56.6844919786,52.5522605737
2021-05-08T19:52:05.227Z,121,<15,10,21,  1-5  ,<15,None,9.7,0,0.111111111111,4.1,green,green,56.6844919786,52.5522605737
2021-05-09T05:27:52.780Z,121,<15,10,24,  1-5  ,<15,None,9.7,0,0.111111111111,4.5,green,green,56.6844919786,52.5522605737
2021-05-09T18:25:24.747Z,121,<15,10,24,  1-5  ,<15,None,9.7,0,0.111111111111,4.5,green,green,56.6844919786,52.5522605737
2021-05-10T05:46:42.653Z,121,<15,10,27,  0  ,<15,None,4.9,0,0.047619047619,4.5,green,green,56.6844919786,52.6494895479
2021-05-10T14:58:06.113Z,121,<15,10,27,  0  ,<15,None,4.9,0,0.047619047619,4.5,green,green,56.6844919786,52.6494895479
2021-05-10T18:28:52.590Z,121,<15,10,27,  0  ,<15,None,4.9,0,0.047619047619,4.5,green,green,56.6358774915,52.6008750608
2021-05-11T05:49:06.293Z,121,<15,10,30,  0  ,<15,None,0.0,0,0,4.1,green,green,56.6358774915,52.698104035
2021-05-11T10:02:00.133Z,121,<15,10,30,  0  ,<15,None,0.0,0,0,4.1,green,green,56.6358774915,52.698104035
2021-05-11T14:22:30.880Z,121,<15,10,31,  0  ,<15,None,0.0,0,0,4.1,green,green,56.6358774915,52.698104035
2021-05-12T05:54:22.940Z,121,<15,10,28,  0  ,<15,None,0.0,0,0,3.7,green,green,56.6358774915,52.7467185221
2021-05-12T14:03:02.203Z,121,<15,10,28,  0  ,<15,None,0.0,0,0,3.7,green,green,56.6358774915,52.7467185221
2021-05-13T06:24:16.053Z,121,<15,10,27,  0  ,<15,None,0.0,0,0,3.4,green,green,56.6358774915,52.7467185221
2021-05-13T15:27:31.550Z,121,<15,10,27,  0  ,<15,None,0.0,0,0,3.4,green,green,56.6358774915,52.7467185221
2021-05-14T06:43:40.330Z,121,<15,10,27,  0  ,<15,None,0.0,0,0,3,green,green,56.6358774915,52.7953330092
2021-05-14T14:05:38.067Z,121,<15,10,27,  0  ,<15,None,0.0,0,0,3,green,green,56.6358774915,52.7953330092
2021-05-15T16:21:21.320Z,121,<15,10,23,  0  ,<15,None,0.0,0,0,2.7,green,green,56.6358774915,52.7953330092
2021-05-15T19:16:57.847Z,121,<15,10,23,  0  ,<15,None,0.0,0,0,2.7,green,green,56.6358774915,52.7953330092
2021-05-16T06:17:21.990Z,121,<15,10,23,  0  ,<15,None,0.0,0,0,2.3,green,green,56.6358774915,52.7953330092
2021-05-16T13:40:55.203Z,121,<15,5,23,  0  ,<15,None,0.0,0,0,2.3,green,green,56.6358774915,52.7953330092
2021-05-16T14:35:27.767Z,121,<15,5,23,  0  ,<15,None,0.0,0,0,2.3,green,green,56.6358774915,52.7953330092
2021-05-17T19:27:22.027Z,121,<15,5,21,  0  ,<15,None,0.0,0,0,2,green,green,56.6358774915,52.7953330092
2021-05-18T05:51:13.577Z,121,<15,5,17,  0  ,<15,None,0.0,0,0,2,green,green,56.6358774915,52.7953330092
2021-05-18T14:08:04.247Z,121,<15,5,18,  0  ,<15,None,0.0,0,0,2,green,green,56.6358774915,52.7953330092
2021-05-18T18:04:31.173Z,121,<15,5,18,  0  ,<15,None,0.0,0,0,2,green,green,56.6358774915,52.7953330092
2021-05-19T07:00:41.707Z,121,<15,5,13,  0  ,<15,None,0.0,0,0,2,green,green,56.6358774915,52.7953330092
2021-05-19T14:36:18.887Z,122,<15,10,14,  1-5  ,<15,None,0.0,0,0,2,green,green,56.6358774915,52.7953330092
2021-05-20T06:35:52.600Z,123,<15,15,12,  1-5  ,<15,None,9.7,0,0.2,2.4,green,green,56.6844919786,52.8925619835
2021-05-20T07:32:20.560Z,123,<15,15,12,  1-5  ,<15,None,9.7,0,0.2,2.4,green,green,56.6844919786,52.8925619835
2021-05-20T14:40:19.413Z,123,<15,15,12,  1-5  ,<15,None,9.7,0,0.2,2.4,green,green,56.6844919786,52.8925619835
2021-05-20T18:12:04.023Z,123,<15,15,13,  1-5  ,<15,None,9.7,0,0.2,2.4,green,green,56.6844919786,52.8925619835
2021-05-21T05:53:21.257Z,123,<15,15,15,  1-5  ,<15,None,9.7,0,0.153846153846,2.7,green,green,56.6844919786,52.9411764706
2021-05-21T14:29:19.467Z,123,<15,15,15,  1-5  ,<15,None,9.7,0,0.153846153846,2.7,green,green,56.6844919786,52.9411764706
2021-05-22T18:16:25.257Z,123,<15,15,15,  1-5  ,<15,None,9.7,0,0.153846153846,3.1,green,green,56.6844919786,52.9411764706
2021-05-23T06:20:59.457Z,123,<15,15,15,  1-5  ,<15,None,9.7,0,0.153846153846,3.4,green,green,56.6844919786,52.9411764706
2021-05-23T12:36:42.333Z,123,<15,15,16,  1-5  ,<15,None,9.7,0,0.153846153846,3.4,green,green,56.6844919786,52.9411764706
2021-05-23T14:20:49.927Z,123,<15,15,16,  1-5  ,<15,None,9.7,0,0.153846153846,3.4,green,green,56.6844919786,52.9411764706
2021-05-23T17:47:21.717Z,123,<15,15,16,  1-5  ,<15,None,9.7,0,0.153846153846,3.4,green,green,56.6844919786,52.9411764706
2021-05-24T06:47:42.513Z,124,<15,19,21,  1-5  ,<15,None,14.6,0,0.2,3.8,green,green,56.6844919786,53.0384054448
2021-05-24T14:40:46.187Z,124,<15,19,21,  1-5  ,<15,None,14.6,0,0.2,3.8,green,green,56.6844919786,53.0384054448
2021-05-24T19:53:57.180Z,124,<15,19,22,  1-5  ,<15,None,14.6,0,0.2,3.8,green,green,56.6844919786,53.0384054448
2021-05-25T06:16:53.820Z,124,<15,19,20,  1-5  ,<15,None,14.6,0,0.2,4.1,green,green,56.6844919786,53.0870199319
2021-05-25T12:28:39.623Z,124,<15,19,20,  1-5  ,<15,None,14.6,0,0.2,4.1,green,green,56.6844919786,53.0870199319
2021-05-25T14:15:36.333Z,124,<15,19,21,  1-5  ,<15,None,14.6,0,0.2,4.1,green,green,56.6844919786,53.0870199319
2021-05-25T19:22:51.423Z,124,<15,19,21,  1-5  ,<15,None,14.6,0,0.2,4.1,green,green,56.6844919786,53.0870199319
2021-05-26T06:04:42.797Z,124,<15,19,18,  1-5  ,<15,None,14.6,0,0.230769230769,4.5,green,green,56.7331064657,53.0870199319
2021-05-26T14:08:45.787Z,124,<15,19,19,  1-5  ,<15,None,14.6,0,0.230769230769,4.5,green,green,56.7331064657,53.0870199319
2021-05-27T06:20:01.507Z,124,<15,19,15,  1-5  ,<15,None,4.9,0,0.1,4.5,green,green,56.7331064657,53.0870199319
2021-05-27T15:39:11.970Z,124,<15,19,15,  1-5  ,<15,None,4.9,0,0.1,4.5,green,green,56.7331064657,53.0870199319
2021-05-27T19:19:36.513Z,124,<15,19,15,  1-5  ,<15,None,4.9,0,0.1,4.5,green,green,56.7331064657,53.0870199319
2021-05-28T06:12:55.400Z,124,<15,19,16,  1-5  ,<15,None,4.9,0,0.090909090909,4.5,green,green,56.7331064657,53.0870199319
2021-05-28T13:54:43.327Z,125,<15,15,23,  1-5  ,<15,None,4.9,0,0.090909090909,4.5,green,green,56.7817209528,53.0870199319
2021-05-29T17:29:57.017Z,125,<15,15,28,  1-5  ,<15,None,9.7,0,0.105263157895,4.5,green,green,56.7817209528,53.0870199319
2021-05-29T19:10:59.483Z,125,<15,15,28,  1-5  ,<15,None,9.7,0,0.105263157895,4.5,green,green,56.7817209528,53.0870199319
2021-05-30T06:17:39.393Z,125,<15,15,28,  1-5  ,<15,None,9.7,0,0.1,4.5,green,green,56.7817209528,53.0870199319
2021-05-30T14:24:50.760Z,125,<15,15,28,  1-5  ,<15,None,9.7,0,0.1,4.5,green,green,56.7331064657,53.0384054448
2021-05-30T17:46:12.463Z,125,<15,15,28,  1-5  ,<15,None,9.7,0,0.1,4.5,green,green,56.7331064657,53.0384054448
2021-05-31T07:44:56.747Z,125,<15,10,28,  1-5  ,<15,None,4.9,0,0.0555555555555,4.5,green,green,56.7331064657,53.0384054448
2021-05-31T14:27:58.750Z,125,<15,10,28,  1-5  ,<15,None,4.9,0,0.0555555555555,4.5,green,green,56.7331064657,53.0384054448
2021-05-31T17:52:21.793Z,125,<15,10,28,  1-5  ,<15,None,4.9,0,0.0555555555555,4.5,green,green,56.7331064657,53.0384054448
2021-06-01T06:22:49.110Z,125,<15,10,20,  1-5  ,<15,None,4.9,0,0.0625,4.4,green,green,56.83033544,53.0384054448
2021-06-01T14:17:43.583Z,125,<15,10,21,  1-5  ,<15,None,4.9,0,0.0625,4.4,green,green,56.83033544,53.0384054448
2021-06-01T19:21:33.090Z,125,<15,10,22,  1-5  ,<15,None,4.9,0,0.0625,4.4,green,green,56.83033544,53.0384054448
2021-06-02T06:57:40.420Z,125,<15,10,21,  1-5  ,<15,None,4.9,0,0.0588235294117,4.4,green,green,56.83033544,53.0384054448
2021-06-02T15:33:15.267Z,125,<15,10,22,  1-5  ,<15,None,4.9,0,0.0588235294117,4.4,green,green,56.83033544,53.0384054448
2021-06-03T14:25:17.873Z,124,<15,10,23,  1-5  ,,,,,,,,,,
2021-06-03T15:54:36.000Z,124,<15,10,23,  1-5  ,<15,None,4.9,0,0.0555555555555,4.4,green,green,56.83033544,53.0384054448
2021-06-03T19:08:47.400Z,124,<15,10,23,  1-5  ,<15,None,4.9,0,0.0555555555555,4.4,green,green,56.83033544,53.0384054448
