Date,sickCount,actualSick,patientDiffPopulationForTenThousands,testLast7Days,verifiedLast7Days,activeSick,activeSickTo1000,sickTo10000,growthLastWeek,positiveTests,score,color,governmentColor,firstDose,secondDose
2021-06-04T06:00:51.440Z,124,<15,10,19,  0  ,<15,None,4.9,0,0.0714285714285,4.4,green,green,56.83033544,53.0870199319
2021-06-04T14:20:06.640Z,124,<15,10,19,  0  ,<15,None,4.9,0,0.0714285714285,4.4,green,green,56.83033544,53.0870199319
2021-06-04T06:00:51.440Z,124,<15,10,19,  0  ,<15,None,4.9,0,0.0714285714285,4.4,green,green,56.83033544,53.0870199319
2021-06-05T16:23:33.690Z,124,<15,10,13,  0  ,<15,None,0.0,0,0,4,green,green,56.8789499271,53.0870199319
2021-06-05T19:23:53.650Z,124,<15,10,13,  0  ,<15,None,0.0,0,0,4,green,green,56.8789499271,53.0870199319
2021-06-06T06:01:59.857Z,124,<15,10,12,  0  ,<15,None,0.0,0,0,3.7,green,green,56.8789499271,53.0870199319
2021-06-06T15:52:21.303Z,124,<15,10,12,  0  ,<15,None,0.0,0,0,3.7,green,green,56.8789499271,53.0870199319
2021-06-06T19:28:13.617Z,124,<15,10,12,  0  ,<15,None,0.0,0,0,3.7,green,green,56.8789499271,53.0870199319
2021-06-07T08:14:20.577Z,124,<15,10,12,  0  ,<15,None,0.0,0,0,3.4,green,green,56.8789499271,53.0870199319
2021-06-07T14:35:33.537Z,124,<15,5,12,  0  ,<15,None,0.0,0,0,3.4,green,green,56.8789499271,53.0870199319
2021-06-10T05:49:22.167Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2.4,green,green,56.9275644142,53.0870199319
2021-06-10T15:42:59.250Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2.4,green,green,56.9275644142,53.0870199319
2021-06-10T19:27:27.730Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2.4,green,green,56.9275644142,53.0870199319
2021-06-11T07:04:46.033Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2,green,green,56.9761789013,53.1356344191
2021-06-11T14:07:45.657Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2,green,green,56.9761789013,53.1356344191
2021-06-12T17:24:20.043Z,124,<15,5,8,  0  ,<15,None,0.0,0,0,2,green,green,56.9761789013,53.1356344191
2021-06-13T07:25:28.430Z,124,<15,5,8,  0  ,<15,None,0.0,0,0,2,green,green,56.9761789013,53.1356344191
2021-06-13T15:54:59.183Z,124,<15,5,8,  0  ,<15,None,0.0,0,0,2,green,green,56.9761789013,53.1356344191
2021-06-13T19:38:26.150Z,124,<15,5,8,  0  ,<15,None,0.0,0,0,2,green,green,56.9761789013,53.1356344191
2021-06-14T07:07:26.110Z,124,<15,5,6,  0  ,<15,None,0.0,0,0,2,green,green,57.0734078755,53.1356344191
2021-06-14T16:02:21.137Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2,green,green,57.0734078755,53.1356344191
2021-06-14T19:43:42.977Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2,green,green,57.0734078755,53.1356344191
2021-06-15T06:16:53.550Z,124,<15,5,7,  0  ,<15,None,0.0,0,0,2,green,green,57.0734078755,53.1356344191
2021-06-16T06:38:38.303Z,124,<15,5,8,  0  ,<15,None,0.0,0,0,2,green,green,57.0734078755,53.1356344191
2021-06-16T11:15:48.423Z,124,<15,5,8,  0  ,<15,None,0.0,0,0,2,green,green,57.0734078755,53.1356344191
2021-06-17T05:15:54.010Z,124,<15,5,12,  0  ,<15,None,0.0,0,0,2,green,green,57.1706368498,53.1356344191
2021-06-17T17:40:22.670Z,124,<15,5,14,  0  ,<15,None,0.0,0,0,2,green,green,57.1706368498,53.1356344191
2021-06-17T19:56:47.077Z,124,<15,5,14,  0  ,<15,None,0.0,0,0,2,green,green,57.1706368498,53.1356344191
2021-06-18T04:53:27.983Z,124,<15,5,16,  0  ,<15,None,0.0,0,0,2,green,green,57.2192513369,53.1356344191
2021-06-18T13:52:20.710Z,124,<15,5,16,  0  ,<15,None,0.0,0,0,2,green,green,57.2192513369,53.1356344191
2021-06-19T17:40:17.850Z,124,<15,5,21,  0  ,<15,None,0.0,0,0,2,green,green,57.2192513369,53.1356344191
2021-06-19T20:23:28.837Z,124,<15,5,21,  0  ,<15,None,0.0,0,0,2,green,green,57.2192513369,53.1356344191
2021-06-20T05:57:22.623Z,124,<15,5,20,  0  ,<15,None,0.0,0,0,2,green,green,57.2192513369,53.1356344191
2021-06-20T14:55:17.173Z,124,<15,5,23,  0  ,<15,None,0.0,0,0,2,green,green,57.2192513369,53.1356344191
2021-06-20T18:44:26.277Z,124,<15,5,28,  0  ,<15,None,0.0,0,0,2,green,green,57.2192513369,53.1356344191
2021-06-21T06:19:29.220Z,124,<15,5,29,  0  ,<15,None,0.0,0,0,2,green,green,57.267865824,53.1356344191
2021-06-21T14:36:55.670Z,124,<15,5,29,  0  ,<15,None,0.0,0,0,2,green,green,57.267865824,53.1356344191
2021-06-21T18:28:53.127Z,124,<15,5,29,  0  ,<15,None,0.0,0,0,2,green,green,57.267865824,53.1356344191
2021-06-22T06:59:59.613Z,124,<15,5,28,  0  ,<15,None,0.0,0,0,2,green,green,57.267865824,53.1356344191
2021-06-22T16:06:34.857Z,124,<15,5,31,  0  ,<15,None,0.0,0,0,2,green,green,57.267865824,53.1356344191
2021-06-23T06:18:22.720Z,124,<15,5,30,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1356344191
2021-06-23T14:19:43.610Z,124,<15,5,33,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1356344191
2021-06-24T06:21:20.417Z,124,<15,5,33,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1356344191
2021-06-24T14:39:22.787Z,124,<15,5,34,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1356344191
2021-06-24T19:21:07.107Z,124,<15,5,37,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1356344191
2021-06-25T05:26:25.430Z,124,<15,5,34,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-25T14:20:18.037Z,124,<15,5,34,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-26T17:14:11.500Z,124,<15,5,39,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-26T18:55:49.380Z,124,<15,5,39,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-27T05:44:40.707Z,124,<15,5,33,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-27T14:03:20.380Z,124,<15,5,35,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-28T07:41:43.020Z,124,<15,5,29,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-28T16:15:05.127Z,124,<15,5,28,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-28T19:14:53.913Z,124,<15,5,29,  0  ,<15,None,0.0,0,0,2,green,green,57.5109382596,53.1842489062
2021-06-29T05:14:24.157Z,124,<15,5,38,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-06-29T15:46:35.533Z,124,<15,5,38,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-06-30T06:05:20.360Z,124,<15,5,42,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-06-30T14:54:27.923Z,124,<15,5,44,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-01T05:33:32.610Z,124,<15,5,44,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-01T15:57:38.517Z,124,<15,5,48,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-01T18:54:42.150Z,124,<15,5,48,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-02T07:06:22.223Z,124,<15,5,43,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-02T14:42:53.097Z,124,<15,5,47,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-03T17:48:41.407Z,124,<15,5,44,  0  ,,,,,,,,,,
2021-07-03T18:36:23.440Z,124,<15,5,44,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-04T05:31:10.540Z,124,<15,5,40,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-04T11:45:01.970Z,124,<15,5,40,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-04T15:07:15.807Z,124,<15,5,40,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-04T19:57:29.400Z,124,<15,5,40,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.1842489062
2021-07-05T05:40:02.197Z,124,<15,5,46,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.2328633933
2021-07-05T09:50:05.000Z,124,<15,5,48,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.2328633933
2021-07-05T15:02:00.617Z,124,<15,5,52,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.2328633933
2021-07-05T19:17:24.430Z,124,<15,5,53,  0  ,<15,None,0.0,0,0,2,green,green,57.5595527467,53.2328633933
2021-07-06T05:41:52.273Z,124,<15,5,56,  0  ,<15,None,0.0,0,0,2,green,green,57.656781721,53.2328633933
2021-07-06T15:11:58.913Z,124,<15,5,56,  0  ,<15,None,0.0,0,0,2,green,green,57.656781721,53.2328633933
2021-07-07T05:12:23.060Z,124,0,0,48,  0  ,<15,None,0.0,0,0,2,green,green,57.9484686437,53.2814778804
2021-07-07T15:04:42.117Z,124,0,0,51,  0  ,<15,None,0.0,0,0,2,green,green,57.9484686437,53.2814778804
2021-07-08T06:15:10.473Z,124,0,0,61,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.094312105,53.2814778804
2021-07-08T15:21:50.163Z,124,0,0,67,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.6703937773
2021-07-08T20:27:39.697Z,124,0,0,67,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.6703937773
2021-07-09T06:08:43.453Z,124,0,0,64,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.7190082645
2021-07-09T14:30:59.603Z,124,0,0,70,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.7190082645
2021-07-10T17:49:07.477Z,124,0,0,65,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.7190082645
2021-07-10T19:18:40.997Z,124,0,0,65,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.7190082645
2021-07-11T05:41:54.383Z,124,0,0,70,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.7190082645
2021-07-11T15:00:09.350Z,124,0,0,74,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.7190082645
2021-07-11T18:58:26.320Z,124,0,0,76,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3373845406,53.7190082645
2021-07-12T06:04:01.223Z,124,0,0,79,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.3859990277,53.7676227516
2021-07-13T05:50:36.560Z,124,0,0,41,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.4346135148,53.7676227516
2021-07-13T14:54:08.160Z,124,0,0,44,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.4346135148,53.7676227516
2021-07-13T19:21:23.227Z,125,<15,5,45,  1-5  , 0 ,0.0,0.0,0,0,2,green,green,58.4346135148,53.7676227516
2021-07-14T05:57:11.593Z,125,<15,5,50,  1-5  , 0 ,0.0,0.0,0,0,2,green,green,58.4346135148,53.7676227516
2021-07-14T14:39:21.903Z,124,0,0,50,  0  ,<15,None,4.9,0,0.0285714285714,2.3,green,green,58.5318424891,54.0106951872
2021-07-15T05:51:13.727Z,124,0,0,46,  0  ,,,,,,,,,,
2021-07-15T15:32:48.210Z,124,0,0,47,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.5318424891,54.0106951872
2021-07-15T18:46:10.370Z,124,0,0,50,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.5318424891,54.0106951872
2021-07-16T05:58:14.603Z,124,0,0,53,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-16T15:02:46.653Z,124,0,0,55,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-17T16:55:28.013Z,124,0,0,60,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-17T18:38:35.570Z,124,0,0,60,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-18T06:04:13.140Z,124,0,0,60,  0  ,,,,,,,,,,
2021-07-18T14:26:05.510Z,124,0,0,60,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-18T19:41:59.737Z,124,0,0,60,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-19T06:54:02.600Z,124,0,0,58,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-19T14:55:29.213Z,124,0,0,62,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-19T18:59:32.880Z,124,0,0,63,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-20T05:25:48.857Z,124,0,0,67,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-20T14:28:24.753Z,124,0,0,70,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-20T18:47:01.990Z,124,0,0,70,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-21T06:14:58.360Z,124,0,0,71,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-21T16:23:34.280Z,124,0,0,71,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-22T06:07:05.060Z,124,0,0,66,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-22T15:27:27.733Z,124,0,0,69,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-22T18:55:48.953Z,124,0,0,70,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-23T06:15:22.773Z,124,0,0,58,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-23T13:49:49.150Z,124,0,0,79,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-24T17:32:59.610Z,124,0,0,85,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-24T19:25:13.863Z,124,0,0,85,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-25T06:20:49.957Z,124,0,0,82,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-25T14:49:41.007Z,124,0,0,93,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-25T18:20:10.677Z,124,0,0,91,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.6290714633,54.0593096743
2021-07-26T06:56:33.477Z,124,0,0,90,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.7263004375,54.1079241614
2021-07-26T16:58:18.217Z,124,0,0,103,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.7263004375,54.1079241614
2021-07-26T18:48:23.747Z,124,0,0,103,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.7263004375,54.1079241614
2021-07-27T06:21:45.290Z,124,0,0,96,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.7263004375,54.2051531356
2021-07-27T14:01:34.117Z,124,0,0,96,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.7263004375,54.2051531356
2021-07-27T18:34:15.450Z,124,0,0,96,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.7263004375,54.2051531356
2021-07-28T05:53:55.587Z,124,0,0,101,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.8235294118,54.4482255712
2021-07-28T14:57:53.140Z,124,0,0,107,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.8235294118,54.4482255712
2021-07-28T18:53:16.703Z,124,0,0,108,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.8235294118,54.4482255712
2021-07-29T05:31:18.833Z,124,0,0,124,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.8235294118,54.4482255712
2021-07-29T15:31:03.843Z,124,0,0,125,  0  , 0 ,0.0,0.0,0,0,2,green,green,58.8235294118,54.4482255712
2021-07-30T02:39:04.480Z,123,0,0,118,  0  ,,,,,,,,,,
2021-07-30T08:25:40.860Z,123,0,0,125,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.0666018474,54.5940690326
2021-07-30T14:27:03.337Z,123,0,0,134,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.0666018474,54.5940690326
2021-07-31T16:35:46.343Z,123,0,0,123,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.2124453087,54.5940690326
2021-07-31T19:29:11.767Z,123,0,0,123,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.2124453087,54.5940690326
2021-08-01T05:30:52.520Z,123,0,0,128,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.2124453087,54.5940690326
2021-08-01T13:20:12.123Z,123,0,0,131,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.2124453087,54.5940690326
2021-08-01T15:58:29.037Z,123,0,0,131,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.2124453087,54.5940690326
2021-08-01T18:36:34.247Z,123,0,0,131,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.2124453087,54.5940690326
2021-08-02T06:18:28.750Z,123,0,0,128,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.3096742829,54.5940690326
2021-08-02T15:08:55.410Z,123,0,0,132,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.1152163345,54.4482255712
2021-08-02T19:16:46.480Z,123,0,0,134,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.1152163345,54.4482255712
2021-08-03T05:50:40.487Z,123,0,0,130,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.1638308216,54.5454545455
2021-08-03T09:26:04.733Z,123,0,0,133,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.4069032572,54.788526981
2021-08-03T14:00:01.643Z,123,0,0,132,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.4069032572,54.788526981
2021-08-03T16:24:08.360Z,123,0,0,133,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.4069032572,54.788526981
2021-08-04T05:10:39.080Z,123,0,0,122,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.4069032572,54.8371414682
2021-08-04T12:34:25.790Z,123,0,0,123,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.4069032572,54.8371414682
2021-08-04T14:12:06.543Z,123,0,0,123,  0  , 0 ,0.0,0.0,0,0,2,green,green,59.4069032572,54.8371414682
2021-08-05T05:08:35.333Z,124,<15,5,106,  1-5  ,<15,None,4.9,0,0.010101010101,2.2,green,green,59.4069032572,54.8857559553
2021-08-05T07:57:21.390Z,126,<15,15,112,  1-5  ,<15,None,4.9,0,0.010101010101,2.2,green,green,59.4069032572,54.8857559553
2021-08-05T16:24:12.390Z,126,<15,15,117,  1-5  ,<15,None,4.9,0,0.010101010101,2.2,green,green,59.4069032572,54.8857559553
2021-08-05T18:27:40.270Z,127,<15,19,123,  1-5  ,<15,None,4.9,0,0.010101010101,2.2,green,green,59.4069032572,54.8857559553
2021-08-06T05:05:18.500Z,128,<15,24,119,  1-5  ,<15,None,19.4,0,0.0380952380952,2.6,green,green,59.4069032572,54.8857559553
2021-08-06T13:57:43.627Z,128,<15,24,127,  1-5  ,<15,None,19.4,0,0.0380952380952,2.6,green,green,59.4069032572,54.8857559553
2021-08-07T18:30:14.923Z,128,<15,24,108,  1-5  ,<15,None,19.4,0,0.0434782608695,3,green,green,59.5041322314,54.8857559553
2021-08-08T05:27:59.410Z,128,<15,24,100,  1-5  ,<15,None,19.4,0,0.043956043956,3.3,green,green,59.5527467185,54.8857559553
2021-08-08T14:47:33.630Z,128,<15,19,105,  1-5  ,<15,None,19.4,0,0.043956043956,3.3,green,green,59.6985901799,55.0315994166
2021-08-08T18:45:57.450Z,128,<15,19,107,  1-5  ,<15,None,19.4,0,0.043956043956,3.3,green,green,59.6985901799,55.0315994166
2021-08-09T04:45:37.087Z,128,<15,19,94,  1-5  ,<15,None,19.4,0,0.0493827160493,3.7,green,green,59.6985901799,55.0802139037
2021-08-09T14:41:23.770Z,128,<15,19,98,  1-5  ,<15,None,19.4,0,0.0493827160493,3.7,green,green,59.6985901799,55.0802139037
2021-08-09T18:52:16.193Z,128,<15,19,100,  1-5  ,<15,None,19.4,0,0.0493827160493,3.7,green,green,59.6985901799,55.0802139037
2021-08-10T05:11:56.400Z,128,<15,19,89,  1-5  ,<15,None,19.4,0,0.0533333333333,4,green,green,59.6985901799,55.0802139037
2021-08-10T14:57:02.990Z,128,<15,19,91,  1-5  ,<15,None,19.4,0,0.0533333333333,4,green,green,59.6013612056,54.9829849295
2021-08-11T05:40:36.080Z,128,<15,19,89,  1-5  ,<15,None,19.4,0,0.0555555555555,4.4,green,green,59.6985901799,55.0315994166
2021-08-11T18:42:43.117Z,128,<15,19,108,  1-5  ,<15,None,19.4,0,0.0555555555555,4.4,green,green,59.70,55.03
2021-08-12T06:27:05.563Z,128,<15,19,111,  1-5  ,<15,None,14.6,0,0.0344827586206,4.5,green,green,59.84,55.13
2021-08-12T14:10:16.673Z,128,<15,19,113,  1-5  ,<15,None,14.6,0,0.0344827586206,4.5,green,green,59.84,55.13
2021-08-12T19:54:33.373Z,128,<15,19,113,  1-5  ,<15,None,14.6,0,0.0344827586206,4.5,green,green,59.84,55.13
2021-08-13T05:39:01.517Z,128,<15,19,99,  0  ,<15,None,0.0,0,0,4.1,green,green,59.84,55.13
2021-08-13T13:35:01.133Z,128,<15,15,102,  0  ,<15,None,0.0,0,0,4.1,green,green,59.84,55.13
2021-08-14T17:05:24.557Z,128,0,0,90,  0  ,<15,None,0.0,0,0,3.8,green,green,60.09,55.13
2021-08-14T18:13:55.773Z,128,0,0,90,  0  ,<15,None,0.0,0,0,3.8,green,green,60.09,55.13
2021-08-15T05:06:47.667Z,128,0,0,79,  0  , 0 ,0.0,0.0,0,0,3.4,green,green,60.18,55.13
2021-08-15T15:28:41.407Z,128,0,0,81,  0  , 0 ,0.0,0.0,0,0,3.4,green,green,60.18,55.13
2021-08-15T18:50:47.417Z,128,0,0,82,  0  , 0 ,0.0,0.0,0,0,3.4,green,green,60.18,55.13
2021-08-16T05:00:51.817Z,128,0,0,78,  0  , 0 ,0.0,0.0,0,0,3.1,green,green,60.18,55.18
2021-08-16T07:27:31.567Z,128,0,0,78,  0  , 0 ,0.0,0.0,0,0,3.1,green,green,60.18,55.18
2021-08-16T18:53:01.390Z,128,0,0,89,  0  , 0 ,0.0,0.0,0,0,3.1,green,green,60.18,55.18
2021-08-17T05:52:24.260Z,130,<15,10,86,  1-5  ,<15,None,4.9,0,0.015625,3,green,green,60.48,55.18
2021-08-17T14:18:42.967Z,130,<15,10,90,  1-5  ,<15,None,4.9,0,0.015625,3,green,green,60.48,55.18
2021-08-17T19:06:03.547Z,130,<15,10,95,  1-5  ,<15,None,4.9,0,0.015625,3,green,green,60.48,55.18
2021-08-18T05:57:19.910Z,130,<15,10,79,  1-5  ,<15,None,9.7,0,0.0307692307692,3,green,green,60.53,55.23
2021-08-18T14:28:17.797Z,130,<15,10,85,  1-5  ,<15,None,9.7,0,0.0307692307692,3,green,green,60.53,55.23
2021-08-19T05:19:39.420Z,132,<15,19,84,  1-5  ,<15,None,14.6,0,0.046875,3,green,green,60.57,55.23
2021-08-19T16:20:11.443Z,132,<15,19,86,  1-5  ,<15,None,14.6,0,0.046875,3,green,green,60.57,55.23
2021-08-19T18:44:14.657Z,132,<15,19,86,  1-5  ,<15,None,14.6,0,0.046875,3,green,green,60.57,55.23
