,Totals,,,,,,,,,,Males,,,,,,,,,,Females,,,,,,,,,
2020-11-12T08:39:15.213Z,1,4,3,17,29,138,344,657,930,575,0,1,1,11,20,90,242,446,513,231,1,3,2,6,9,48,102,211,417,344
2020-11-12T16:18:16.120Z,1,4,3,17,29,138,344,657,930,575,0,1,1,11,20,90,242,446,513,231,1,3,2,6,9,48,102,211,417,344
2020-11-12T19:19:25.050Z,1,4,3,17,29,138,346,658,933,575,0,1,1,11,20,90,244,446,514,231,1,3,2,6,9,48,102,212,419,344
2020-11-13T07:40:19.553Z,1,4,3,17,29,138,346,659,932,576,0,1,1,11,20,90,244,446,514,231,1,3,2,6,9,48,102,213,418,345
2020-11-13T10:54:29.170Z,1,4,3,17,30,139,348,662,933,577,0,1,1,11,20,91,245,447,514,231,1,3,2,6,10,48,103,215,419,346
2020-11-14T14:00:06.513Z,1,3,4,17,30,140,348,664,934,578,0,1,1,11,20,92,246,448,515,231,1,2,3,6,10,48,102,216,419,347
2020-11-14T19:06:55.080Z,1,3,4,17,30,140,348,664,934,578,0,1,1,11,20,92,246,448,515,231,1,2,3,6,10,48,102,216,419,347
2020-11-15T04:28:28.080Z,1,3,4,17,30,140,348,664,934,578,0,1,1,11,20,92,246,448,515,231,1,2,3,6,10,48,102,216,419,347
2020-11-15T08:03:35.147Z,1,3,4,17,30,141,349,669,938,578,0,1,1,11,20,92,246,449,517,231,1,2,3,6,10,49,103,220,421,347
2020-11-15T16:06:05.017Z,1,3,4,17,30,141,349,669,938,578,0,1,1,11,20,92,246,449,517,231,1,2,3,6,10,49,103,220,421,347
2020-11-16T03:51:48.447Z,1,3,4,17,30,141,349,669,938,578,0,1,1,11,20,92,246,449,517,231,1,2,3,6,10,49,103,220,421,347
2020-11-16T08:02:37.583Z,1,3,4,17,30,141,349,669,938,578,0,1,1,11,20,92,246,449,517,231,1,2,3,6,10,49,103,220,421,347
2020-11-16T16:18:01.597Z,1,3,4,17,30,142,350,669,938,578,0,1,1,11,20,92,246,449,517,231,1,2,3,6,10,50,104,220,421,347
2020-11-16T19:29:33.133Z,1,3,4,17,30,142,350,670,938,578,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,421,347
2020-11-17T03:52:43.697Z,1,3,4,17,30,142,350,669,939,578,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,219,422,347
2020-11-17T08:05:27.320Z,1,3,4,17,30,142,350,670,939,578,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,422,347
2020-11-17T15:45:50.663Z,1,3,4,17,30,142,350,670,939,578,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,422,347
2020-11-17T19:35:28.310Z,1,3,4,17,30,142,350,670,939,578,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,422,347
2020-11-18T05:34:38.553Z,1,3,4,17,30,142,350,670,939,578,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,422,347
2020-11-18T08:34:15.547Z,1,3,4,17,30,142,350,670,939,580,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,422,349
2020-11-18T16:22:43.690Z,1,3,4,17,30,142,350,670,939,581,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,422,350
2020-11-19T05:15:44.160Z,1,3,4,17,30,142,350,670,940,581,0,1,1,11,20,92,246,450,517,231,1,2,3,6,10,50,104,220,423,350
2020-11-19T16:13:21.783Z,1,3,4,17,30,142,351,672,940,581,0,1,1,11,20,92,247,451,517,231,1,2,3,6,10,50,104,221,423,350
2020-11-20T03:47:09.840Z,1,3,4,17,30,142,351,672,940,581,0,1,1,11,20,92,247,451,517,231,1,2,3,6,10,50,104,221,423,350
2020-11-20T07:00:11.973Z,1,3,4,17,30,142,351,672,941,582,0,1,1,11,20,92,247,451,518,231,1,2,3,6,10,50,104,221,423,351
2020-11-20T13:16:00.387Z,1,3,4,17,30,142,351,672,941,582,0,1,1,11,20,92,247,451,518,231,1,2,3,6,10,50,104,221,423,351
2020-11-21T14:00:00.830Z,1,3,4,17,30,142,350,674,947,585,0,1,1,11,20,92,246,452,520,232,1,2,3,6,10,50,104,222,427,353
2020-11-21T18:59:51.093Z,1,3,5,17,30,142,350,676,947,585,0,1,1,11,20,92,246,452,520,232,1,2,4,6,10,50,104,224,427,353
2020-11-22T07:06:07.150Z,1,3,5,17,30,142,350,676,947,585,0,1,1,11,20,92,246,452,520,232,1,2,4,6,10,50,104,224,427,353
2020-11-22T15:52:18.870Z,1,3,6,17,31,146,353,694,958,590,0,1,1,11,20,94,249,466,527,232,1,2,5,6,11,52,104,228,431,358
2020-11-22T21:03:25.230Z,1,3,6,17,31,146,354,694,959,590,0,1,1,11,20,94,249,466,527,232,1,2,5,6,11,52,105,228,432,358
2020-11-23T04:57:25.560Z,1,3,6,18,31,146,354,696,961,591,0,1,1,11,20,94,249,467,528,232,1,2,5,7,11,52,105,229,433,359
2020-11-23T11:39:27.770Z,1,3,6,18,31,147,355,697,962,591,0,1,1,11,20,95,250,468,528,232,1,2,5,7,11,52,105,229,434,359
2020-11-23T16:30:19.877Z,1,3,6,18,31,147,355,697,962,591,0,1,1,11,20,95,250,468,528,232,1,2,5,7,11,52,105,229,434,359
2020-11-23T19:31:15.550Z,1,3,6,18,31,147,355,697,962,591,0,1,1,11,20,95,250,468,528,232,1,2,5,7,11,52,105,229,434,359
2020-11-24T03:05:37.503Z,1,3,6,18,31,147,355,696,963,591,0,1,1,11,20,95,250,468,528,232,1,2,5,7,11,52,105,228,435,359
2020-11-24T09:18:21.127Z,1,3,6,18,31,147,358,699,963,592,0,1,1,11,20,95,253,470,528,232,1,2,5,7,11,52,105,229,435,360
2020-11-24T17:00:34.320Z,1,3,6,18,31,147,359,700,964,592,0,1,1,11,20,95,253,471,529,232,1,2,5,7,11,52,106,229,435,360
2020-11-24T19:55:00.533Z,1,3,6,18,31,147,359,700,964,592,0,1,1,11,20,95,253,471,529,232,1,2,5,7,11,52,106,229,435,360
2020-11-25T03:39:30.320Z,1,3,6,18,31,147,360,700,964,592,0,1,1,11,20,95,254,471,529,232,1,2,5,7,11,52,106,229,435,360
2020-11-25T07:53:00.407Z,1,3,6,18,31,147,361,701,965,593,0,1,1,11,20,95,254,472,530,233,1,2,5,7,11,52,107,229,435,360
2020-11-25T16:13:29.820Z,1,3,6,18,31,147,361,701,965,593,0,1,1,11,20,95,254,472,530,233,1,2,5,7,11,52,107,229,435,360
2020-11-25T20:32:13.037Z,1,3,6,18,31,147,361,701,965,593,0,1,1,11,20,95,254,472,530,233,1,2,5,7,11,52,107,229,435,360
2020-11-26T04:43:37.283Z,1,3,6,18,31,147,361,701,965,593,0,1,1,11,20,95,254,472,530,233,1,2,5,7,11,52,107,229,435,360
2020-11-26T07:54:06.807Z,1,3,6,18,31,147,361,701,966,593,0,1,1,11,20,95,254,472,530,233,1,2,5,7,11,52,107,229,436,360
2020-11-26T17:02:46.717Z,1,3,6,18,31,147,361,701,967,594,0,1,1,11,20,95,254,472,531,233,1,2,5,7,11,52,107,229,436,361
2020-11-26T20:12:28.920Z,1,3,6,18,31,147,362,703,968,595,0,1,1,11,20,95,254,473,531,234,1,2,5,7,11,52,108,230,437,361
2020-11-27T04:27:57.500Z,1,3,6,18,31,146,363,703,968,595,0,1,1,11,20,94,255,473,531,234,1,2,5,7,11,52,108,230,437,361
2020-11-27T07:36:04.960Z,1,3,6,18,31,146,364,703,969,595,0,1,1,11,20,94,256,473,532,234,1,2,5,7,11,52,108,230,437,361
2020-11-27T12:25:25.210Z,1,3,6,18,32,146,365,704,969,595,0,1,1,11,20,94,257,473,532,234,1,2,5,7,12,52,108,231,437,361
2020-11-28T13:32:13.783Z,2,3,6,18,32,146,365,707,971,595,1,1,1,11,20,94,257,475,533,234,1,2,5,7,12,52,108,232,438,361
2020-11-28T20:32:01.277Z,2,3,6,18,32,146,367,710,974,596,1,1,1,11,20,94,259,476,536,234,1,2,5,7,12,52,108,234,438,362
2020-11-29T04:46:21.503Z,2,3,6,18,31,147,367,710,974,596,1,1,1,11,19,95,259,476,536,234,1,2,5,7,12,52,108,234,438,362
2020-11-29T08:30:27.120Z,2,3,6,18,31,147,367,710,974,596,1,1,1,11,19,95,259,476,536,234,1,2,5,7,12,52,108,234,438,362
2020-11-29T16:49:35.993Z,2,3,6,18,31,149,369,712,977,597,1,1,1,11,19,96,260,476,538,235,1,2,5,7,12,53,109,236,439,362
2020-11-29T20:03:11.050Z,2,3,6,18,31,149,369,712,977,597,1,1,1,11,19,96,260,476,538,235,1,2,5,7,12,53,109,236,439,362
2020-11-30T03:42:22.700Z,2,3,6,18,31,149,369,712,977,597,1,1,1,11,19,96,260,476,538,235,1,2,5,7,12,53,109,236,439,362
2020-11-30T08:15:27.897Z,2,3,6,18,31,149,369,712,977,597,1,1,1,11,19,96,260,476,538,235,1,2,5,7,12,53,109,236,439,362
2020-11-30T16:09:43.800Z,2,3,6,18,31,150,369,714,976,596,1,1,1,11,19,97,260,477,537,235,1,2,5,7,12,53,109,237,439,361
2020-11-30T19:39:53.010Z,2,3,6,18,31,150,369,714,976,596,1,1,1,11,19,97,260,477,537,235,1,2,5,7,12,53,109,237,439,361
2020-12-01T06:03:22.033Z,2,3,6,18,31,150,369,714,976,596,1,1,1,11,19,97,260,477,537,235,1,2,5,7,12,53,109,237,439,361
2020-12-01T07:37:00.647Z,2,3,6,18,31,150,370,714,977,596,1,1,1,11,19,97,261,477,537,235,1,2,5,7,12,53,109,237,440,361
2020-12-01T16:44:19.780Z,2,3,6,18,32,153,372,716,977,598,1,1,1,11,21,98,263,478,536,237,1,2,5,7,11,55,109,238,441,361
2020-12-01T20:00:40.077Z,2,3,6,18,32,153,372,716,977,598,1,1,1,11,21,98,263,478,536,237,1,2,5,7,11,55,109,238,441,361
2020-12-02T04:48:18.260Z,2,3,6,18,32,153,371,717,977,598,1,1,1,11,21,98,263,478,536,237,1,2,5,7,11,55,108,239,441,361
2020-12-02T08:06:34.533Z,2,3,6,18,32,154,371,718,979,598,1,1,1,11,21,99,263,479,537,237,1,2,5,7,11,55,108,239,442,361
2020-12-02T16:26:53.177Z,2,3,6,18,32,154,372,718,980,598,1,1,1,11,21,99,264,479,537,237,1,2,5,7,11,55,108,239,443,361
2020-12-02T21:26:09.213Z,2,3,6,18,32,154,372,718,980,598,1,1,1,11,21,99,264,479,537,237,1,2,5,7,11,55,108,239,443,361
2020-12-03T08:49:07.417Z,2,3,6,18,32,154,372,720,984,599,1,1,1,11,21,99,264,480,538,238,1,2,5,7,11,55,108,240,446,361
2020-12-03T15:38:28.427Z,2,3,6,18,32,154,372,720,984,599,1,1,1,11,21,99,264,480,538,238,1,2,5,7,11,55,108,240,446,361
2020-12-03T18:59:29.597Z,2,3,6,18,32,154,372,721,984,599,1,1,1,11,21,99,264,481,538,238,1,2,5,7,11,55,108,240,446,361
2020-12-04T04:49:42.013Z,2,3,6,18,32,154,372,721,983,600,1,1,1,11,21,99,264,481,537,239,1,2,5,7,11,55,108,240,446,361
2020-12-04T07:10:02.587Z,2,3,6,18,32,154,373,723,985,600,1,1,1,11,21,99,265,482,539,239,1,2,5,7,11,55,108,241,446,361
2020-12-04T12:59:41.677Z,2,3,6,18,32,154,373,723,985,600,1,1,1,11,21,99,265,482,539,239,1,2,5,7,11,55,108,241,446,361
2020-12-05T14:32:41.867Z,2,3,6,18,32,154,374,723,988,601,1,1,1,11,21,99,265,482,540,240,1,2,5,7,11,55,109,241,448,361
2020-12-05T19:35:21.767Z,2,3,6,18,32,156,376,726,988,602,1,1,1,11,21,100,266,483,540,240,1,2,5,7,11,56,110,243,448,362
2020-12-06T04:22:58.047Z,2,3,6,18,32,156,376,726,988,602,1,1,1,11,21,100,266,483,540,240,1,2,5,7,11,56,110,243,448,362
2020-12-06T15:50:36.120Z,2,3,6,19,32,156,377,730,989,602,1,1,1,12,21,100,266,485,540,240,1,2,5,7,11,56,111,245,449,362
2020-12-06T19:38:38.523Z,2,3,6,19,32,156,378,730,989,602,1,1,1,12,21,100,267,485,540,240,1,2,5,7,11,56,111,245,449,362
2020-12-07T03:57:03.947Z,2,3,6,19,32,156,378,730,989,602,1,1,1,12,21,100,267,485,540,240,1,2,5,7,11,56,111,245,449,362
2020-12-07T07:58:54.653Z,2,3,6,19,32,156,378,730,989,602,1,1,1,12,21,100,267,485,540,240,1,2,5,7,11,56,111,245,449,362
2020-12-07T17:19:19.367Z,2,3,6,19,32,156,380,731,992,603,1,1,1,12,21,100,268,486,540,240,1,2,5,7,11,56,112,245,452,363
2020-12-07T20:41:13.183Z,2,3,6,19,32,156,380,731,992,603,1,1,1,12,21,100,268,486,540,240,1,2,5,7,11,56,112,245,452,363
2020-12-08T04:41:42.923Z,2,3,6,19,32,156,380,731,992,603,1,1,1,12,21,100,268,486,540,240,1,2,5,7,11,56,112,245,452,363
2020-12-08T08:16:14.790Z,2,3,6,19,32,156,380,732,992,603,1,1,1,12,21,100,268,486,540,240,1,2,5,7,11,56,112,246,452,363
2020-12-08T15:13:19.677Z,2,3,6,19,32,157,381,732,995,605,1,1,1,12,21,100,269,486,541,240,1,2,5,7,11,57,112,246,454,365
2020-12-08T20:17:59.030Z,2,3,6,19,32,157,381,732,995,605,1,1,1,12,21,100,269,486,541,240,1,2,5,7,11,57,112,246,454,365
2020-12-09T04:08:33.523Z,2,3,6,19,32,157,381,732,995,605,1,1,1,12,21,100,269,486,541,240,1,2,5,7,11,57,112,246,454,365
2020-12-09T07:49:39.820Z,2,3,6,19,32,157,381,732,996,605,1,1,1,12,21,100,269,486,541,240,1,2,5,7,11,57,112,246,455,365
2020-12-09T17:01:55.990Z,2,3,6,19,32,157,381,732,997,605,1,1,1,12,21,100,269,486,541,240,1,2,5,7,11,57,112,246,456,365
2020-12-09T20:46:55.280Z,2,3,6,19,32,157,381,732,997,605,1,1,1,12,21,100,269,486,541,240,1,2,5,7,11,57,112,246,456,365
2020-12-10T05:18:36.153Z,2,3,6,19,32,157,381,732,997,605,1,1,1,12,21,100,269,486,541,240,1,2,5,7,11,57,112,246,456,365
2020-12-10T10:48:57.087Z,2,3,6,19,32,157,381,733,999,605,1,1,1,12,21,100,269,487,543,240,1,2,5,7,11,57,112,246,456,365
2020-12-10T17:11:36.463Z,2,3,6,19,33,157,383,740,1007,608,1,1,1,12,21,100,270,493,544,240,1,2,5,7,12,57,113,247,463,368
2020-12-10T20:48:12.903Z,2,3,6,19,33,157,383,741,1009,608,1,1,1,12,21,100,270,494,544,240,1,2,5,7,12,57,113,247,465,368
2020-12-11T05:54:20.180Z,2,3,6,19,33,158,383,741,1009,608,1,1,1,12,21,101,270,494,544,240,1,2,5,7,12,57,113,247,465,368
2020-12-11T08:51:27.507Z,2,3,7,19,33,158,384,742,1013,608,1,1,2,12,21,101,270,494,546,240,1,2,5,7,12,57,114,248,467,368
2020-12-11T11:40:43.183Z,2,3,7,19,33,158,384,742,1013,608,1,1,2,12,21,101,270,494,546,240,1,2,5,7,12,57,114,248,467,368
2020-12-12T13:42:25.367Z,2,3,7,19,33,158,385,747,1017,608,1,1,2,12,21,101,272,497,548,240,1,2,5,7,12,57,113,250,469,368
2020-12-12T19:49:13.440Z,2,3,7,19,33,159,385,747,1020,608,1,1,2,12,21,101,272,497,549,240,1,2,5,7,12,58,113,250,471,368
2020-12-13T03:58:20.980Z,2,3,7,19,33,159,385,747,1019,609,1,1,2,12,21,101,272,497,549,240,1,2,5,7,12,58,113,250,470,369
2020-12-13T07:58:55.543Z,2,3,7,19,33,160,385,752,1020,609,1,1,2,12,21,102,272,501,550,240,1,2,5,7,12,58,113,251,470,369
2020-12-13T16:21:49.793Z,2,3,7,19,33,160,386,753,1021,612,1,1,2,12,21,102,273,502,550,242,1,2,5,7,12,58,113,251,471,370
2020-12-13T19:55:14.330Z,2,3,7,19,33,160,386,754,1022,613,1,1,2,12,21,102,273,503,551,243,1,2,5,7,12,58,113,251,471,370
2020-12-14T04:43:13.087Z,2,3,7,19,33,160,385,755,1022,613,1,1,2,12,21,102,272,504,551,243,1,2,5,7,12,58,113,251,471,370
2020-12-14T08:13:31.700Z,2,3,7,19,33,160,386,758,1022,613,1,1,2,12,21,102,272,506,551,243,1,2,5,7,12,58,114,252,471,370
2020-12-14T16:19:28.703Z,2,3,7,19,33,160,387,758,1022,613,1,1,2,12,21,102,273,506,551,243,1,2,5,7,12,58,114,252,471,370
2020-12-14T19:50:07.697Z,2,3,7,19,33,160,387,758,1022,613,1,1,2,12,21,102,273,506,551,243,1,2,5,7,12,58,114,252,471,370
2020-12-15T03:52:05.163Z,2,3,7,19,33,160,387,758,1022,613,1,1,2,12,21,102,273,506,551,243,1,2,5,7,12,58,114,252,471,370
2020-12-15T08:33:01.617Z,2,3,7,19,34,160,389,761,1026,613,1,1,2,12,22,102,275,508,554,243,1,2,5,7,12,58,114,253,472,370
2020-12-16T05:04:52.817Z,2,3,7,19,34,161,391,762,1025,618,1,1,2,12,22,103,276,508,554,247,1,2,5,7,12,58,115,254,471,371
2020-12-16T07:26:35.617Z,2,3,7,19,34,162,392,765,1027,619,1,1,2,12,22,104,277,510,555,248,1,2,5,7,12,58,115,255,472,371
2020-12-16T16:13:51.950Z,2,3,7,19,34,162,392,765,1028,619,1,1,2,12,22,104,277,510,556,248,1,2,5,7,12,58,115,255,472,371
2020-12-16T20:11:43.260Z,2,3,7,19,34,162,392,766,1030,619,1,1,2,12,22,104,277,511,557,248,1,2,5,7,12,58,115,255,473,371
2020-12-17T07:59:35.357Z,2,3,7,19,34,163,392,767,1033,620,1,1,2,12,22,105,277,511,558,248,1,2,5,7,12,58,115,256,475,372
2020-12-17T16:39:19.050Z,2,3,7,19,36,163,393,768,1037,622,1,1,2,12,22,105,277,512,561,249,1,2,5,7,14,58,116,256,476,373
2020-12-17T19:49:35.037Z,2,3,7,19,36,163,393,768,1037,622,1,1,2,12,22,105,277,512,561,249,1,2,5,7,14,58,116,256,476,373
2020-12-18T08:00:03.750Z,2,3,7,19,36,163,395,769,1039,623,1,1,2,12,22,105,279,513,562,250,1,2,5,7,14,58,116,256,477,373
2020-12-18T10:20:49.337Z,2,3,7,19,36,163,395,769,1039,623,1,1,2,12,22,105,279,513,562,250,1,2,5,7,14,58,116,256,477,373
2020-12-18T12:42:11.287Z,2,3,7,19,36,163,396,769,1039,623,1,1,2,12,22,105,280,513,562,250,1,2,5,7,14,58,116,256,477,373
2020-12-19T13:51:24.143Z,2,3,7,19,36,161,400,774,1044,624,1,1,2,12,22,104,282,516,565,251,1,2,5,7,14,57,118,258,479,373
2020-12-19T19:42:21.683Z,2,3,8,19,36,161,401,774,1045,625,1,1,2,12,22,104,283,516,565,251,1,2,6,7,14,57,118,258,480,374
2020-12-20T04:33:07.710Z,2,3,8,19,36,161,400,775,1045,625,1,1,2,12,22,104,282,517,565,251,1,2,6,7,14,57,118,258,480,374
2020-12-20T08:01:40.673Z,2,3,8,19,36,162,400,778,1048,626,1,1,2,12,22,105,282,520,567,252,1,2,6,7,14,57,118,258,481,374
2020-12-20T16:11:28.227Z,2,3,8,19,37,162,404,781,1052,628,1,1,2,12,23,105,286,523,570,252,1,2,6,7,14,57,118,258,482,376
2020-12-20T19:03:13.143Z,2,3,8,19,37,162,405,783,1053,628,1,1,2,12,23,105,286,525,571,252,1,2,6,7,14,57,119,258,482,376
2020-12-21T04:52:38.930Z,2,3,8,19,37,162,405,782,1055,628,1,1,2,12,23,105,286,525,572,252,1,2,6,7,14,57,119,257,483,376
2020-12-21T08:21:57.310Z,2,3,9,19,38,163,407,783,1056,629,1,1,3,12,23,105,288,526,572,253,1,2,6,7,15,58,119,257,484,376
2020-12-21T15:43:37.197Z,2,3,9,20,38,163,407,784,1056,629,1,1,3,12,23,105,288,527,572,253,1,2,6,8,15,58,119,257,484,376
2020-12-22T04:33:26.537Z,2,3,9,20,38,163,407,784,1056,629,1,1,3,12,23,105,288,527,572,253,1,2,6,8,15,58,119,257,484,376
2020-12-22T08:02:50.720Z,2,3,9,20,38,164,408,787,1068,630,1,1,3,12,23,105,288,530,576,253,1,2,6,8,15,59,120,257,492,377
2020-12-22T16:15:32.370Z,2,3,9,20,38,164,408,789,1068,630,1,1,3,12,23,105,288,531,576,253,1,2,6,8,15,59,120,258,492,377
2020-12-22T19:45:00.447Z,2,3,9,20,38,166,409,790,1069,630,1,1,3,12,23,106,288,532,576,253,1,2,6,8,15,60,121,258,493,377
2020-12-23T12:04:58.400Z,2,3,9,20,37,167,410,791,1071,631,1,1,3,12,22,107,289,533,578,253,1,2,6,8,15,60,121,258,493,378
2020-12-23T16:13:22.737Z,2,3,9,20,37,167,410,791,1071,631,1,1,3,12,22,107,289,533,578,253,1,2,6,8,15,60,121,258,493,378
2020-12-23T19:46:52.300Z,2,3,9,20,37,167,413,793,1073,633,1,1,3,12,22,107,291,535,579,255,1,2,6,8,15,60,122,258,494,378
2020-12-24T18:04:54.317Z,3,3,9,20,37,168,418,797,1078,638,1,1,3,12,22,108,295,537,584,257,2,2,6,8,15,60,123,260,494,381
2020-12-24T20:27:33.523Z,3,3,9,20,37,168,418,797,1078,638,1,1,3,12,22,108,295,537,584,257,2,2,6,8,15,60,123,260,494,381
2020-12-25T04:51:25.617Z,3,3,9,20,37,168,418,796,1079,638,1,1,3,12,22,108,295,536,585,257,2,2,6,8,15,60,123,260,494,381
2020-12-25T07:13:39.963Z,3,3,9,20,37,169,419,798,1086,641,1,1,3,12,22,109,296,538,589,258,2,2,6,8,15,60,123,260,497,383
2020-12-25T12:19:08.427Z,3,3,9,20,37,169,420,798,1086,641,1,1,3,12,22,109,297,538,589,258,2,2,6,8,15,60,123,260,497,383
2020-12-26T14:11:57.997Z,3,3,9,20,37,170,426,803,1086,647,1,1,3,12,22,110,302,542,588,263,2,2,6,8,15,60,124,261,498,384
2020-12-26T20:10:57.310Z,3,3,9,20,37,170,427,804,1088,649,1,1,3,12,22,110,303,542,588,264,2,2,6,8,15,60,124,262,500,385
