,Totals,,,,,,,,,,Males,,,,,,,,,,Females,,,,,,,,,
2020-12-27T03:31:00.333Z,3,3,9,20,37,170,427,804,1088,649,1,1,3,12,22,110,303,542,588,264,2,2,6,8,15,60,124,262,500,385
2020-12-27T07:04:45.907Z,3,3,9,20,37,170,432,805,1091,652,1,1,3,12,22,110,307,542,589,265,2,2,6,8,15,60,125,263,502,387
2020-12-27T16:26:47.000Z,3,3,9,20,37,171,432,805,1093,652,1,1,3,12,22,111,307,542,591,265,2,2,6,8,15,60,125,263,502,387
2020-12-27T18:46:41.847Z,3,3,9,20,37,171,433,805,1093,652,1,1,3,12,22,111,308,542,591,265,2,2,6,8,15,60,125,263,502,387
2020-12-28T04:37:46.537Z,3,3,9,20,37,171,433,805,1092,653,1,1,3,12,22,111,308,542,591,265,2,2,6,8,15,60,125,263,501,388
2020-12-28T08:04:22.387Z,3,3,9,20,38,172,436,807,1096,656,1,1,3,12,22,112,309,542,592,265,2,2,6,8,16,60,127,265,504,391
2020-12-28T15:42:02.480Z,3,3,9,20,37,173,437,811,1099,658,1,1,3,12,22,113,310,544,594,265,2,2,6,8,15,60,127,267,505,393
2020-12-28T20:41:37.823Z,3,3,9,20,37,174,439,812,1101,658,1,1,3,12,22,114,312,545,596,265,2,2,6,8,15,60,127,267,505,393
2020-12-29T03:47:59.567Z,3,3,9,20,37,174,439,812,1101,658,1,1,3,12,22,114,312,545,596,265,2,2,6,8,15,60,127,267,505,393
2020-12-29T07:43:47.357Z,3,3,9,20,37,174,439,812,1102,658,1,1,3,12,22,114,312,545,597,265,2,2,6,8,15,60,127,267,505,393
2020-12-29T17:14:37.160Z,4,3,9,20,37,177,443,818,1111,664,2,1,3,12,22,117,314,551,600,266,2,2,6,8,15,60,129,267,511,398
2020-12-29T19:41:27.140Z,4,3,9,20,37,177,443,820,1114,665,2,1,3,12,22,117,314,552,602,267,2,2,6,8,15,60,129,268,512,398
2020-12-30T03:21:32.633Z,4,3,9,20,37,177,443,820,1114,665,2,1,3,12,22,117,314,552,602,267,2,2,6,8,15,60,129,268,512,398
2020-12-30T08:30:50.383Z,2,3,9,20,38,177,444,825,1119,667,1,1,3,12,23,117,315,556,603,268,1,2,6,8,15,60,129,269,516,399
2020-12-30T15:59:33.240Z,2,3,10,20,38,177,444,825,1120,668,1,1,3,12,23,117,315,556,604,269,1,2,7,8,15,60,129,269,516,399
2020-12-31T04:42:38.383Z,2,3,10,20,38,179,439,831,1105,687,1,1,3,12,23,118,313,558,597,278,1,2,7,8,15,61,126,273,508,409
2020-12-31T08:25:58.400Z,2,3,10,20,38,179,441,832,1105,688,1,1,3,12,23,118,314,558,597,279,1,2,7,8,15,61,127,274,508,409
2020-12-31T16:03:44.353Z,2,3,10,20,38,180,443,834,1107,689,1,1,3,12,23,118,316,561,597,280,1,2,7,8,15,62,127,273,510,409
2021-01-01T06:25:20.060Z,2,3,10,19,39,180,446,820,1129,691,1,1,3,12,22,119,318,552,610,281,1,2,7,7,17,61,128,268,519,410
2021-01-01T13:03:21.987Z,2,3,10,19,39,181,447,827,1135,695,1,1,3,12,22,120,318,555,614,285,1,2,7,7,17,61,129,272,521,410
2021-01-02T14:23:22.093Z,2,3,10,19,41,181,449,836,1145,698,1,1,3,12,23,120,320,561,619,286,1,2,7,7,18,61,129,275,526,412
2021-01-02T19:25:38.320Z,2,3,11,19,42,181,450,838,1148,698,1,1,4,12,23,120,320,563,620,286,1,2,7,7,19,61,130,275,528,412
2021-01-03T04:07:48.983Z,2,3,11,19,42,181,450,835,1150,698,1,1,4,12,23,120,320,560,622,286,1,2,7,7,19,61,130,275,528,412
2021-01-03T04:07:48.983Z,2,3,11,19,42,181,450,835,1150,698,1,1,4,12,23,120,320,560,622,286,1,2,7,7,19,61,130,275,528,412
2021-01-03T07:10:54.753Z,2,3,11,19,44,182,451,840,1157,699,1,1,4,12,23,120,321,563,625,287,1,2,7,7,21,62,130,277,532,412
2021-01-03T16:15:50.833Z,2,3,11,19,44,183,452,841,1158,699,1,1,4,12,23,120,322,564,625,287,1,2,7,7,21,63,130,277,533,412
2021-01-03T18:55:22.140Z,2,3,11,19,44,184,452,842,1160,700,1,1,4,12,23,121,322,564,627,288,1,2,7,7,21,63,130,278,533,412
2021-01-04T04:08:30.277Z,2,3,11,19,44,183,452,841,1160,701,1,1,4,12,23,121,322,564,626,289,1,2,7,7,21,62,130,277,534,412
2021-01-04T08:07:45.310Z,2,3,11,19,44,184,454,847,1164,705,1,1,4,12,23,122,324,566,629,291,1,2,7,7,21,62,130,281,535,414
2021-01-04T16:06:03.693Z,2,3,11,19,44,185,454,847,1167,705,1,1,4,12,23,122,324,566,632,291,1,2,7,7,21,63,130,281,535,414
2021-01-04T21:25:48.630Z,2,3,11,19,45,185,454,850,1169,707,1,1,4,12,23,122,324,567,632,293,1,2,7,7,22,63,130,283,537,414
2021-01-05T03:51:07.883Z,2,3,11,19,45,185,454,850,1169,707,1,1,4,12,23,122,324,567,632,293,1,2,7,7,22,63,130,283,537,414
2021-01-05T07:23:41.123Z,2,3,11,19,45,185,456,852,1169,707,1,1,4,12,23,122,325,568,632,293,1,2,7,7,22,63,131,284,537,414
2021-01-05T16:52:29.653Z,2,3,12,19,45,186,459,861,1187,712,1,1,5,12,23,123,326,573,642,295,1,2,7,7,22,63,133,288,545,417
2021-01-05T19:37:27.543Z,2,3,12,19,45,187,459,862,1189,716,1,1,5,12,23,124,326,574,643,295,1,2,7,7,22,63,133,288,546,421
2021-01-06T03:50:16.780Z,2,3,12,19,45,187,459,862,1189,715,1,1,5,12,23,124,326,574,643,295,1,2,7,7,22,63,133,288,546,420
2021-01-06T07:37:53.437Z,2,3,12,19,45,189,461,864,1196,716,1,1,5,12,23,126,327,575,649,295,1,2,7,7,22,63,134,289,547,421
2021-01-06T15:01:08.997Z,2,3,12,19,46,189,462,867,1196,716,1,1,5,12,23,126,328,577,649,295,1,2,7,7,23,63,134,290,547,421
2021-01-06T19:19:57.407Z,2,3,12,19,46,189,466,871,1203,718,1,1,5,12,23,126,331,580,651,296,1,2,7,7,23,63,135,291,552,422
2021-01-07T04:26:33.387Z,2,3,12,19,46,189,465,871,1202,718,1,1,5,12,23,126,330,580,651,296,1,2,7,7,23,63,135,291,551,422
2021-01-07T06:14:34.303Z,2,3,12,19,46,189,465,871,1202,718,1,1,5,12,23,126,330,580,651,296,1,2,7,7,23,63,135,291,551,422
2021-01-07T15:27:30.590Z,2,3,12,19,46,189,468,877,1211,722,1,1,5,12,23,126,332,585,656,299,1,2,7,7,23,63,136,292,555,423
2021-01-07T18:11:14.923Z,2,3,12,20,46,190,469,882,1216,726,1,1,5,13,23,127,333,590,661,301,1,2,7,7,23,63,136,292,555,425
2021-01-08T03:43:58.370Z,3,3,12,20,46,190,469,882,1215,726,2,1,5,13,23,127,333,590,661,300,1,2,7,7,23,63,136,292,554,426
2021-01-08T07:58:56.537Z,3,3,13,20,46,190,473,888,1221,730,2,1,6,13,23,127,335,594,664,301,1,2,7,7,23,63,138,294,557,429
2021-01-08T12:29:35.990Z,3,3,13,20,46,190,474,890,1225,732,2,1,6,13,23,127,336,596,666,302,1,2,7,7,23,63,138,294,559,430
2021-01-09T14:36:56.833Z,3,3,14,20,47,190,482,900,1237,737,2,1,6,13,23,127,341,604,673,304,1,2,8,7,24,63,141,296,564,433
2021-01-09T20:19:21.917Z,3,3,14,20,47,191,483,903,1241,740,2,1,6,13,23,128,341,607,675,306,1,2,8,7,24,63,142,296,566,434
2021-01-10T03:55:57.563Z,3,3,14,20,47,190,484,903,1241,740,2,1,6,13,23,127,342,607,675,306,1,2,8,7,24,63,142,296,566,434
2021-01-10T08:32:01.230Z,3,3,14,20,48,190,485,905,1242,741,2,1,6,13,24,127,342,608,676,307,1,2,8,7,24,63,143,297,566,434
2021-01-10T15:34:00.387Z,3,3,14,20,48,192,486,906,1247,743,2,1,6,13,24,129,342,609,680,308,1,2,8,7,24,63,144,297,567,435
2021-01-10T19:59:05.227Z,3,3,14,20,48,192,487,908,1251,744,2,1,6,13,24,129,342,611,681,309,1,2,8,7,24,63,145,297,570,435
2021-01-11T04:29:18.330Z,3,3,14,20,48,191,487,909,1251,744,2,1,6,13,24,128,342,612,681,309,1,2,8,7,24,63,145,297,570,435
2021-01-11T08:04:11.517Z,3,3,14,20,48,191,490,914,1258,752,2,1,6,13,24,128,343,615,684,314,1,2,8,7,24,63,147,299,574,438
2021-01-11T19:42:21.023Z,3,3,14,20,48,191,491,917,1264,753,2,1,6,13,24,128,344,617,687,315,1,2,8,7,24,63,147,300,577,438
2021-01-12T04:46:22.610Z,3,3,14,20,48,190,492,917,1264,753,2,1,6,13,24,128,344,617,687,315,1,2,8,7,24,62,148,300,577,438
2021-01-12T08:29:05.050Z,3,3,14,20,48,192,494,921,1271,757,2,1,6,13,24,130,345,620,690,316,1,2,8,7,24,62,149,301,581,441
2021-01-12T16:15:21.670Z,3,3,14,20,48,192,499,927,1277,772,2,1,6,13,24,130,349,625,692,322,1,2,8,7,24,62,150,302,585,450
2021-01-12T19:56:16.893Z,3,3,14,20,48,192,500,929,1287,774,2,1,6,13,24,130,350,626,698,323,1,2,8,7,24,62,150,303,589,451
2021-01-13T03:19:37.553Z,3,3,14,20,48,192,500,929,1286,774,2,1,6,13,24,130,350,626,697,323,1,2,8,7,24,62,150,303,589,451
2021-01-13T07:05:04.700Z,3,3,14,20,48,193,507,935,1294,780,2,1,6,13,24,131,356,629,702,326,1,2,8,7,24,62,151,306,592,454
2021-01-13T14:46:19.050Z,3,3,14,20,48,194,508,935,1301,780,2,1,6,13,24,132,357,629,707,326,1,2,8,7,24,62,151,306,594,454
2021-01-13T20:41:57.433Z,3,3,14,20,48,193,510,939,1305,782,2,1,6,13,24,131,358,633,711,327,1,2,8,7,24,62,152,306,594,455
2021-01-14T05:08:05.827Z,3,3,14,20,48,193,512,939,1308,786,2,1,6,13,24,131,359,632,712,330,1,2,8,7,24,62,153,307,596,456
2021-01-14T08:52:15.650Z,3,3,15,21,48,195,514,944,1315,788,2,1,6,13,24,131,361,636,715,332,1,2,9,8,24,64,153,308,600,456
2021-01-14T16:50:47.233Z,3,4,15,21,48,196,515,949,1320,789,2,2,6,13,24,132,362,639,719,332,1,2,9,8,24,64,153,310,601,457
2021-01-14T20:50:19.033Z,3,4,15,21,48,196,518,950,1323,792,2,2,6,13,24,132,365,640,720,335,1,2,9,8,24,64,153,310,603,457
2021-01-15T03:51:47.650Z,3,4,15,21,48,196,517,951,1323,791,2,2,6,13,24,132,364,641,720,334,1,2,9,8,24,64,153,310,603,457
2021-01-15T07:41:36.633Z,3,4,15,21,49,198,521,958,1331,798,2,2,6,13,25,134,367,644,724,338,1,2,9,8,24,64,154,314,607,460
2021-01-15T11:40:28.147Z,3,4,15,21,49,199,522,960,1338,798,2,2,6,13,25,135,368,645,726,338,1,2,9,8,24,64,154,315,612,460
2021-01-16T14:40:17.410Z,3,4,15,21,50,200,524,972,1348,806,2,2,6,13,26,136,370,654,732,342,1,2,9,8,24,64,154,318,616,464
2021-01-16T18:58:54.310Z,3,4,15,22,51,200,525,979,1349,810,2,2,6,14,26,136,370,659,733,344,1,2,9,8,25,64,155,320,616,466
2021-01-17T07:18:53.633Z,3,4,15,22,51,201,526,984,1361,811,2,2,6,14,26,137,371,662,739,344,1,2,9,8,25,64,155,322,622,467
2021-01-17T15:39:52.500Z,3,4,15,22,51,201,527,984,1367,814,2,2,6,14,26,137,371,662,743,345,1,2,9,8,25,64,156,322,624,469
2021-01-17T19:30:01.320Z,3,4,15,22,52,202,529,990,1371,816,2,2,6,14,27,138,373,664,744,345,1,2,9,8,25,64,156,326,627,471
2021-01-18T04:35:31.270Z,3,4,15,22,52,202,529,989,1372,816,2,2,6,14,27,138,373,664,744,345,1,2,9,8,25,64,156,325,628,471
2021-01-18T06:31:52.957Z,3,4,15,22,52,202,529,989,1372,816,2,2,6,14,27,138,373,664,744,345,1,2,9,8,25,64,156,325,628,471
2021-01-18T16:31:29.850Z,3,4,15,22,53,206,533,998,1382,824,2,2,6,14,28,141,376,669,754,349,1,2,9,8,25,65,157,329,628,475
2021-01-18T18:34:56.827Z,3,4,15,22,53,208,533,1002,1385,825,2,2,6,14,28,141,376,672,755,350,1,2,9,8,25,67,157,330,630,475
2021-01-19T05:30:54.400Z,3,4,15,22,53,208,533,1002,1383,825,2,2,6,14,28,141,376,672,755,350,1,2,9,8,25,67,157,330,628,475
2021-01-19T07:34:37.340Z,3,4,15,22,53,209,536,1003,1387,827,2,2,6,14,28,142,379,673,757,351,1,2,9,8,25,67,157,330,630,476
2021-01-19T14:19:06.050Z,3,4,15,22,53,211,540,1007,1395,830,2,2,6,14,28,143,383,676,760,353,1,2,9,8,25,68,157,331,635,477
2021-01-20T04:28:09.150Z,4,4,15,22,55,212,546,1021,1415,848,2,2,6,14,28,143,387,682,775,359,2,2,9,8,27,69,159,339,640,489
2021-01-20T07:16:55.410Z,4,4,15,22,55,212,547,1021,1416,848,2,2,6,14,28,143,388,682,776,359,2,2,9,8,27,69,159,339,640,489
2021-01-20T15:51:00.880Z,4,4,14,23,55,211,554,1032,1425,854,2,2,5,14,28,142,394,688,780,361,2,2,9,9,27,69,160,344,645,493
2021-01-20T20:20:13.790Z,4,4,14,23,55,211,556,1034,1425,854,2,2,5,14,28,142,395,690,780,361,2,2,9,9,27,69,161,344,645,493
2021-01-21T04:27:20.957Z,4,4,14,23,55,211,556,1032,1425,854,2,2,5,14,28,142,395,689,780,361,2,2,9,9,27,69,161,343,645,493
2021-01-21T08:35:56.320Z,4,4,14,23,55,212,559,1043,1437,858,2,2,5,14,28,143,397,700,789,365,2,2,9,9,27,69,162,343,648,493
2021-01-21T16:16:22.323Z,4,4,14,23,57,212,561,1050,1442,864,2,2,5,14,28,143,397,703,792,367,2,2,9,9,29,69,164,347,650,497
2021-01-21T19:47:52.763Z,4,4,14,23,57,213,564,1053,1445,867,2,2,5,14,28,144,398,705,794,368,2,2,9,9,29,69,166,348,651,499
2021-01-22T04:41:17.910Z,4,4,14,23,57,213,564,1053,1445,867,2,2,5,14,28,144,398,705,794,368,2,2,9,9,29,69,166,348,651,499
2021-01-22T07:17:51.503Z,4,4,14,23,57,213,567,1057,1453,870,2,2,5,14,28,144,401,706,801,370,2,2,9,9,29,69,166,351,652,500
2021-01-22T13:28:10.110Z,4,4,14,23,57,214,567,1057,1454,871,2,2,5,14,28,145,401,707,802,371,2,2,9,9,29,69,166,350,652,500
2021-01-23T14:28:52.590Z,3,4,14,23,58,214,579,1074,1474,882,1,2,5,14,29,145,408,719,813,373,2,2,9,9,29,69,171,355,661,509
2021-01-23T18:37:03.467Z,3,4,14,23,58,214,583,1080,1477,884,1,2,5,14,29,145,410,721,815,373,2,2,9,9,29,69,173,359,662,511
2021-01-24T06:07:14.763Z,3,4,14,24,58,215,584,1089,1484,884,1,2,5,14,29,145,411,727,818,373,2,2,9,10,29,70,173,362,666,511
2021-01-24T16:54:21.827Z,3,4,15,24,58,216,587,1101,1493,890,1,2,6,14,29,146,411,737,825,376,2,2,9,10,29,70,176,364,668,514
2021-01-24T20:15:06.353Z,3,4,15,24,58,218,592,1106,1500,898,1,2,6,14,29,146,415,741,830,380,2,2,9,10,29,72,177,365,670,518
2021-01-25T03:43:39.050Z,3,4,15,24,58,218,592,1106,1499,899,1,2,6,14,29,146,415,741,829,381,2,2,9,10,29,72,177,365,670,518
2021-01-25T07:28:11.697Z,3,4,15,24,58,219,596,1109,1502,905,1,2,6,14,29,147,418,742,831,384,2,2,9,10,29,72,178,367,671,521
2021-01-25T15:19:21.960Z,3,4,15,24,58,219,598,1115,1509,909,1,2,6,14,29,147,419,746,834,385,2,2,9,10,29,72,179,369,675,524
2021-01-25T20:15:07.197Z,3,4,15,24,59,221,600,1118,1511,909,1,2,6,14,30,149,421,748,836,385,2,2,9,10,29,72,179,370,675,524
2021-01-26T08:39:00.873Z,3,5,15,24,59,224,606,1122,1526,911,1,3,6,14,30,152,426,750,843,385,2,2,9,10,29,72,180,372,683,526
2021-01-26T16:37:13.443Z,3,5,15,24,59,224,607,1123,1527,913,1,3,6,14,30,152,427,751,843,386,2,2,9,10,29,72,180,372,684,527
2021-01-26T17:48:49.590Z,3,5,15,24,59,224,608,1125,1534,914,1,3,6,14,30,152,428,752,846,386,2,2,9,10,29,72,180,373,688,528
2021-01-27T04:15:33.720Z,3,5,15,24,59,224,608,1125,1534,915,1,3,6,14,30,152,428,752,846,387,2,2,9,10,29,72,180,373,688,528
2021-01-27T09:37:45.910Z,3,5,15,24,59,227,615,1128,1541,921,1,3,6,14,30,154,432,754,851,388,2,2,9,10,29,73,183,374,690,533
2021-01-27T15:47:33.793Z,3,5,15,24,59,229,622,1133,1554,928,1,3,6,14,30,156,433,755,855,391,2,2,9,10,29,73,189,378,699,537
2021-01-27T19:14:37.080Z,3,5,15,24,60,231,628,1144,1563,935,1,3,6,14,31,157,437,763,858,393,2,2,9,10,29,74,191,381,705,542
2021-01-28T02:59:46.543Z,3,5,15,24,60,231,628,1144,1562,936,1,3,6,14,31,157,437,763,858,393,2,2,9,10,29,74,191,381,704,543
2021-01-28T06:39:58.397Z,3,5,16,24,60,232,629,1152,1576,940,1,3,7,14,31,158,438,769,863,394,2,2,9,10,29,74,191,383,713,546
2021-01-28T21:08:02.507Z,3,5,16,24,61,234,635,1158,1585,947,1,3,7,14,32,160,442,774,868,396,2,2,9,10,29,74,193,384,717,551
2021-01-29T01:31:48.870Z,3,5,16,24,61,234,636,1158,1584,949,1,3,7,14,32,160,443,774,867,398,2,2,9,10,29,74,193,384,717,551
2021-01-29T07:28:39.920Z,3,5,16,24,61,234,642,1166,1588,956,1,3,7,14,32,160,447,780,870,400,2,2,9,10,29,74,195,386,718,556
2021-01-29T13:03:30.550Z,3,5,16,24,62,234,642,1166,1590,957,1,3,7,14,33,160,447,780,870,401,2,2,9,10,29,74,195,386,720,556
2021-01-30T11:09:46.137Z,4,5,16,25,62,238,648,1173,1604,962,2,3,7,14,33,162,453,782,878,405,2,2,9,11,29,76,195,391,726,557
2021-01-30T19:37:48.760Z,4,5,16,25,62,238,648,1174,1604,962,2,3,7,14,33,162,453,782,878,405,2,2,9,11,29,76,195,392,726,557
2021-01-31T04:16:43.147Z,1,2,16,25,62,240,651,1176,1608,963,1,1,7,14,33,164,456,784,879,405,0,1,9,11,29,76,195,392,729,558
2021-01-31T08:26:49.547Z,3,3,16,25,62,242,653,1183,1615,965,2,2,7,14,33,165,458,788,883,405,1,1,9,11,29,77,195,395,732,560
2021-01-31T17:19:30.317Z,4,5,16,25,62,243,656,1185,1621,967,2,3,7,14,33,165,460,790,888,407,2,2,9,11,29,78,196,395,733,560
2021-01-31T18:48:55.233Z,4,5,16,25,62,243,657,1187,1625,971,2,3,7,14,33,165,460,791,889,410,2,2,9,11,29,78,197,396,736,561
2021-02-01T03:53:42.040Z,4,5,16,25,62,243,657,1187,1625,971,2,3,7,14,33,165,460,791,889,410,2,2,9,11,29,78,197,396,736,561
2021-02-01T07:52:28.600Z,4,5,16,25,62,243,657,1187,1632,976,2,3,7,14,33,165,460,791,891,413,2,2,9,11,29,78,197,396,741,563
2021-02-01T17:12:59.620Z,4,5,16,25,62,243,658,1188,1633,978,2,3,7,14,33,165,461,791,891,415,2,2,9,11,29,78,197,397,742,563
2021-02-01T19:55:34.100Z,4,5,16,25,62,243,659,1189,1634,978,2,3,7,14,33,165,461,792,891,415,2,2,9,11,29,78,198,397,743,563
2021-02-02T03:50:01.017Z,4,5,16,25,62,243,658,1190,1634,978,2,3,7,14,33,165,460,793,891,415,2,2,9,11,29,78,198,397,743,563
2021-02-02T08:12:47.970Z,4,5,16,25,63,245,666,1202,1650,986,2,3,7,14,34,167,465,802,895,418,2,2,9,11,29,78,201,400,755,568
2021-02-02T16:21:39.187Z,4,5,16,25,66,247,667,1203,1655,996,2,3,7,14,36,168,466,802,900,421,2,2,9,11,30,79,201,401,755,575
2021-02-02T18:56:11.590Z,4,5,16,25,66,247,667,1204,1655,996,2,3,7,14,36,168,466,803,900,421,2,2,9,11,30,79,201,401,755,575
2021-02-03T04:45:35.923Z,4,5,16,25,66,247,665,1206,1654,998,2,3,7,14,36,168,465,804,901,421,2,2,9,11,30,79,200,402,753,577
2021-02-03T08:10:56.700Z,4,5,16,25,66,247,665,1207,1655,998,2,3,7,14,36,168,465,805,901,421,2,2,9,11,30,79,200,402,754,577
2021-02-03T16:22:58.677Z,4,5,17,25,69,247,668,1215,1668,1008,2,3,8,14,38,168,467,812,908,425,2,2,9,11,31,79,201,403,760,583
2021-02-03T21:05:49.047Z,4,5,18,25,70,247,671,1222,1671,1013,2,3,9,14,38,168,470,816,909,428,2,2,9,11,32,79,201,406,762,585
2021-02-04T06:11:47.710Z,4,5,19,25,70,247,668,1224,1671,1013,2,3,10,14,38,168,467,818,909,428,2,2,9,11,32,79,201,406,762,585
2021-02-04T08:36:12.077Z,4,5,19,25,71,247,673,1227,1686,1017,2,3,10,14,39,168,470,821,916,430,2,2,9,11,32,79,203,406,770,587
2021-02-04T17:20:40.130Z,4,5,19,25,72,248,680,1231,1690,1018,2,3,10,14,39,169,474,824,919,431,2,2,9,11,33,79,206,407,771,587
2021-02-04T21:09:35.137Z,4,5,19,25,72,249,682,1231,1694,1019,2,3,10,14,39,169,475,824,921,432,2,2,9,11,33,80,207,407,773,587
2021-02-05T07:18:48.910Z,4,5,19,25,72,249,687,1235,1700,1023,2,3,10,14,39,170,480,827,923,436,2,2,9,11,33,79,207,408,777,587
2021-02-05T12:40:20.710Z,4,5,19,25,72,250,687,1236,1700,1023,2,3,10,14,39,171,480,828,923,436,2,2,9,11,33,79,207,408,777,587
2021-02-06T15:19:27.617Z,4,5,19,25,72,250,695,1249,1709,1028,2,3,10,14,39,171,485,835,930,439,2,2,9,11,33,79,210,414,779,589
