,Totals,,,,,,,,,,Males,,,,,,,,,,Females,,,,,,,,,
2021-02-06T18:59:46.357Z,4,5,19,26,72,252,696,1254,1712,1030,2,3,10,14,39,172,485,838,931,440,2,2,9,12,33,80,211,416,781,590
2021-02-07T03:48:16.773Z,4,5,19,26,72,252,697,1254,1712,1032,2,3,10,14,39,172,485,838,931,441,2,2,9,12,33,80,212,416,781,591
2021-02-07T07:57:08.960Z,4,5,19,26,72,252,700,1259,1722,1036,2,3,10,14,39,172,487,841,934,442,2,2,9,12,33,80,213,418,788,594
2021-02-07T18:09:40.503Z,4,5,19,26,72,252,700,1260,1721,1037,2,3,10,14,39,172,488,841,935,443,2,2,9,12,33,80,212,419,786,594
2021-02-07T19:32:15.430Z,4,5,19,26,72,252,702,1265,1728,1039,2,3,10,14,39,172,489,844,938,443,2,2,9,12,33,80,213,421,790,596
2021-02-08T04:02:11.827Z,4,5,19,27,72,253,703,1268,1729,1040,2,3,10,15,39,173,490,845,939,444,2,2,9,12,33,80,213,423,790,596
2021-02-08T08:06:55.437Z,4,5,19,28,72,253,704,1270,1731,1042,2,3,10,15,39,173,491,845,941,444,2,2,9,13,33,80,213,425,790,598
2021-02-08T16:18:44.307Z,4,5,19,29,72,254,707,1277,1749,1054,2,3,10,16,39,174,493,849,948,451,2,2,9,13,33,80,214,428,801,603
2021-02-09T07:17:15.457Z,4,5,20,29,73,257,710,1284,1752,1057,2,3,11,16,40,176,496,852,949,451,2,2,9,13,33,81,214,432,803,606
2021-02-09T16:37:31.400Z,4,5,20,29,73,258,711,1286,1754,1062,2,3,11,16,40,177,497,853,951,455,2,2,9,13,33,81,214,433,803,607
2021-02-09T19:30:02.767Z,4,5,20,29,73,258,712,1290,1757,1064,2,3,11,16,40,176,498,856,952,455,2,2,9,13,33,82,214,434,805,609
2021-02-10T06:56:49.800Z,4,5,21,29,73,259,713,1294,1764,1070,2,3,12,16,40,177,499,857,956,460,2,2,9,13,33,82,214,437,808,610
2021-02-10T16:21:14.940Z,4,5,21,30,74,260,713,1296,1768,1072,2,3,12,17,41,177,499,857,958,462,2,2,9,13,33,83,214,439,810,610
2021-02-10T20:23:21.013Z,4,5,21,30,74,261,714,1301,1772,1074,2,3,12,17,41,178,500,860,960,463,2,2,9,13,33,83,214,441,812,611
2021-02-11T06:22:53.990Z,4,5,21,30,74,261,714,1304,1773,1078,2,3,12,17,41,178,500,862,958,465,2,2,9,13,33,83,214,442,815,613
2021-02-11T07:43:32.680Z,4,5,21,30,74,261,714,1304,1776,1078,2,3,12,17,41,178,500,862,959,465,2,2,9,13,33,83,214,442,817,613
2021-02-11T16:13:16.903Z,4,5,21,30,74,261,715,1305,1778,1078,2,3,12,17,41,178,500,863,960,465,2,2,9,13,33,83,215,442,818,613
2021-02-11T20:17:35.403Z,4,5,21,30,74,261,717,1307,1782,1081,2,3,12,17,41,178,500,864,964,467,2,2,9,13,33,83,217,443,818,614
2021-02-12T06:14:19.377Z,4,5,21,30,74,261,722,1311,1783,1084,2,3,12,17,41,178,502,867,963,469,2,2,9,13,33,83,220,444,820,615
2021-02-12T13:11:45.160Z,4,5,21,30,74,263,722,1315,1782,1087,2,3,12,17,41,180,502,870,962,470,2,2,9,13,33,83,220,445,820,617
2021-02-13T14:52:09.090Z,4,5,21,30,74,264,728,1328,1795,1090,2,3,12,17,41,181,504,876,968,471,2,2,9,13,33,83,224,452,827,619
2021-02-13T18:56:28.940Z,4,6,21,30,74,265,730,1330,1799,1091,2,4,12,17,41,182,506,877,969,471,2,2,9,13,33,83,224,453,830,620
2021-02-14T07:09:42.080Z,4,4,22,31,73,267,731,1335,1808,1092,2,3,12,17,40,184,506,882,974,471,2,1,10,14,33,83,225,453,834,621
2021-02-14T15:54:14.063Z,4,4,22,32,73,269,733,1340,1808,1093,2,3,12,18,40,186,508,884,974,471,2,1,10,14,33,83,225,456,834,622
2021-02-14T20:02:50.060Z,4,4,22,32,73,271,736,1342,1810,1093,2,3,12,18,40,187,510,885,975,471,2,1,10,14,33,84,226,457,835,622
2021-02-15T07:19:51.583Z,4,4,22,32,73,272,736,1348,1815,1096,2,3,12,18,40,188,510,890,976,472,2,1,10,14,33,84,226,458,839,624
2021-02-15T15:23:55.810Z,4,4,22,33,74,272,736,1349,1814,1097,2,3,12,18,40,188,510,890,975,473,2,1,10,15,34,84,226,459,839,624
2021-02-15T19:24:52.900Z,4,4,22,33,74,273,738,1351,1816,1098,2,3,12,18,40,189,511,891,975,473,2,1,10,15,34,84,227,460,841,625
2021-02-16T06:43:30.430Z,4,4,22,33,74,273,739,1354,1819,1100,2,3,12,18,40,189,511,894,976,473,2,1,10,15,34,84,228,460,843,627
2021-02-16T16:03:49.337Z,4,4,22,33,74,274,743,1358,1821,1101,2,3,12,18,40,190,514,896,976,473,2,1,10,15,34,84,229,462,845,628
2021-02-16T20:03:32.033Z,4,4,22,33,74,274,745,1359,1824,1101,2,3,12,18,40,190,516,897,977,473,2,1,10,15,34,84,229,462,847,628
2021-02-17T09:46:45.287Z,4,4,22,34,75,275,748,1360,1833,1107,2,3,12,19,40,191,517,898,980,474,2,1,10,15,35,84,231,462,853,633
2021-02-17T15:15:41.093Z,4,4,23,34,75,275,748,1362,1838,1107,2,3,13,19,40,191,517,899,982,474,2,1,10,15,35,84,231,463,856,633
2021-02-17T19:18:09.470Z,4,4,23,34,75,275,749,1362,1838,1108,2,3,13,19,40,191,517,899,982,474,2,1,10,15,35,84,232,463,856,634
2021-02-18T08:12:11.743Z,4,4,23,34,75,275,752,1368,1841,1109,2,3,13,19,40,191,520,901,985,474,2,1,10,15,35,84,232,467,856,635
2021-02-18T16:59:19.573Z,4,4,23,34,75,275,755,1373,1847,1110,2,3,13,19,40,191,522,903,988,474,2,1,10,15,35,84,233,470,859,636
2021-02-18T19:42:32.353Z,4,4,23,34,75,275,758,1377,1848,1110,2,3,13,19,40,191,525,906,989,474,2,1,10,15,35,84,233,471,859,636
2021-02-19T06:49:22.297Z,4,4,23,34,75,276,759,1379,1857,1112,2,3,13,19,40,192,526,908,996,475,2,1,10,15,35,84,233,471,861,637
2021-02-19T13:33:49.817Z,4,4,23,34,75,276,761,1379,1857,1112,2,3,13,19,40,192,527,908,996,475,2,1,10,15,35,84,234,471,861,637
2021-02-21T19:48:18.680Z,4,4,24,36,79,280,770,1388,1877,1114,2,3,13,19,43,195,532,913,1010,475,2,1,11,17,36,85,238,475,867,639
2021-02-22T07:19:44.173Z,4,4,24,36,79,281,770,1393,1880,1114,2,3,13,19,43,196,532,915,1011,475,2,1,11,17,36,85,238,478,869,639
2021-02-22T15:39:30.907Z,4,4,24,36,79,282,770,1395,1882,1116,2,3,13,19,43,197,532,916,1013,476,2,1,11,17,36,85,238,479,869,640
2021-02-22T19:42:44.580Z,4,4,24,37,79,284,770,1395,1882,1116,2,3,13,20,43,198,532,916,1013,476,2,1,11,17,36,86,238,479,869,640
2021-02-23T20:08:32.790Z,5,4,25,38,81,288,780,1400,1890,1122,3,3,13,21,45,200,541,918,1013,477,2,1,12,17,36,88,239,482,877,645
2021-02-24T06:34:53.743Z,5,4,25,38,81,288,783,1408,1892,1123,3,3,13,21,45,200,543,922,1014,478,2,1,12,17,36,88,240,486,878,645
2021-02-24T10:07:23.113Z,5,4,25,38,81,290,784,1412,1896,1124,3,3,13,21,45,201,543,924,1016,478,2,1,12,17,36,89,241,488,880,646
2021-02-24T18:03:57.540Z,5,4,25,38,81,290,784,1412,1896,1124,3,3,13,21,45,201,543,924,1016,478,2,1,12,17,36,89,241,488,880,646
2021-02-24T19:25:32.953Z,5,4,25,38,81,290,784,1412,1896,1124,3,3,13,21,45,201,543,924,1016,478,2,1,12,17,36,89,241,488,880,646
2021-02-25T06:16:52.780Z,5,4,25,37,83,291,787,1417,1899,1124,3,3,13,21,46,202,545,927,1018,478,2,1,12,16,37,89,242,490,881,646
2021-02-25T15:55:48.430Z,5,4,25,37,84,291,788,1419,1904,1127,3,3,13,21,46,202,546,928,1020,479,2,1,12,16,38,89,242,491,884,648
2021-02-25T20:07:31.120Z,4,4,25,38,84,291,788,1420,1904,1128,2,3,13,22,46,202,546,929,1020,480,2,1,12,16,38,89,242,491,884,648
2021-02-26T07:04:53.997Z,4,4,26,38,84,292,788,1421,1907,1129,2,3,14,22,46,202,546,929,1021,481,2,1,12,16,38,90,242,492,886,648
2021-02-26T12:35:31.343Z,4,4,27,38,84,292,789,1421,1908,1129,2,3,15,22,46,202,546,929,1022,481,2,1,12,16,38,90,243,492,886,648
2021-02-27T16:24:35.060Z,4,4,27,39,87,294,794,1429,1919,1133,2,3,15,23,48,203,550,936,1028,481,2,1,12,16,39,91,244,493,891,652
2021-02-27T19:07:16.380Z,4,4,27,39,87,294,794,1430,1919,1133,2,3,15,23,48,203,550,936,1028,481,2,1,12,16,39,91,244,494,891,652
2021-02-28T06:18:09.987Z,4,4,27,39,87,296,795,1434,1921,1134,2,3,15,23,48,205,551,936,1028,484,2,1,12,16,39,91,244,498,893,650
2021-02-28T19:25:36.107Z,4,4,27,39,88,297,797,1440,1923,1134,2,3,15,23,49,205,553,942,1029,484,2,1,12,16,39,92,244,498,894,650
2021-03-01T07:25:10.480Z,4,4,27,39,88,297,797,1439,1929,1134,2,3,15,23,49,205,553,941,1032,484,2,1,12,16,39,92,244,498,897,650
2021-03-01T14:48:40.173Z,4,4,28,39,90,297,798,1442,1930,1134,2,3,16,23,50,205,553,943,1032,484,2,1,12,16,40,92,245,499,898,650
2021-03-02T06:46:14.970Z,4,4,28,40,91,299,799,1447,1933,1136,2,3,16,23,50,205,554,948,1032,486,2,1,12,17,41,94,245,499,901,650
2021-03-02T16:20:18.227Z,4,4,28,40,92,300,799,1448,1935,1136,2,3,16,23,51,205,554,948,1033,486,2,1,12,17,41,95,245,500,902,650
2021-03-02T19:25:16.133Z,4,4,28,40,92,301,800,1449,1935,1137,2,3,16,23,51,206,555,949,1033,486,2,1,12,17,41,95,245,500,902,651
2021-03-03T06:07:56.950Z,4,4,28,40,93,302,799,1453,1937,1137,2,3,16,23,51,206,554,952,1035,486,2,1,12,17,42,96,245,501,902,651
2021-03-03T14:36:55.967Z,4,4,28,40,93,302,799,1456,1939,1137,2,3,16,23,51,206,554,952,1036,486,2,1,12,17,42,96,245,504,903,651
2021-03-03T19:26:09.160Z,4,4,29,40,93,302,799,1456,1939,1137,2,3,17,23,51,206,554,952,1036,486,2,1,12,17,42,96,245,504,903,651
2021-03-04T07:40:39.870Z,4,4,30,40,93,303,801,1457,1944,1139,2,3,18,23,51,207,556,952,1040,486,2,1,12,17,42,96,245,505,904,653
2021-03-04T15:28:23.620Z,4,4,30,40,93,303,802,1459,1945,1141,2,3,18,23,51,207,557,953,1041,486,2,1,12,17,42,96,245,506,904,655
2021-03-04T19:58:37.350Z,4,4,30,40,93,303,802,1460,1945,1141,2,3,18,23,51,207,557,953,1041,486,2,1,12,17,42,96,245,507,904,655
2021-03-05T06:51:25.580Z,4,4,30,40,93,305,805,1461,1949,1141,2,3,18,23,51,208,559,953,1043,486,2,1,12,17,42,97,246,508,906,655
2021-03-05T12:27:39.400Z,4,4,30,40,93,305,806,1461,1950,1141,2,3,18,23,51,208,560,953,1044,486,2,1,12,17,42,97,246,508,906,655
2021-03-06T18:24:24.223Z,4,4,30,40,93,305,809,1468,1956,1147,2,3,18,23,51,208,562,958,1045,487,2,1,12,17,42,97,247,510,911,660
2021-03-07T06:08:39.360Z,4,4,30,40,93,304,815,1468,1955,1148,2,3,18,23,50,207,565,958,1045,487,2,1,12,17,43,97,250,510,910,661
2021-03-07T16:23:08.560Z,5,4,30,40,96,307,817,1474,1967,1149,2,3,18,23,52,209,567,962,1048,488,3,1,12,17,44,98,250,512,919,661
2021-03-07T19:45:34.990Z,5,4,30,40,97,307,817,1474,1968,1149,2,3,18,23,52,209,567,962,1048,488,3,1,12,17,45,98,250,512,920,661
2021-03-08T07:12:47.457Z,5,4,30,40,97,307,820,1478,1967,1151,2,3,18,23,53,209,568,966,1048,488,3,1,12,17,44,98,252,512,919,663
2021-03-08T16:16:41.137Z,5,4,30,40,98,307,821,1483,1974,1153,2,3,18,23,53,209,569,969,1051,489,3,1,12,17,45,98,252,514,923,664
2021-03-08T19:17:36.260Z,5,4,30,40,99,307,821,1483,1974,1154,2,3,18,23,53,209,569,969,1051,489,3,1,12,17,46,98,252,514,923,665
2021-03-09T06:30:57.253Z,5,4,30,40,98,307,823,1483,1976,1157,2,3,18,23,52,209,570,968,1052,490,3,1,12,17,46,98,253,515,924,667
2021-03-09T16:06:47.950Z,5,4,30,40,98,308,824,1485,1974,1158,2,3,18,23,52,210,570,968,1052,490,3,1,12,17,46,98,254,517,922,668
2021-03-09T20:42:14.300Z,5,4,30,40,98,309,824,1489,1975,1159,2,3,18,23,52,211,570,971,1052,491,3,1,12,17,46,98,254,518,923,668
2021-03-10T07:35:41.117Z,5,4,30,40,98,309,825,1491,1975,1159,2,3,18,23,52,211,570,972,1052,492,3,1,12,17,46,98,255,519,923,667
2021-03-10T15:14:03.370Z,5,4,30,40,98,311,826,1496,1978,1160,2,3,18,23,52,213,571,975,1053,493,3,1,12,17,46,98,255,521,925,667
2021-03-10T19:46:49.370Z,5,4,30,40,99,312,826,1496,1978,1160,2,3,18,23,52,213,571,975,1053,493,3,1,12,17,47,99,255,521,925,667
2021-03-11T06:27:02.077Z,5,4,30,40,100,312,827,1497,1977,1163,2,3,18,23,53,213,572,976,1053,493,3,1,12,17,47,99,255,521,924,670
2021-03-11T14:52:58.723Z,5,4,31,40,100,312,827,1503,1981,1164,2,3,19,23,53,212,572,978,1056,494,3,1,12,17,47,100,255,525,925,670
2021-03-11T18:54:44.693Z,5,4,31,40,100,312,827,1503,1981,1164,2,3,19,23,53,212,572,978,1056,494,3,1,12,17,47,100,255,525,925,670
2021-03-12T07:38:15.447Z,5,4,31,40,100,312,828,1506,1984,1165,2,3,19,23,53,212,572,980,1058,494,3,1,12,17,47,100,256,526,926,671
2021-03-12T13:52:09.540Z,5,4,31,40,100,312,828,1508,1986,1166,2,3,19,23,53,212,572,980,1058,495,3,1,12,17,47,100,256,528,928,671
2021-03-13T15:33:33.093Z,5,4,31,41,100,313,830,1507,1990,1167,2,3,19,23,53,213,574,979,1062,494,3,1,12,18,47,100,256,528,928,673
2021-03-13T19:42:29.803Z,5,4,31,41,100,313,830,1507,1990,1167,2,3,19,23,53,213,574,979,1062,494,3,1,12,18,47,100,256,528,928,673
2021-03-14T05:13:42.657Z,5,4,31,41,102,315,831,1509,1992,1167,2,3,19,23,55,214,574,980,1063,494,3,1,12,18,47,101,257,529,929,673
2021-03-14T14:49:37.930Z,5,4,31,41,102,315,834,1512,1995,1172,2,3,19,23,55,214,575,980,1066,498,3,1,12,18,47,101,259,532,929,674
2021-03-14T19:45:32.100Z,5,4,31,41,102,315,834,1512,1995,1172,2,3,19,23,55,214,575,980,1066,498,3,1,12,18,47,101,259,532,929,674
2021-03-15T06:59:24.693Z,5,4,31,41,102,317,837,1515,2000,1173,2,3,19,23,55,215,576,982,1068,499,3,1,12,18,47,102,261,533,932,674
2021-03-15T15:49:21.107Z,5,4,31,41,102,317,838,1516,2002,1173,2,3,19,23,55,215,576,983,1068,499,3,1,12,18,47,102,262,533,934,674
2021-03-15T20:17:59.313Z,5,4,31,41,102,317,838,1516,2003,1173,2,3,19,23,55,215,576,983,1069,499,3,1,12,18,47,102,262,533,934,674
2021-03-16T06:13:17.800Z,5,4,32,41,102,317,843,1517,2003,1173,2,3,19,23,55,215,581,984,1069,499,3,1,13,18,47,102,262,533,934,674
2021-03-16T16:22:05.063Z,5,4,32,42,102,319,843,1518,2004,1178,2,3,19,24,55,216,581,985,1069,503,3,1,13,18,47,103,262,533,935,675
2021-03-16T20:39:05.533Z,5,4,32,42,102,319,843,1518,2005,1178,2,3,19,24,55,216,581,985,1069,503,3,1,13,18,47,103,262,533,936,675
2021-03-17T06:49:59.470Z,5,4,31,44,102,319,843,1519,2006,1178,2,3,18,26,55,216,581,985,1069,503,3,1,13,18,47,103,262,534,937,675
2021-03-17T13:22:53.840Z,5,4,31,44,103,319,844,1521,2006,1178,2,3,18,26,56,216,582,987,1069,503,3,1,13,18,47,103,262,534,937,675
2021-03-17T19:09:09.100Z,5,4,31,44,103,319,846,1521,2006,1178,2,3,18,26,56,216,583,987,1069,503,3,1,13,18,47,103,263,534,937,675
2021-03-18T06:20:10.013Z,5,4,31,44,104,320,847,1523,2006,1178,2,3,18,26,57,217,584,987,1069,503,3,1,13,18,47,103,263,536,937,675
2021-03-18T15:34:04.643Z,5,4,31,44,105,321,848,1525,2007,1179,2,3,18,26,58,218,585,988,1069,504,3,1,13,18,47,103,263,537,938,675
2021-03-18T19:50:37.700Z,5,4,31,44,105,321,848,1525,2007,1179,2,3,18,26,58,218,585,988,1069,504,3,1,13,18,47,103,263,537,938,675
2021-03-19T05:24:51.643Z,5,4,31,44,105,321,848,1523,2010,1180,2,3,18,26,58,218,585,987,1071,505,3,1,13,18,47,103,263,536,939,675
2021-03-19T13:42:53.387Z,5,4,31,44,105,321,848,1524,2011,1180,2,3,18,26,58,218,585,988,1071,505,3,1,13,18,47,103,263,536,940,675
2021-03-20T16:11:20.910Z,5,4,31,44,105,322,849,1526,2015,1181,2,3,18,26,58,219,585,988,1075,506,3,1,13,18,47,103,264,538,940,675
2021-03-20T18:12:54.523Z,5,4,31,44,105,322,849,1526,2015,1181,2,3,18,26,58,219,585,988,1075,506,3,1,13,18,47,103,264,538,940,675
2021-03-21T05:22:42.567Z,5,4,31,44,105,321,852,1527,2015,1181,2,3,18,26,58,219,586,989,1075,506,3,1,13,18,47,102,266,538,940,675
2021-03-21T12:31:44.520Z,5,4,31,44,105,321,852,1528,2016,1181,2,3,18,26,58,219,586,989,1076,506,3,1,13,18,47,102,266,539,940,675
2021-03-21T19:21:03.850Z,5,4,31,44,105,321,854,1530,2017,1181,2,3,18,26,58,219,588,990,1077,506,3,1,13,18,47,102,266,540,940,675
2021-03-22T05:32:53.070Z,5,4,31,44,105,321,855,1533,2019,1182,2,3,18,26,58,219,590,990,1078,507,3,1,13,18,47,102,265,543,941,675
2021-03-22T14:57:42.400Z,5,4,32,45,105,321,857,1535,2023,1182,2,3,19,26,58,219,591,992,1079,507,3,1,13,19,47,102,266,543,944,675
2021-03-22T19:33:23.617Z,5,4,32,45,105,321,857,1535,2023,1182,2,3,19,26,58,219,591,992,1079,507,3,1,13,19,47,102,266,543,944,675
2021-03-23T06:28:23.317Z,6,4,32,45,105,321,858,1538,2025,1183,2,3,19,26,58,219,591,994,1080,508,4,1,13,19,47,102,267,544,945,675
2021-03-23T20:20:30.823Z,6,4,32,45,105,322,859,1540,2025,1184,2,3,19,26,58,220,592,995,1080,509,4,1,13,19,47,102,267,545,945,675
2021-03-24T07:22:03.243Z,6,4,32,45,106,322,858,1545,2028,1185,2,3,19,26,58,220,593,996,1082,509,4,1,13,19,48,102,265,549,946,676
2021-03-24T15:57:13.500Z,6,5,33,46,106,325,859,1547,2035,1192,2,4,20,27,58,221,594,997,1084,511,4,1,13,19,48,104,265,550,951,681
2021-03-24T19:47:56.150Z,6,5,33,46,106,325,859,1547,2035,1192,2,4,20,27,58,221,594,997,1084,511,4,1,13,19,48,104,265,550,951,681
2021-03-25T06:54:09.707Z,6,5,33,46,106,325,860,1548,2036,1192,2,4,20,27,58,221,595,997,1085,511,4,1,13,19,48,104,265,551,951,681
2021-03-25T15:03:20.560Z,6,5,33,46,108,326,863,1548,2036,1192,2,4,20,27,58,222,596,997,1085,511,4,1,13,19,50,104,267,551,951,681
2021-03-25T19:05:36.033Z,6,5,33,46,108,326,863,1548,2036,1192,2,4,20,27,58,222,596,997,1085,511,4,1,13,19,50,104,267,551,951,681
2021-03-26T06:17:10.000Z,6,5,33,46,108,326,864,1548,2036,1192,2,4,20,27,58,221,597,997,1085,511,4,1,13,19,50,105,267,551,951,681
2021-03-26T11:22:54.570Z,6,5,33,46,108,327,864,1548,2036,1192,2,4,20,27,58,221,597,997,1085,511,4,1,13,19,50,106,267,551,951,681
2021-03-28T06:14:10.330Z,6,5,33,46,108,327,870,1551,2041,1193,2,4,20,27,58,220,601,997,1088,512,4,1,13,19,50,107,269,554,953,681
2021-03-28T14:25:42.860Z,6,5,33,46,108,327,871,1552,2042,1195,2,4,20,27,58,220,602,998,1088,514,4,1,13,19,50,107,269,554,954,681
2021-03-28T18:26:52.117Z,6,5,33,46,108,327,871,1552,2042,1195,2,4,20,27,58,220,602,998,1088,514,4,1,13,19,50,107,269,554,954,681
2021-03-29T05:35:38.870Z,6,5,33,46,108,327,874,1558,2041,1193,2,4,20,27,58,220,603,1001,1088,514,4,1,13,19,50,107,271,557,953,679
2021-03-29T14:17:08.287Z,6,5,33,46,108,327,874,1561,2042,1194,2,4,20,27,58,220,603,1004,1088,515,4,1,13,19,50,107,271,557,954,679
2021-03-29T18:08:49.533Z,6,5,31,46,107,325,874,1561,2043,1194,2,4,18,27,57,218,603,1004,1089,515,4,1,13,19,50,107,271,557,954,679
2021-03-30T04:29:22.700Z,6,5,31,46,107,324,874,1558,2043,1194,2,4,18,27,57,217,603,1001,1089,514,4,1,13,19,50,107,271,557,954,680
2021-03-30T14:55:12.770Z,6,5,31,46,107,324,874,1558,2044,1194,2,4,18,27,57,217,603,1001,1090,515,4,1,13,19,50,107,271,557,954,679
2021-03-30T18:50:39.677Z,6,5,31,47,107,325,875,1558,2045,1194,2,4,18,28,57,218,604,1001,1090,515,4,1,13,19,50,107,271,557,955,679
2021-03-31T06:52:24.037Z,6,5,31,47,107,325,871,1566,2022,1221,2,4,18,28,57,218,601,1005,1083,524,4,1,13,19,50,107,270,561,939,697
