Date,אל מקאסד: תפוסה כללית,אל מקאסד: תפוסת קורונה,אל מקאסד :צוות בבידוד,אלישע: תפוסה כללית,אלישע: תפוסת קורונה,אלישע :צוות בבידוד,אסותא אשדוד ביח: תפוסה כללית,אסותא אשדוד ביח: תפוסת קורונה,אסותא אשדוד ביח :צוות בבידוד,אסותא באר שבע: תפוסה כללית,אסותא באר שבע: תפוסת קורונה,אסותא באר שבע :צוות בבידוד,אסותא חיפה: תפוסה כללית,אסותא חיפה: תפוסת קורונה,אסותא חיפה :צוות בבידוד,אסותא ראשון לציון: תפוסה כללית,אסותא ראשון לציון: תפוסת קורונה,אסותא ראשון לציון :צוות בבידוד,אסותא רמת החייל: תפוסה כללית,אסותא רמת החייל: תפוסת קורונה,אסותא רמת החייל :צוות בבידוד,בני ציון: תפוסה כללית,בני ציון: תפוסת קורונה,בני ציון :צוות בבידוד,ברזילי: תפוסה כללית,ברזילי: תפוסת קורונה,ברזילי :צוות בבידוד,הדסה עין כרם: תפוסה כללית,הדסה עין כרם: תפוסת קורונה,הדסה עין כרם :צוות בבידוד,הכרמל: תפוסה כללית,הכרמל: תפוסת קורונה,הכרמל :צוות בבידוד,הלל יפה: תפוסה כללית,הלל יפה: תפוסת קורונה,הלל יפה :צוות בבידוד,המרכזי בעמק: תפוסה כללית,המרכזי בעמק: תפוסת קורונה,המרכזי בעמק :צוות בבידוד,המשפחה הקדושה: תפוסה כללית,המשפחה הקדושה: תפוסת קורונה,המשפחה הקדושה :צוות בבידוד,הסהר האדום: תפוסה כללית,הסהר האדום: תפוסת קורונה,הסהר האדום :צוות בבידוד,הסקוטי: תפוסה כללית,הסקוטי: תפוסת קורונה,הסקוטי :צוות בבידוד,הצרפתי: תפוסה כללית,הצרפתי: תפוסת קורונה,הצרפתי :צוות בבידוד,הר הצופים: תפוסה כללית,הר הצופים: תפוסת קורונה,הר הצופים :צוות בבידוד,השרון ק. גולדה: תפוסה כללית,השרון ק. גולדה: תפוסת קורונה,השרון ק. גולדה :צוות בבידוד,וולפסון: תפוסה כללית,וולפסון: תפוסת קורונה,וולפסון :צוות בבידוד,זיו צפת: תפוסה כללית,זיו צפת: תפוסת קורונה,זיו צפת :צוות בבידוד,יוספטל: תפוסה כללית,יוספטל: תפוסת קורונה,יוספטל :צוות בבידוד,לניאדו: תפוסה כללית,לניאדו: תפוסת קורונה,לניאדו :צוות בבידוד,מאיר: תפוסה כללית,מאיר: תפוסת קורונה,מאיר :צוות בבידוד,מעייני הישועה: תפוסה כללית,מעייני הישועה: תפוסת קורונה,מעייני הישועה :צוות בבידוד,נהריה: תפוסה כללית,נהריה: תפוסת קורונה,נהריה :צוות בבידוד,סוראסקי: תפוסה כללית,סוראסקי: תפוסת קורונה,סוראסקי :צוות בבידוד,סורוקה: תפוסה כללית,סורוקה: תפוסת קורונה,סורוקה :צוות בבידוד,פוריה: תפוסה כללית,פוריה: תפוסת קורונה,פוריה :צוות בבידוד,קפלן: תפוסה כללית,קפלן: תפוסת קורונה,קפלן :צוות בבידוד,רבין ק. בילינסון: תפוסה כללית,רבין ק. בילינסון: תפוסת קורונה,רבין ק. בילינסון :צוות בבידוד,רמבם: תפוסה כללית,רמבם: תפוסת קורונה,רמבם :צוות בבידוד,שיבא: תפוסה כללית,שיבא: תפוסת קורונה,שיבא :צוות בבידוד,שמיר (אסף הרופא): תפוסה כללית,שמיר (אסף הרופא): תפוסת קורונה,שמיר (אסף הרופא) :צוות בבידוד,שניידר: תפוסה כללית,שניידר: תפוסת קורונה,שניידר :צוות בבידוד,שערי צדק: תפוסה כללית,שערי צדק: תפוסת קורונה,שערי צדק :צוות בבידוד,סנט גוזף: תפוסה כללית,סנט גוזף: תפוסת קורונה,סנט גוזף :צוות בבידוד,מ.גריאטרי פרדס חנה: תפוסה כללית,מ.גריאטרי פרדס חנה: תפוסת קורונה,מ.גריאטרי פרדס חנה :צוות בבידוד,מרג דורות נתניה: תפוסה כללית,מרג דורות נתניה: תפוסת קורונה,מרג דורות נתניה :צוות בבידוד,נאות התיכון: תפוסה כללית,נאות התיכון: תפוסת קורונה,נאות התיכון :צוות בבידוד,עמל בשרון - רעננה: תפוסה כללית,עמל בשרון - רעננה: תפוסת קורונה,עמל בשרון - רעננה :צוות בבידוד,אסותא אשדוד: תפוסה כללית,אסותא אשדוד: תפוסת קורונה,אסותא אשדוד :צוות בבידוד,איכילוב: תפוסה כללית,איכילוב: תפוסת קורונה,איכילוב :צוות בבידוד,אסותא-אשדוד: תפוסה כללית,אסותא-אשדוד: תפוסת קורונה,אסותא-אשדוד :צוות בבידוד,בילינסון: תפוסה כללית,בילינסון: תפוסת קורונה,בילינסון :צוות בבידוד,העמק: תפוסה כללית,העמק: תפוסת קורונה,העמק :צוות בבידוד,השרון: תפוסה כללית,השרון: תפוסת קורונה,השרון :צוות בבידוד,זיו: תפוסה כללית,זיו: תפוסת קורונה,זיו :צוות בבידוד,כרמל: תפוסה כללית,כרמל: תפוסת קורונה,כרמל :צוות בבידוד,עין כרם: תפוסה כללית,עין כרם: תפוסת קורונה,עין כרם :צוות בבידוד,שמיר: תפוסה כללית,שמיר: תפוסת קורונה,שמיר :צוות בבידוד
2020-07-12T07:32:17.937Z,None,0.00,0,None,0.00,0,None,42.00,33,None,0.00,0,None,0.00,0,None,0.00,11,None,0.00,5,64.43,2.00,27,68.00,40.00,28,105.67,128.00,129,68.30,0.00,8,78.64,80.00,62,74.83,38.00,55,158.33,0.00,1,None,0.00,0,99.25,0.00,12,73.88,0.00,5,74.31,0.00,40,50.21,2.00,31,65.01,34.00,25,80.98,2.00,7,50.77,0.00,1,1.39,26.00,28,74.68,52.00,65,None,38.00,39,82.57,10.00,26,98.89,88.00,84,69.85,36.00,87,58.59,0.00,14,110.11,54.00,49,82.51,32.00,81,88.25,50.00,22,89.05,86.00,116,61.39,100.00,92,97.05,6.00,27,92.51,74.00,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12T15:55:03.303Z,None,0.00,0,None,0.00,0,None,40.00,35,None,0.00,1,None,0.00,1,None,0.00,10,None,0.00,19,64.43,2.00,19,68.00,40.00,29,105.67,128.00,132,68.30,0.00,8,78.64,80.00,70,74.83,30.00,45,158.33,0.00,2,None,0.00,0,99.25,0.00,13,73.88,0.00,5,74.31,0.00,41,50.21,2.00,24,65.01,36.00,24,80.98,2.00,7,50.77,0.00,1,1.39,24.00,24,74.68,52.00,60,None,38.00,40,82.57,10.00,26,98.89,88.00,82,69.85,34.00,77,58.59,0.00,14,110.11,50.00,48,82.51,32.00,68,88.25,50.00,21,89.05,86.00,107,61.39,104.00,79,97.05,4.00,47,92.51,96.00,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13T12:16:23.697Z,None,0.00,0,None,0.00,0,None,48.00,40,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,18,73.90,2.00,24,73.17,40.00,28,114.57,140.00,118,73.01,0.00,6,82.14,68.00,71,76.72,30.00,48,172.50,0.00,3,None,0.00,0,103.76,0.00,12,70.15,0.00,6,77.08,0.00,37,54.36,2.00,20,68.08,34.00,24,85.01,2.00,8,52.31,0.00,0,1.11,28.00,24,77.89,50.00,74,88.82,40.00,39,84.51,24.00,107,103.33,96.00,89,72.37,36.00,77,67.89,0.00,24,94.40,56.00,51,97.25,36.00,66,91.13,52.00,21,95.51,84.00,105,66.33,100.00,73,86.92,4.00,68,92.51,92.00,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13T13:19:16.637Z,None,0.00,0,None,0.00,0,None,48.00,40,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,18,73.90,2.00,24,73.17,40.00,28,114.57,140.00,118,73.01,0.00,6,82.14,66.00,71,76.72,30.00,48,172.50,0.00,3,None,0.00,0,103.76,0.00,12,70.15,0.00,6,77.08,0.00,37,54.36,2.00,20,68.08,34.00,24,85.01,2.00,8,52.31,0.00,0,1.11,28.00,24,77.89,60.00,74,88.82,38.00,39,84.51,24.00,107,103.33,82.00,89,72.37,44.00,77,67.89,0.00,24,94.40,56.00,51,97.25,36.00,66,91.13,52.00,21,95.51,84.00,105,66.33,100.00,73,86.92,4.00,68,92.51,92.00,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13T19:28:55.597Z,None,0.00,0,None,0.00,0,None,42.00,40,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,18,73.90,2.00,24,73.17,36.00,28,114.57,128.00,118,73.01,0.00,6,82.14,66.00,71,76.72,30.00,48,172.50,0.00,3,None,0.00,0,103.76,0.00,12,70.15,0.00,6,77.08,0.00,37,54.36,2.00,20,68.08,34.00,24,85.01,2.00,8,52.31,0.00,0,1.11,28.00,24,77.89,60.00,74,88.82,38.00,39,84.51,24.00,107,103.33,82.00,89,72.37,44.00,77,67.89,0.00,24,94.40,52.00,51,97.25,36.00,66,91.13,46.00,21,95.51,84.00,105,66.33,104.00,73,86.92,4.00,68,92.51,84.00,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14T07:14:06.710Z,None,0.00,0,None,0.00,0,None,38.00,40,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,18,75.52,2.00,24,75.33,40.00,28,116.60,134.00,118,76.89,0.00,6,82.72,60.00,71,71.55,38.00,48,160.00,0.00,3,None,0.00,0,93.98,0.00,12,70.15,0.00,6,76.39,0.00,37,53.11,2.00,20,67.20,38.00,24,87.32,2.00,8,55.38,0.00,0,1.95,28.00,24,80.85,56.00,74,83.39,36.00,39,88.38,26.00,107,106.49,76.00,89,72.20,52.00,77,66.48,0.00,24,95.85,52.00,51,94.73,38.00,66,92.16,40.00,21,96.65,96.00,105,65.99,100.00,73,84.81,2.00,68,95.58,84.00,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14T20:02:00.000Z,None,0.00,0,None,0.00,0,None,30.00,40,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,19,75.52,2.00,29,75.33,46.00,25,116.60,128.00,135,76.89,0.00,6,82.72,62.00,74,71.55,36.00,72,160.00,0.00,5,None,0.00,0,93.98,0.00,21,70.15,0.00,9,76.39,0.00,39,53.11,2.00,21,67.20,42.00,37,87.32,2.00,11,55.38,0.00,0,1.95,32.00,23,80.85,56.00,69,83.39,38.00,56,88.38,24.00,103,106.49,76.00,71,72.20,42.00,59,66.48,0.00,27,95.85,48.00,53,94.73,52.00,67,92.16,48.00,21,96.65,86.00,63,65.99,112.00,80,84.81,2.00,66,95.58,84.00,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15T07:32:13.567Z,None,0.00,0,None,0.00,0,None,30.00,40,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,19,81.06,2.00,29,76.50,50.00,25,112.28,142.00,135,74.64,0.00,6,83.50,64.00,74,76.03,40.00,72,140.83,0.00,5,None,0.00,0,88.72,0.00,21,76.12,0.00,9,85.07,0.00,39,58.92,2.00,21,65.74,32.00,37,86.74,2.00,11,60.00,0.00,0,1.39,38.00,23,80.33,50.00,69,90.10,44.00,56,88.24,18.00,103,106.83,82.00,71,71.42,46.00,59,69.58,0.00,27,98.01,46.00,53,93.29,48.00,67,92.99,50.00,21,96.84,100.00,63,66.44,112.00,80,80.59,6.00,66,96.19,82.00,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15T15:35:31.323Z,None,0.00,0,None,0.00,0,None,32.00,41,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,16,81.06,2.00,28,76.50,48.00,28,112.28,146.00,119,74.64,0.00,6,83.50,68.00,90,76.03,36.00,79,140.83,0.00,4,None,0.00,0,88.72,0.00,31,76.12,0.00,11,85.07,0.00,37,58.92,2.00,24,65.74,40.00,43,86.74,2.00,13,60.00,0.00,0,1.39,40.00,25,80.33,56.00,66,90.10,42.00,67,88.24,18.00,91,106.83,82.00,71,71.42,44.00,54,69.58,0.00,21,98.01,46.00,54,93.29,52.00,62,92.99,46.00,21,96.84,94.00,63,66.44,112.00,73,80.59,6.00,61,96.19,92.00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15T19:29:13.910Z,None,0.00,0,None,0.00,0,None,32.00,41,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,16,81.06,2.00,28,76.50,48.00,28,112.28,146.00,119,74.64,0.00,6,83.50,68.00,90,76.03,36.00,79,140.83,0.00,4,None,0.00,0,88.72,0.00,31,76.12,0.00,11,85.07,0.00,37,58.92,2.00,24,65.74,40.00,43,86.74,2.00,13,60.00,0.00,0,1.39,40.00,25,80.33,56.00,66,90.10,42.00,67,88.24,18.00,91,106.83,82.00,71,71.42,42.00,54,69.58,0.00,21,98.01,46.00,54,93.29,54.00,62,92.99,46.00,21,96.84,94.00,63,66.44,112.00,73,80.59,6.00,61,96.19,90.00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16T07:40:17.937Z,None,0.00,0,None,0.00,0,None,32.00,41,None,0.00,1,None,0.00,1,None,0.00,5,None,0.00,16,79.45,2.00,28,72.50,48.00,28,110.66,146.00,119,71.98,0.00,6,81.55,70.00,90,72.07,32.00,79,145.83,0.00,4,None,0.00,0,92.48,0.00,31,71.64,0.00,11,86.81,0.00,37,55.60,2.00,24,66.91,38.00,43,83.86,2.00,13,56.92,0.00,0,3.34,34.00,25,81.11,46.00,66,86.90,36.00,67,89.76,18.00,91,101.62,72.00,71,71.07,40.00,54,65.07,2.00,21,96.57,60.00,54,94.85,40.00,62,93.81,56.00,21,96.27,88.00,63,64.65,106.00,73,83.12,8.00,61,93.24,100.00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16T15:42:35.290Z,None,0.00,0,None,0.00,0,None,34.00,38,None,0.00,1,None,0.00,2,None,0.00,4,None,0.00,11,79.45,2.00,41,72.50,50.00,32,110.66,148.00,123,71.98,0.00,19,81.55,70.00,83,72.07,30.00,79,145.83,0.00,3,None,0.00,0,92.48,0.00,34,71.64,0.00,12,86.81,0.00,35,55.60,2.00,25,66.91,36.00,43,83.86,2.00,13,56.92,0.00,0,3.34,42.00,22,81.11,46.00,71,86.90,28.00,64,89.76,22.00,88,101.62,70.00,71,71.07,42.00,44,65.07,0.00,20,96.57,62.00,52,94.85,46.00,65,93.81,44.00,38,96.27,92.00,69,64.65,110.00,56,83.12,2.00,59,93.24,98.00,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16T19:09:09.317Z,None,0.00,0,None,0.00,0,None,34.00,38,None,0.00,1,None,0.00,2,None,0.00,4,None,0.00,11,79.45,2.00,41,72.50,50.00,32,110.66,148.00,123,71.98,0.00,19,81.55,70.00,83,72.07,30.00,79,145.83,0.00,3,None,0.00,0,92.48,0.00,34,71.64,0.00,12,86.81,0.00,35,55.60,2.00,25,66.91,36.00,43,83.86,2.00,13,56.92,0.00,0,3.34,42.00,22,81.11,46.00,71,86.90,28.00,64,89.76,22.00,88,101.62,70.00,71,71.07,40.00,44,65.07,0.00,20,96.57,62.00,52,94.85,46.00,65,93.81,44.00,38,96.27,92.00,69,64.65,110.00,56,83.12,2.00,59,93.24,98.00,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17T07:18:52.977Z,None,0.00,0,None,0.00,0,None,42.00,38,None,0.00,1,None,0.00,2,None,0.00,4,None,0.00,11,73.44,2.00,41,68.00,62.00,32,106.21,150.00,123,65.03,0.00,19,79.81,70.00,83,69.14,42.00,79,147.50,0.00,3,None,0.00,0,104.51,0.00,34,64.93,0.00,12,79.17,0.00,35,50.62,2.00,25,61.79,34.00,43,74.06,2.00,13,40.00,0.00,0,1.95,40.00,22,76.74,46.00,71,85.94,30.00,64,81.05,36.00,88,97.01,84.00,71,63.60,46.00,44,60.28,0.00,20,90.25,64.00,52,77.37,48.00,65,90.72,50.00,38,94.56,100.00,69,60.83,104.00,56,85.65,2.00,59,93.00,102.00,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17T15:27:31.690Z,None,0.00,0,None,0.00,1,None,42.00,34,None,0.00,1,None,0.00,2,None,0.00,4,None,0.00,11,73.44,2.00,37,68.00,62.00,43,106.21,150.00,127,65.03,0.00,18,79.81,68.00,67,69.14,42.00,89,147.50,0.00,3,None,0.00,0,104.51,0.00,34,64.93,0.00,9,79.17,0.00,35,50.62,2.00,30,61.79,34.00,43,74.06,2.00,11,40.00,0.00,1,1.95,40.00,22,76.74,46.00,73,85.94,28.00,64,81.05,36.00,87,97.01,82.00,71,63.60,46.00,46,60.28,0.00,19,90.25,62.00,51,77.37,46.00,63,90.72,50.00,71,94.56,100.00,55,60.83,104.00,56,85.65,0.00,56,93.00,102.00,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18T19:46:54.420Z,None,0.00,0,None,0.00,1,None,42.00,44,None,0.00,1,None,0.00,2,None,0.00,3,None,0.00,9,62.59,2.00,40,61.67,60.00,44,96.49,148.00,124,59.92,0.00,17,71.07,70.00,69,70.34,40.00,87,158.33,0.00,3,None,0.00,0,93.98,0.00,28,66.42,0.00,9,66.32,0.00,34,41.91,2.00,31,57.83,52.00,41,64.84,2.00,10,26.15,0.00,1,1.95,44.00,29,75.84,50.00,73,79.23,28.00,64,77.87,40.00,85,83.60,80.00,71,61.34,50.00,46,51.83,0.00,20,98.56,58.00,53,74.49,46.00,61,82.47,50.00,76,90.44,98.00,55,55.89,106.00,56,91.98,0.00,68,85.75,102.00,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19T07:20:25.537Z,None,0.00,0,None,0.00,1,None,60.00,44,None,0.00,1,None,0.00,2,None,0.00,3,None,0.00,9,74.60,8.00,40,67.17,60.00,44,106.34,184.00,124,65.85,0.00,17,79.42,70.00,69,78.79,40.00,87,153.33,0.00,3,None,0.00,0,93.23,0.00,28,65.67,0.00,9,77.08,0.00,34,46.89,2.00,31,63.25,54.00,41,78.96,2.00,10,26.15,0.00,1,1.11,48.00,29,78.02,54.00,73,85.62,32.00,64,83.26,40.00,85,96.33,94.00,71,66.90,52.00,46,60.00,0.00,20,113.72,74.00,53,80.96,50.00,61,88.87,54.00,76,91.65,94.00,55,61.84,116.00,56,101.27,2.00,68,95.58,100.00,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19T15:47:25.010Z,None,0.00,0,None,0.00,1,None,54.00,35,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,11,74.60,16.00,27,67.17,66.00,41,106.34,184.00,126,65.85,0.00,16,79.42,74.00,73,78.79,42.00,87,153.33,0.00,1,None,0.00,0,93.23,0.00,33,65.67,0.00,8,77.08,0.00,33,46.89,2.00,25,63.25,52.00,42,78.96,2.00,11,26.15,0.00,1,1.11,42.00,23,78.02,54.00,42,85.62,32.00,50,83.26,40.00,149,96.33,100.00,65,66.90,46.00,40,60.00,6.00,15,113.72,74.00,46,80.96,64.00,80,88.87,52.00,102,91.65,94.00,48,61.84,116.00,76,101.27,4.00,70,95.58,118.00,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19T19:39:30.623Z,None,0.00,0,None,0.00,1,None,52.00,35,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,11,74.60,16.00,27,67.17,66.00,41,106.34,184.00,126,65.85,0.00,16,79.42,74.00,73,78.79,42.00,87,153.33,0.00,1,None,0.00,0,93.23,0.00,33,65.67,0.00,8,77.08,0.00,33,46.89,2.00,25,63.25,52.00,42,78.96,2.00,11,26.15,0.00,1,1.11,42.00,23,78.02,54.00,42,85.62,32.00,50,83.26,40.00,149,96.33,100.00,65,66.90,46.00,40,60.00,6.00,15,113.72,74.00,46,80.96,64.00,80,88.87,52.00,102,91.65,94.00,48,61.84,116.00,76,101.27,4.00,70,95.58,118.00,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20T07:39:43.380Z,None,0.00,0,None,0.00,1,None,46.00,35,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,11,81.99,18.00,27,69.67,66.00,41,112.96,174.00,126,70.35,0.00,16,84.27,72.00,73,75.69,44.00,87,158.33,0.00,1,None,0.00,0,99.25,2.00,33,71.64,0.00,8,81.94,0.00,33,51.45,2.00,25,65.74,52.00,42,79.83,2.00,11,43.08,0.00,1,0.84,38.00,23,76.09,60.00,42,89.46,46.00,50,82.30,36.00,149,101.96,112.00,65,70.37,56.00,40,63.66,8.00,15,95.85,74.00,46,95.69,54.00,80,90.72,56.00,102,93.73,98.00,48,70.37,116.00,76,85.23,6.00,70,97.67,116.00,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20T16:08:51.117Z,None,0.00,0,None,0.00,5,None,46.00,33,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,11,81.99,20.00,22,69.67,62.00,53,112.96,164.00,127,70.35,0.00,26,84.27,74.00,64,75.69,44.00,84,158.33,0.00,1,None,0.00,0,99.25,0.00,40,71.64,0.00,11,81.94,0.00,36,51.45,2.00,18,65.74,48.00,52,79.83,2.00,10,43.08,0.00,3,0.84,40.00,21,76.09,58.00,43,89.46,52.00,61,82.30,34.00,164,101.96,108.00,71,70.37,42.00,49,63.66,22.00,15,95.85,64.00,51,95.69,50.00,91,90.72,50.00,90,93.73,90.00,54,70.37,126.00,76,85.23,8.00,61,97.67,108.00,85,None,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20T19:37:52.507Z,None,0.00,0,None,0.00,5,None,46.00,33,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,11,81.99,20.00,22,69.67,62.00,53,112.96,164.00,127,70.35,0.00,26,84.27,74.00,64,75.69,44.00,84,158.33,0.00,1,None,0.00,0,99.25,0.00,40,71.64,0.00,11,81.94,0.00,36,51.45,2.00,18,65.74,48.00,52,79.83,2.00,10,43.08,0.00,3,0.84,40.00,21,76.09,58.00,43,89.46,52.00,61,82.30,34.00,164,101.96,108.00,71,70.37,42.00,49,63.66,22.00,15,95.85,64.00,51,95.69,50.00,91,90.72,50.00,90,93.73,90.00,54,70.37,126.00,76,85.23,8.00,61,97.67,108.00,85,None,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21T15:44:09.447Z,None,0.00,0,None,0.00,5,None,38.00,33,None,0.00,0,None,0.00,1,None,0.00,3,None,0.00,10,79.91,22.00,26,71.00,64.00,50,117.68,164.00,124,70.96,0.00,30,82.52,70.00,45,72.07,46.00,82,144.17,0.00,1,None,0.00,0,101.50,0.00,38,73.13,0.00,28,80.56,0.00,33,43.15,18.00,21,66.47,48.00,51,77.52,2.00,9,38.46,0.00,2,1.67,34.00,40,77.76,52.00,21,86.90,52.00,60,79.25,34.00,160,99.74,96.00,68,66.99,38.00,43,61.41,40.00,16,90.25,64.00,44,92.93,58.00,101,90.93,46.00,132,95.32,100.00,57,61.84,126.00,79,84.81,8.00,58,100.49,104.00,83,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21T19:34:08.533Z,None,0.00,0,None,0.00,5,None,38.00,33,None,0.00,0,None,0.00,1,None,0.00,3,None,0.00,10,79.91,22.00,26,71.00,62.00,50,117.68,164.00,124,70.96,0.00,30,82.52,70.00,45,72.07,46.00,82,144.17,0.00,1,None,0.00,0,101.50,0.00,38,73.13,0.00,28,80.56,0.00,33,43.15,18.00,21,66.47,48.00,51,77.52,2.00,9,38.46,0.00,2,1.67,34.00,40,77.76,52.00,21,86.90,52.00,60,79.25,34.00,160,99.74,96.00,68,66.99,38.00,43,61.41,40.00,16,90.25,64.00,44,92.93,58.00,101,90.93,46.00,132,95.32,100.00,57,61.84,126.00,79,84.81,8.00,58,100.49,104.00,83,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22T07:21:49.913Z,None,0.00,0,None,0.00,5,None,36.00,33,None,0.00,0,None,0.00,1,None,0.00,3,None,0.00,10,84.99,22.00,26,77.17,62.00,50,116.60,164.00,124,71.78,0.00,30,83.11,78.00,45,71.72,50.00,82,140.83,0.00,1,None,0.00,0,100.00,0.00,38,70.90,0.00,28,87.85,0.00,33,56.02,24.00,21,68.96,54.00,51,78.96,2.00,9,50.77,0.00,2,1.67,30.00,40,79.56,58.00,21,84.35,50.00,60,75.93,34.00,160,104.61,66.00,68,67.07,46.00,43,62.25,28.00,16,89.71,56.00,44,96.29,64.00,101,91.55,48.00,132,97.91,106.00,57,63.30,112.00,79,82.28,10.00,58,101.35,100.00,83,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22T16:17:18.653Z,None,0.00,0,None,0.00,6,None,36.00,19,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,9,87.99,16.00,24,74.50,64.00,53,111.47,166.00,129,71.37,0.00,29,78.83,78.00,44,67.76,42.00,75,140.83,0.00,7,None,0.00,0,100.00,0.00,36,70.90,0.00,36,80.21,0.00,30,57.26,28.00,27,71.45,64.00,53,75.50,2.00,9,60.00,0.00,3,23.96,34.00,49,79.18,62.00,23,93.93,50.00,67,72.89,36.00,162,107.51,68.00,71,64.03,42.00,63,61.13,26.00,17,83.03,64.00,42,89.34,50.00,101,92.47,48.00,134,97.91,98.00,70,64.98,110.00,80,74.68,10.00,54,106.14,100.00,87,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22T19:32:45.860Z,None,0.00,0,None,0.00,6,None,36.00,19,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,9,87.99,16.00,24,74.50,64.00,53,111.47,166.00,129,71.37,0.00,29,78.83,78.00,44,67.76,42.00,75,140.83,0.00,7,None,0.00,0,100.00,0.00,36,70.90,0.00,36,80.21,0.00,30,57.26,28.00,27,71.45,64.00,53,75.50,2.00,9,60.00,0.00,3,23.96,34.00,49,79.18,62.00,23,93.93,50.00,67,72.89,36.00,162,107.51,68.00,71,64.03,42.00,63,61.13,26.00,17,83.03,64.00,42,89.34,50.00,101,92.47,48.00,134,97.91,98.00,70,64.98,110.00,80,74.68,10.00,54,106.14,100.00,87,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23T07:43:44.770Z,None,0.00,0,None,0.00,6,,,,None,0.00,1,None,0.00,1,None,0.00,3,None,0.00,9,83.83,14.00,24,74.17,62.00,53,119.84,186.00,129,71.17,0.00,29,84.66,76.00,44,71.21,40.00,75,151.67,0.00,7,None,0.00,0,100.75,0.00,36,61.94,0.00,36,85.76,0.00,30,60.17,30.00,27,67.50,92.00,53,79.83,2.00,9,43.08,0.00,3,1.11,50.00,49,76.74,68.00,23,86.90,46.00,67,79.67,36.00,162,102.13,70.00,71,65.51,42.00,63,64.79,26.00,17,93.32,68.00,42,100.12,46.00,101,91.03,54.00,134,98.29,100.00,70,61.50,114.00,80,81.43,10.00,54,103.32,120.00,87,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,38.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23T15:47:26.380Z,None,0.00,0,None,0.00,5,,,,None,0.00,2,None,0.00,3,None,0.00,1,None,0.00,8,83.83,22.00,25,74.17,56.00,60,119.84,178.00,123,71.17,0.00,30,84.66,74.00,28,71.21,40.00,71,151.67,0.00,7,None,0.00,0,100.75,0.00,41,61.94,0.00,36,85.76,0.00,27,60.17,32.00,23,67.50,90.00,52,79.83,2.00,8,43.08,0.00,4,1.11,52.00,43,76.74,68.00,30,86.90,42.00,59,79.67,32.00,187,102.13,70.00,74,65.51,44.00,66,64.79,24.00,22,93.32,64.00,47,100.12,40.00,105,91.03,52.00,138,98.29,94.00,69,61.50,118.00,88,81.43,10.00,44,103.32,118.00,90,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23T19:45:09.340Z,None,0.00,0,None,0.00,5,,,,None,0.00,2,None,0.00,3,None,0.00,1,None,0.00,8,83.83,22.00,25,74.17,56.00,60,119.84,178.00,123,71.17,0.00,30,84.66,72.00,28,71.21,40.00,71,151.67,0.00,7,None,0.00,0,100.75,0.00,41,61.94,0.00,36,85.76,0.00,27,60.17,32.00,23,67.50,90.00,52,79.83,2.00,8,43.08,0.00,4,1.11,52.00,43,76.74,68.00,30,86.90,42.00,59,79.67,32.00,187,102.13,70.00,74,65.51,44.00,66,64.79,24.00,22,93.32,64.00,47,100.12,40.00,105,91.03,52.00,138,98.29,94.00,69,61.50,118.00,88,81.43,10.00,44,103.32,118.00,90,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24T07:25:49.703Z,None,0.00,0,None,0.00,5,,,,None,0.00,2,None,0.00,3,None,0.00,1,None,0.00,8,80.14,26.00,25,71.67,56.00,60,113.09,176.00,123,62.58,0.00,30,78.25,72.00,28,69.48,40.00,71,150.00,0.00,7,None,0.00,0,109.77,0.00,41,63.43,0.00,36,82.64,0.00,27,48.13,32.00,23,61.64,88.00,52,80.69,2.00,8,44.62,0.00,4,2.79,52.00,43,72.49,68.00,30,80.51,42.00,59,73.72,32.00,187,99.91,70.00,74,61.08,44.00,66,59.15,24.00,22,85.56,64.00,47,83.35,40.00,105,85.67,54.00,138,95.89,94.00,69,58.70,118.00,88,84.39,8.00,44,94.72,116.00,90,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,40.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
