Date,אל מקאסד: תפוסה כללית,אל מקאסד: תפוסת קורונה,אל מקאסד :צוות בבידוד,אלישע: תפוסה כללית,אלישע: תפוסת קורונה,אלישע :צוות בבידוד,אסותא אשדוד ביח: תפוסה כללית,אסותא אשדוד ביח: תפוסת קורונה,אסותא אשדוד ביח :צוות בבידוד,אסותא באר שבע: תפוסה כללית,אסותא באר שבע: תפוסת קורונה,אסותא באר שבע :צוות בבידוד,אסותא חיפה: תפוסה כללית,אסותא חיפה: תפוסת קורונה,אסותא חיפה :צוות בבידוד,אסותא ראשון לציון: תפוסה כללית,אסותא ראשון לציון: תפוסת קורונה,אסותא ראשון לציון :צוות בבידוד,אסותא רמת החייל: תפוסה כללית,אסותא רמת החייל: תפוסת קורונה,אסותא רמת החייל :צוות בבידוד,בני ציון: תפוסה כללית,בני ציון: תפוסת קורונה,בני ציון :צוות בבידוד,ברזילי: תפוסה כללית,ברזילי: תפוסת קורונה,ברזילי :צוות בבידוד,הדסה עין כרם: תפוסה כללית,הדסה עין כרם: תפוסת קורונה,הדסה עין כרם :צוות בבידוד,הכרמל: תפוסה כללית,הכרמל: תפוסת קורונה,הכרמל :צוות בבידוד,הלל יפה: תפוסה כללית,הלל יפה: תפוסת קורונה,הלל יפה :צוות בבידוד,המרכזי בעמק: תפוסה כללית,המרכזי בעמק: תפוסת קורונה,המרכזי בעמק :צוות בבידוד,המשפחה הקדושה: תפוסה כללית,המשפחה הקדושה: תפוסת קורונה,המשפחה הקדושה :צוות בבידוד,הסהר האדום: תפוסה כללית,הסהר האדום: תפוסת קורונה,הסהר האדום :צוות בבידוד,הסקוטי: תפוסה כללית,הסקוטי: תפוסת קורונה,הסקוטי :צוות בבידוד,הצרפתי: תפוסה כללית,הצרפתי: תפוסת קורונה,הצרפתי :צוות בבידוד,הר הצופים: תפוסה כללית,הר הצופים: תפוסת קורונה,הר הצופים :צוות בבידוד,השרון ק. גולדה: תפוסה כללית,השרון ק. גולדה: תפוסת קורונה,השרון ק. גולדה :צוות בבידוד,וולפסון: תפוסה כללית,וולפסון: תפוסת קורונה,וולפסון :צוות בבידוד,זיו צפת: תפוסה כללית,זיו צפת: תפוסת קורונה,זיו צפת :צוות בבידוד,יוספטל: תפוסה כללית,יוספטל: תפוסת קורונה,יוספטל :צוות בבידוד,לניאדו: תפוסה כללית,לניאדו: תפוסת קורונה,לניאדו :צוות בבידוד,מאיר: תפוסה כללית,מאיר: תפוסת קורונה,מאיר :צוות בבידוד,מעייני הישועה: תפוסה כללית,מעייני הישועה: תפוסת קורונה,מעייני הישועה :צוות בבידוד,נהריה: תפוסה כללית,נהריה: תפוסת קורונה,נהריה :צוות בבידוד,סוראסקי: תפוסה כללית,סוראסקי: תפוסת קורונה,סוראסקי :צוות בבידוד,סורוקה: תפוסה כללית,סורוקה: תפוסת קורונה,סורוקה :צוות בבידוד,פוריה: תפוסה כללית,פוריה: תפוסת קורונה,פוריה :צוות בבידוד,קפלן: תפוסה כללית,קפלן: תפוסת קורונה,קפלן :צוות בבידוד,רבין ק. בילינסון: תפוסה כללית,רבין ק. בילינסון: תפוסת קורונה,רבין ק. בילינסון :צוות בבידוד,רמבם: תפוסה כללית,רמבם: תפוסת קורונה,רמבם :צוות בבידוד,שיבא: תפוסה כללית,שיבא: תפוסת קורונה,שיבא :צוות בבידוד,שמיר (אסף הרופא): תפוסה כללית,שמיר (אסף הרופא): תפוסת קורונה,שמיר (אסף הרופא) :צוות בבידוד,שניידר: תפוסה כללית,שניידר: תפוסת קורונה,שניידר :צוות בבידוד,שערי צדק: תפוסה כללית,שערי צדק: תפוסת קורונה,שערי צדק :צוות בבידוד,סנט גוזף: תפוסה כללית,סנט גוזף: תפוסת קורונה,סנט גוזף :צוות בבידוד,מ.גריאטרי פרדס חנה: תפוסה כללית,מ.גריאטרי פרדס חנה: תפוסת קורונה,מ.גריאטרי פרדס חנה :צוות בבידוד,מרג דורות נתניה: תפוסה כללית,מרג דורות נתניה: תפוסת קורונה,מרג דורות נתניה :צוות בבידוד,נאות התיכון: תפוסה כללית,נאות התיכון: תפוסת קורונה,נאות התיכון :צוות בבידוד,עמל בשרון - רעננה: תפוסה כללית,עמל בשרון - רעננה: תפוסת קורונה,עמל בשרון - רעננה :צוות בבידוד,אסותא אשדוד: תפוסה כללית,אסותא אשדוד: תפוסת קורונה,אסותא אשדוד :צוות בבידוד,איכילוב: תפוסה כללית,איכילוב: תפוסת קורונה,איכילוב :צוות בבידוד,אסותא-אשדוד: תפוסה כללית,אסותא-אשדוד: תפוסת קורונה,אסותא-אשדוד :צוות בבידוד,בילינסון: תפוסה כללית,בילינסון: תפוסת קורונה,בילינסון :צוות בבידוד,העמק: תפוסה כללית,העמק: תפוסת קורונה,העמק :צוות בבידוד,השרון: תפוסה כללית,השרון: תפוסת קורונה,השרון :צוות בבידוד,זיו: תפוסה כללית,זיו: תפוסת קורונה,זיו :צוות בבידוד,כרמל: תפוסה כללית,כרמל: תפוסת קורונה,כרמל :צוות בבידוד,עין כרם: תפוסה כללית,עין כרם: תפוסת קורונה,עין כרם :צוות בבידוד,שמיר: תפוסה כללית,שמיר: תפוסת קורונה,שמיר :צוות בבידוד
2020-07-24T14:58:49.413Z,None,0.00,0,None,0.00,4,,,,None,0.00,1,None,0.00,1,None,0.00,1,None,0.00,8,80.14,26.00,30,71.67,60.00,51,113.09,178.00,122,62.58,0.00,29,78.25,72.00,27,69.48,40.00,67,150.00,0.00,9,None,0.00,0,109.77,0.00,37,63.43,0.00,48,82.64,0.00,25,48.13,32.00,23,61.64,88.00,51,80.69,4.00,6,44.62,0.00,5,2.79,52.00,98,72.49,68.00,31,80.51,42.00,59,73.72,32.00,168,99.91,80.00,81,61.08,44.00,83,59.15,28.00,20,85.56,64.00,41,83.35,40.00,98,85.67,54.00,123,95.89,90.00,71,58.70,118.00,98,84.39,8.00,41,94.72,98.00,84,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,40.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25T16:46:57.223Z,None,0.00,0,None,0.00,5,,,,None,0.00,1,None,0.00,1,None,0.00,1,None,0.00,5,64.20,24.00,28,64.67,66.00,46,104.59,182.00,122,58.28,0.00,28,74.37,66.00,25,65.86,38.00,50,156.67,0.00,9,None,0.00,0,95.49,0.00,34,65.67,0.00,47,73.61,0.00,25,44.81,34.00,23,59.00,86.00,44,70.61,4.00,7,40.00,0.00,5,2.23,44.00,93,74.29,70.00,31,79.87,46.00,59,70.68,32.00,150,87.28,78.00,81,58.04,52.00,83,56.90,34.00,18,95.13,70.00,44,74.13,48.00,98,80.41,46.00,130,93.29,90.00,73,57.46,114.00,98,91.98,8.00,37,89.31,94.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25T19:33:21.280Z,None,0.00,0,None,0.00,5,,,,None,0.00,1,None,0.00,1,None,0.00,1,None,0.00,5,64.20,24.00,28,64.67,66.00,46,104.59,180.00,122,58.28,0.00,28,74.37,66.00,25,65.86,38.00,50,156.67,0.00,9,None,0.00,0,95.49,0.00,34,65.67,0.00,47,73.61,0.00,25,44.81,34.00,23,59.00,86.00,44,70.61,4.00,7,40.00,0.00,5,2.23,44.00,93,74.29,70.00,31,79.87,46.00,59,70.68,32.00,150,87.28,78.00,81,58.04,52.00,83,56.90,34.00,18,95.13,70.00,44,74.13,48.00,98,80.41,46.00,130,93.29,90.00,73,57.46,112.00,98,91.98,8.00,37,89.31,94.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26T07:34:22.503Z,None,0.00,0,None,0.00,5,,,,None,0.00,1,None,0.00,1,None,0.00,1,None,0.00,5,76.44,22.00,28,73.33,64.00,46,113.36,206.00,122,63.39,0.00,28,83.69,68.00,25,74.31,38.00,50,154.17,0.00,9,None,0.00,0,86.47,0.00,34,58.96,0.00,47,85.07,0.00,25,49.38,38.00,23,64.28,78.00,44,79.83,6.00,7,41.54,0.00,5,1.67,48.00,93,83.16,76.00,31,83.07,58.00,59,80.64,36.00,150,98.89,84.00,81,65.16,58.00,83,58.03,44.00,18,103.07,76.00,44,82.40,50.00,98,87.94,48.00,130,97.59,102.00,73,62.85,124.00,98,97.89,10.00,37,99.26,106.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,46.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26T16:24:05.187Z,None,0.00,0,None,0.00,3,,,,None,0.00,1,None,0.00,3,None,0.00,1,None,0.00,5,76.44,24.00,27,73.33,68.00,35,113.36,164.00,103,63.39,0.00,29,83.69,70.00,44,74.31,32.00,48,154.17,0.00,12,None,0.00,0,86.47,0.00,17,58.96,0.00,46,85.07,0.00,19,49.38,36.00,19,64.28,68.00,44,79.83,8.00,7,41.54,0.00,6,1.67,46.00,110,83.16,70.00,35,83.07,58.00,60,80.64,28.00,142,98.89,90.00,78,65.16,58.00,83,58.03,38.00,21,103.07,78.00,51,82.40,46.00,94,87.94,44.00,127,97.59,102.00,61,62.85,126.00,86,97.89,8.00,36,99.26,102.00,93,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,50.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26T19:12:10.287Z,None,0.00,0,None,0.00,3,,,,None,0.00,1,None,0.00,3,None,0.00,1,None,0.00,5,76.44,24.00,27,73.33,68.00,35,113.36,164.00,103,63.39,0.00,29,83.69,70.00,44,74.31,32.00,48,154.17,0.00,12,None,0.00,0,86.47,0.00,17,58.96,0.00,46,85.07,0.00,19,49.38,36.00,19,64.28,68.00,44,79.83,8.00,7,41.54,0.00,6,1.67,46.00,110,83.16,70.00,35,83.07,58.00,60,80.64,28.00,142,98.89,90.00,78,65.16,58.00,83,58.03,38.00,21,103.07,78.00,51,82.40,46.00,94,87.94,44.00,127,97.59,102.00,61,62.85,126.00,86,97.89,8.00,36,99.26,102.00,93,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,50.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27T07:17:01.273Z,None,0.00,0,None,0.00,3,,,,None,0.00,1,None,0.00,3,None,0.00,1,None,0.00,5,82.45,24.00,27,76.67,72.00,35,119.97,152.00,103,70.96,0.00,29,83.88,74.00,44,76.21,36.00,48,164.17,0.00,12,None,0.00,0,99.25,0.00,17,58.96,0.00,46,84.72,0.00,19,57.26,34.00,19,65.59,70.00,44,79.54,10.00,7,55.38,0.00,6,0.84,46.00,110,78.15,72.00,35,86.58,48.00,60,79.94,30.00,142,103.84,110.00,78,68.03,72.00,83,65.63,34.00,21,94.95,76.00,51,93.77,50.00,94,91.75,52.00,127,99.56,90.00,61,66.89,118.00,86,73.42,12.00,36,103.69,106.00,93,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,48.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27T16:04:20.010Z,None,0.00,0,None,0.00,4,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,9,82.45,24.00,29,76.67,64.00,29,119.97,170.00,106,70.96,0.00,21,83.88,70.00,20,76.21,40.00,40,164.17,0.00,16,None,0.00,0,99.25,0.00,21,58.96,0.00,44,84.72,0.00,23,57.26,36.00,20,65.59,76.00,45,79.54,12.00,8,55.38,0.00,8,0.84,52.00,84,78.15,70.00,33,86.58,50.00,64,79.94,32.00,129,103.84,104.00,70,68.03,72.00,91,65.63,30.00,23,94.95,76.00,48,93.77,52.00,82,91.75,44.00,120,99.56,86.00,57,66.89,108.00,75,73.42,8.00,30,103.69,110.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,48.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27T19:25:32.007Z,None,0.00,0,None,0.00,4,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,9,82.45,24.00,29,76.67,64.00,29,119.97,170.00,106,70.96,0.00,21,83.88,70.00,20,76.21,40.00,40,164.17,0.00,16,None,0.00,0,99.25,0.00,21,58.96,0.00,44,84.72,0.00,23,57.26,36.00,20,65.59,76.00,45,79.54,12.00,8,55.38,0.00,8,0.84,52.00,84,78.15,70.00,33,86.58,50.00,64,79.94,32.00,129,103.84,104.00,70,68.03,72.00,91,65.63,30.00,23,94.95,76.00,48,93.77,52.00,82,91.75,44.00,120,99.56,86.00,57,66.89,108.00,75,73.42,8.00,30,103.69,110.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,48.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28T04:31:31.657Z,None,0.00,0,None,0.00,4,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,9,79.68,24.00,29,76.50,64.00,29,119.43,170.00,106,73.62,0.00,21,84.08,72.00,20,77.24,46.00,40,153.33,0.00,16,None,0.00,0,101.50,0.00,21,64.18,0.00,44,81.25,0.00,23,64.73,36.00,20,67.06,76.00,45,82.42,12.00,8,56.92,0.00,8,0.56,48.00,84,74.04,74.00,33,92.33,50.00,64,80.64,32.00,129,105.12,104.00,70,70.55,72.00,91,67.89,30.00,23,92.60,76.00,48,93.17,52.00,82,88.45,44.00,120,98.23,86.00,57,66.67,102.00,75,78.90,8.00,30,96.68,110.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,48.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28T07:41:01.270Z,None,0.00,0,None,0.00,4,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,9,79.68,24.00,29,76.50,64.00,29,119.43,182.00,106,73.62,0.00,21,84.08,72.00,20,77.24,46.00,40,153.33,0.00,16,None,0.00,0,101.50,0.00,21,64.18,0.00,44,81.25,0.00,23,64.73,42.00,20,67.06,74.00,45,82.42,16.00,8,56.92,0.00,8,0.56,48.00,84,74.04,74.00,33,92.33,54.00,64,80.64,36.00,129,105.12,110.00,70,70.55,60.00,91,67.89,26.00,23,92.60,90.00,48,93.17,50.00,82,88.45,50.00,120,98.23,80.00,57,66.67,112.00,75,78.90,10.00,30,96.68,108.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28T08:57:27.217Z,None,0.00,0,None,0.00,4,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,9,79.68,0.00,29,76.50,0.00,29,,,,,,,84.08,0.00,20,,,,153.33,0.00,16,None,0.00,0,101.50,0.00,21,64.18,0.00,44,81.25,0.00,23,,,,67.06,0.00,45,,,,56.92,0.00,8,0.56,0.00,84,74.04,0.00,33,92.33,0.00,64,80.64,0.00,129,,,,70.55,0.00,91,67.89,0.00,23,92.60,0.00,48,,,,88.45,0.00,120,98.23,0.00,57,,,,78.90,0.00,30,96.68,0.00,77,,,,,,,,,,,,,,,,,,,105.12,0.00,70,None,0.00,28,93.17,0.00,82,77.24,0.00,40,64.73,0.00,20,82.42,0.00,8,73.62,0.00,21,119.43,0.00,106,66.67,0.00,75
2020-07-28T07:41:01.270Z,None,0.00,0,None,0.00,4,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,9,79.68,24.00,29,76.50,64.00,29,119.43,182.00,106,73.62,0.00,21,84.08,72.00,20,77.24,46.00,40,153.33,0.00,16,None,0.00,0,101.50,0.00,21,64.18,0.00,44,81.25,0.00,23,64.73,42.00,20,67.06,74.00,45,82.42,16.00,8,56.92,0.00,8,0.56,48.00,84,74.04,74.00,33,92.33,54.00,64,80.64,36.00,129,105.12,110.00,70,70.55,60.00,91,67.89,26.00,23,92.60,90.00,48,93.17,50.00,82,88.45,50.00,120,98.23,80.00,57,66.67,112.00,75,78.90,10.00,30,96.68,108.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28T15:57:37.887Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,10,79.68,34.00,28,76.50,62.00,34,119.43,166.00,109,73.62,0.00,14,84.08,74.00,36,77.24,46.00,33,153.33,0.00,30,None,0.00,0,101.50,0.00,16,64.18,0.00,44,81.25,0.00,26,64.73,42.00,21,67.06,70.00,49,82.42,18.00,7,56.92,0.00,10,0.56,48.00,84,74.04,74.00,39,92.33,56.00,60,80.64,34.00,138,105.12,114.00,63,70.55,56.00,84,67.89,32.00,19,92.60,70.00,45,93.17,48.00,74,88.45,46.00,105,98.23,78.00,52,66.67,116.00,82,78.90,6.00,26,96.68,100.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28T19:05:30.067Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,10,79.68,36.00,28,76.50,62.00,34,112.42,166.00,109,70.96,0.00,14,84.08,74.00,36,72.76,46.00,33,153.33,0.00,30,None,0.00,0,101.50,0.00,16,64.18,0.00,44,83.33,0.00,26,62.66,40.00,21,67.06,70.00,49,77.23,18.00,7,49.23,0.00,10,21.17,48.00,84,77.89,74.00,39,98.72,56.00,60,80.64,34.00,138,108.88,114.00,63,68.11,56.00,84,67.89,32.00,19,74.19,70.00,45,84.19,48.00,74,90.00,46.00,105,98.23,78.00,52,69.58,116.00,82,75.53,6.00,26,102.70,98.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,46.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29T04:22:45.457Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,10,79.68,36.00,28,76.50,62.00,34,112.42,166.00,109,70.96,0.00,14,84.08,66.00,36,72.76,46.00,33,153.33,0.00,30,None,0.00,0,101.50,0.00,16,64.18,0.00,44,83.33,0.00,26,62.66,40.00,21,67.06,70.00,49,77.23,18.00,7,49.23,0.00,10,21.17,48.00,84,77.89,74.00,39,98.72,56.00,60,80.64,34.00,138,108.88,114.00,63,68.11,56.00,84,67.89,34.00,19,74.19,70.00,45,84.19,48.00,74,90.00,46.00,105,98.23,78.00,52,69.58,116.00,82,75.53,6.00,26,102.70,98.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,46.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29T07:43:55.003Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,2,None,0.00,10,78.75,34.00,28,75.17,64.00,34,112.96,168.00,109,72.60,0.00,14,81.75,66.00,36,79.31,46.00,33,150.00,0.00,30,None,0.00,0,98.50,0.00,16,64.93,0.00,44,89.93,0.00,26,61.83,46.00,21,66.47,70.00,49,74.93,18.00,7,43.08,0.00,10,1.11,48.00,84,78.79,74.00,39,92.97,56.00,60,77.32,40.00,138,106.15,118.00,63,66.20,58.00,84,68.17,38.00,19,87.73,78.00,45,90.90,60.00,74,90.52,42.00,105,97.97,74.00,52,68.13,120.00,82,81.01,8.00,26,96.19,98.00,77,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29T15:54:50.897Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,12,78.75,28.00,28,75.17,64.00,39,112.96,160.00,114,72.60,2.00,14,81.75,68.00,32,79.31,40.00,25,150.00,0.00,29,None,0.00,0,98.50,0.00,18,64.93,0.00,44,89.93,0.00,24,61.83,46.00,21,66.47,72.00,43,74.93,10.00,7,43.08,0.00,11,1.11,44.00,98,78.79,74.00,41,92.97,58.00,57,77.32,38.00,145,106.15,114.00,58,66.20,50.00,78,68.17,48.00,18,87.73,78.00,45,90.90,68.00,60,90.52,42.00,77,97.97,74.00,55,68.13,128.00,81,81.01,8.00,37,96.19,96.00,70,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29T19:47:41.590Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,12,78.75,28.00,28,75.17,64.00,39,111.20,160.00,114,76.28,2.00,14,82.52,68.00,32,78.62,40.00,25,150.00,0.00,29,None,0.00,0,98.50,0.00,18,64.93,0.00,44,93.75,0.00,24,62.66,46.00,21,66.47,72.00,43,77.52,10.00,7,47.69,0.00,11,19.22,44.00,98,79.43,74.00,41,97.44,58.00,57,77.32,38.00,145,108.71,114.00,58,67.85,50.00,78,68.17,48.00,18,78.52,78.00,45,83.59,68.00,60,91.55,42.00,77,97.97,74.00,55,71.49,128.00,81,72.57,8.00,37,103.19,96.00,70,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30T03:34:45.407Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,12,78.75,28.00,28,75.17,62.00,39,111.20,160.00,114,76.28,10.00,14,82.52,68.00,32,78.62,40.00,25,150.00,0.00,29,None,0.00,0,98.50,0.00,18,64.93,0.00,44,93.75,0.00,24,62.66,46.00,21,66.47,64.00,43,77.52,12.00,7,47.69,0.00,11,19.22,44.00,98,79.43,84.00,41,97.44,58.00,57,77.32,38.00,145,108.71,114.00,58,67.85,50.00,78,68.17,48.00,18,78.52,78.00,45,83.59,68.00,60,91.55,44.00,77,97.97,74.00,55,71.49,114.00,81,72.57,8.00,37,103.19,96.00,70,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30T07:55:24.147Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,12,80.83,26.00,28,70.50,60.00,39,109.31,162.00,114,71.78,10.00,14,75.34,72.00,32,70.00,42.00,25,161.67,0.00,29,None,0.00,0,90.98,0.00,18,63.43,0.00,44,90.97,0.00,24,52.70,48.00,21,67.79,64.00,43,76.66,12.00,7,40.00,0.00,11,1.39,36.00,98,76.22,82.00,41,93.93,64.00,57,78.42,42.00,145,105.98,116.00,58,67.85,50.00,78,69.30,42.00,18,86.46,78.00,45,89.34,70.00,60,93.71,44.00,77,96.20,84.00,55,66.33,118.00,81,76.37,6.00,37,90.42,94.00,70,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,42.00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30T15:43:54.137Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,11,80.83,26.00,27,70.50,60.00,38,109.31,160.00,118,71.78,12.00,12,75.34,68.00,38,70.00,38.00,27,161.67,0.00,33,None,0.00,0,90.98,0.00,20,63.43,0.00,36,90.97,0.00,26,52.70,48.00,22,67.79,68.00,41,76.66,12.00,8,40.00,0.00,11,1.39,38.00,95,76.22,86.00,42,93.93,64.00,57,78.42,38.00,132,105.98,118.00,49,67.85,50.00,70,69.30,44.00,20,86.46,78.00,48,89.34,66.00,65,93.71,42.00,57,96.20,82.00,86,66.33,120.00,71,76.37,8.00,35,90.42,92.00,68,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,40.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30T19:25:51.573Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,11,80.83,26.00,27,70.50,60.00,38,109.31,160.00,118,71.78,12.00,12,75.34,68.00,38,70.00,38.00,27,161.67,0.00,33,None,0.00,0,90.98,0.00,20,63.43,0.00,36,90.97,0.00,26,52.70,48.00,22,67.79,68.00,41,76.66,12.00,8,40.00,0.00,11,1.39,38.00,95,76.22,86.00,42,93.93,64.00,57,78.42,38.00,132,105.98,118.00,49,67.85,50.00,70,69.30,44.00,20,86.46,78.00,48,89.34,66.00,65,93.71,42.00,57,96.20,82.00,86,66.33,120.00,71,76.37,8.00,35,90.42,92.00,68,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,40.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31T03:50:21.007Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,11,80.83,26.00,27,70.50,60.00,38,109.31,160.00,118,71.78,20.00,12,75.34,68.00,38,70.00,38.00,27,161.67,0.00,33,None,0.00,0,90.98,0.00,20,63.43,0.00,36,90.97,0.00,26,52.70,44.00,22,67.79,66.00,41,76.66,12.00,8,40.00,0.00,11,1.39,36.00,95,76.22,78.00,42,93.93,64.00,57,78.42,36.00,132,105.98,118.00,49,67.85,46.00,70,69.30,44.00,20,86.46,72.00,48,89.34,72.00,65,93.71,38.00,57,96.20,82.00,86,66.33,120.00,71,76.37,8.00,35,90.42,92.00,68,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,40.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31T07:43:12.217Z,None,0.00,0,None,0.00,7,,,,None,0.00,1,None,0.00,3,None,0.00,5,None,0.00,11,73.44,28.00,27,63.67,64.00,38,99.19,180.00,118,64.01,20.00,12,71.65,72.00,38,66.72,44.00,27,152.50,0.00,33,None,0.00,0,82.71,0.00,20,61.19,0.00,36,74.65,0.00,26,48.96,40.00,22,62.23,60.00,41,70.32,12.00,8,46.15,0.00,11,1.11,36.00,95,70.31,78.00,42,95.85,66.00,57,65.84,36.00,132,102.39,112.00,49,58.73,46.00,70,59.44,42.00,20,82.85,72.00,48,77.25,56.00,65,88.04,34.00,57,93.67,82.00,86,60.16,118.00,71,73.42,8.00,35,86.36,104.00,68,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,40.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31T14:53:21.500Z,None,0.00,0,None,0.00,12,,,,None,0.00,0,None,0.00,2,None,0.00,3,None,0.00,10,73.44,28.00,23,63.67,64.00,55,99.19,172.00,118,64.01,20.00,12,71.65,68.00,35,66.72,44.00,27,152.50,0.00,34,None,0.00,0,82.71,0.00,33,61.19,0.00,38,74.65,0.00,27,48.96,40.00,22,62.23,54.00,34,70.32,14.00,7,46.15,0.00,9,1.11,40.00,95,70.31,78.00,43,95.85,66.00,57,65.84,36.00,115,102.39,114.00,42,58.73,46.00,70,59.44,42.00,22,82.85,72.00,48,77.25,56.00,53,88.04,34.00,49,93.67,90.00,84,60.16,96.00,58,73.42,4.00,31,86.36,108.00,58,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,44.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01T16:50:00.920Z,None,0.00,0,None,0.00,12,,,,None,0.00,0,None,0.00,2,None,0.00,4,None,0.00,10,64.67,30.00,26,58.17,58.00,55,91.90,168.00,118,57.67,22.00,10,72.23,64.00,36,65.34,48.00,24,142.50,0.00,32,None,0.00,0,69.92,8.00,32,64.18,0.00,34,71.53,0.00,27,48.96,42.00,22,57.83,54.00,31,63.11,24.00,7,50.77,0.00,7,1.95,40.00,101,69.02,72.00,43,90.10,54.00,57,62.66,38.00,109,92.91,126.00,42,57.08,52.00,70,57.75,34.00,21,92.06,76.00,45,80.12,54.00,53,88.04,44.00,33,90.38,94.00,79,60.16,90.00,58,83.12,4.00,26,82.80,122.00,54,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,58.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01T19:55:08.933Z,None,0.00,0,None,0.00,12,,,,None,0.00,0,None,0.00,2,None,0.00,4,None,0.00,10,64.67,30.00,26,58.17,60.00,55,91.90,168.00,118,57.67,24.00,10,72.23,64.00,36,65.34,48.00,24,142.50,0.00,32,None,0.00,0,69.92,10.00,32,64.18,0.00,34,71.53,0.00,27,48.96,40.00,22,57.83,54.00,31,63.11,24.00,7,50.77,0.00,7,1.95,40.00,101,69.02,72.00,43,90.10,52.00,57,62.66,38.00,109,92.91,124.00,42,57.08,52.00,70,57.75,34.00,21,92.06,76.00,45,80.12,62.00,53,88.04,44.00,33,90.38,90.00,79,60.16,90.00,58,83.12,4.00,26,82.80,106.00,54,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,58.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02T03:33:43.373Z,None,0.00,0,None,0.00,12,,,,None,0.00,0,None,0.00,2,None,0.00,4,None,0.00,10,64.67,30.00,26,58.17,60.00,55,91.90,168.00,118,57.67,24.00,10,72.23,64.00,36,65.34,48.00,24,142.50,0.00,32,None,0.00,0,69.92,10.00,32,64.18,0.00,34,71.53,0.00,27,48.96,40.00,22,57.83,54.00,31,63.11,24.00,7,50.77,0.00,7,1.95,40.00,101,69.02,70.00,43,90.10,52.00,57,62.66,38.00,109,92.91,124.00,42,57.08,52.00,70,57.75,36.00,21,92.06,76.00,45,80.12,64.00,53,88.04,44.00,33,90.38,90.00,79,60.16,90.00,58,83.12,4.00,26,82.80,106.00,54,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,58.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02T07:36:18.830Z,None,0.00,0,None,0.00,12,,,,None,0.00,0,None,0.00,2,None,0.00,4,None,0.00,10,72.52,28.00,26,66.00,64.00,55,101.62,184.00,118,65.03,26.00,10,78.83,70.00,36,73.10,54.00,24,141.67,0.00,32,None,0.00,0,78.20,12.00,32,64.93,0.00,34,84.38,0.00,27,56.02,44.00,22,64.57,60.00,31,75.50,28.00,7,56.92,0.00,7,1.95,40.00,101,74.94,58.00,43,98.08,58.00,57,67.36,36.00,109,102.05,122.00,42,62.90,54.00,70,59.72,26.00,21,100.72,74.00,45,86.83,50.00,53,89.18,46.00,33,91.71,92.00,79,58.02,96.00,58,91.14,4.00,26,92.75,112.00,54,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,0.00,0,None,52.00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
