Date,Hospitalized,Hospitalized without release,Easy,Medium,Hard,Critical,Ventilated,New deaths,Serious (cumu),Ventilated (cumu),Dead (cumu),New hosptialized,New serious,In hotels,At home,New infected,New receovered,Total tests,Tests for idenitifaction,Tests for Magen,Survey tests
2020-09-12,1202,1130,466,202,514,138,130,15,3836,912,1138,144,76,2733,38173,2718,1275,30572,29784,6681,5789
2020-09-13,1323,1156,561,235,517,151,132,17,3916,921,1155,206,78,2751,37987,3175,3300,34979,33876,4887,5978
2020-09-14,1357,1172,587,235,523,144,131,20,3992,932,1175,214,78,2602,40488,4805,2417,47549,46282,6703,7994
2020-09-15,1355,1201,567,232,514,138,131,16,4064,942,1191,198,76,2758,43530,5540,2297,57765,56307,9016,9453
2020-09-16,1382,1217,564,271,528,139,135,26,4156,953,1217,208,100,2973,45034,4574,2813,54229,52958,9804,9703
2020-09-17,1419,1226,564,254,565,156,140,17,4259,970,1234,217,113,3130,46495,5385,3741,58809,57461,6260,7947
2020-09-18,1416,1278,535,257,586,151,143,20,4352,984,1254,198,104,3113,48906,5340,2874,54471,53235,7329,8812
2020-09-19,1410,1311,523,254,610,161,146,27,4441,997,1281,157,82,3340,50969,3809,1459,42833,41773,10705,9110
2020-09-20,1515,1404,615,242,630,166,157,21,4527,1010,1302,220,96,3384,50893,2579,2497,24493,23511,2545,3507
2020-09-21,1597,1354,628,278,653,173,161,32,4646,1027,1334,224,125,3302,50154,3866,4705,34603,33430,5752,4914
2020-09-22,1584,1386,623,293,633,178,160,26,4746,1044,1360,247,96,3300,53570,7020,3548,63062,61076,16207,13479
2020-09-23,1615,1428,638,267,667,167,150,25,4854,1051,1385,240,129,3419,56647,7125,3862,59352,57736,11970,9997
2020-09-24,1653,1435,660,278,660,193,148,31,4975,1066,1416,259,112,3456,60153,8234,4653,67980,66156,14699,11789
2020-09-25,1642,1481,650,260,705,207,164,30,5098,1084,1446,232,137,3655,64067,8389,4200,62716,61217,12331,11210
2020-09-26,1678,1566,653,283,718,221,179,26,5207,1110,1472,218,103,3858,67217,5882,2418,46422,45055,8387,9151
2020-09-27,1810,1615,758,285,730,220,187,32,5339,1134,1504,255,125,3818,64839,3414,5751,25282,24194,2194,3111
2020-09-28,1770,1691,681,304,758,220,185,28,5435,1148,1532,183,100,3965,63551,1159,2196,8220,7691,100,712
2020-09-29,1939,1626,784,311,796,247,195,35,5573,1163,1567,280,142,3847,62827,4992,5864,34618,33170,2657,3857
2020-09-30,1861,1616,709,287,819,249,198,37,5719,1184,1604,259,142,3713,66728,9078,5284,70152,67666,14378,11998
2020-10-01,1827,1629,685,300,812,238,182,46,5860,1197,1650,257,140,4618,67678,7730,5816,65943,63658,14951,11174
2020-10-02,1828,1658,665,295,847,250,193,25,5975,1213,1675,223,125,5009,68649,7059,5643,62164,59832,15136,10533
2020-10-03,1805,1721,620,329,843,260,206,38,6075,1237,1713,187,101,4982,67631,2594,3538,25144,23507,7927,6001
2020-10-04,1956,1712,675,356,897,264,209,37,6229,1255,1750,260,163,4679,62651,2938,8193,26459,24843,2164,2863
2020-10-05,1913,1733,677,337,870,270,209,27,6359,1273,1777,212,117,4587,61380,5721,7036,52215,49707,13301,9700
2020-10-06,1918,1669,674,353,854,272,209,45,6467,1290,1822,217,104,4771,59442,4724,6497,47046,44741,11468,8657
2020-10-07,1864,1693,657,331,848,281,217,26,6587,1315,1848,216,111,5027,58354,4164,4946,49232,46505,14823,9241
2020-10-08,1833,1596,637,338,840,283,218,47,6709,1340,1895,181,121,5365,56969,3755,4852,49820,47187,14082,9262
2020-10-09,1740,1603,586,294,832,271,218,40,6796,1353,1935,182,86,5669,54427,2963,5154,37349,35207,8392,6554
2020-10-10,1723,1656,589,296,812,277,218,35,6874,1372,1970,150,71,5389,51688,916,3847,13467,12295,2302,2037
2020-10-11,1859,1631,702,322,810,276,216,46,6996,1395,2016,245,124,5007,46047,1646,7648,23119,21289,1809,2461
2020-10-12,1788,1578,669,307,801,275,211,30,7089,1413,2046,187,88,4654,44015,3169,5577,47366,44326,12065,8489
2020-10-13,1677,1486,624,276,764,285,224,38,7169,1431,2084,134,81,4681,40578,2336,5800,45319,42427,15467,10277
2020-10-14,1604,1412,615,252,726,268,215,35,7252,1442,2119,151,83,4323,37196,2118,5897,41182,38665,13784,8231
2020-10-15,1534,1338,568,240,700,267,204,31,7326,1453,2150,146,77,4073,33622,1612,5479,37651,35522,11819,7460
2020-10-16,1418,1303,512,226,658,263,218,36,7383,1470,2186,106,57,3620,32057,1500,3517,34745,32943,6459,7718
2020-10-17,1351,1304,504,189,647,257,220,32,7431,1478,2218,71,48,3337,30187,412,2532,14994,14218,2650,5009
2020-10-18,1400,1235,481,219,660,241,224,33,7522,1510,2251,134,107,2974,26536,924,4974,27531,26034,2226,6494
2020-10-19,1334,1202,462,192,644,257,226,32,7601,1523,2283,125,75,2334,26322,1517,2372,41854,39808,10278,9508
2020-10-20,1290,1172,451,180,626,265,226,20,7664,1537,2303,106,57,2086,25946,1193,1827,42544,40542,13551,11782
2020-10-21,1254,1137,439,181,605,258,224,25,7725,1554,2328,95,59,2056,23980,1172,3178,43454,41442,13100,11162
2020-10-22,1184,1067,396,177,588,243,213,29,7780,1561,2357,77,55,1579,22368,1032,3162,35305,33721,8185,7081
2020-10-23,1124,1050,377,168,559,233,207,26,7820,1576,2383,80,39,0,22323,849,2464,30511,29273,6544,6214
2020-10-24,1106,1085,377,158,538,232,202,27,7865,1591,2410,86,42,0,21188,246,1319,6661,6311,1525,1559
2020-10-25,1129,1006,421,165,509,236,190,35,7909,1602,2445,80,46,894,18225,606,2719,21807,20717,2433,4280
2020-10-26,1050,940,387,144,493,230,199,28,7955,1610,2473,75,55,797,17933,884,1311,41012,39306,11555,11256
2020-10-27,981,904,339,143,476,214,191,28,7999,1621,2501,71,44,648,18008,887,969,41724,40148,14685,11442
2020-10-28,961,884,343,138,463,211,188,10,8036,1626,2511,67,39,658,17425,723,1306,35097,33877,11273,8437
2020-10-29,924,813,332,124,446,201,185,19,8062,1635,2530,53,29,542,16787,644,1450,37604,36349,9330,9934
2020-10-30,853,789,293,110,428,197,183,12,8081,1638,2542,52,25,471,16480,680,1070,32646,31715,5830,9085
2020-10-31,823,814,297,110,409,184,171,25,8107,1642,2567,53,28,415,15914,228,800,8028,7714,1198,2009
2020-11-01,863,776,315,129,396,186,167,19,8146,1649,2586,66,40,372,15106,658,1528,22644,21849,2488,4540
2020-11-02,820,761,289,107,398,198,169,15,8187,1656,2601,54,45,320,15027,788,919,35816,34498,10770,9149
2020-11-03,793,724,284,111,380,187,163,26,8225,1666,2627,62,43,293,15176,845,734,41558,40194,13387,11605
2020-11-04,768,711,283,109,354,178,150,16,8249,1672,2643,58,22,286,15313,769,636,39793,38691,11707,9094
2020-11-05,760,695,302,111,332,173,149,14,8267,1678,2657,61,18,289,15036,570,846,35369,34467,8656,7844
2020-11-06,736,695,300,108,318,156,135,16,8293,1681,2673,56,26,239,14865,691,896,31589,30730,7783,6985
2020-11-07,722,701,284,102,325,156,142,8,8316,1686,2681,33,27,215,14399,212,688,8344,8077,927,1200
2020-11-08,758,711,298,106,336,165,141,7,8349,1691,2688,59,35,203,14244,534,684,22114,21486,3356,3641
2020-11-09,760,706,309,103,332,161,136,6,8370,1693,2694,57,25,151,14087,719,927,35226,34388,9796,8009
2020-11-10,746,676,313,113,307,149,131,10,8388,1695,2704,45,22,154,14442,675,337,41657,40543,15349,11003
2020-11-11,724,662,286,111,308,153,135,7,8426,1707,2711,55,35,156,14116,764,1095,40487,39518,11157,8202
2020-11-12,707,648,277,108,302,143,129,12,8459,1715,2723,56,31,149,13748,836,1213,40338,39326,7603,7193
2020-11-13,687,660,274,112,291,140,122,5,8488,1719,2728,44,25,148,13754,761,739,35792,35032,7491,7475
2020-11-14,704,687,291,114,291,140,122,12,8507,1723,2740,56,23,146,13582,291,426,12933,12655,586,1815
2020-11-15,750,677,316,112,307,144,123,9,8540,1726,2749,70,38,147,13230,625,977,23801,23302,1347,2906
2020-11-16,737,677,307,92,318,137,115,8,8581,1731,2757,65,39,124,13452,873,666,49239,47861,12771,10457
2020-11-17,718,659,292,95,318,137,123,12,8610,1738,2769,55,35,142,13687,829,582,56769,55454,16079,16114
2020-11-18,713,666,290,91,315,139,122,7,8643,1746,2776,60,30,148,13658,795,804,46677,45642,10133,10013
2020-11-19,737,676,305,88,321,137,120,8,8677,1752,2784,78,31,151,13652,771,756,56265,55163,10845,15390
2020-11-20,724,690,298,83,315,141,119,6,8701,1756,2790,55,21,151,13726,774,680,44100,43224,5598,9809
2020-11-21,721,693,304,95,310,134,115,12,8731,1761,2802,46,27,159,13674,422,451,15893,15605,296,2532
2020-11-22,733,654,310,98,306,130,113,16,8762,1764,2818,53,34,150,13455,762,1013,35011,34314,3108,7006
2020-11-23,711,638,315,92,289,123,110,7,8791,1767,2825,63,34,139,13779,959,655,53670,52499,12076,13628
2020-11-24,685,618,296,85,281,126,108,6,8820,1771,2831,49,24,134,14108,857,547,60000,58727,14636,18971
2020-11-25,697,650,305,80,293,121,108,5,8851,1774,2836,81,35,163,14269,1079,852,61037,59641,12893,17081
2020-11-26,704,636,310,83,280,114,108,9,8877,1781,2845,67,29,131,14458,1087,935,54563,53376,6418,15922
2020-11-27,662,619,296,74,278,114,107,7,8910,1788,2852,37,31,142,14791,1031,697,48852,47971,6030,12967
2020-11-28,663,641,297,83,267,108,99,9,8925,1789,2861,48,15,148,14912,582,424,17528,17182,3152,4005
2020-11-29,718,637,334,86,275,106,95,10,8959,1790,2871,84,38,154,14812,1024,1112,40461,39522,3209,8241
2020-11-30,726,649,339,85,272,105,88,7,8998,1792,2878,98,34,148,15311,1253,741,58850,57534,10486,14525
2020-12-01,731,665,344,87,277,99,81,10,9048,1795,2888,94,52,163,15766,1199,703,65295,63980,15381,19834
2020-12-02,742,680,330,104,291,100,85,5,9097,1803,2893,83,49,162,16488,1588,847,72832,71286,13544,19262
2020-12-03,759,683,327,98,308,106,83,10,9156,1811,2903,92,52,182,16466,1452,1441,65499,64183,11444,16457
2020-12-04,780,707,339,94,324,114,93,10,9201,1821,2913,101,46,199,17061,1514,868,61640,60403,8328,13146
2020-12-05,778,741,339,89,331,108,86,10,9238,1823,2923,79,39,203,17413,1000,600,25875,25369,1602,4303
2020-12-06,814,722,361,88,343,115,83,8,9284,1828,2931,83,43,205,17377,1362,1407,42928,42066,1844,7215
2020-12-07,807,729,350,102,335,113,84,7,9325,1831,2938,89,43,189,18325,1859,913,67667,66092,9323,14248
2020-12-08,811,732,347,116,326,116,89,12,9362,1842,2950,96,32,217,19151,1768,899,70495,69158,10788,17099
2020-12-09,825,743,366,115,322,112,90,14,9402,1851,2964,106,40,258,19910,1866,1041,75469,73870,12841,19772
2020-12-10,844,755,370,128,319,110,94,13,9443,1862,2977,109,42,254,20450,2005,1444,77818,76338,10157,18698
2020-12-11,852,788,379,110,338,113,98,12,9498,1869,2989,107,55,268,21072,1835,1154,77210,75688,10615,16731
2020-12-12,860,824,377,124,343,119,101,16,9542,1876,3005,87,46,289,21371,1297,925,44860,43994,3705,9452
2020-12-13,946,857,402,137,378,116,99,9,9612,1886,3014,129,70,300,21123,1729,1924,51475,50515,1162,7976
2020-12-14,992,886,406,154,385,120,95,11,9673,1892,3025,145,57,346,22082,2315,1270,73698,72213,9416,14597
2020-12-15,1010,905,419,170,388,118,98,12,9738,1905,3037,135,59,397,23681,2891,1210,83973,82318,12634,18650
2020-12-16,1016,923,402,177,403,126,101,14,9803,1915,3051,122,64,461,24803,2852,1634,84130,82479,12899,16551
2020-12-17,1058,966,411,160,430,129,104,17,9879,1924,3068,143,78,489,25599,2846,1962,80669,79124,11748,14904
2020-12-18,1077,981,447,147,452,130,103,16,9945,1932,3084,130,69,541,26739,2792,1569,76772,75421,8572,13201
2020-12-19,1093,1043,447,148,467,146,112,19,10017,1947,3103,132,68,570,27421,1887,1095,62141,60969,7112,10203
2020-12-20,1187,1067,489,186,471,148,108,19,10086,1956,3122,152,69,555,27892,3093,2594,73443,72078,3392,13949
2020-12-21,1211,1100,479,201,489,154,113,16,10163,1966,3138,143,78,548,30125,3849,1574,95596,93785,11555,22742
2020-12-22,1259,1136,520,177,510,147,111,13,10253,1979,3151,176,90,600,32767,4375,1632,95327,93497,15024,23665
2020-12-23,1302,1173,524,205,513,147,115,25,10339,1992,3176,162,80,693,34604,4035,2043,99562,97752,11541,21418
2020-12-24,1315,1189,525,214,531,153,123,15,10428,2005,3191,152,87,735,35694,4052,2889,102717,100776,12109,22124
2020-12-25,1341,1248,516,199,557,175,136,20,10534,2026,3211,194,92,758,37184,4010,2418,87038,85367,11614,12986
2020-12-26,1381,1319,548,206,578,169,131,23,10623,2036,3234,154,88,720,37955,2659,1832,64929,63690,5892,9867
2020-12-27,1504,1324,572,241,615,187,147,21,10722,2056,3255,197,107,671,37263,3528,4243,72925,71639,2738,10681
2020-12-28,1476,1306,586,210,617,188,147,33,10830,2070,3288,185,101,652,40287,5519,2499,100039,98110,12472,16204
2020-12-29,1497,1348,606,198,639,203,159,26,10938,2093,3314,201,106,706,43390,5638,2413,99629,97893,13200,15458
2020-12-30,1520,1382,595,209,662,207,157,16,11052,2107,3330,186,111,737,45430,5868,3747,103391,101572,12637,16906
2020-12-31,1563,1414,594,197,706,219,167,36,11177,2128,3366,221,122,745,46941,5875,4288,103598,101899,10590,14565
2021-01-01,1601,1496,624,200,732,226,161,35,11305,2143,3401,220,118,761,49334,6023,3497,101219,99384,8774,13869
2021-01-02,1620,1551,624,226,746,222,177,27,11395,2165,3428,168,88,856,51312,4218,2063,77160,75952,4238,8919
2021-01-03,1830,1622,707,268,803,259,190,26,11534,2192,3454,279,133,869,50822,5230,5610,79938,78476,2923,8626
2021-01-04,1858,1668,681,279,831,261,199,37,11675,2213,3491,267,145,803,56091,8406,3120,111655,109576,9801,16674
2021-01-05,1929,1724,722,275,878,279,214,24,11840,2236,3515,276,158,983,61080,8237,2988,116533,114436,12014,18672
2021-01-06,1979,1791,718,266,924,280,218,44,12006,2261,3559,278,162,1214,63787,7878,4829,122921,120579,13611,19127
2021-01-07,2008,1816,742,279,932,283,221,48,12162,2288,3607,265,150,1256,65409,7645,5908,117947,115694,13917,17737
2021-01-08,2094,1949,764,293,950,297,219,46,12305,2303,3653,261,129,1393,68369,8162,4886,116983,114673,14836,16088
2021-01-09,2110,2025,744,289,1007,295,231,21,12442,2326,3674,228,146,1459,70251,5158,3113,80259,78551,7222,9773
2021-01-10,2294,2032,784,327,1082,307,239,44,12596,2347,3718,319,168,1435,68718,6937,8443,96441,94499,2914,9216
2021-01-11,2294,2062,794,320,1090,320,259,29,12771,2371,3747,287,177,1499,73418,9712,4889,126326,123570,8507,13589
2021-01-12,2304,2091,809,321,1090,320,251,56,12938,2391,3803,274,164,1562,77956,9296,4610,120995,118216,15454,15597
2021-01-13,2305,2117,775,340,1105,323,261,57,13118,2424,3860,284,177,2090,78738,9471,8078,122324,119410,20348,17968
2021-01-14,2322,2099,771,333,1146,334,264,59,13292,2450,3919,286,187,1988,78809,9296,9286,124893,121896,13048,16481
2021-01-15,2339,2168,806,302,1171,329,266,52,13449,2475,3971,285,166,1650,79378,8428,8076,102023,99577,10942,12653
2021-01-16,2387,2288,837,304,1195,322,263,48,13587,2500,4019,236,136,1511,80135,5087,4301,71754,70225,5119,8217
2021-01-17,2566,2245,906,362,1198,344,273,58,13784,2524,4077,346,182,1606,74666,5648,11007,64475,62725,2441,5417
2021-01-18,2485,2204,882,344,1189,348,273,47,13947,2553,4124,273,160,1588,78582,10116,6212,102019,99160,13450,12924
2021-01-19,2448,2187,817,338,1194,367,289,44,14128,2588,4168,283,184,1532,81705,8623,5529,96080,93300,15552,13565
2021-01-20,2385,2151,791,336,1183,375,293,54,14284,2615,4222,259,143,1641,81104,8362,8836,93421,90656,13691,12543
2021-01-21,2343,2070,769,330,1174,395,306,49,14443,2642,4271,262,162,1630,78326,7271,10092,82623,80150,12398,11314
2021-01-22,2277,2102,753,313,1168,405,315,66,14600,2668,4337,257,148,1577,77106,7388,8563,86036,83470,10883,11487
2021-01-23,2240,2135,713,297,1186,411,302,52,14764,2691,4389,220,148,1487,75348,2449,4212,30999,30122,1237,2703
2021-01-24,2364,2096,799,326,1190,401,323,79,14930,2726,4468,285,158,1465,69615,4945,10660,54454,52783,3231,5375
2021-01-25,2309,2048,754,308,1197,395,231,61,15116,2746,4529,250,183,1366,72763,8729,5667,91649,88564,14491,13845
2021-01-26,2242,2014,725,269,1199,406,302,53,15299,2774,4582,263,166,1402,75378,7798,5128,83579,80938,11625,10447
2021-01-27,2189,1987,699,271,1162,400,298,62,15448,2800,4644,236,141,1451,74260,7726,8760,86097,83302,14078,12165
2021-01-28,2187,1992,697,254,1184,407,319,48,15597,2828,4692,235,152,1348,72180,7183,9313,78520,76118,10096,9173
2021-01-29,2158,1996,700,246,1160,422,317,44,15722,2852,4736,206,117,1329,71295,6756,7612,74372,71952,7527,8668
2021-01-30,2109,2034,685,227,1152,391,300,38,15825,2865,4774,166,105,1285,70297,2622,3588,26881,26092,688,2052
2021-01-31,2252,1999,755,270,1146,400,301,51,15968,2881,4825,267,144,1180,65418,5225,10193,55055,53276,3461,5138
2021-02-01,2239,2023,750,270,1142,406,308,47,16121,2905,4872,271,164,1079,69172,8909,5185,93112,89775,14967,13227
2021-02-02,2224,1990,716,316,1110,417,311,61,16284,2937,4933,249,154,1178,72606,8010,4449,88877,85811,13607,12293
2021-02-03,2164,1929,660,295,1134,404,321,57,16452,2959,4990,247,183,1271,71681,7446,8282,86392,83439,11995,11122
2021-02-04,2131,1870,632,275,1115,394,326,49,16593,2989,5039,225,148,1265,70717,7240,8220,84652,81610,10385,10075
2021-02-05,2026,1864,591,238,1127,401,334,33,16733,3012,5072,209,144,1219,70014,6583,7305,84141,81622,7901,9576
2021-02-06,2013,1937,598,228,1130,409,325,53,16840,3030,5125,201,111,1161,69530,2658,3074,29031,28157,162,2010
2021-02-07,2158,1899,638,279,1149,413,325,44,16986,3048,5169,250,142,1085,64370,4596,9826,54009,52077,3280,5282
2021-02-08,2014,1773,513,296,1128,410,306,30,17140,3063,5199,237,151,1015,67311,7838,5063,91351,88147,13625,12820
2021-02-09,1883,1651,450,282,1070,392,308,42,17263,3089,5241,183,110,1059,68567,6165,4945,81706,78897,12721,11473
2021-02-10,1843,1623,455,263,1051,392,308,33,17396,3102,5274,228,136,1138,65837,5676,8322,77548,74853,11623,9960
2021-02-11,1793,1575,460,246,1013,377,309,31,17504,3125,5305,198,107,1072,62080,5008,8848,76493,73975,8948,9528
2021-02-12,1703,1562,435,242,971,366,300,40,17601,3140,5345,174,89,995,59473,4638,7295,67414,65305,5305,6574
2021-02-13,1684,1617,428,223,982,379,304,29,17699,3157,5374,155,120,954,57882,1888,3436,24927,24127,226,1745
2021-02-14,1795,1568,447,247,1023,367,305,37,17829,3176,5411,208,144,875,51743,3483,9713,47472,45761,3294,4938
2021-02-15,1776,1557,438,239,1013,379,290,16,17962,3194,5427,203,133,766,52123,5187,4911,70970,68410,11324,9225
2021-02-16,1693,1525,459,228,960,358,287,43,18049,3203,5470,186,94,773,52887,4566,3784,74145,71522,12957,10505
2021-02-17,1733,1565,456,241,972,366,302,27,18157,3226,5497,172,102,827,50306,4118,6578,64450,62243,9436,8221
2021-02-18,1673,1444,449,221,935,347,288,34,18243,3244,5531,146,82,779,46206,3331,7566,52616,50935,7054,5758
2021-02-19,1605,1493,424,229,886,353,291,22,18311,3258,5553,138,65,728,44017,3785,5954,62683,61080,3600,5688
2021-02-20,1501,1456,415,205,841,335,281,25,18382,3262,5578,128,72,656,41918,1254,3437,19604,19023,325,1249
2021-02-21,1595,1342,449,238,830,334,275,24,18469,3275,5602,170,91,621,37648,3108,7503,50259,48716,3543,4654
2021-02-22,1608,1424,429,260,856,329,268,17,18575,3290,5619,171,109,585,38629,4780,3736,70448,68050,9859,8730
2021-02-23,1521,1350,391,217,828,313,260,30,18677,3305,5649,166,105,577,39960,4428,3149,74374,71785,15744,11373
2021-02-24,1217,1217,237,180,785,312,261,11,18764,3319,5660,52,90,649,38308,3278,4980,56734,54914,8763,6867
