Date,Isolated Doctors,Verified Doctors,Isolated Nurses,Verified Nurses,Isolated others,Verified Others
2020-06-19T14:30:14.543Z,150,17,257,31,409,
2020-06-20T19:20:17.163Z,168,16,306,29,431,
2020-06-21T18:40:11.823Z,172,20,321,35,464,
2020-06-22T16:00:13.613Z,169,20,342,38,452,
2020-06-23T16:18:59.960Z,201,23,354,41,495,
2020-06-24T16:00:16.093Z,203,23,342,43,556,
2020-06-25T15:53:21.880Z,220,20,366,45,604,
2020-06-26T15:02:02.763Z,204,23,356,47,653,
2020-06-27T18:27:07.357Z,217,23,345,47,651,
2020-06-28T14:41:32.290Z,211,21,358,55,670,
2020-06-29T15:49:48.580Z,251,21,414,61,735,
2020-06-30T15:55:44.970Z,272,23,451,69,805,
2020-07-01T15:31:44.303Z,276,30,443,79,872,
2020-07-02T19:46:16.793Z,258,40,487,100,955,
2020-07-03T15:26:50.037Z,289,33,467,90,1000,
2020-07-04T17:44:01.280Z,294,33,481,89,1040,
2020-07-05T16:01:04.507Z,299,40,496,97,1221,
2020-07-06T15:56:00.557Z,338,36,614,103,1388,
2020-07-07T15:43:32.247Z,364,38,651,124,1450,
2020-07-08T15:51:46.940Z,431,44,718,118,1490,
2020-07-09T15:38:11.660Z,437,53,737,119,1507,
2020-07-10T14:20:07.117Z,430,55,763,122,1537,
2020-07-11T17:08:38.350Z,422,57,758,122,1561,
2020-07-12T15:55:03.303Z,430,57,759,135,1544,
2020-07-13T12:16:23.697Z,450,57,837,147,1607,
2020-07-14T20:02:00.000Z,488,61,878,157,1657,
2020-07-15T15:35:31.323Z,494,68,837,154,1555,
2020-07-16T15:42:35.290Z,510,74,817,173,1598,
2020-07-17T15:27:31.690Z,510,81,812,174,1564,
2020-07-18T19:46:54.420Z,509,82,813,175,1586,
2020-07-19T15:47:25.010Z,475,85,799,178,1657,
2020-07-20T16:08:51.117Z,478,88,855,187,1699,
2020-07-21T15:44:09.447Z,469,90,823,195,1783,
2020-07-22T16:17:18.653Z,470,103,877,203,1774,
2020-07-23T15:47:26.380Z,480,106,869,212,1807,
2020-07-24T14:58:49.413Z,503,105,908,230,1841,
2020-07-25T16:46:57.223Z,494,105,887,230,1820,
2020-07-26T16:24:05.187Z,468,101,861,230,1740,
2020-07-27T16:04:20.010Z,433,104,830,201,1739,
2020-07-28T15:57:37.887Z,426,99,808,191,1763,
2020-07-29T15:54:50.897Z,400,101,817,206,1767,
2020-07-30T15:43:54.137Z,381,95,820,207,1734,
2020-07-31T14:53:21.500Z,355,94,805,210,1674,
2020-08-01T16:50:00.920Z,341,94,776,212,1662,
2020-08-02T14:56:26.230Z,324,97,719,224,1530,
2020-08-03T15:51:59.413Z,342,98,724,235,1583,
2020-08-04T16:04:10.740Z,323,98,684,227,1503,
2020-08-05T15:57:55.180Z,310,91,637,229,1410,
2020-08-06T15:55:31.993Z,316,88,650,245,1336,
2020-08-08T16:45:50.553Z,289,92,622,238,1288,
2020-08-09T16:06:33.187Z,273,95,613,251,1146,
2020-08-10T15:48:14.683Z,250,88,590,238,1136,
2020-08-11T16:01:33.767Z,266,83,605,242,1145,
2020-08-12T15:17:58.400Z,261,85,567,241,1195,
2020-08-13T16:00:11.437Z,260,82,556,240,1152,
2020-08-14T14:40:20.690Z,283,83,568,250,1192,
2020-08-15T17:25:39.157Z,272,85,568,248,1174,
2020-08-16T15:53:14.997Z,231,85,531,238,1171,
2020-08-17T15:51:53.560Z,267,94,547,234,1140,
2020-08-18T16:09:29.920Z,300,96,528,234,1131,
2020-08-19T17:09:53.377Z,316,99,513,229,1115,
2020-08-20T15:31:52.293Z,327,101,517,244,1056,
2020-08-21T14:16:16.233Z,322,104,510,232,1023,
2020-08-22T16:59:01.583Z,318,104,521,238,1006,
2020-08-23T16:06:03.420Z,309,104,501,242,946,
2020-08-24T15:46:46.347Z,293,105,492,243,988,
2020-08-25T15:24:02.787Z,294,113,487,251,970,
2020-08-26T19:35:18.907Z,294,127,532,267,1053,
2020-08-27T16:50:40.630Z,299,131,558,260,1042,
2020-08-30T15:55:07.603Z,330,143,590,278,1082,
2020-08-31T19:12:35.257Z,327,150,552,274,1106,
2020-09-01T15:48:54.947Z,310,146,554,273,1126,
2020-09-02T16:16:58.493Z,309,142,558,272,1161,
2020-09-03T15:44:32.453Z,333,147,589,271,1218,
2020-09-06T15:33:44.957Z,343,158,649,311,1293,
2020-09-07T15:38:31.557Z,356,165,742,316,1367,
2020-09-08T16:50:39.990Z,377,161,787,325,1462,
2020-09-09T16:03:07.143Z,395,174,825,331,1675,
2020-09-10T15:24:42.677Z,427,179,887,328,1751,
2020-09-15T18:10:56.213Z,430,179,891,327,1751,
2020-09-16T04:02:59.200Z,430,180,889,329,1838,
2020-09-21T15:28:22.733Z,494,240,1068,469,2495,
2020-09-21T19:28:34.847Z,481,230,1034,456,2429,
2020-09-23T06:41:59.770Z,517,241,1074,467,2740,
2020-09-23T15:16:14.847Z,545,248,1080,476,2829,
2020-09-23T19:41:03.030Z,545,243,1041,429,2779,
2020-09-24T03:25:02.827Z,545,248,1080,476,2829,
2020-09-24T15:11:00.710Z,588,258,1120,496,2884,
2020-09-25T13:23:59.210Z,566,263,1120,514,3213,
2020-09-26T17:24:54.230Z,565,260,1110,506,3227,
2020-09-26T19:01:59.350Z,565,260,1110,506,2823,
2020-09-27T13:38:11.377Z,500,269,1042,545,2691,
2020-09-28T16:25:25.447Z,500,268,1042,544,2686,
2020-09-29T15:20:10.623Z,430,260,934,563,2405,
2020-09-30T15:56:55.587Z,376,261,851,564,2337,
2020-10-01T16:23:41.577Z,319,252,764,553,2138,
2020-10-02T13:42:19.067Z,303,254,735,550,2002,
2020-10-03T15:01:48.953Z,303,254,735,551,2000,
2020-10-04T15:45:12.993Z,273,257,646,566,1848,
2020-10-05T15:36:41.790Z,234,252,602,548,1677,
2020-10-06T15:35:02.543Z,222,247,584,533,1605,
2020-10-07T15:46:34.190Z,219,231,606,539,1509,
2020-10-08T04:02:20.680Z,208,231,592,540,1490,
2020-10-08T15:02:40.130Z,194,221,590,537,1385,
2020-10-09T13:16:27.957Z,193,218,568,540,1310,
2020-10-11T15:42:03.660Z,184,215,542,540,1156,
2020-10-12T15:27:12.240Z,160,194,481,513,1084,
2020-10-13T04:05:38.463Z,160,194,481,513,1097,
2020-10-13T15:22:02.470Z,169,179,459,502,1086,
2020-10-14T15:31:32.417Z,151,172,408,478,1024,
2020-10-15T03:58:03.073Z,151,172,408,478,1021,
2020-10-15T15:01:48.260Z,151,162,367,441,937,
2020-10-16T13:06:06.527Z,159,159,349,431,821,
2020-10-19T04:09:11.843Z,137,146,285,392,690,
2020-10-19T15:11:03.883Z,134,134,277,364,657,
2020-10-20T15:52:03.357Z,139,126,263,312,640,
2020-10-21T17:49:22.460Z,141,115,244,278,621,
2020-10-22T05:12:52.860Z,141,115,245,278,621,
2020-10-22T15:35:19.900Z,130,109,270,261,585,
2020-10-23T13:17:17.550Z,125,91,262,258,547,
2020-10-25T21:24:35.750Z,122,87,262,243,503,
2020-10-26T04:40:34.257Z,121,88,261,243,503,
2020-10-26T15:07:14.570Z,109,75,262,202,500,
2020-10-27T15:43:10.853Z,101,67,233,182,434,
2020-10-28T15:52:26.623Z,106,61,231,178,425,
2020-10-29T17:23:27.117Z,103,59,230,169,435,
2020-10-31T13:42:46.393Z,96,61,227,175,433,
2020-11-01T15:26:36.833Z,86,56,199,179,348,
2020-11-02T07:28:22.397Z,86,56,199,179,354,
2020-11-02T16:15:59.947Z,77,52,181,154,353,243
2020-11-03T16:08:17.297Z,83,52,181,148,350,219
2020-11-04T16:13:19.640Z,96,50,177,139,357,212
2020-11-05T17:30:08.480Z,85,58,166,132,349,204
2020-11-06T13:25:15.137Z,85,58,167,132,348,204
2020-11-08T16:30:34.903Z,81,59,156,133,301,176
2020-11-09T15:59:53.473Z,81,62,146,123,310,164
2020-11-10T15:59:05.617Z,83,54,142,117,309,158
2020-11-11T16:21:43.387Z,85,52,137,102,319,158
2020-11-12T16:18:16.120Z,82,52,143,98,312,152
2020-11-15T16:06:05.017Z,81,43,161,107,290,151
2020-11-16T16:18:01.597Z,89,44,182,114,284,141
2020-11-17T03:52:43.697Z,89,43,175,110,275,132
2020-11-17T15:45:50.663Z,111,46,171,111,298,138
2020-11-18T16:22:43.690Z,112,38,177,111,313,130
2020-11-19T16:13:21.783Z,121,46,161,119,327,143
2020-11-20T13:16:00.387Z,106,37,163,112,333,140
2020-11-22T15:52:18.870Z,107,42,133,119,331,151
2020-11-23T16:30:19.877Z,111,44,143,120,357,144
2020-11-24T17:00:34.320Z,115,47,172,122,380,147
2020-11-25T16:13:29.820Z,109,52,201,120,460,155
2020-11-26T17:02:46.717Z,103,58,220,117,459,174
2020-11-27T12:25:25.210Z,102,58,218,117,454,172
2020-11-29T08:30:27.120Z,102,58,218,117,452,170
2020-11-29T16:49:35.993Z,120,65,232,115,499,184
2020-11-30T16:09:43.800Z,129,68,235,108,521,193
2020-12-01T16:44:19.780Z,136,78,244,118,604,205
2020-12-02T04:48:18.260Z,136,78,244,118,560,200
2020-12-02T16:26:53.177Z,143,82,270,124,575,210
2020-12-03T15:38:28.427Z,157,82,259,136,580,229
2020-12-04T12:59:41.677Z,156,80,258,136,569,224
2020-12-06T15:50:36.120Z,133,79,267,152,608,254
2020-12-07T17:19:19.367Z,140,79,317,156,591,263
2020-12-08T15:13:19.677Z,148,84,376,176,656,287
2020-12-09T17:01:55.990Z,166,96,416,181,728,308
2020-12-10T17:11:36.463Z,173,106,428,182,741,322
2020-12-11T11:40:43.183Z,171,106,427,182,740,321
2020-12-13T16:21:49.793Z,177,120,429,201,763,356
2020-12-14T16:19:28.703Z,189,121,432,244,852,369
2020-12-16T05:04:52.817Z,212,130,499,230,883,388
2020-12-16T16:13:51.950Z,220,135,493,234,964,409
2020-12-17T16:39:19.050Z,229,139,489,242,972,418
2020-12-18T12:42:11.287Z,226,138,488,242,965,414
2020-12-20T08:01:40.673Z,229,139,489,242,972,418
2020-12-20T16:11:28.227Z,223,164,453,264,1017,466
2020-12-21T15:43:37.197Z,242,170,435,272,994,485
2020-12-22T16:15:32.370Z,233,170,441,264,1092,512
2020-12-23T12:04:58.400Z,232,172,437,271,1088,512
2020-12-23T16:13:22.737Z,242,177,466,284,1064,542
2020-12-24T18:04:54.317Z,241,173,464,305,1118,572
2020-12-25T12:19:08.427Z,239,172,463,305,1114,568
2020-12-27T16:26:47.000Z,231,182,486,329,1127,627
2020-12-28T15:42:02.480Z,253,183,498,353,1266,675
2020-12-29T17:14:37.160Z,272,188,529,365,1379,719
2020-12-30T15:59:33.240Z,268,195,575,370,1526,748
2020-12-31T16:03:44.353Z,286,201,630,424,1677,801
2021-01-03T16:15:50.833Z,313,209,670,476,1790,847
2021-01-04T16:06:03.693Z,379,219,798,512,1999,928
2021-01-05T16:52:29.653Z,405,300,821,528,2124,991
2021-01-06T15:01:08.997Z,438,230,857,558,2236,1054
2021-01-07T15:27:30.590Z,447,224,896,570,2423,1120
2021-01-10T15:34:00.387Z,399,227,852,558,2328,1125
2021-01-11T19:42:21.023Z,348,230,823,568,2321,1168
2021-01-12T16:15:21.670Z,368,220,837,581,2291,1190
2021-01-13T14:46:19.050Z,375,223,833,581,2311,1194
2021-01-14T16:50:47.233Z,360,218,779,565,2198,1167
2021-01-15T11:40:28.147Z,358,217,770,560,2171,1159
2021-01-17T15:39:52.500Z,279,208,678,580,1886,1139
2021-01-18T16:31:29.850Z,270,196,636,549,1774,1110
2021-01-19T05:30:54.400Z,270,195,636,547,1775,1107
2021-01-19T14:19:06.050Z,250,184,595,525,1726,1068
2021-01-20T15:51:00.880Z,259,185,572,526,1649,1077
2021-01-21T16:16:22.323Z,233,187,561,508,1586,1018
2021-01-22T13:28:10.110Z,230,184,554,502,1568,1013
2021-01-24T16:54:21.827Z,168,168,422,448,1261,899
2021-01-25T03:43:39.050Z,170,169,422,448,1261,899
2021-01-25T15:19:21.960Z,155,159,386,424,1212,855
2021-01-26T16:37:13.443Z,138,144,376,407,1179,837
2021-01-27T15:47:33.793Z,141,128,408,385,1163,788
2021-01-28T21:08:02.507Z,129,111,370,336,1165,846
2021-01-31T17:19:30.317Z,107,100,352,331,1097,835
2021-02-01T17:12:59.620Z,92,77,333,290,965,772
2021-02-02T16:21:39.187Z,98,77,345,283,982,757
2021-02-03T16:22:58.677Z,102,76,338,282,834,744
2021-02-04T17:20:40.130Z,100,72,323,269,807,740
2021-02-07T18:09:40.503Z,84,64,292,265,697,712
2021-02-08T16:18:44.307Z,62,56,236,250,711,691
2021-02-09T16:37:31.400Z,56,50,229,230,681,653
2021-02-10T16:21:14.940Z,56,50,201,232,649,617
2021-02-11T16:13:16.903Z,50,43,201,215,612,582
2021-02-14T15:54:14.063Z,43,47,179,209,507,561
2021-02-14T20:02:50.060Z,43,47,179,209,509,562
2021-02-15T07:19:51.583Z,43,47,179,209,507,561
2021-02-15T15:23:55.810Z,41,47,173,240,478,513
2021-02-16T16:03:49.337Z,41,48,160,218,474,479
2021-02-17T15:15:41.093Z,35,47,150,220,495,481
2021-02-18T16:59:19.573Z,34,48,148,222,471,463
2021-02-22T15:39:30.907Z,28,47,116,167,352,355
2021-02-23T20:08:32.790Z,29,46,116,165,359,358
2021-02-24T10:07:23.113Z,22,44,110,154,329,336
2021-02-25T15:55:48.430Z,24,42,111,153,324,339
2021-02-28T19:25:36.107Z,30,44,105,145,344,322
2021-03-01T14:48:40.173Z,28,38,118,152,361,319
2021-03-02T06:46:14.970Z,28,38,118,152,362,319
2021-03-02T16:20:18.227Z,29,37,144,152,388,332
2021-03-03T14:36:55.967Z,29,34,168,148,430,315
2021-03-04T07:40:39.870Z,29,34,168,148,423,313
2021-03-04T15:28:23.620Z,29,36,171,148,425,318
2021-03-07T16:23:08.560Z,24,39,153,142,389,302
2021-03-08T16:16:41.137Z,28,31,140,126,390,266
2021-03-09T16:06:47.950Z,26,31,139,138,378,273
2021-03-10T15:14:03.370Z,25,32,126,139,368,261
2021-03-11T14:52:58.723Z,26,33,104,139,343,258
2021-03-14T14:49:37.930Z,18,31,92,125,277,233
2021-03-15T15:49:21.107Z,20,27,90,127,248,235
2021-03-16T16:22:05.063Z,16,25,84,126,214,218
2021-03-17T13:22:53.840Z,17,23,85,112,202,211
2021-03-18T15:34:04.643Z,17,21,67,100,184,211
2021-03-21T12:31:44.520Z,13,15,53,80,139,178
2021-03-22T14:57:42.400Z,8,13,49,56,122,146
2021-03-24T15:57:13.500Z,6,11,39,52,88,119
2021-03-25T15:03:20.560Z,4,10,30,49,69,106
2021-03-26T11:22:54.570Z,4,10,27,54,69,106
2021-04-01T14:35:31.573Z,4,9,25,52,64,102
2021-04-04T06:25:41.347Z,0,0,0,0,0,0
2021-04-04T12:44:43.080Z,0,12,5,28,32,62
2021-04-07T13:32:01.910Z,0,7,7,26,25,40
2021-04-11T14:00:03.610Z,3,5,5,20,23,31
2021-04-12T14:46:50.723Z,3,5,5,20,6,26