Date,0-4 verified,5-11 verified,12-15 verified,16-19 verified,0-4 verified normalized,5-11 verified normalized,12-15 verified normalized,16-19 verified normalized,0-4 isolated,5-11 isolated,12-15 isolated,16-19 isolated,0-4 isolated normalized,5-11 isolated normalized,12-15 isolated normalized,16-19 isolated normalized
2020-03-02,139,231,161,233,17.61,18.66,25.32,39.4,591,943,487,707,74.87,76.16,76.58,119.56
2020-03-02,155,224,137,201,19.64,18.09,21.54,33.99,534,844,412,570,67.65,68.16,64.78,96.39
2020-03-02,125,179,136,143,15.84,14.46,21.38,24.18,506,745,357,462,64.1,60.17,56.13,78.13
2020-03-02,100,143,91,146,12.67,11.55,14.31,24.69,280,414,241,322,35.47,33.44,37.89,54.45
2020-03-02,26,26,18,18,3.29,2.1,2.83,3.04,113,204,118,191,14.32,16.48,18.55,32.3
2020-03-02,47,73,60,88,5.95,5.9,9.43,14.88,415,585,267,626,52.57,47.25,41.98,105.86
2020-03-02,92,119,97,175,11.65,9.61,15.25,29.59,467,558,275,625,59.16,45.07,43.24,105.69
2020-03-02,70,109,86,177,8.87,8.8,13.52,29.93,390,653,303,496,49.41,52.74,47.64,83.88
2020-03-02,81,110,88,143,10.26,8.88,13.84,24.18,489,608,289,491,61.95,49.1,45.44,83.03
2020-03-02,58,100,81,101,7.35,8.08,12.74,17.08,519,652,327,451,65.75,52.66,51.42,76.27
2020-03-02,55,75,64,91,6.97,6.06,10.06,15.39,205,341,157,201,25.97,27.54,24.69,33.99
2020-03-02,12,17,13,11,1.52,1.37,2.04,1.86,130,258,79,139,16.47,20.84,12.42,23.51
2020-03-02,36,39,38,41,4.56,3.15,5.98,6.93,291,385,205,314,36.86,31.09,32.23,53.1
2020-03-02,40,78,40,93,5.07,6.3,6.29,15.73,468,743,254,468,59.29,60.01,39.94,79.14
2020-03-02,70,82,50,99,8.87,6.62,7.86,16.74,506,739,253,363,64.1,59.68,39.78,61.39
2020-03-02,51,64,45,76,6.46,5.17,7.08,12.85,448,626,219,288,56.75,50.56,34.44,48.7
2020-03-02,46,66,36,44,5.83,5.33,5.66,7.44,434,659,247,256,54.98,53.22,38.84,43.29
2020-03-02,41,52,48,57,5.19,4.2,7.55,9.64,247,344,116,151,31.29,27.78,18.24,25.54
2020-03-02,14,11,11,9,1.77,0.89,1.73,1.52,109,171,76,134,13.81,13.81,11.95,22.66
2020-03-02,40,48,28,52,5.07,3.88,4.4,8.79,417,523,168,278,52.83,42.24,26.42,47.01
2020-03-02,60,62,46,58,7.6,5.01,7.23,9.81,417,444,180,360,52.83,35.86,28.3,60.88
2020-03-02,74,66,44,68,9.37,5.33,6.92,11.5,397,494,174,366,50.29,39.9,27.36,61.89
2020-03-02,34,58,47,72,4.31,4.68,7.39,12.18,337,524,199,271,42.69,42.32,31.29,45.83
2020-03-02,30,43,37,46,3.8,3.47,5.82,7.78,291,447,163,254,36.86,36.1,25.63,42.95
2020-03-02,35,55,38,38,4.43,4.44,5.98,6.43,222,287,85,116,28.12,23.18,13.37,19.62
2020-03-02,10,22,12,13,1.27,1.78,1.89,2.2,106,148,66,90,13.43,11.95,10.38,15.22
2020-03-02,20,40,29,53,2.53,3.23,4.56,8.96,317,512,145,272,40.16,41.35,22.8,46
2020-03-02,47,57,45,50,5.95,4.6,7.08,8.46,194,391,109,199,24.58,31.58,17.14,33.65
2020-03-02,31,55,55,53,3.93,4.44,8.65,8.96,326,769,203,282,41.3,62.11,31.92,47.69
2020-03-02,39,68,45,61,4.94,5.49,7.08,10.32,255,568,181,261,32.3,45.87,28.46,44.14
2020-03-02,44,98,44,53,5.57,7.91,6.92,8.96,326,785,235,388,41.3,63.4,36.95,65.61
2020-03-02,30,92,41,60,3.8,7.43,6.45,10.15,218,544,145,184,27.62,43.93,22.8,31.12
2020-03-02,14,25,22,22,1.77,2.02,3.46,3.72,163,462,94,176,20.65,37.31,14.78,29.76
2020-03-02,19,65,31,40,2.41,5.25,4.87,6.76,352,761,194,296,44.59,61.46,30.5,50.06
2020-03-02,39,74,43,78,4.94,5.98,6.76,13.19,450,1019,209,392,57.01,82.3,32.86,66.29
2020-03-02,32,60,51,76,4.05,4.85,8.02,12.85,487,930,213,537,61.69,75.11,33.49,90.81
2020-03-02,46,51,35,75,5.83,4.12,5.5,12.68,418,949,205,430,52.95,76.64,32.23,72.72
2020-03-02,32,87,36,80,4.05,7.03,5.66,13.53,357,1186,194,336,45.23,95.78,30.5,56.82
2020-03-02,34,86,51,53,4.31,6.95,8.02,8.96,231,732,152,238,29.26,59.12,23.9,40.25
2020-03-02,14,52,31,28,1.77,4.2,4.87,4.74,246,683,151,214,31.16,55.16,23.74,36.19
2020-03-02,31,69,40,69,3.93,5.57,6.29,11.67,444,1333,296,327,56.25,107.66,46.54,55.3
2020-03-02,42,104,40,98,5.32,8.4,6.29,16.57,390,1143,256,477,49.41,92.31,40.25,80.67
2020-03-02,39,76,57,55,4.94,6.14,8.96,9.3,379,982,276,498,48.01,79.31,43.4,84.22
2020-03-02,39,102,66,92,4.94,8.24,10.38,15.56,449,1242,289,429,56.88,100.31,45.44,72.55
2020-03-02,53,110,65,81,6.71,8.88,10.22,13.7,541,1296,441,509,68.54,104.67,69.34,86.08
2020-03-02,37,89,64,101,4.69,7.19,10.06,17.08,370,1156,310,351,46.87,93.36,48.74,59.36
2020-03-02,33,55,36,29,4.18,4.44,5.66,4.9,305,835,275,240,38.64,67.44,43.24,40.59
2020-03-02,35,85,48,79,4.43,6.86,7.55,13.36,561,1486,327,456,71.07,120.01,51.42,77.11
2020-03-02,49,109,78,83,6.21,8.8,12.26,14.04,503,1487,490,520,63.72,120.09,77.05,87.94
2020-03-02,57,117,67,99,7.22,9.45,10.54,16.74,640,1811,477,507,81.08,146.26,75,85.74
2020-03-02,54,122,92,181,6.84,9.85,14.47,30.61,547,1613,467,669,69.3,130.27,73.43,113.13
2020-03-02,43,145,86,142,5.45,11.71,13.52,24.01,542,1768,604,655,68.66,142.79,94.97,110.77
2020-03-02,57,156,107,122,7.22,12.6,16.82,20.63,408,1382,366,487,51.69,111.61,57.55,82.36
2020-03-02,46,124,47,79,5.83,10.01,7.39,13.36,316,944,261,465,40.03,76.24,41.04,78.64
2020-03-02,57,123,73,109,7.22,9.93,11.48,18.43,830,2196,655,998,105.15,177.36,102.99,168.77
2020-03-02,63,181,108,157,7.98,14.62,16.98,26.55,728,1733,566,940,92.22,139.96,89,158.96
2020-03-02,73,202,76,122,9.25,16.31,11.95,20.63,820,2161,614,1059,103.88,174.53,96.55,179.09
2020-03-02,80,166,122,163,10.13,13.41,19.18,27.56,662,1933,745,849,83.86,156.11,117.14,143.57
2020-03-02,95,202,122,138,12.03,16.31,19.18,23.34,567,1240,352,398,71.83,100.15,55.35,67.31
2020-03-02,72,178,107,185,9.12,14.38,16.82,31.29,473,960,303,472,59.92,77.53,47.64,79.82
2020-03-02,56,137,80,88,7.09,11.06,12.58,14.88,365,912,327,368,46.24,73.66,51.42,62.23
2020-03-02,59,166,116,145,7.47,13.41,18.24,24.52,686,1752,707,937,86.9,141.5,111.17,158.46
2020-03-02,93,236,186,188,11.78,19.06,29.25,31.79,719,1880,565,874,91.08,151.83,88.84,147.8
2020-03-02,126,318,189,278,15.96,25.68,29.72,47.01,796,2010,604,979,100.84,162.33,94.97,165.56
2020-03-02,98,259,216,252,12.41,20.92,33.96,42.62,881,2364,913,1144,111.61,190.92,143.56,193.46
2020-03-02,110,312,196,236,13.94,25.2,30.82,39.91,2383,5781,2455,2565,301.88,466.89,386.02,433.77
2020-03-02,132,291,219,195,16.72,23.5,34.44,32.98,1874,4366,2119,2180,237.4,352.61,333.19,368.66
2020-03-02,71,187,123,145,8.99,15.1,19.34,24.52,719,1728,612,681,91.08,139.56,96.23,115.16
2020-03-02,131,322,183,247,16.6,26.01,28.77,41.77,1559,3613,1385,1478,197.5,291.8,217.78,249.94
2020-03-02,158,365,319,340,20.02,29.48,50.16,57.5,1455,3106,1345,1651,184.32,250.85,211.49,279.2
2020-03-02,223,485,364,376,28.25,39.17,57.24,63.59,1324,3014,1194,1294,167.73,243.42,187.74,218.83
2020-03-02,185,418,287,312,23.44,33.76,45.13,52.76,1940,3736,1322,1559,245.76,301.73,207.87,263.64
2020-03-02,174,459,298,330,22.04,37.07,46.86,55.81,1602,2643,840,994,202.94,213.46,132.08,168.1
2020-03-02,235,463,331,339,29.77,37.39,52.05,57.33,617,1100,337,392,78.16,88.84,52.99,66.29
2020-03-02,118,259,183,207,14.95,20.92,28.77,35.01,471,934,286,345,59.67,75.43,44.97,58.34
2020-03-02,179,352,254,257,22.68,28.43,39.94,43.46,2377,5168,1577,1653,301.12,417.38,247.97,279.54
2020-03-02,300,675,423,487,38,54.51,66.51,82.36,4452,9297,3570,3259,563.99,750.85,561.35,551.13
2020-03-02,323,714,458,513,40.92,57.66,72.02,86.75,2549,5716,1818,1685,322.91,461.64,285.86,284.95
2020-03-02,294,734,518,519,37.24,59.28,81.45,87.77,2596,5386,1825,1820,328.87,434.99,286.96,307.78
2020-03-02,263,752,526,571,33.32,60.73,82.71,96.56,3115,7421,2761,2663,394.61,599.34,434.14,450.34
2020-03-02,310,776,500,671,39.27,62.67,78.62,113.47,2104,4297,1706,1734,266.54,347.04,268.25,293.24
2020-03-02,216,532,299,390,27.36,42.97,47.01,65.95,1129,2169,674,704,143.02,175.17,105.98,119.05
2020-03-02,227,601,419,483,28.76,48.54,65.88,81.68,1913,4025,1330,1422,242.34,325.07,209.13,240.47
2020-03-02,410,1009,753,971,51.94,81.49,118.4,164.21,4719,9945,2923,2662,597.81,803.19,459.61,450.17
2020-03-02,420,1047,778,810,53.21,84.56,122.33,136.98,3211,6524,2074,2139,406.78,526.9,326.12,361.73
2020-03-02,390,981,668,802,49.41,79.23,105.04,135.63,3038,5696,1951,1740,384.86,460.03,306.77,294.25
2020-03-02,409,935,688,736,51.81,75.51,108.18,124.46,2307,4789,1320,1617,292.26,386.77,207.56,273.45
2020-03-02,490,1029,650,854,62.07,83.1,102.21,144.42,1804,3382,1438,1404,228.53,273.14,226.11,237.43
2020-03-02,298,676,466,454,37.75,54.6,73.27,76.78,1259,2459,747,961,159.49,198.6,117.46,162.51
2020-03-02,400,985,604,693,50.67,79.55,94.97,117.19,2032,3867,1301,1279,257.42,312.31,204.57,216.29
2020-03-02,614,1358,919,923,77.78,109.68,144.5,156.09,2300,4254,1451,1372,291.37,343.57,228.16,232.02
2020-03-02,639,1283,796,838,80.95,103.62,125.16,141.71,2384,4549,1559,1492,302.01,367.39,245.14,252.31
2020-03-02,656,1339,842,842,83.1,108.14,132.4,142.39,2640,4797,1510,1642,334.44,387.42,237.43,277.68
2020-03-02,625,1263,781,820,79.18,102,122.8,138.67,1860,3208,1029,1206,235.63,259.09,161.8,203.95
2020-03-02,643,1265,728,750,81.46,102.17,114.47,126.83,978,1972,647,741,123.9,159.26,101.73,125.31
2020-03-02,362,689,391,453,45.86,55.65,61.48,76.61,834,1929,680,804,105.65,155.79,106.92,135.96
2020-03-02,381,750,486,469,48.27,60.57,76.42,79.31,820,1690,610,578,103.88,136.49,95.92,97.75
2020-03-02,723,1501,919,954,91.59,121.23,144.5,161.33,1651,3108,1127,1523,209.15,251.01,177.21,257.55
2020-03-02,632,1263,701,841,80.06,102,110.23,142.22,1762,3323,1390,1637,223.21,268.37,218.56,276.83
2020-03-02,629,1147,712,836,79.68,92.63,111.95,141.38,1157,2013,781,1185,146.57,162.58,122.8,200.4
2020-03-02,557,1050,651,707,70.56,84.8,102.36,119.56,1495,2340,1082,1415,189.39,188.99,170.13,239.29
2020-03-02,622,1134,694,769,78.8,91.59,109.12,130.05,703,1121,559,770,89.06,90.54,87.9,130.21
2020-03-02,224,305,185,188,28.38,24.63,29.09,31.79,603,847,477,839,76.39,68.41,75,141.88
2020-03-02,357,594,417,498,45.23,47.97,65.57,84.22,1007,1582,677,1101,127.57,127.77,106.45,186.19
2020-03-02,834,1265,808,908,105.65,102.17,127.05,153.55,1059,1632,921,1416,134.16,131.8,144.82,239.46
2020-03-02,673,1115,707,782,85.26,90.05,111.17,132.24,1114,1640,891,1244,141.12,132.45,140.1,210.37
2020-03-02,623,979,708,888,78.92,79.07,111.33,150.17,963,1581,795,1260,121.99,127.69,125.01,213.08
2020-03-02,634,945,599,735,80.32,76.32,94.19,124.3,1062,1579,800,1382,134.54,127.52,125.79,233.71
2020-03-02,586,869,583,748,74.24,70.18,91.67,126.49,666,1029,503,922,84.37,83.1,79.09,155.92
2020-03-02,248,341,199,281,31.42,27.54,31.29,47.52,421,756,385,599,53.33,61.06,60.54,101.3
2020-03-02,420,631,383,622,53.21,50.96,60.22,105.19,979,1605,788,1703,124.02,129.62,123.91,287.99
2020-03-02,774,1237,755,954,98.05,99.9,118.72,161.33,584,930,501,849,73.98,75.11,78.78,143.57
2020-03-02,725,1147,639,855,91.84,92.63,100.48,144.59,1353,2220,1264,2647,171.4,179.29,198.75,447.63
2020-03-02,685,1024,639,850,86.78,82.7,100.48,143.74,744,1273,725,1016,94.25,102.81,114,171.82
2020-03-02,736,1077,628,782,93.24,86.98,98.75,132.24,1114,1909,1007,2277,141.12,154.18,158.34,385.06
2020-03-02,663,894,514,697,83.99,72.2,80.82,117.87,790,1166,667,1088,100.08,94.17,104.88,183.99
2020-03-02,287,348,206,234,36.36,28.11,32.39,39.57,585,803,461,970,74.11,64.85,72.49,164.04
2020-03-02,361,597,347,482,45.73,48.22,54.56,81.51,827,1388,805,1743,104.77,112.1,126.58,294.76
2020-03-02,790,1114,690,765,100.08,89.97,108.5,129.37,809,1239,656,1317,102.49,100.07,103.15,222.72
2020-03-02,653,916,552,568,82.72,73.98,86.8,96.05,1093,1817,1050,2186,138.46,146.75,165.1,369.67
2020-03-02,589,812,504,544,74.62,65.58,79.25,92,828,1382,861,1842,104.89,111.61,135.38,311.5
2020-03-02,560,675,375,476,70.94,54.51,58.96,80.5,887,1490,796,1681,112.37,120.34,125.16,284.27
2020-03-02,519,652,407,417,65.75,52.66,64,70.52,620,1052,495,885,78.54,84.96,77.83,149.66
2020-03-02,193,254,146,140,24.45,20.51,22.96,23.68,401,872,376,733,50.8,70.43,59.12,123.96
2020-03-02,294,429,263,333,37.24,34.65,41.35,56.31,679,1502,537,1215,86.02,121.31,84.44,205.47
2020-03-02,558,719,416,453,70.69,58.07,65.41,76.61,784,1359,610,1507,99.32,109.76,95.92,254.85
2020-03-02,442,619,423,422,55.99,49.99,66.51,71.36,1095,2048,816,1571,138.72,165.4,128.31,265.67
2020-03-02,428,530,371,340,54.22,42.8,58.34,57.5,1185,2403,793,1568,150.12,194.07,124.69,265.16
2020-03-02,356,489,290,262,45.1,39.49,45.6,44.31,1023,2441,827,1204,129.6,197.14,130.04,203.61
2020-03-02,424,569,309,295,53.71,45.95,48.59,49.89,790,1696,580,939,100.08,136.97,91.2,158.79
2020-03-02,146,192,100,83,18.5,15.51,15.72,14.04,609,1275,416,581,77.15,102.97,65.41,98.25
2020-03-02,292,416,269,278,36.99,33.6,42.3,47.01,1272,2428,687,1173,161.14,196.09,108.02,198.37
2020-03-02,565,688,376,407,71.58,55.56,59.12,68.83,1237,2386,637,1162,156.71,192.7,100.16,196.51
2020-03-02,505,673,375,351,63.97,54.35,58.96,59.36,1383,3689,924,1119,175.2,297.93,145.29,189.23
2020-03-02,442,660,365,366,55.99,53.3,57.39,61.89,1481,3768,960,1237,187.62,304.31,150.95,209.19
2020-03-02,394,694,336,290,49.91,56.05,52.83,49.04,1492,4438,1288,1203,189.01,358.43,202.52,203.44
2020-03-02,415,642,312,325,52.57,51.85,49.06,54.96,1095,3755,1002,799,138.72,303.26,157.55,135.12
2020-03-02,170,227,106,91,21.54,18.33,16.67,15.39,967,2792,653,655,122.5,225.49,102.68,110.77
2020-03-02,320,558,229,230,40.54,45.07,36.01,38.9,2021,6580,1382,1088,256.02,531.42,217.31,183.99
2020-03-02,569,926,429,350,72.08,74.79,67.46,59.19,2141,6948,1643,1232,271.23,561.14,258.35,208.34
2020-03-02,480,862,432,329,60.81,69.62,67.93,55.64,2434,5777,1392,992,308.34,466.57,218.88,167.76
2020-03-02,496,969,475,393,62.83,78.26,74.69,66.46,2478,8981,2276,1441,313.92,725.33,357.88,243.69
2020-03-02,439,742,369,275,55.61,59.93,58.02,46.51,2409,7553,1819,1390,305.18,610,286.02,235.06
2020-03-02,447,883,380,279,56.63,71.31,59.75,47.18,1541,4985,1276,860,195.22,402.6,200.64,145.43
2020-03-02,222,416,168,77,28.12,33.6,26.42,13.02,1099,3468,805,536,139.22,280.09,126.58,90.64
2020-03-02,244,470,231,158,30.91,37.96,36.32,26.72,2275,5088,1257,885,288.2,410.92,197.65,149.66
2020-03-02,441,822,399,235,55.87,66.39,62.74,39.74,1849,5243,1452,1020,234.24,423.44,228.31,172.49
2020-03-02,368,638,349,195,46.62,51.53,54.88,32.98,2093,4173,1471,744,265.15,337.02,231.3,125.82
2020-03-02,305,646,315,174,38.64,52.17,49.53,29.43,1802,5435,1941,1114,228.28,438.95,305.2,188.39
2020-03-02,320,593,275,138,40.54,47.89,43.24,23.34,1787,5800,2210,1207,226.38,468.42,347.5,204.12
2020-03-02,277,508,268,132,35.09,41.03,42.14,22.32,960,3416,1444,669,121.61,275.89,227.05,113.13
2020-03-02,94,171,74,56,11.91,13.81,11.64,9.47,849,2273,804,388,107.55,183.57,126.42,65.61
2020-03-02,137,309,173,54,17.36,24.96,27.2,9.13,1286,3995,2051,986,162.91,322.65,322.5,166.74
2020-03-02,189,473,231,141,23.94,38.2,36.32,23.84,1156,3736,1759,745,146.44,301.73,276.58,125.99
2020-03-02,144,338,210,92,18.24,27.3,33.02,15.56,974,3257,1644,834,123.39,263.04,258.5,141.04
2020-03-02,150,302,190,87,19,24.39,29.88,14.71,821,2538,1088,602,104.01,204.98,171.08,101.8
2020-03-02,132,234,174,74,16.72,18.9,27.36,12.51,686,2738,1692,604,86.9,221.13,266.05,102.14
2020-03-02,117,247,145,60,14.82,19.95,22.8,10.15,457,1700,1014,409,57.89,137.3,159.44,69.17
2020-03-02,31,67,43,14,3.93,5.41,6.76,2.37,294,1304,737,282,37.24,105.31,115.89,47.69
2020-03-02,47,131,74,25,5.95,10.58,11.64,4.23,511,1566,938,401,64.73,126.47,147.49,67.81
2020-03-02,81,178,127,51,10.26,14.38,19.97,8.62,381,1019,467,234,48.27,82.3,73.43,39.57
2020-03-02,69,139,82,39,8.74,11.23,12.89,6.6,320,949,384,193,40.54,76.64,60.38,32.64
2020-03-02,37,87,49,20,4.69,7.03,7.7,3.38,302,1131,690,345,38.26,91.34,108.5,58.34
2020-03-02,67,156,100,56,8.49,12.6,15.72,9.47,359,1103,491,255,45.48,89.08,77.2,43.12
2020-03-02,48,102,68,36,6.08,8.24,10.69,6.09,219,661,346,187,27.74,53.38,54.4,31.62
2020-03-02,13,62,34,10,1.65,5.01,5.35,1.69,80,314,195,56,10.13,25.36,30.66,9.47
2020-03-02,10,27,13,6,1.27,2.18,2.04,1.01,110,484,201,118,13.94,39.09,31.61,19.95
2020-03-02,31,61,32,19,3.93,4.93,5.03,3.21,165,462,152,132,20.9,37.31,23.9,22.32
2020-03-02,43,80,48,25,5.45,6.46,7.55,4.23,161,486,260,141,20.4,39.25,40.88,23.84
2020-03-02,41,100,58,23,5.19,8.08,9.12,3.89,193,526,278,154,24.45,42.48,43.71,26.04
2020-03-02,22,77,47,14,2.79,6.22,7.39,2.37,202,434,218,137,25.59,35.05,34.28,23.17
2020-03-02,33,82,53,39,4.18,6.62,8.33,6.6,144,364,269,87,18.24,29.4,42.3,14.71
2020-03-02,11,20,16,9,1.39,1.62,2.52,1.52,134,278,168,152,16.98,22.45,26.42,25.7
2020-03-02,18,27,27,10,2.28,2.18,4.25,1.69,184,355,240,197,23.31,28.67,37.74,33.31
2020-03-02,29,67,50,29,3.67,5.41,7.86,4.9,308,538,311,310,39.02,43.45,48.9,52.42
2020-03-02,29,51,31,21,3.67,4.12,4.87,3.55,390,558,279,363,49.41,45.07,43.87,61.39
2020-03-02,19,54,39,8,2.41,4.36,6.13,1.35,399,620,417,280,50.55,50.07,65.57,47.35
2020-03-02,16,35,19,9,2.03,2.83,2.99,1.52,354,612,381,312,44.85,49.43,59.91,52.76
2020-03-02,21,42,36,9,2.66,3.39,5.66,1.52,177,348,296,161,22.42,28.11,46.54,27.23
2020-03-02,5,14,8,2,0.63,1.13,1.26,0.34,126,189,135,97,15.96,15.26,21.23,16.4
2020-03-02,13,21,8,7,1.65,1.7,1.26,1.18,483,613,301,344,61.19,49.51,47.33,58.17
2020-03-02,14,48,28,7,1.77,3.88,4.4,1.18,488,423,331,401,61.82,34.16,52.05,67.81
2020-03-02,16,44,18,7,2.03,3.55,2.83,1.18,375,574,263,324,47.51,46.36,41.35,54.79
2020-03-02,7,43,38,18,0.89,3.47,5.98,3.04,271,424,267,231,34.33,34.24,41.98,39.06
2020-03-02,5,15,21,4,0.63,1.21,3.3,0.68,232,253,131,279,29.39,20.43,20.6,47.18
2020-03-02,7,29,23,3,0.89,2.34,3.62,0.51,140,273,170,116,17.74,22.05,26.73,19.62
2020-03-02,3,13,15,4,0.38,1.05,2.36,0.68,95,160,93,77,12.03,12.92,14.62,13.02
2020-03-02,8,33,18,4,1.01,2.67,2.83,0.68,243,601,559,311,30.78,48.54,87.9,52.59
2020-03-02,9,39,17,2,1.14,3.15,2.67,0.34,201,559,302,240,25.46,45.15,47.49,40.59
2020-03-02,3,23,27,8,0.38,1.86,4.25,1.35,139,444,428,211,17.61,35.86,67.3,35.68
2020-03-02,5,16,21,6,0.63,1.29,3.3,1.01,111,202,446,145,14.06,16.31,70.13,24.52
2020-03-02,6,16,33,6,0.76,1.29,5.19,1.01,116,525,469,300,14.7,42.4,73.75,50.73
2020-03-02,10,23,27,5,1.27,1.86,4.25,0.85,80,243,506,82,10.13,19.63,79.56,13.87
2020-03-02,2,5,5,2,0.25,0.4,0.79,0.34,44,235,193,71,5.57,18.98,30.35,12.01
2020-03-02,1,13,33,2,0.13,1.05,5.19,0.34,138,330,451,222,17.48,26.65,70.92,37.54
2020-03-02,2,16,27,0,0.25,1.29,4.25,0,116,360,422,107,14.7,29.07,66.36,18.09
2020-03-02,3,12,18,1,0.38,0.97,2.83,0.17,115,220,456,118,14.57,17.77,71.7,19.95
2020-03-02,2,19,33,2,0.25,1.53,5.19,0.34,111,308,534,127,14.06,24.87,83.97,21.48
2020-03-02,3,10,34,5,0.38,0.81,5.35,0.85,112,276,484,69,14.19,22.29,76.1,11.67
2020-03-02,4,8,24,5,0.51,0.65,3.77,0.85,123,159,229,57,15.58,12.84,36.01,9.64
2020-03-02,0,1,5,0,0,0.08,0.79,0,52,172,332,37,6.59,13.89,52.2,6.26
2020-03-02,1,5,10,2,0.13,0.4,1.57,0.34,107,138,219,54,13.55,11.15,34.44,9.13
2020-03-02,1,8,18,4,0.13,0.65,2.83,0.68,114,229,391,86,14.44,18.49,61.48,14.54
2020-03-02,5,10,14,0,0.63,0.81,2.2,0,84,194,289,68,10.64,15.67,45.44,11.5
2020-03-02,4,17,22,2,0.51,1.37,3.46,0.34,91,284,229,94,11.53,22.94,36.01,15.9
2020-03-02,2,9,5,1,0.25,0.73,0.79,0.17,132,264,338,125,16.72,21.32,53.15,21.14
2020-03-02,1,8,9,0,0.13,0.65,1.42,0,74,166,81,41,9.37,13.41,12.74,6.93
