,All ages - Total population,,,,All ages - Daily verified,,,,All ages - Total serious,,,,All ages - New serious,,,,All ages - Total deaths,,,,Above 60 - Total population,,,,Above 60 - Daily verified,,,,Above 60 - Total serious,,,,Above 60 - New serious,,,,Above 60 - Total deaths,,,,Below 60 - Total population,,,,Below 60 - Daily verified,,,,Below 60 - Total serious,,,,Below 60 - New serious,,,,Below 60 - Total deaths,,,
Date,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated,Booster vaccinated,Fully vaccinated,Partially vaccinated,Not vaccinated
2020-12-21T00:00:00.000Z,None,0,32324,9259416,None,0,0,3856,None,0,0,485,None,None,None,None,None,None,None,None,None,0,14373,1414851,None,0,0,435,None,0,0,373,None,None,None,None,None,None,None,None,None,0,17951,7844565,None,0,0,3369,None,0,0,112,None,None,None,None,None,None,None,None
2020-12-22T00:00:00.000Z,None,0,76945,9214795,None,0,9,4372,None,0,0,509,None,None,None,None,None,None,None,None,None,0,42924,1386300,None,0,0,479,None,0,0,396,None,None,None,None,None,None,None,None,None,0,34014,7828502,None,0,9,3857,None,0,0,113,None,None,None,None,None,None,None,None
2020-12-23T00:00:00.000Z,None,0,139792,9151948,None,0,19,4017,None,0,0,507,None,None,None,None,None,None,None,None,None,0,86995,1342229,None,0,4,486,None,0,0,383,None,None,None,None,None,None,None,None,None,0,52775,7809741,None,0,15,3507,None,0,0,124,None,None,None,None,None,None,None,None
2020-12-24T00:00:00.000Z,None,0,213135,9078605,None,0,34,4020,None,0,0,524,None,None,None,None,None,None,None,None,None,0,140794,1288430,None,0,9,475,None,0,0,396,None,None,None,None,None,None,None,None,None,0,72318,7790198,None,0,25,3524,None,0,0,128,None,None,None,None,None,None,None,None
2020-12-25T00:00:00.000Z,None,0,251597,9040143,None,0,34,3978,None,0,0,551,None,None,None,None,None,None,None,None,None,0,170426,1258798,None,0,13,424,None,0,0,408,None,None,None,None,None,None,None,None,None,0,81139,7781377,None,0,21,3539,None,0,0,143,None,None,None,None,None,None,None,None
2020-12-26T00:00:00.000Z,None,0,284179,9007561,None,0,36,2623,None,0,0,574,None,None,None,None,None,None,None,None,None,0,196125,1233099,None,0,12,354,None,0,0,421,None,None,None,None,None,None,None,None,None,0,88022,7774494,None,0,24,2259,None,0,0,153,None,None,None,None,None,None,None,None
2020-12-27T00:00:00.000Z,None,2,388589,8903149,None,0,77,3451,None,0,0,610,None,None,None,None,None,None,None,None,None,0,268182,1161042,None,0,20,398,None,0,0,442,None,None,None,None,None,None,None,None,None,2,120326,7742188,None,0,56,3028,None,0,0,168,None,None,None,None,None,None,None,None
2020-12-28T00:00:00.000Z,None,3,523448,8768289,None,0,115,5404,None,0,1,610,None,None,None,None,None,None,None,None,None,0,352520,1076704,None,0,47,553,None,0,1,444,None,None,None,None,None,None,None,None,None,3,170810,7691703,None,0,68,4806,None,0,0,166,None,None,None,None,None,None,None,None
2020-12-29T00:00:00.000Z,None,9,679489,8612242,None,0,164,5475,None,0,2,631,None,None,None,None,None,None,None,None,None,0,447708,981516,None,0,64,512,None,0,2,464,None,None,None,None,None,None,None,None,None,9,231615,7630892,None,0,100,4926,None,0,0,167,None,None,None,None,None,None,None,None
2020-12-30T00:00:00.000Z,None,29,832286,8459425,None,0,288,5579,None,0,9,650,None,None,None,None,None,None,None,None,None,5,536420,892799,None,0,113,473,None,0,8,478,None,None,None,None,None,None,None,None,None,24,295668,7566824,None,0,174,5081,None,0,1,172,None,None,None,None,None,None,None,None
2020-12-31T00:00:00.000Z,None,44,990553,8301143,None,0,352,5523,None,0,9,692,None,None,None,None,None,None,None,None,None,12,617443,811769,None,0,146,438,None,0,7,516,None,None,None,None,None,None,None,None,None,32,372875,7489609,None,0,206,5022,None,0,2,176,None,None,None,None,None,None,None,None
2021-01-01T00:00:00.000Z,None,51,1061814,8229875,None,0,426,5595,None,0,19,709,None,None,None,None,None,None,None,None,None,17,652331,776876,None,0,192,444,None,0,17,523,None,None,None,None,None,None,None,None,None,34,409239,7453243,None,0,234,5106,None,0,2,186,None,None,None,None,None,None,None,None
2021-01-02T00:00:00.000Z,None,53,1133448,8158239,None,0,344,3875,None,0,25,714,None,None,None,None,None,None,None,None,None,18,681880,747326,None,0,164,303,None,0,23,533,None,None,None,None,None,None,None,None,None,35,451308,7411173,None,0,180,3553,None,0,2,181,None,None,None,None,None,None,None,None
2021-01-03T00:00:00.000Z,None,87,1282882,8008771,None,0,554,4676,None,0,36,756,None,None,None,None,None,None,None,None,None,30,753479,675715,None,0,242,342,None,0,33,574,None,None,None,None,None,None,None,None,None,57,529135,7333324,None,0,311,4301,None,0,3,182,None,None,None,None,None,None,None,None
2021-01-04T00:00:00.000Z,None,133,1434740,7856867,None,0,876,7532,None,0,54,771,None,None,None,None,None,None,None,None,None,48,818723,610453,None,0,373,407,None,0,50,592,None,None,None,None,None,None,None,None,None,85,615743,7246688,None,0,498,7046,None,0,4,179,None,None,None,None,None,None,None,None
2021-01-05T00:00:00.000Z,None,202,1559583,7731955,None,0,829,7408,None,0,78,785,None,None,None,None,None,None,None,None,None,81,876311,552832,None,0,340,411,None,0,71,600,None,None,None,None,None,None,None,None,None,121,682993,7179402,None,0,488,6944,None,0,7,185,None,None,None,None,None,None,None,None
2021-01-06T00:00:00.000Z,None,284,1662612,7628844,None,0,942,6937,None,0,102,802,None,None,None,None,None,None,None,None,None,112,924432,504680,None,0,397,421,None,0,88,604,None,None,None,None,None,None,None,None,None,172,737899,7124445,None,0,542,6455,None,0,14,198,None,None,None,None,None,None,None,None
2021-01-07T00:00:00.000Z,None,353,1778394,7512993,None,0,969,6680,None,0,112,802,None,None,None,None,None,None,None,None,None,144,969266,459814,None,0,412,352,None,0,95,602,None,None,None,None,None,None,None,None,None,209,808846,7053461,None,0,554,6275,None,0,17,200,None,None,None,None,None,None,None,None
2021-01-08T00:00:00.000Z,None,367,1844692,7446681,None,0,1262,6898,None,0,135,790,None,None,None,None,None,None,None,None,None,154,986529,442541,None,0,553,349,None,0,109,578,None,None,None,None,None,None,None,None,None,213,857880,7004423,None,0,703,6509,None,0,26,212,None,None,None,None,None,None,None,None
2021-01-09T00:00:00.000Z,None,395,1889126,7402219,None,0,756,4402,None,0,180,807,None,None,None,None,None,None,None,None,None,170,996197,432857,None,0,331,236,None,0,149,597,None,None,None,None,None,None,None,None,None,225,892646,6969645,None,0,423,4151,None,0,31,210,None,None,None,None,None,None,None,None
2021-01-10T00:00:00.000Z,None,466,1926605,7364669,None,0,968,5968,None,1,227,836,None,None,None,None,None,None,None,None,None,201,1006486,422537,None,0,416,261,None,1,194,611,None,None,None,None,None,None,None,None,None,265,919836,6942415,None,0,549,5671,None,0,33,225,None,None,None,None,None,None,None,None
2021-01-11T00:00:00.000Z,None,540,1947561,7343639,None,0,1364,8349,None,2,256,815,None,None,None,None,None,None,None,None,None,230,1011401,417593,None,0,568,330,None,2,225,591,None,None,None,None,None,None,None,None,None,310,935877,6926329,None,0,793,7946,None,0,31,224,None,None,None,None,None,None,None,None
2021-01-12T00:00:00.000Z,None,584,1971433,7319723,None,0,1380,7919,None,1,264,806,None,None,None,None,None,None,None,None,None,251,1016688,412285,None,0,599,337,None,1,224,570,None,None,None,None,None,None,None,None,None,333,954462,6907721,None,0,779,7536,None,0,40,236,None,None,None,None,None,None,None,None
2021-01-13T00:00:00.000Z,None,639,2023313,7267788,None,0,1487,7984,None,1,284,793,None,None,None,None,None,None,None,None,None,276,1026000,402948,None,0,640,311,None,1,242,556,None,None,None,None,None,None,None,None,None,363,997030,6865123,None,0,844,7619,None,0,42,237,None,None,None,None,None,None,None,None
2021-01-14T00:00:00.000Z,None,735,2079525,7211480,None,0,1423,7872,None,1,311,818,None,None,None,None,None,None,None,None,None,303,1033500,395421,None,0,596,318,None,1,263,564,None,None,None,None,None,None,None,None,None,432,1045741,6816343,None,0,822,7491,None,0,48,254,None,None,None,None,None,None,None,None
2021-01-15T00:00:00.000Z,None,772,2110115,7180853,None,0,1242,7188,None,1,351,803,None,None,None,None,None,None,None,None,None,316,1037274,391634,None,0,543,281,None,1,307,550,None,None,None,None,None,None,None,None,None,456,1072557,6789503,None,0,697,6831,None,0,44,253,None,None,None,None,None,None,None,None
2021-01-16T00:00:00.000Z,None,824,2139429,7151487,None,0,858,4229,None,0,358,814,None,None,None,None,None,None,None,None,None,327,1039809,389088,None,0,333,207,None,0,311,557,None,None,None,None,None,None,None,None,None,497,1099336,6762683,None,0,521,3997,None,0,47,257,None,None,None,None,None,None,None,None
2021-01-17T00:00:00.000Z,None,6844,2201676,7083220,None,1,945,4701,None,1,382,799,None,None,None,None,None,None,None,None,None,1680,1045523,382021,None,0,345,229,None,0,334,538,None,None,None,None,None,None,None,None,None,5164,1155869,6701483,None,1,598,4434,None,1,48,261,None,None,None,None,None,None,None,None
2021-01-18T00:00:00.000Z,None,26099,2251963,7013678,None,5,1399,8713,None,1,376,788,None,None,None,None,None,None,None,None,None,11189,1042078,375957,None,3,584,306,None,0,328,540,None,None,None,None,None,None,None,None,None,14910,1209601,6638005,None,2,810,8324,None,1,48,248,None,None,None,None,None,None,None,None
2021-01-19T00:00:00.000Z,None,61748,2288939,6941053,None,8,1292,7325,None,2,403,774,None,None,None,None,None,None,None,None,None,33271,1026194,369759,None,2,503,295,None,0,356,537,None,None,None,None,None,None,None,None,None,28470,1262468,6571578,None,6,785,6971,None,2,47,237,None,None,None,None,None,None,None,None
2021-01-20T00:00:00.000Z,None,118590,2308671,6864479,None,17,1186,7161,None,3,406,759,None,None,None,None,None,None,None,None,None,72627,992555,364042,None,9,460,302,None,1,354,518,None,None,None,None,None,None,None,None,None,45941,1315854,6500721,None,8,722,6805,None,2,52,241,None,None,None,None,None,None,None,None
2021-01-21T00:00:00.000Z,None,187378,2309589,6794773,None,25,987,6261,None,6,410,737,None,None,None,None,None,None,None,None,None,122649,948935,357640,None,10,396,270,None,3,358,493,None,None,None,None,None,None,None,None,None,64706,1360391,6437419,None,15,589,5941,None,3,52,244,None,None,None,None,None,None,None,None
2021-01-22T00:00:00.000Z,None,223273,2311421,6757046,None,26,1041,6322,None,7,412,727,None,None,None,None,None,None,None,None,None,150482,924384,354358,None,16,339,231,None,4,360,476,None,None,None,None,None,None,None,None,None,72762,1386779,6402975,None,9,701,6057,None,3,52,251,None,None,None,None,None,None,None,None
2021-01-23T00:00:00.000Z,None,249264,2325296,6717180,None,12,425,2012,None,8,427,733,None,None,None,None,None,None,None,None,None,171348,906205,351671,None,7,144,111,None,5,370,475,None,None,None,None,None,None,None,None,None,77887,1418830,6365799,None,5,279,1884,None,3,57,258,None,None,None,None,None,None,None,None
2021-01-24T00:00:00.000Z,None,333841,2309668,6648231,None,29,814,4102,None,9,430,742,None,None,None,None,None,None,None,None,None,231772,852007,345445,None,20,240,180,None,5,370,472,None,None,None,None,None,None,None,None,None,101992,1457445,6303079,None,9,574,3881,None,4,60,270,None,None,None,None,None,None,None,None
2021-01-25T00:00:00.000Z,None,454251,2270006,6567483,None,72,1255,7405,None,8,445,716,None,None,None,None,None,None,None,None,None,309978,780305,338941,None,48,367,294,None,4,383,465,None,None,None,None,None,None,None,None,None,144162,1489519,6228835,None,24,886,7068,None,4,62,250,None,None,None,None,None,None,None,None
2021-01-26T00:00:00.000Z,None,591989,2210767,6488984,None,95,1106,6600,None,9,440,733,None,None,None,None,None,None,None,None,None,396466,699833,332925,None,64,302,259,None,6,378,460,None,None,None,None,None,None,None,None,None,195368,1510796,6156352,None,31,797,6287,None,3,62,272,None,None,None,None,None,None,None,None
2021-01-27T00:00:00.000Z,None,735615,2144852,6411273,None,116,1168,6443,None,11,411,728,None,None,None,None,None,None,None,None,None,481479,620242,327503,None,70,252,242,None,7,350,450,None,None,None,None,None,None,None,None,None,253954,1524499,6084063,None,46,911,6104,None,4,61,277,None,None,None,None,None,None,None,None
2021-01-28T00:00:00.000Z,None,899826,2060057,6331857,None,173,1143,5868,None,14,411,745,None,None,None,None,None,None,None,None,None,570396,536175,322653,None,116,222,253,None,10,352,455,None,None,None,None,None,None,None,None,None,329219,1523800,6009497,None,57,920,5572,None,4,59,290,None,None,None,None,None,None,None,None
2021-01-29T00:00:00.000Z,None,970817,2025593,6295330,None,131,1073,5557,None,17,399,723,None,None,None,None,None,None,None,None,None,607779,500718,320727,None,86,194,182,None,13,339,433,None,None,None,None,None,None,None,None,None,362819,1524801,5974896,None,45,877,5342,None,4,60,290,None,None,None,None,None,None,None,None
2021-01-30T00:00:00.000Z,None,1024330,2006380,6261030,None,38,445,2140,None,27,391,723,None,None,None,None,None,None,None,None,None,634240,475830,319154,None,26,78,102,None,22,332,431,None,None,None,None,None,None,None,None,None,389860,1530487,5942169,None,12,367,2023,None,5,59,292,None,None,None,None,None,None,None,None
2021-01-31T00:00:00.000Z,None,1164887,1939018,6187835,None,103,1008,4115,None,33,386,725,None,None,None,None,None,None,None,None,None,702603,412330,314291,None,56,131,143,None,28,325,417,None,None,None,None,None,None,None,None,None,462046,1526633,5873837,None,47,875,3950,None,5,61,308,None,None,None,None,None,None,None,None
2021-02-01T00:00:00.000Z,None,1304314,1881890,6105536,None,217,1444,7264,None,44,360,720,None,None,None,None,None,None,None,None,None,765416,354881,308927,None,127,205,260,None,37,298,430,None,None,None,None,None,None,None,None,None,538655,1526959,5796902,None,88,1234,6963,None,7,62,289,None,None,None,None,None,None,None,None
2021-02-02T00:00:00.000Z,None,1430632,1825449,6035659,None,226,1259,6532,None,51,346,699,None,None,None,None,None,None,None,None,None,822385,303195,303644,None,124,163,258,None,43,282,408,None,None,None,None,None,None,None,None,None,607998,1522210,5732308,None,101,1093,6228,None,8,64,289,None,None,None,None,None,None,None,None
2021-02-03T00:00:00.000Z,None,1555589,1760580,5975571,None,177,1212,6081,None,53,346,730,None,None,None,None,None,None,None,None,None,878157,252313,298754,None,85,123,213,None,45,282,420,None,None,None,None,None,None,None,None,None,677180,1508226,5677110,None,92,1086,5802,None,8,64,309,None,None,None,None,None,None,None,None
2021-02-04T00:00:00.000Z,None,1686080,1702501,5903159,None,196,1077,5977,None,66,315,728,None,None,None,None,None,None,None,None,None,930409,203957,294858,None,112,73,230,None,57,250,415,None,None,None,None,None,None,None,None,None,755418,1498504,5608594,None,84,1002,5699,None,9,65,312,None,None,None,None,None,None,None,None
2021-02-05T00:00:00.000Z,None,1750757,1671608,5869375,None,168,1073,5344,None,65,312,741,None,None,None,None,None,None,None,None,None,950518,185711,292995,None,85,93,218,None,55,241,407,None,None,None,None,None,None,None,None,None,799986,1485857,5576673,None,82,978,5094,None,10,71,333,None,None,None,None,None,None,None,None
2021-02-06T00:00:00.000Z,None,1793446,1650459,5847835,None,66,445,2146,None,64,294,764,None,None,None,None,None,None,None,None,None,962058,175172,291994,None,33,46,122,None,54,229,424,None,None,None,None,None,None,None,None,None,831135,1475247,5556134,None,33,396,2014,None,10,65,339,None,None,None,None,None,None,None,None
2021-02-07T00:00:00.000Z,None,1852893,1644969,5793878,None,138,833,3626,None,66,292,783,None,None,None,None,None,None,None,None,None,982482,158397,288345,None,68,58,140,None,56,224,437,None,None,None,None,None,None,None,None,None,870158,1486532,5505826,None,68,774,3470,None,10,68,345,None,None,None,None,None,None,None,None
2021-02-08T00:00:00.000Z,None,1888276,1668080,5735384,None,177,1191,6475,None,74,273,763,None,None,None,None,None,None,None,None,None,992274,152249,284701,None,103,95,267,None,63,212,426,None,None,None,None,None,None,None,None,None,895749,1515791,5450976,None,74,1093,6174,None,11,61,335,None,None,None,None,None,None,None,None
2021-02-09T00:00:00.000Z,None,1919299,1703198,5669243,None,148,940,5076,None,70,253,741,None,None,None,None,None,None,None,None,None,1000344,148432,280448,None,77,86,224,None,60,190,411,None,None,None,None,None,None,None,None,None,918701,1554727,5389088,None,70,854,4816,None,10,63,327,None,None,None,None,None,None,None,None
2021-02-10T00:00:00.000Z,None,1970688,1722158,5598894,None,107,849,4720,None,66,230,746,None,None,None,None,None,None,None,None,None,1010660,142460,276104,None,50,65,199,None,57,174,417,None,None,None,None,None,None,None,None,None,959774,1579659,5323083,None,57,784,4484,None,9,56,326,None,None,None,None,None,None,None,None
2021-02-11T00:00:00.000Z,None,2028731,1745141,5517868,None,92,696,4221,None,59,215,727,None,None,None,None,None,None,None,None,None,1019164,138734,271326,None,46,49,190,None,51,165,391,None,None,None,None,None,None,None,None,None,1009312,1606369,5246835,None,46,646,4001,None,8,50,334,None,None,None,None,None,None,None,None
2021-02-12T00:00:00.000Z,None,2057428,1755390,5478922,None,91,706,3872,None,53,209,702,None,None,None,None,None,None,None,None,None,1023131,136982,269111,None,40,59,167,None,46,157,381,None,None,None,None,None,None,None,None,None,1034042,1618370,5210104,None,51,646,3675,None,7,52,320,None,None,None,None,None,None,None,None
2021-02-13T00:00:00.000Z,None,2079577,1760631,5451532,None,29,281,1577,None,45,213,712,None,None,None,None,None,None,None,None,None,1025243,136398,267583,None,15,21,66,None,38,160,388,None,None,None,None,None,None,None,None,None,1054079,1624195,5184242,None,14,260,1499,None,7,53,323,None,None,None,None,None,None,None,None
2021-02-14T00:00:00.000Z,None,2148175,1766780,5376785,None,69,591,2823,None,53,222,738,None,None,None,None,None,None,None,None,None,1032824,134266,262134,None,30,41,120,None,45,159,397,None,None,None,None,None,None,None,None,None,1115096,1632476,5114944,None,38,549,2684,None,8,63,339,None,None,None,None,None,None,None,None
2021-02-15T00:00:00.000Z,None,2213482,1782803,5295455,None,99,747,4345,None,58,204,737,None,None,None,None,None,None,None,None,None,1039130,133914,256180,None,32,65,197,None,48,150,397,None,None,None,None,None,None,None,None,None,1174097,1648851,5039568,None,67,681,4118,None,10,54,338,None,None,None,None,None,None,None,None
2021-02-16T00:00:00.000Z,None,2280901,1798712,5212127,None,81,712,3776,None,52,191,703,None,None,None,None,None,None,None,None,None,1045195,133783,250246,None,42,38,147,None,44,143,373,None,None,None,None,None,None,None,None,None,1235451,1664891,4962174,None,39,672,3604,None,8,48,329,None,None,None,None,None,None,None,None
2021-02-17T00:00:00.000Z,None,2353026,1788390,5150324,None,101,660,3407,None,51,190,708,None,None,None,None,None,None,None,None,None,1051001,131433,246790,None,41,43,131,None,43,139,367,None,None,None,None,None,None,None,None,None,1301769,1656920,4903827,None,60,617,3235,None,8,51,340,None,None,None,None,None,None,None,None
2021-02-18T00:00:00.000Z,None,2425021,1785380,5081339,None,74,517,2741,None,48,174,672,None,None,None,None,None,None,None,None,None,1057541,128773,242910,None,34,29,104,None,39,130,346,None,None,None,None,None,None,None,None,None,1367224,1656570,4838722,None,40,488,2595,None,9,44,325,None,None,None,None,None,None,None,None
