,All ages - Total population,,,,All ages - Daily verified,,,,All ages - Total serious,,,,All ages - New serious,,,,All ages - Total deaths,,,,Above 60 - Total population,,,,Above 60 - Daily verified,,,,Above 60 - Total serious,,,,Above 60 - New serious,,,,Above 60 - Total deaths,,,,Below 60 - Total population,,,,Below 60 - Daily verified,,,,Below 60 - Total serious,,,,Below 60 - New serious,,,,Below 60 - Total deaths,,,
2021-02-19T00:00:00.000Z,None,2462490,1787476,5041774,None,75,632,3086,None,44,161,628,None,None,None,None,None,None,None,None,None,1060861,127459,240904,None,27,42,132,None,35,121,325,None,None,None,None,None,None,None,None,None,1401373,1659980,4801163,None,48,590,2931,None,9,40,302,None,None,None,None,None,None,None,None
2021-02-20T00:00:00.000Z,None,2492877,1788675,5010188,None,24,215,1016,None,43,149,630,None,None,None,None,None,None,None,None,None,1062953,126994,239277,None,14,26,42,None,32,111,311,None,None,None,None,None,None,None,None,None,1429668,1661644,4771204,None,10,189,966,None,11,38,318,None,None,None,None,None,None,None,None
2021-02-21T00:00:00.000Z,None,2561871,1799003,4930866,None,75,591,2441,None,44,145,623,None,None,None,None,None,None,None,None,None,1069191,126752,233281,None,21,31,123,None,34,109,306,None,None,None,None,None,None,None,None,None,1492424,1672214,4697878,None,54,560,2303,None,10,36,316,None,None,None,None,None,None,None,None
2021-02-22T00:00:00.000Z,None,2637497,1808272,4845971,None,112,779,3917,None,41,137,630,None,None,None,None,None,None,None,None,None,1075973,126746,226505,None,44,70,169,None,33,104,312,None,None,None,None,None,None,None,None,None,1561268,1681489,4619759,None,68,709,3708,None,8,33,317,None,None,None,None,None,None,None,None
2021-02-23T00:00:00.000Z,None,2715804,1807164,4768772,None,107,813,3527,None,41,141,609,None,None,None,None,None,None,None,None,None,1082008,126651,220565,None,37,35,155,None,33,103,301,None,None,None,None,None,None,None,None,None,1633538,1680478,4548500,None,70,778,3343,None,8,38,308,None,None,None,None,None,None,None,None
2021-02-24T00:00:00.000Z,None,2791315,1792539,4707886,None,109,832,3433,None,40,142,604,None,None,None,None,None,None,None,None,None,1087008,126597,215619,None,45,49,132,None,32,96,292,None,None,None,None,None,None,None,None,None,1704049,1665907,4492560,None,64,783,3269,None,8,46,312,None,None,None,None,None,None,None,None
2021-02-25T00:00:00.000Z,None,2870958,1764445,4656337,None,102,771,2941,None,37,121,589,None,None,None,None,None,None,None,None,None,1091823,126072,211329,None,31,47,122,None,29,80,284,None,None,None,None,None,None,None,None,None,1778877,1638338,4445301,None,71,723,2794,None,8,41,305,None,None,None,None,None,None,None,None
2021-02-26T00:00:00.000Z,None,2909038,1752131,4630571,None,94,812,2907,None,38,124,578,None,None,None,None,None,None,None,None,None,1093893,125941,209390,None,25,40,110,None,30,86,274,None,None,None,None,None,None,None,None,None,1814887,1626155,4421474,None,69,771,2773,None,8,38,304,None,None,None,None,None,None,None,None
2021-02-27T00:00:00.000Z,None,2937724,1741707,4612309,None,60,319,1059,None,45,123,568,None,None,None,None,None,None,None,None,None,1095257,125826,208141,None,27,27,40,None,37,83,276,None,None,None,None,None,None,None,None,None,1842209,1615846,4404461,None,33,291,1003,None,8,40,291,None,None,None,None,None,None,None,None
2021-02-28T00:00:00.000Z,None,3016325,1703280,4572135,None,105,723,2232,None,47,127,570,None,None,None,None,None,None,None,None,None,1100773,123984,204467,None,29,35,97,None,39,87,276,None,None,None,None,None,None,None,None,None,1915293,1579262,4367961,None,76,688,2122,None,8,40,294,None,None,None,None,None,None,None,None
2021-03-01T00:00:00.000Z,None,3096979,1668144,4526617,None,137,1006,3712,None,45,125,559,None,None,None,None,None,None,None,None,None,1106521,122722,199981,None,49,71,145,None,36,88,277,None,None,None,None,None,None,None,None,None,1990199,1545388,4326929,None,88,934,3525,None,9,37,281,None,None,None,None,None,None,None,None
2021-03-02T00:00:00.000Z,None,3167596,1638536,4485608,None,140,927,3311,None,41,125,537,None,None,None,None,None,None,None,None,None,1111800,122062,195362,None,34,62,128,None,34,85,268,None,None,None,None,None,None,None,None,None,2055537,1516420,4290559,None,106,863,3140,None,7,40,268,None,None,None,None,None,None,None,None
2021-03-03T00:00:00.000Z,None,3230705,1617219,4443816,None,152,1036,3482,None,43,137,537,None,None,None,None,None,None,None,None,None,1116649,121990,190585,None,50,74,108,None,34,92,280,None,None,None,None,None,None,None,None,None,2113797,1495175,4253544,None,101,961,3334,None,9,45,257,None,None,None,None,None,None,None,None
2021-03-04T00:00:00.000Z,None,3295402,1592008,4404330,None,141,767,2750,None,48,132,525,None,None,None,None,None,None,None,None,None,1120659,122027,186538,None,51,53,82,None,37,86,272,None,None,None,None,None,None,None,None,None,2174484,1469927,4218105,None,90,714,2652,None,11,46,253,None,None,None,None,None,None,None,None
2021-03-05T00:00:00.000Z,None,3327337,1577237,4387166,None,114,711,2887,None,47,125,494,None,None,None,None,None,None,None,None,None,1122489,121886,184849,None,42,52,82,None,37,80,256,None,None,None,None,None,None,None,None,None,2204589,1455297,4202630,None,72,659,2794,None,10,45,238,None,None,None,None,None,None,None,None
2021-03-06T00:00:00.000Z,None,3348501,1566643,4376596,None,83,387,1400,None,53,126,517,None,None,None,None,None,None,None,None,None,1123493,121863,183868,None,22,32,59,None,44,77,268,None,None,None,None,None,None,None,None,None,2224749,1444726,4193041,None,61,354,1334,None,9,49,249,None,None,None,None,None,None,None,None
2021-03-07T00:00:00.000Z,None,3405301,1540824,4345615,None,93,494,1758,None,54,115,535,None,None,None,None,None,None,None,None,None,1127374,121535,180315,None,25,47,69,None,45,73,275,None,None,None,None,None,None,None,None,None,2277668,1419234,4165614,None,68,447,1670,None,9,42,260,None,None,None,None,None,None,None,None
2021-03-08T00:00:00.000Z,None,3470131,1503155,4318454,None,140,714,2929,None,55,109,511,None,None,None,None,None,None,None,None,None,1131708,120105,177411,None,57,66,103,None,45,67,253,None,None,None,None,None,None,None,None,None,2338164,1382995,4141357,None,83,647,2793,None,10,42,258,None,None,None,None,None,None,None,None
2021-03-09T00:00:00.000Z,None,3541983,1457807,4291950,None,134,557,2429,None,55,114,495,None,None,None,None,None,None,None,None,None,1137238,117456,174530,None,44,43,83,None,45,68,245,None,None,None,None,None,None,None,None,None,2404486,1340296,4117734,None,90,514,2317,None,10,46,250,None,None,None,None,None,None,None,None
2021-03-10T00:00:00.000Z,None,3616895,1405994,4268851,None,131,471,2230,None,53,107,484,None,None,None,None,None,None,None,None,None,1143142,113886,172196,None,29,37,67,None,44,71,247,None,None,None,None,None,None,None,None,None,2473493,1292054,4096969,None,102,433,2144,None,9,36,237,None,None,None,None,None,None,None,None
2021-03-11T00:00:00.000Z,None,3704162,1341791,4245787,None,124,426,1999,None,51,110,472,None,None,None,None,None,None,None,None,None,1149286,109979,169959,None,41,49,66,None,43,72,237,None,None,None,None,None,None,None,None,None,2554616,1231758,4076142,None,83,377,1916,None,8,38,235,None,None,None,None,None,None,None,None
2021-03-12T00:00:00.000Z,None,3748288,1308765,4234687,None,98,403,1912,None,53,110,452,None,None,None,None,None,None,None,None,None,1151979,108281,168964,None,23,38,79,None,42,72,227,None,None,None,None,None,None,None,None,None,2596049,1200430,4066037,None,75,365,1810,None,11,38,225,None,None,None,None,None,None,None,None
2021-03-13T00:00:00.000Z,None,3775299,1289604,4226837,None,39,129,615,None,53,108,448,None,None,None,None,None,None,None,None,None,1153609,107281,168334,None,12,11,25,None,42,69,226,None,None,None,None,None,None,None,None,None,2621430,1182269,4058817,None,27,118,582,None,11,39,222,None,None,None,None,None,None,None,None
2021-03-14T00:00:00.000Z,None,3854935,1230793,4206012,None,71,215,1103,None,51,113,462,None,None,None,None,None,None,None,None,None,1160063,102882,166279,None,22,27,49,None,42,70,224,None,None,None,None,None,None,None,None,None,2694612,1127857,4040047,None,49,188,1047,None,9,43,238,None,None,None,None,None,None,None,None
2021-03-15T00:00:00.000Z,None,3933301,1172353,4186086,None,96,317,1710,None,55,109,427,None,None,None,None,None,None,None,None,None,1166579,98240,164405,None,27,33,65,None,44,66,212,None,None,None,None,None,None,None,None,None,2766462,1074059,4021995,None,69,284,1625,None,11,43,215,None,None,None,None,None,None,None,None
2021-03-16T00:00:00.000Z,None,4014783,1109409,4167548,None,71,222,1271,None,50,104,431,None,None,None,None,None,None,None,None,None,1172976,93716,162532,None,17,17,59,None,41,59,209,None,None,None,None,None,None,None,None,None,2841547,1015639,4005330,None,53,205,1201,None,9,45,222,None,None,None,None,None,None,None,None
2021-03-17T00:00:00.000Z,None,4077918,1063772,4150050,None,97,218,1215,None,51,96,409,None,None,None,None,None,None,None,None,None,1177149,91220,160855,None,23,29,49,None,44,59,198,None,None,None,None,None,None,None,None,None,2900509,972498,3989509,None,73,189,1158,None,7,37,211,None,None,None,None,None,None,None,None
2021-03-18T00:00:00.000Z,None,4151098,1006427,4134215,None,67,172,1009,None,52,95,416,None,None,None,None,None,None,None,None,None,1181570,88430,159224,None,22,15,45,None,44,61,204,None,None,None,None,None,None,None,None,None,2969268,917943,3975305,None,45,156,951,None,8,34,212,None,None,None,None,None,None,None,None
2021-03-19T00:00:00.000Z,None,4194349,969925,4127466,None,56,140,887,None,50,94,404,None,None,None,None,None,None,None,None,None,1183800,86827,158597,None,17,13,34,None,43,60,201,None,None,None,None,None,None,None,None,None,3010289,883044,3969183,None,39,127,847,None,7,34,203,None,None,None,None,None,None,None,None
2021-03-20T00:00:00.000Z,None,4220542,948855,4122343,None,24,48,277,None,49,90,394,None,None,None,None,None,None,None,None,None,1185306,85833,158085,None,10,7,32,None,40,58,202,None,None,None,None,None,None,None,None,None,3034976,862968,3964572,None,13,41,239,None,9,32,192,None,None,None,None,None,None,None,None
2021-03-21T00:00:00.000Z,None,4297861,884575,4109304,None,51,93,530,None,53,91,401,None,None,None,None,None,None,None,None,None,1191263,81256,156705,None,23,6,34,None,45,59,209,None,None,None,None,None,None,None,None,None,3106338,803265,3952913,None,28,87,483,None,8,32,192,None,None,None,None,None,None,None,None
2021-03-22T00:00:00.000Z,None,4379012,816775,4095953,None,59,113,807,None,46,83,377,None,None,None,None,None,None,None,None,None,1197927,76012,155285,None,23,11,43,None,40,54,195,None,None,None,None,None,None,None,None,None,3180825,740709,3940982,None,36,102,741,None,6,29,182,None,None,None,None,None,None,None,None
2021-03-23T00:00:00.000Z,None,4453426,744966,4093348,None,44,66,578,None,45,81,368,None,None,None,None,None,None,None,None,None,1203836,70503,154885,None,9,4,33,None,38,49,186,None,None,None,None,None,None,None,None,None,3249330,674409,3938777,None,35,62,533,None,7,32,182,None,None,None,None,None,None,None,None
2021-03-24T00:00:00.000Z,None,4514965,694220,4082555,None,47,49,382,None,40,75,361,None,None,None,None,None,None,None,None,None,1209087,66368,153769,None,6,6,23,None,34,46,187,None,None,None,None,None,None,None,None,None,3305618,627798,3929100,None,41,42,336,None,6,29,174,None,None,None,None,None,None,None,None
2021-03-25T00:00:00.000Z,None,4575237,643986,4072517,None,69,104,670,None,39,76,362,None,None,None,None,None,None,None,None,None,1213899,62629,152696,None,28,12,30,None,32,48,191,None,None,None,None,None,None,None,None,None,3361078,581303,3920135,None,41,91,625,None,7,28,171,None,None,None,None,None,None,None,None
2021-03-26T00:00:00.000Z,None,4604094,619137,4068509,None,27,44,449,None,40,71,341,None,None,None,None,None,None,None,None,None,1215993,61046,152185,None,9,4,28,None,34,43,184,None,None,None,None,None,None,None,None,None,3387841,558037,3916638,None,18,40,413,None,6,28,157,None,None,None,None,None,None,None,None
2021-03-27T00:00:00.000Z,None,4620031,604909,4066800,None,12,21,198,None,38,67,331,None,None,None,None,None,None,None,None,None,1217156,60172,151896,None,5,2,15,None,32,40,180,None,None,None,None,None,None,None,None,None,3402615,544683,3915218,None,7,19,177,None,6,27,151,None,None,None,None,None,None,None,None
2021-03-28T00:00:00.000Z,None,4662101,564877,4064762,None,13,14,102,None,41,69,334,None,None,None,None,None,None,None,None,None,1221010,56627,151587,None,3,2,7,None,33,40,178,None,None,None,None,None,None,None,None,None,3440831,508196,3913489,None,10,12,90,None,8,29,156,None,None,None,None,None,None,None,None
2021-03-29T00:00:00.000Z,None,4704143,529606,4057991,None,38,38,287,None,43,66,325,None,None,None,None,None,None,None,None,None,1224730,53850,150644,None,10,5,23,None,35,39,170,None,None,None,None,None,None,None,None,None,3479153,475702,3907661,None,28,33,257,None,8,27,155,None,None,None,None,None,None,None,None
2021-03-30T00:00:00.000Z,None,4711648,529762,4050330,None,32,41,370,None,42,65,288,None,None,None,None,None,None,None,None,None,1225436,54169,149619,None,10,5,27,None,35,37,142,None,None,None,None,None,None,None,None,None,3485952,475539,3901025,None,22,36,334,None,7,28,146,None,None,None,None,None,None,None,None
2021-03-31T00:00:00.000Z,None,4759480,489885,4042375,None,43,30,419,None,42,61,280,None,None,None,None,None,None,None,None,None,1229729,51016,148479,None,12,2,25,None,35,34,144,None,None,None,None,None,None,None,None,None,3529491,438815,3894210,None,31,28,387,None,7,27,136,None,None,None,None,None,None,None,None
2021-04-01T00:00:00.000Z,None,4796152,461159,4034429,None,29,18,288,None,39,57,274,None,None,None,None,None,None,None,None,None,1232599,49180,147445,None,9,3,22,None,33,31,143,None,None,None,None,None,None,None,None,None,3563292,411926,3887298,None,20,15,260,None,6,26,131,None,None,None,None,None,None,None,None
2021-04-02T00:00:00.000Z,None,4809866,450214,4031660,None,32,24,362,None,36,48,248,None,None,None,None,None,None,None,None,None,1235322,48557,145345,None,10,1,22,None,30,26,126,None,None,None,None,None,None,None,None,None,3574278,401609,3886629,None,22,23,339,None,6,22,122,None,None,None,None,None,None,None,None
2021-04-03T00:00:00.000Z,None,4814336,447083,4030321,None,10,14,100,None,38,48,250,None,None,None,None,None,None,None,None,None,1235748,48405,145071,None,1,3,8,None,31,27,123,None,None,None,None,None,None,None,None,None,3578322,398630,3885564,None,9,11,87,None,7,21,127,None,None,None,None,None,None,None,None
2021-04-04T00:00:00.000Z,None,4819240,451715,4020785,None,10,14,172,None,33,47,249,None,None,None,None,None,None,None,None,None,1236235,49087,143902,None,2,2,14,None,26,26,122,None,None,None,None,None,None,None,None,None,3582739,402580,3877197,None,8,12,154,None,7,21,127,None,None,None,None,None,None,None,None
2021-04-05T00:00:00.000Z,None,4850092,431038,4010610,None,35,18,327,None,33,45,229,None,None,None,None,None,None,None,None,None,1239188,47444,142592,None,11,2,14,None,27,24,113,None,None,None,None,None,None,None,None,None,3610638,383546,3868332,None,24,16,306,None,6,21,116,None,None,None,None,None,None,None,None
2021-04-06T00:00:00.000Z,None,4873475,416430,4001835,None,34,20,251,None,35,41,225,None,None,None,None,None,None,None,None,None,1241550,46333,141341,None,17,2,20,None,29,23,110,None,None,None,None,None,None,None,None,None,3631659,370049,3860808,None,17,18,224,None,6,18,115,None,None,None,None,None,None,None,None
2021-04-07T00:00:00.000Z,None,4894028,404553,3993159,None,29,16,231,None,33,37,219,None,None,None,None,None,None,None,None,None,1243664,45461,140099,None,5,3,13,None,27,22,106,None,None,None,None,None,None,None,None,None,3650098,359044,3853374,None,24,13,211,None,6,15,113,None,None,None,None,None,None,None,None
2021-04-08T00:00:00.000Z,None,4913841,393902,3983997,None,22,11,179,None,31,35,199,None,None,None,None,None,None,None,None,None,1245453,44870,138901,None,8,1,15,None,26,20,97,None,None,None,None,None,None,None,None,None,3668122,348984,3845410,None,14,9,153,None,5,15,102,None,None,None,None,None,None,None,None
2021-04-09T00:00:00.000Z,None,4922259,388857,3980624,None,25,9,189,None,25,35,195,None,None,None,None,None,None,None,None,None,1246146,44614,138464,None,9,1,21,None,20,22,95,None,None,None,None,None,None,None,None,None,3675847,344195,3842474,None,16,8,163,None,5,13,100,None,None,None,None,None,None,None,None
2021-04-10T00:00:00.000Z,None,4925378,387231,3979131,None,20,3,63,None,25,33,189,None,None,None,None,None,None,None,None,None,1246506,44545,138173,None,12,1,9,None,20,22,94,None,None,None,None,None,None,None,None,None,3678606,342638,3841272,None,8,2,51,None,5,11,95,None,None,None,None,None,None,None,None
2021-04-11T00:00:00.000Z,None,4949744,371763,3970233,None,20,8,111,None,26,30,188,None,None,None,None,None,None,None,None,None,1248668,43601,136955,None,3,3,15,None,20,21,92,None,None,None,None,None,None,None,None,None,3700810,328114,3833592,None,17,5,93,None,6,9,96,None,None,None,None,None,None,None,None
2021-04-12T00:00:00.000Z,None,4972644,357569,3961527,None,20,6,195,None,24,28,185,None,None,None,None,None,None,None,None,None,1250689,42857,135678,None,8,1,12,None,19,20,91,None,None,None,None,None,None,None,None,None,3721689,314664,3826163,None,12,5,166,None,5,8,94,None,None,None,None,None,None,None,None
2021-04-13T00:00:00.000Z,None,4990839,344982,3955919,None,22,6,170,None,24,24,172,None,None,None,None,None,None,None,None,None,1252472,42000,134752,None,3,0,8,None,19,15,84,None,None,None,None,None,None,None,None,None,3738101,302934,3821481,None,19,5,155,None,5,9,88,None,None,None,None,None,None,None,None
2021-04-14T00:00:00.000Z,None,5007469,331779,3952492,None,22,6,168,None,24,23,155,None,None,None,None,None,None,None,None,None,1254087,40991,134146,None,5,3,9,None,19,14,80,None,None,None,None,None,None,None,None,None,3753116,290740,3818660,None,17,3,153,None,5,9,75,None,None,None,None,None,None,None,None
2021-04-15T00:00:00.000Z,None,5026079,313620,3952041,None,19,2,74,None,22,19,145,None,None,None,None,None,None,None,None,None,1255816,39525,133883,None,15,1,10,None,17,11,74,None,None,None,None,None,None,None,None,None,3769997,274047,3818472,None,4,1,61,None,5,8,71,None,None,None,None,None,None,None,None
2021-04-16T00:00:00.000Z,None,5032791,310101,3948848,None,17,5,87,None,23,16,142,None,None,None,None,None,None,None,None,None,1256403,39384,133437,None,5,1,5,None,18,9,71,None,None,None,None,None,None,None,None,None,3776122,270669,3815725,None,12,4,78,None,5,7,71,None,None,None,None,None,None,None,None
2021-04-17T00:00:00.000Z,None,5036530,307105,3948105,None,17,0,66,None,22,17,139,None,None,None,None,None,None,None,None,None,1256794,39226,133204,None,10,0,6,None,17,10,68,None,None,None,None,None,None,None,None,None,3779470,267831,3815215,None,7,0,50,None,5,7,71,None,None,None,None,None,None,None,None
2021-04-18T00:00:00.000Z,None,5052534,298065,3941141,None,21,4,116,None,22,17,142,None,None,None,None,None,None,None,None,None,1258416,38502,132306,None,8,0,9,None,17,10,72,None,None,None,None,None,None,None,None,None,3793852,259515,3809149,None,13,4,96,None,5,7,70,None,None,None,None,None,None,None,None
2021-04-19T00:00:00.000Z,None,5067339,289467,3934934,None,29,1,103,None,19,19,135,None,None,None,None,None,None,None,None,None,1259971,37779,131474,None,11,0,4,None,15,12,69,None,None,None,None,None,None,None,None,None,3807102,251640,3803774,None,18,1,90,None,4,7,66,None,None,None,None,None,None,None,None
2021-04-20T00:00:00.000Z,None,5073144,289712,3928884,None,18,8,135,None,20,17,123,None,None,None,None,None,None,None,None,None,1260762,37782,130680,None,5,0,8,None,16,11,60,None,None,None,None,None,None,None,None,None,3812116,251882,3798518,None,13,8,115,None,4,6,63,None,None,None,None,None,None,None,None
2021-04-21T00:00:00.000Z,None,5078936,290072,3922732,None,27,6,81,None,21,16,118,None,None,None,None,None,None,None,None,None,1261588,37852,129784,None,6,2,6,None,17,9,58,None,None,None,None,None,None,None,None,None,3817081,252173,3793262,None,21,4,69,None,4,7,60,None,None,None,None,None,None,None,None
2021-04-22T00:00:00.000Z,None,5079389,295363,3916988,None,14,8,107,None,18,17,112,None,None,None,None,None,None,None,None,None,1261783,38436,129005,None,4,1,6,None,14,10,54,None,None,None,None,None,None,None,None,None,3817339,256880,3788297,None,10,6,95,None,4,7,58,None,None,None,None,None,None,None,None
2021-04-23T00:00:00.000Z,None,5086615,290726,3914399,None,13,5,90,None,20,14,111,None,None,None,None,None,None,None,None,None,1262555,38053,128616,None,3,0,4,None,16,8,51,None,None,None,None,None,None,None,None,None,3823793,252626,3786097,None,10,5,80,None,4,6,60,None,None,None,None,None,None,None,None
2021-04-24T00:00:00.000Z,None,5088672,289350,3913718,None,5,0,34,None,16,15,107,None,None,None,None,None,None,None,None,None,1262818,37998,128408,None,1,0,5,None,12,9,52,None,None,None,None,None,None,None,None,None,3825587,251305,3785624,None,4,0,23,None,4,6,55,None,None,None,None,None,None,None,None
