,All ages - booster vaccinated,,,,,All ages - fully vaccinated,,,,,All ages - partially vaccinated,,,,,All ages - not vaccinated,,,,,Above 60 - booster vaccinated,,,,,Above 60 - fully vaccinated,,,,,Above 60 - partially vaccinated,,,,,Above 60 - not vaccinated,,,,,Below 60 - booster vaccinated,,,,,Below 60 - fully vaccinated,,,,,Below 60 - partially vaccinated,,,,,Below 60 - not vaccinated,,
Date,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths,Total Amount,Daily verified,Total serious,New serious,Total deaths
2020-12-21T00:00:00.000Z,None,None,None,None,None,0,0,0,None,None,32324,0,0,None,None,9259416,3856,485,None,None,None,None,None,None,None,0,0,0,None,None,14373,0,0,None,None,1414851,435,373,None,None,None,None,None,None,None,0,0,0,None,None,17951,0,0,None,None,7844565,3369,112,None,None
2020-12-22T00:00:00.000Z,None,None,None,None,None,0,0,0,None,None,76945,9,0,None,None,9214795,4372,509,None,None,None,None,None,None,None,0,0,0,None,None,42924,0,0,None,None,1386300,479,396,None,None,None,None,None,None,None,0,0,0,None,None,34014,9,0,None,None,7828502,3857,113,None,None
2020-12-23T00:00:00.000Z,None,None,None,None,None,0,0,0,None,None,139792,19,0,None,None,9151948,4017,507,None,None,None,None,None,None,None,0,0,0,None,None,86995,4,0,None,None,1342229,486,383,None,None,None,None,None,None,None,0,0,0,None,None,52775,15,0,None,None,7809741,3507,124,None,None
2020-12-24T00:00:00.000Z,None,None,None,None,None,0,0,0,None,None,213135,34,0,None,None,9078605,4020,524,None,None,None,None,None,None,None,0,0,0,None,None,140794,9,0,None,None,1288430,475,396,None,None,None,None,None,None,None,0,0,0,None,None,72318,25,0,None,None,7790198,3524,128,None,None
2020-12-25T00:00:00.000Z,None,None,None,None,None,0,0,0,None,None,251597,34,0,None,None,9040143,3978,551,None,None,None,None,None,None,None,0,0,0,None,None,170426,13,0,None,None,1258798,424,408,None,None,None,None,None,None,None,0,0,0,None,None,81139,21,0,None,None,7781377,3539,143,None,None
2020-12-26T00:00:00.000Z,None,None,None,None,None,0,0,0,None,None,284179,36,0,None,None,9007561,2623,574,None,None,None,None,None,None,None,0,0,0,None,None,196125,12,0,None,None,1233099,354,421,None,None,None,None,None,None,None,0,0,0,None,None,88022,24,0,None,None,7774494,2259,153,None,None
2020-12-27T00:00:00.000Z,None,None,None,None,None,2,0,0,None,None,388589,77,0,None,None,8903149,3451,610,None,None,None,None,None,None,None,0,0,0,None,None,268182,20,0,None,None,1161042,398,442,None,None,None,None,None,None,None,2,0,0,None,None,120326,56,0,None,None,7742188,3028,168,None,None
2020-12-28T00:00:00.000Z,None,None,None,None,None,3,0,0,None,None,523448,115,1,None,None,8768289,5404,610,None,None,None,None,None,None,None,0,0,0,None,None,352520,47,1,None,None,1076704,553,444,None,None,None,None,None,None,None,3,0,0,None,None,170810,68,0,None,None,7691703,4806,166,None,None
2020-12-29T00:00:00.000Z,None,None,None,None,None,9,0,0,None,None,679489,164,2,None,None,8612242,5475,631,None,None,None,None,None,None,None,0,0,0,None,None,447708,64,2,None,None,981516,512,464,None,None,None,None,None,None,None,9,0,0,None,None,231615,100,0,None,None,7630892,4926,167,None,None
2020-12-30T00:00:00.000Z,None,None,None,None,None,29,0,0,None,None,832286,288,9,None,None,8459425,5579,650,None,None,None,None,None,None,None,5,0,0,None,None,536420,113,8,None,None,892799,473,478,None,None,None,None,None,None,None,24,0,0,None,None,295668,174,1,None,None,7566824,5081,172,None,None
2020-12-31T00:00:00.000Z,None,None,None,None,None,44,0,0,None,None,990553,352,9,None,None,8301143,5523,692,None,None,None,None,None,None,None,12,0,0,None,None,617443,146,7,None,None,811769,438,516,None,None,None,None,None,None,None,32,0,0,None,None,372875,206,2,None,None,7489609,5022,176,None,None
2021-01-01T00:00:00.000Z,None,None,None,None,None,51,0,0,None,None,1061814,426,19,None,None,8229875,5595,709,None,None,None,None,None,None,None,17,0,0,None,None,652331,192,17,None,None,776876,444,523,None,None,None,None,None,None,None,34,0,0,None,None,409239,234,2,None,None,7453243,5106,186,None,None
2021-01-02T00:00:00.000Z,None,None,None,None,None,53,0,0,None,None,1133448,344,25,None,None,8158239,3875,714,None,None,None,None,None,None,None,18,0,0,None,None,681880,164,23,None,None,747326,303,533,None,None,None,None,None,None,None,35,0,0,None,None,451308,180,2,None,None,7411173,3553,181,None,None
2021-01-03T00:00:00.000Z,None,None,None,None,None,87,0,0,None,None,1282882,554,36,None,None,8008771,4676,756,None,None,None,None,None,None,None,30,0,0,None,None,753479,242,33,None,None,675715,342,574,None,None,None,None,None,None,None,57,0,0,None,None,529135,311,3,None,None,7333324,4301,182,None,None
2021-01-04T00:00:00.000Z,None,None,None,None,None,133,0,0,None,None,1434740,876,54,None,None,7856867,7532,771,None,None,None,None,None,None,None,48,0,0,None,None,818723,373,50,None,None,610453,407,592,None,None,None,None,None,None,None,85,0,0,None,None,615743,498,4,None,None,7246688,7046,179,None,None
2021-01-05T00:00:00.000Z,None,None,None,None,None,202,0,0,None,None,1559583,829,78,None,None,7731955,7408,785,None,None,None,None,None,None,None,81,0,0,None,None,876311,340,71,None,None,552832,411,600,None,None,None,None,None,None,None,121,0,0,None,None,682993,488,7,None,None,7179402,6944,185,None,None
2021-01-06T00:00:00.000Z,None,None,None,None,None,284,0,0,None,None,1662612,942,102,None,None,7628844,6937,802,None,None,None,None,None,None,None,112,0,0,None,None,924432,397,88,None,None,504680,421,604,None,None,None,None,None,None,None,172,0,0,None,None,737899,542,14,None,None,7124445,6455,198,None,None
2021-01-07T00:00:00.000Z,None,None,None,None,None,353,0,0,None,None,1778394,969,112,None,None,7512993,6680,802,None,None,None,None,None,None,None,144,0,0,None,None,969266,412,95,None,None,459814,352,602,None,None,None,None,None,None,None,209,0,0,None,None,808846,554,17,None,None,7053461,6275,200,None,None
2021-01-08T00:00:00.000Z,None,None,None,None,None,367,0,0,None,None,1844692,1262,135,None,None,7446681,6898,790,None,None,None,None,None,None,None,154,0,0,None,None,986529,553,109,None,None,442541,349,578,None,None,None,None,None,None,None,213,0,0,None,None,857880,703,26,None,None,7004423,6509,212,None,None
2021-01-09T00:00:00.000Z,None,None,None,None,None,395,0,0,None,None,1889126,756,180,None,None,7402219,4402,807,None,None,None,None,None,None,None,170,0,0,None,None,996197,331,149,None,None,432857,236,597,None,None,None,None,None,None,None,225,0,0,None,None,892646,423,31,None,None,6969645,4151,210,None,None
2021-01-10T00:00:00.000Z,None,None,None,None,None,466,0,1,None,None,1926605,968,227,None,None,7364669,5968,836,None,None,None,None,None,None,None,201,0,1,None,None,1006486,416,194,None,None,422537,261,611,None,None,None,None,None,None,None,265,0,0,None,None,919836,549,33,None,None,6942415,5671,225,None,None
2021-01-11T00:00:00.000Z,None,None,None,None,None,540,0,2,None,None,1947561,1364,256,None,None,7343639,8349,815,None,None,None,None,None,None,None,230,0,2,None,None,1011401,568,225,None,None,417593,330,591,None,None,None,None,None,None,None,310,0,0,None,None,935877,793,31,None,None,6926329,7946,224,None,None
2021-01-12T00:00:00.000Z,None,None,None,None,None,584,0,1,None,None,1971433,1380,264,None,None,7319723,7919,806,None,None,None,None,None,None,None,251,0,1,None,None,1016688,599,224,None,None,412285,337,570,None,None,None,None,None,None,None,333,0,0,None,None,954462,779,40,None,None,6907721,7536,236,None,None
2021-01-13T00:00:00.000Z,None,None,None,None,None,639,0,1,None,None,2023313,1487,284,None,None,7267788,7984,793,None,None,None,None,None,None,None,276,0,1,None,None,1026000,640,242,None,None,402948,311,556,None,None,None,None,None,None,None,363,0,0,None,None,997030,844,42,None,None,6865123,7619,237,None,None
2021-01-14T00:00:00.000Z,None,None,None,None,None,735,0,1,None,None,2079525,1423,311,None,None,7211480,7872,818,None,None,None,None,None,None,None,303,0,1,None,None,1033500,596,263,None,None,395421,318,564,None,None,None,None,None,None,None,432,0,0,None,None,1045741,822,48,None,None,6816343,7491,254,None,None
2021-01-15T00:00:00.000Z,None,None,None,None,None,772,0,1,None,None,2110115,1242,351,None,None,7180853,7188,803,None,None,None,None,None,None,None,316,0,1,None,None,1037274,543,307,None,None,391634,281,550,None,None,None,None,None,None,None,456,0,0,None,None,1072557,697,44,None,None,6789503,6831,253,None,None
2021-01-16T00:00:00.000Z,None,None,None,None,None,824,0,0,None,None,2139429,858,358,None,None,7151487,4229,814,None,None,None,None,None,None,None,327,0,0,None,None,1039809,333,311,None,None,389088,207,557,None,None,None,None,None,None,None,497,0,0,None,None,1099336,521,47,None,None,6762683,3997,257,None,None
2021-01-17T00:00:00.000Z,None,None,None,None,None,6844,1,1,None,None,2201676,945,382,None,None,7083220,4701,799,None,None,None,None,None,None,None,1680,0,0,None,None,1045523,345,334,None,None,382021,229,538,None,None,None,None,None,None,None,5164,1,1,None,None,1155869,598,48,None,None,6701483,4434,261,None,None
2021-01-18T00:00:00.000Z,None,None,None,None,None,26099,5,1,None,None,2251963,1399,376,None,None,7013678,8713,788,None,None,None,None,None,None,None,11189,3,0,None,None,1042078,584,328,None,None,375957,306,540,None,None,None,None,None,None,None,14910,2,1,None,None,1209601,810,48,None,None,6638005,8324,248,None,None
2021-01-19T00:00:00.000Z,None,None,None,None,None,61748,8,2,None,None,2288939,1292,403,None,None,6941053,7325,774,None,None,None,None,None,None,None,33271,2,0,None,None,1026194,503,356,None,None,369759,295,537,None,None,None,None,None,None,None,28470,6,2,None,None,1262468,785,47,None,None,6571578,6971,237,None,None
2021-01-20T00:00:00.000Z,None,None,None,None,None,118590,17,3,None,None,2308671,1186,406,None,None,6864479,7161,759,None,None,None,None,None,None,None,72627,9,1,None,None,992555,460,354,None,None,364042,302,518,None,None,None,None,None,None,None,45941,8,2,None,None,1315854,722,52,None,None,6500721,6805,241,None,None
2021-01-21T00:00:00.000Z,None,None,None,None,None,187378,25,6,None,None,2309589,987,410,None,None,6794773,6261,737,None,None,None,None,None,None,None,122649,10,3,None,None,948935,396,358,None,None,357640,270,493,None,None,None,None,None,None,None,64706,15,3,None,None,1360391,589,52,None,None,6437419,5941,244,None,None
2021-01-22T00:00:00.000Z,None,None,None,None,None,223273,26,7,None,None,2311421,1041,412,None,None,6757046,6322,727,None,None,None,None,None,None,None,150482,16,4,None,None,924384,339,360,None,None,354358,231,476,None,None,None,None,None,None,None,72762,9,3,None,None,1386779,701,52,None,None,6402975,6057,251,None,None
2021-01-23T00:00:00.000Z,None,None,None,None,None,249264,12,8,None,None,2325296,425,427,None,None,6717180,2012,733,None,None,None,None,None,None,None,171348,7,5,None,None,906205,144,370,None,None,351671,111,475,None,None,None,None,None,None,None,77887,5,3,None,None,1418830,279,57,None,None,6365799,1884,258,None,None
2021-01-24T00:00:00.000Z,None,None,None,None,None,333841,29,9,None,None,2309668,814,430,None,None,6648231,4102,742,None,None,None,None,None,None,None,231772,20,5,None,None,852007,240,370,None,None,345445,180,472,None,None,None,None,None,None,None,101992,9,4,None,None,1457445,574,60,None,None,6303079,3881,270,None,None
2021-01-25T00:00:00.000Z,None,None,None,None,None,454251,72,8,None,None,2270006,1255,445,None,None,6567483,7405,716,None,None,None,None,None,None,None,309978,48,4,None,None,780305,367,383,None,None,338941,294,465,None,None,None,None,None,None,None,144162,24,4,None,None,1489519,886,62,None,None,6228835,7068,250,None,None
2021-01-26T00:00:00.000Z,None,None,None,None,None,591989,95,9,None,None,2210767,1106,440,None,None,6488984,6600,733,None,None,None,None,None,None,None,396466,64,6,None,None,699833,302,378,None,None,332925,259,460,None,None,None,None,None,None,None,195368,31,3,None,None,1510796,797,62,None,None,6156352,6287,272,None,None
2021-01-27T00:00:00.000Z,None,None,None,None,None,735615,116,11,None,None,2144852,1168,411,None,None,6411273,6443,728,None,None,None,None,None,None,None,481479,70,7,None,None,620242,252,350,None,None,327503,242,450,None,None,None,None,None,None,None,253954,46,4,None,None,1524499,911,61,None,None,6084063,6104,277,None,None
2021-01-28T00:00:00.000Z,None,None,None,None,None,899826,173,14,None,None,2060057,1143,411,None,None,6331857,5868,745,None,None,None,None,None,None,None,570396,116,10,None,None,536175,222,352,None,None,322653,253,455,None,None,None,None,None,None,None,329219,57,4,None,None,1523800,920,59,None,None,6009497,5572,290,None,None
2021-01-29T00:00:00.000Z,None,None,None,None,None,970817,131,17,None,None,2025593,1073,399,None,None,6295330,5557,723,None,None,None,None,None,None,None,607779,86,13,None,None,500718,194,339,None,None,320727,182,433,None,None,None,None,None,None,None,362819,45,4,None,None,1524801,877,60,None,None,5974896,5342,290,None,None
2021-01-30T00:00:00.000Z,None,None,None,None,None,1024330,38,27,None,None,2006380,445,391,None,None,6261030,2140,723,None,None,None,None,None,None,None,634240,26,22,None,None,475830,78,332,None,None,319154,102,431,None,None,None,None,None,None,None,389860,12,5,None,None,1530487,367,59,None,None,5942169,2023,292,None,None
2021-01-31T00:00:00.000Z,None,None,None,None,None,1164887,103,33,None,None,1939018,1008,386,None,None,6187835,4115,725,None,None,None,None,None,None,None,702603,56,28,None,None,412330,131,325,None,None,314291,143,417,None,None,None,None,None,None,None,462046,47,5,None,None,1526633,875,61,None,None,5873837,3950,308,None,None
2021-02-01T00:00:00.000Z,None,None,None,None,None,1304314,217,44,None,None,1881890,1444,360,None,None,6105536,7264,720,None,None,None,None,None,None,None,765416,127,37,None,None,354881,205,298,None,None,308927,260,430,None,None,None,None,None,None,None,538655,88,7,None,None,1526959,1234,62,None,None,5796902,6963,289,None,None
2021-02-02T00:00:00.000Z,None,None,None,None,None,1430632,226,51,None,None,1825449,1259,346,None,None,6035659,6532,699,None,None,None,None,None,None,None,822385,124,43,None,None,303195,163,282,None,None,303644,258,408,None,None,None,None,None,None,None,607998,101,8,None,None,1522210,1093,64,None,None,5732308,6228,289,None,None
2021-02-03T00:00:00.000Z,None,None,None,None,None,1555589,177,53,None,None,1760580,1212,346,None,None,5975571,6081,730,None,None,None,None,None,None,None,878157,85,45,None,None,252313,123,282,None,None,298754,213,420,None,None,None,None,None,None,None,677180,92,8,None,None,1508226,1086,64,None,None,5677110,5802,309,None,None
2021-02-04T00:00:00.000Z,None,None,None,None,None,1686080,196,66,None,None,1702501,1077,315,None,None,5903159,5977,728,None,None,None,None,None,None,None,930409,112,57,None,None,203957,73,250,None,None,294858,230,415,None,None,None,None,None,None,None,755418,84,9,None,None,1498504,1002,65,None,None,5608594,5699,312,None,None
2021-02-05T00:00:00.000Z,None,None,None,None,None,1750757,168,65,None,None,1671608,1073,312,None,None,5869375,5344,741,None,None,None,None,None,None,None,950518,85,55,None,None,185711,93,241,None,None,292995,218,407,None,None,None,None,None,None,None,799986,82,10,None,None,1485857,978,71,None,None,5576673,5094,333,None,None
2021-02-06T00:00:00.000Z,None,None,None,None,None,1793446,66,64,None,None,1650459,445,294,None,None,5847835,2146,764,None,None,None,None,None,None,None,962058,33,54,None,None,175172,46,229,None,None,291994,122,424,None,None,None,None,None,None,None,831135,33,10,None,None,1475247,396,65,None,None,5556134,2014,339,None,None
2021-02-07T00:00:00.000Z,None,None,None,None,None,1852893,138,66,None,None,1644969,833,292,None,None,5793878,3626,783,None,None,None,None,None,None,None,982482,68,56,None,None,158397,58,224,None,None,288345,140,437,None,None,None,None,None,None,None,870158,68,10,None,None,1486532,774,68,None,None,5505826,3470,345,None,None
2021-02-08T00:00:00.000Z,None,None,None,None,None,1888276,177,74,None,None,1668080,1191,273,None,None,5735384,6475,763,None,None,None,None,None,None,None,992274,103,63,None,None,152249,95,212,None,None,284701,267,426,None,None,None,None,None,None,None,895749,74,11,None,None,1515791,1093,61,None,None,5450976,6174,335,None,None
2021-02-09T00:00:00.000Z,None,None,None,None,None,1919299,148,70,None,None,1703198,940,253,None,None,5669243,5076,741,None,None,None,None,None,None,None,1000344,77,60,None,None,148432,86,190,None,None,280448,224,411,None,None,None,None,None,None,None,918701,70,10,None,None,1554727,854,63,None,None,5389088,4816,327,None,None
2021-02-10T00:00:00.000Z,None,None,None,None,None,1970688,107,66,None,None,1722158,849,230,None,None,5598894,4720,746,None,None,None,None,None,None,None,1010660,50,57,None,None,142460,65,174,None,None,276104,199,417,None,None,None,None,None,None,None,959774,57,9,None,None,1579659,784,56,None,None,5323083,4484,326,None,None
2021-02-11T00:00:00.000Z,None,None,None,None,None,2028731,92,59,None,None,1745141,696,215,None,None,5517868,4221,727,None,None,None,None,None,None,None,1019164,46,51,None,None,138734,49,165,None,None,271326,190,391,None,None,None,None,None,None,None,1009312,46,8,None,None,1606369,646,50,None,None,5246835,4001,334,None,None
2021-02-12T00:00:00.000Z,None,None,None,None,None,2057428,91,53,None,None,1755390,706,209,None,None,5478922,3872,702,None,None,None,None,None,None,None,1023131,40,46,None,None,136982,59,157,None,None,269111,167,381,None,None,None,None,None,None,None,1034042,51,7,None,None,1618370,646,52,None,None,5210104,3675,320,None,None
2021-02-13T00:00:00.000Z,None,None,None,None,None,2079577,29,45,None,None,1760631,281,213,None,None,5451532,1577,712,None,None,None,None,None,None,None,1025243,15,38,None,None,136398,21,160,None,None,267583,66,388,None,None,None,None,None,None,None,1054079,14,7,None,None,1624195,260,53,None,None,5184242,1499,323,None,None
2021-02-14T00:00:00.000Z,None,None,None,None,None,2148175,69,53,None,None,1766780,591,222,None,None,5376785,2823,738,None,None,None,None,None,None,None,1032824,30,45,None,None,134266,41,159,None,None,262134,120,397,None,None,None,None,None,None,None,1115096,38,8,None,None,1632476,549,63,None,None,5114944,2684,339,None,None
2021-02-15T00:00:00.000Z,None,None,None,None,None,2213482,99,58,None,None,1782803,747,204,None,None,5295455,4345,737,None,None,None,None,None,None,None,1039130,32,48,None,None,133914,65,150,None,None,256180,197,397,None,None,None,None,None,None,None,1174097,67,10,None,None,1648851,681,54,None,None,5039568,4118,338,None,None
2021-02-16T00:00:00.000Z,None,None,None,None,None,2280901,81,52,None,None,1798712,712,191,None,None,5212127,3776,703,None,None,None,None,None,None,None,1045195,42,44,None,None,133783,38,143,None,None,250246,147,373,None,None,None,None,None,None,None,1235451,39,8,None,None,1664891,672,48,None,None,4962174,3604,329,None,None
2021-02-17T00:00:00.000Z,None,None,None,None,None,2353026,101,51,None,None,1788390,660,190,None,None,5150324,3407,708,None,None,None,None,None,None,None,1051001,41,43,None,None,131433,43,139,None,None,246790,131,367,None,None,None,None,None,None,None,1301769,60,8,None,None,1656920,617,51,None,None,4903827,3235,340,None,None
2021-02-18T00:00:00.000Z,None,None,None,None,None,2425021,74,48,None,None,1785380,517,174,None,None,5081339,2741,672,None,None,None,None,None,None,None,1057541,34,39,None,None,128773,29,130,None,None,242910,104,346,None,None,None,None,None,None,None,1367224,40,9,None,None,1656570,488,44,None,None,4838722,2595,325,None,None
2021-02-19T00:00:00.000Z,None,None,None,None,None,2462490,75,44,None,None,1787476,632,161,None,None,5041774,3086,628,None,None,None,None,None,None,None,1060861,27,35,None,None,127459,42,121,None,None,240904,132,325,None,None,None,None,None,None,None,1401373,48,9,None,None,1659980,590,40,None,None,4801163,2931,302,None,None
