,All ages - booster vaccinated,,,,,All ages - fully vaccinated,,,,,All ages - partially vaccinated,,,,,All ages - not vaccinated,,,,,Above 60 - booster vaccinated,,,,,Above 60 - fully vaccinated,,,,,Above 60 - partially vaccinated,,,,,Above 60 - not vaccinated,,,,,Below 60 - booster vaccinated,,,,,Below 60 - fully vaccinated,,,,,Below 60 - partially vaccinated,,,,,Below 60 - not vaccinated,,
2021-02-20T00:00:00.000Z,None,None,None,None,None,2492877,24,43,None,None,1788675,215,149,None,None,5010188,1016,630,None,None,None,None,None,None,None,1062953,14,32,None,None,126994,26,111,None,None,239277,42,311,None,None,None,None,None,None,None,1429668,10,11,None,None,1661644,189,38,None,None,4771204,966,318,None,None
2021-02-21T00:00:00.000Z,None,None,None,None,None,2561871,75,44,None,None,1799003,591,145,None,None,4930866,2441,623,None,None,None,None,None,None,None,1069191,21,34,None,None,126752,31,109,None,None,233281,123,306,None,None,None,None,None,None,None,1492424,54,10,None,None,1672214,560,36,None,None,4697878,2303,316,None,None
2021-02-22T00:00:00.000Z,None,None,None,None,None,2637497,112,41,None,None,1808272,779,137,None,None,4845971,3917,630,None,None,None,None,None,None,None,1075973,44,33,None,None,126746,70,104,None,None,226505,169,312,None,None,None,None,None,None,None,1561268,68,8,None,None,1681489,709,33,None,None,4619759,3708,317,None,None
2021-02-23T00:00:00.000Z,None,None,None,None,None,2715804,107,41,None,None,1807164,813,141,None,None,4768772,3527,609,None,None,None,None,None,None,None,1082008,37,33,None,None,126651,35,103,None,None,220565,155,301,None,None,None,None,None,None,None,1633538,70,8,None,None,1680478,778,38,None,None,4548500,3343,308,None,None
2021-02-24T00:00:00.000Z,None,None,None,None,None,2791315,109,40,None,None,1792539,832,142,None,None,4707886,3433,604,None,None,None,None,None,None,None,1087008,45,32,None,None,126597,49,96,None,None,215619,132,292,None,None,None,None,None,None,None,1704049,64,8,None,None,1665907,783,46,None,None,4492560,3269,312,None,None
2021-02-25T00:00:00.000Z,None,None,None,None,None,2870958,102,37,None,None,1764445,771,121,None,None,4656337,2941,589,None,None,None,None,None,None,None,1091823,31,29,None,None,126072,47,80,None,None,211329,122,284,None,None,None,None,None,None,None,1778877,71,8,None,None,1638338,723,41,None,None,4445301,2794,305,None,None
2021-02-26T00:00:00.000Z,None,None,None,None,None,2909038,94,38,None,None,1752131,812,124,None,None,4630571,2907,578,None,None,None,None,None,None,None,1093893,25,30,None,None,125941,40,86,None,None,209390,110,274,None,None,None,None,None,None,None,1814887,69,8,None,None,1626155,771,38,None,None,4421474,2773,304,None,None
2021-02-27T00:00:00.000Z,None,None,None,None,None,2937724,60,45,None,None,1741707,319,123,None,None,4612309,1059,568,None,None,None,None,None,None,None,1095257,27,37,None,None,125826,27,83,None,None,208141,40,276,None,None,None,None,None,None,None,1842209,33,8,None,None,1615846,291,40,None,None,4404461,1003,291,None,None
2021-02-28T00:00:00.000Z,None,None,None,None,None,3016325,105,47,None,None,1703280,723,127,None,None,4572135,2232,570,None,None,None,None,None,None,None,1100773,29,39,None,None,123984,35,87,None,None,204467,97,276,None,None,None,None,None,None,None,1915293,76,8,None,None,1579262,688,40,None,None,4367961,2122,294,None,None
2021-03-01T00:00:00.000Z,None,None,None,None,None,3096979,137,45,None,None,1668144,1006,125,None,None,4526617,3712,559,None,None,None,None,None,None,None,1106521,49,36,None,None,122722,71,88,None,None,199981,145,277,None,None,None,None,None,None,None,1990199,88,9,None,None,1545388,934,37,None,None,4326929,3525,281,None,None
2021-03-02T00:00:00.000Z,None,None,None,None,None,3167596,140,41,None,None,1638536,927,125,None,None,4485608,3311,537,None,None,None,None,None,None,None,1111800,34,34,None,None,122062,62,85,None,None,195362,128,268,None,None,None,None,None,None,None,2055537,106,7,None,None,1516420,863,40,None,None,4290559,3140,268,None,None
2021-03-03T00:00:00.000Z,None,None,None,None,None,3230705,152,43,None,None,1617219,1036,137,None,None,4443816,3482,537,None,None,None,None,None,None,None,1116649,50,34,None,None,121990,74,92,None,None,190585,108,280,None,None,None,None,None,None,None,2113797,101,9,None,None,1495175,961,45,None,None,4253544,3334,257,None,None
2021-03-04T00:00:00.000Z,None,None,None,None,None,3295402,141,48,None,None,1592008,767,132,None,None,4404330,2750,525,None,None,None,None,None,None,None,1120659,51,37,None,None,122027,53,86,None,None,186538,82,272,None,None,None,None,None,None,None,2174484,90,11,None,None,1469927,714,46,None,None,4218105,2652,253,None,None
2021-03-05T00:00:00.000Z,None,None,None,None,None,3327337,114,47,None,None,1577237,711,125,None,None,4387166,2887,494,None,None,None,None,None,None,None,1122489,42,37,None,None,121886,52,80,None,None,184849,82,256,None,None,None,None,None,None,None,2204589,72,10,None,None,1455297,659,45,None,None,4202630,2794,238,None,None
2021-03-06T00:00:00.000Z,None,None,None,None,None,3348501,83,53,None,None,1566643,387,126,None,None,4376596,1400,517,None,None,None,None,None,None,None,1123493,22,44,None,None,121863,32,77,None,None,183868,59,268,None,None,None,None,None,None,None,2224749,61,9,None,None,1444726,354,49,None,None,4193041,1334,249,None,None
2021-03-07T00:00:00.000Z,None,None,None,None,None,3405301,93,54,None,None,1540824,494,115,None,None,4345615,1758,535,None,None,None,None,None,None,None,1127374,25,45,None,None,121535,47,73,None,None,180315,69,275,None,None,None,None,None,None,None,2277668,68,9,None,None,1419234,447,42,None,None,4165614,1670,260,None,None
2021-03-08T00:00:00.000Z,None,None,None,None,None,3470131,140,55,None,None,1503155,714,109,None,None,4318454,2929,511,None,None,None,None,None,None,None,1131708,57,45,None,None,120105,66,67,None,None,177411,103,253,None,None,None,None,None,None,None,2338164,83,10,None,None,1382995,647,42,None,None,4141357,2793,258,None,None
2021-03-09T00:00:00.000Z,None,None,None,None,None,3541983,134,55,None,None,1457807,557,114,None,None,4291950,2429,495,None,None,None,None,None,None,None,1137238,44,45,None,None,117456,43,68,None,None,174530,83,245,None,None,None,None,None,None,None,2404486,90,10,None,None,1340296,514,46,None,None,4117734,2317,250,None,None
2021-03-10T00:00:00.000Z,None,None,None,None,None,3616895,131,53,None,None,1405994,471,107,None,None,4268851,2230,484,None,None,None,None,None,None,None,1143142,29,44,None,None,113886,37,71,None,None,172196,67,247,None,None,None,None,None,None,None,2473493,102,9,None,None,1292054,433,36,None,None,4096969,2144,237,None,None
2021-03-11T00:00:00.000Z,None,None,None,None,None,3704162,124,51,None,None,1341791,426,110,None,None,4245787,1999,472,None,None,None,None,None,None,None,1149286,41,43,None,None,109979,49,72,None,None,169959,66,237,None,None,None,None,None,None,None,2554616,83,8,None,None,1231758,377,38,None,None,4076142,1916,235,None,None
2021-03-12T00:00:00.000Z,None,None,None,None,None,3748288,98,53,None,None,1308765,403,110,None,None,4234687,1912,452,None,None,None,None,None,None,None,1151979,23,42,None,None,108281,38,72,None,None,168964,79,227,None,None,None,None,None,None,None,2596049,75,11,None,None,1200430,365,38,None,None,4066037,1810,225,None,None
2021-03-13T00:00:00.000Z,None,None,None,None,None,3775299,39,53,None,None,1289604,129,108,None,None,4226837,615,448,None,None,None,None,None,None,None,1153609,12,42,None,None,107281,11,69,None,None,168334,25,226,None,None,None,None,None,None,None,2621430,27,11,None,None,1182269,118,39,None,None,4058817,582,222,None,None
2021-03-14T00:00:00.000Z,None,None,None,None,None,3854935,71,51,None,None,1230793,215,113,None,None,4206012,1103,462,None,None,None,None,None,None,None,1160063,22,42,None,None,102882,27,70,None,None,166279,49,224,None,None,None,None,None,None,None,2694612,49,9,None,None,1127857,188,43,None,None,4040047,1047,238,None,None
2021-03-15T00:00:00.000Z,None,None,None,None,None,3933301,96,55,None,None,1172353,317,109,None,None,4186086,1710,427,None,None,None,None,None,None,None,1166579,27,44,None,None,98240,33,66,None,None,164405,65,212,None,None,None,None,None,None,None,2766462,69,11,None,None,1074059,284,43,None,None,4021995,1625,215,None,None
2021-03-16T00:00:00.000Z,None,None,None,None,None,4014783,71,50,None,None,1109409,222,104,None,None,4167548,1271,431,None,None,None,None,None,None,None,1172976,17,41,None,None,93716,17,59,None,None,162532,59,209,None,None,None,None,None,None,None,2841547,53,9,None,None,1015639,205,45,None,None,4005330,1201,222,None,None
2021-03-17T00:00:00.000Z,None,None,None,None,None,4077918,97,51,None,None,1063772,218,96,None,None,4150050,1215,409,None,None,None,None,None,None,None,1177149,23,44,None,None,91220,29,59,None,None,160855,49,198,None,None,None,None,None,None,None,2900509,73,7,None,None,972498,189,37,None,None,3989509,1158,211,None,None
2021-03-18T00:00:00.000Z,None,None,None,None,None,4151098,67,52,None,None,1006427,172,95,None,None,4134215,1009,416,None,None,None,None,None,None,None,1181570,22,44,None,None,88430,15,61,None,None,159224,45,204,None,None,None,None,None,None,None,2969268,45,8,None,None,917943,156,34,None,None,3975305,951,212,None,None
2021-03-19T00:00:00.000Z,None,None,None,None,None,4194349,56,50,None,None,969925,140,94,None,None,4127466,887,404,None,None,None,None,None,None,None,1183800,17,43,None,None,86827,13,60,None,None,158597,34,201,None,None,None,None,None,None,None,3010289,39,7,None,None,883044,127,34,None,None,3969183,847,203,None,None
2021-03-20T00:00:00.000Z,None,None,None,None,None,4220542,24,49,None,None,948855,48,90,None,None,4122343,277,394,None,None,None,None,None,None,None,1185306,10,40,None,None,85833,7,58,None,None,158085,32,202,None,None,None,None,None,None,None,3034976,13,9,None,None,862968,41,32,None,None,3964572,239,192,None,None
2021-03-21T00:00:00.000Z,None,None,None,None,None,4297861,51,53,None,None,884575,93,91,None,None,4109304,530,401,None,None,None,None,None,None,None,1191263,23,45,None,None,81256,6,59,None,None,156705,34,209,None,None,None,None,None,None,None,3106338,28,8,None,None,803265,87,32,None,None,3952913,483,192,None,None
2021-03-22T00:00:00.000Z,None,None,None,None,None,4379012,59,46,None,None,816775,113,83,None,None,4095953,807,377,None,None,None,None,None,None,None,1197927,23,40,None,None,76012,11,54,None,None,155285,43,195,None,None,None,None,None,None,None,3180825,36,6,None,None,740709,102,29,None,None,3940982,741,182,None,None
2021-03-23T00:00:00.000Z,None,None,None,None,None,4453426,44,45,None,None,744966,66,81,None,None,4093348,578,368,None,None,None,None,None,None,None,1203836,9,38,None,None,70503,4,49,None,None,154885,33,186,None,None,None,None,None,None,None,3249330,35,7,None,None,674409,62,32,None,None,3938777,533,182,None,None
2021-03-24T00:00:00.000Z,None,None,None,None,None,4514965,47,40,None,None,694220,49,75,None,None,4082555,382,361,None,None,None,None,None,None,None,1209087,6,34,None,None,66368,6,46,None,None,153769,23,187,None,None,None,None,None,None,None,3305618,41,6,None,None,627798,42,29,None,None,3929100,336,174,None,None
2021-03-25T00:00:00.000Z,None,None,None,None,None,4575237,69,39,None,None,643986,104,76,None,None,4072517,670,362,None,None,None,None,None,None,None,1213899,28,32,None,None,62629,12,48,None,None,152696,30,191,None,None,None,None,None,None,None,3361078,41,7,None,None,581303,91,28,None,None,3920135,625,171,None,None
2021-03-26T00:00:00.000Z,None,None,None,None,None,4604094,27,40,None,None,619137,44,71,None,None,4068509,449,341,None,None,None,None,None,None,None,1215993,9,34,None,None,61046,4,43,None,None,152185,28,184,None,None,None,None,None,None,None,3387841,18,6,None,None,558037,40,28,None,None,3916638,413,157,None,None
2021-03-27T00:00:00.000Z,None,None,None,None,None,4620031,12,38,None,None,604909,21,67,None,None,4066800,198,331,None,None,None,None,None,None,None,1217156,5,32,None,None,60172,2,40,None,None,151896,15,180,None,None,None,None,None,None,None,3402615,7,6,None,None,544683,19,27,None,None,3915218,177,151,None,None
2021-03-28T00:00:00.000Z,None,None,None,None,None,4662101,13,41,None,None,564877,14,69,None,None,4064762,102,334,None,None,None,None,None,None,None,1221010,3,33,None,None,56627,2,40,None,None,151587,7,178,None,None,None,None,None,None,None,3440831,10,8,None,None,508196,12,29,None,None,3913489,90,156,None,None
2021-03-29T00:00:00.000Z,None,None,None,None,None,4704143,38,43,None,None,529606,38,66,None,None,4057991,287,325,None,None,None,None,None,None,None,1224730,10,35,None,None,53850,5,39,None,None,150644,23,170,None,None,None,None,None,None,None,3479153,28,8,None,None,475702,33,27,None,None,3907661,257,155,None,None
2021-03-30T00:00:00.000Z,None,None,None,None,None,4711648,32,42,None,None,529762,41,65,None,None,4050330,370,288,None,None,None,None,None,None,None,1225436,10,35,None,None,54169,5,37,None,None,149619,27,142,None,None,None,None,None,None,None,3485952,22,7,None,None,475539,36,28,None,None,3901025,334,146,None,None
2021-03-31T00:00:00.000Z,None,None,None,None,None,4759480,43,42,None,None,489885,30,61,None,None,4042375,419,280,None,None,None,None,None,None,None,1229729,12,35,None,None,51016,2,34,None,None,148479,25,144,None,None,None,None,None,None,None,3529491,31,7,None,None,438815,28,27,None,None,3894210,387,136,None,None
2021-04-01T00:00:00.000Z,None,None,None,None,None,4796152,29,39,None,None,461159,18,57,None,None,4034429,288,274,None,None,None,None,None,None,None,1232599,9,33,None,None,49180,3,31,None,None,147445,22,143,None,None,None,None,None,None,None,3563292,20,6,None,None,411926,15,26,None,None,3887298,260,131,None,None
2021-04-02T00:00:00.000Z,None,None,None,None,None,4809866,32,36,None,None,450214,24,48,None,None,4031660,362,248,None,None,None,None,None,None,None,1235322,10,30,None,None,48557,1,26,None,None,145345,22,126,None,None,None,None,None,None,None,3574278,22,6,None,None,401609,23,22,None,None,3886629,339,122,None,None
2021-04-03T00:00:00.000Z,None,None,None,None,None,4814336,10,38,None,None,447083,14,48,None,None,4030321,100,250,None,None,None,None,None,None,None,1235748,1,31,None,None,48405,3,27,None,None,145071,8,123,None,None,None,None,None,None,None,3578322,9,7,None,None,398630,11,21,None,None,3885564,87,127,None,None
2021-04-04T00:00:00.000Z,None,None,None,None,None,4819240,10,33,None,None,451715,14,47,None,None,4020785,172,249,None,None,None,None,None,None,None,1236235,2,26,None,None,49087,2,26,None,None,143902,14,122,None,None,None,None,None,None,None,3582739,8,7,None,None,402580,12,21,None,None,3877197,154,127,None,None
2021-04-05T00:00:00.000Z,None,None,None,None,None,4850092,35,33,None,None,431038,18,45,None,None,4010610,327,229,None,None,None,None,None,None,None,1239188,11,27,None,None,47444,2,24,None,None,142592,14,113,None,None,None,None,None,None,None,3610638,24,6,None,None,383546,16,21,None,None,3868332,306,116,None,None
2021-04-06T00:00:00.000Z,None,None,None,None,None,4873475,34,35,None,None,416430,20,41,None,None,4001835,251,225,None,None,None,None,None,None,None,1241550,17,29,None,None,46333,2,23,None,None,141341,20,110,None,None,None,None,None,None,None,3631659,17,6,None,None,370049,18,18,None,None,3860808,224,115,None,None
2021-04-07T00:00:00.000Z,None,None,None,None,None,4894028,29,33,None,None,404553,16,37,None,None,3993159,231,219,None,None,None,None,None,None,None,1243664,5,27,None,None,45461,3,22,None,None,140099,13,106,None,None,None,None,None,None,None,3650098,24,6,None,None,359044,13,15,None,None,3853374,211,113,None,None
2021-04-08T00:00:00.000Z,None,None,None,None,None,4913841,22,31,None,None,393902,11,35,None,None,3983997,179,199,None,None,None,None,None,None,None,1245453,8,26,None,None,44870,1,20,None,None,138901,15,97,None,None,None,None,None,None,None,3668122,14,5,None,None,348984,9,15,None,None,3845410,153,102,None,None
2021-04-09T00:00:00.000Z,None,None,None,None,None,4922259,25,25,None,None,388857,9,35,None,None,3980624,189,195,None,None,None,None,None,None,None,1246146,9,20,None,None,44614,1,22,None,None,138464,21,95,None,None,None,None,None,None,None,3675847,16,5,None,None,344195,8,13,None,None,3842474,163,100,None,None
2021-04-10T00:00:00.000Z,None,None,None,None,None,4925378,20,25,None,None,387231,3,33,None,None,3979131,63,189,None,None,None,None,None,None,None,1246506,12,20,None,None,44545,1,22,None,None,138173,9,94,None,None,None,None,None,None,None,3678606,8,5,None,None,342638,2,11,None,None,3841272,51,95,None,None
2021-04-11T00:00:00.000Z,None,None,None,None,None,4949744,20,26,None,None,371763,8,30,None,None,3970233,111,188,None,None,None,None,None,None,None,1248668,3,20,None,None,43601,3,21,None,None,136955,15,92,None,None,None,None,None,None,None,3700810,17,6,None,None,328114,5,9,None,None,3833592,93,96,None,None
2021-04-12T00:00:00.000Z,None,None,None,None,None,4972644,20,24,None,None,357569,6,28,None,None,3961527,195,185,None,None,None,None,None,None,None,1250689,8,19,None,None,42857,1,20,None,None,135678,12,91,None,None,None,None,None,None,None,3721689,12,5,None,None,314664,5,8,None,None,3826163,166,94,None,None
2021-04-13T00:00:00.000Z,None,None,None,None,None,4990839,22,24,None,None,344982,6,24,None,None,3955919,170,172,None,None,None,None,None,None,None,1252472,3,19,None,None,42000,0,15,None,None,134752,8,84,None,None,None,None,None,None,None,3738101,19,5,None,None,302934,5,9,None,None,3821481,155,88,None,None
2021-04-14T00:00:00.000Z,None,None,None,None,None,5007469,22,24,None,None,331779,6,23,None,None,3952492,168,155,None,None,None,None,None,None,None,1254087,5,19,None,None,40991,3,14,None,None,134146,9,80,None,None,None,None,None,None,None,3753116,17,5,None,None,290740,3,9,None,None,3818660,153,75,None,None
2021-04-15T00:00:00.000Z,None,None,None,None,None,5026079,19,22,None,None,313620,2,19,None,None,3952041,74,145,None,None,None,None,None,None,None,1255816,15,17,None,None,39525,1,11,None,None,133883,10,74,None,None,None,None,None,None,None,3769997,4,5,None,None,274047,1,8,None,None,3818472,61,71,None,None
2021-04-16T00:00:00.000Z,None,None,None,None,None,5032791,17,23,None,None,310101,5,16,None,None,3948848,87,142,None,None,None,None,None,None,None,1256403,5,18,None,None,39384,1,9,None,None,133437,5,71,None,None,None,None,None,None,None,3776122,12,5,None,None,270669,4,7,None,None,3815725,78,71,None,None
2021-04-17T00:00:00.000Z,None,None,None,None,None,5036530,17,22,None,None,307105,0,17,None,None,3948105,66,139,None,None,None,None,None,None,None,1256794,10,17,None,None,39226,0,10,None,None,133204,6,68,None,None,None,None,None,None,None,3779470,7,5,None,None,267831,0,7,None,None,3815215,50,71,None,None
2021-04-18T00:00:00.000Z,None,None,None,None,None,5052534,21,22,None,None,298065,4,17,None,None,3941141,116,142,None,None,None,None,None,None,None,1258416,8,17,None,None,38502,0,10,None,None,132306,9,72,None,None,None,None,None,None,None,3793852,13,5,None,None,259515,4,7,None,None,3809149,96,70,None,None
2021-04-19T00:00:00.000Z,None,None,None,None,None,5067339,29,19,None,None,289467,1,19,None,None,3934934,103,135,None,None,None,None,None,None,None,1259971,11,15,None,None,37779,0,12,None,None,131474,4,69,None,None,None,None,None,None,None,3807102,18,4,None,None,251640,1,7,None,None,3803774,90,66,None,None
2021-04-20T00:00:00.000Z,None,None,None,None,None,5073144,18,20,None,None,289712,8,17,None,None,3928884,135,123,None,None,None,None,None,None,None,1260762,5,16,None,None,37782,0,11,None,None,130680,8,60,None,None,None,None,None,None,None,3812116,13,4,None,None,251882,8,6,None,None,3798518,115,63,None,None
2021-04-21T00:00:00.000Z,None,None,None,None,None,5078936,27,21,None,None,290072,6,16,None,None,3922732,81,118,None,None,None,None,None,None,None,1261588,6,17,None,None,37852,2,9,None,None,129784,6,58,None,None,None,None,None,None,None,3817081,21,4,None,None,252173,4,7,None,None,3793262,69,60,None,None
2021-04-22T00:00:00.000Z,None,None,None,None,None,5079389,14,18,None,None,295363,8,17,None,None,3916988,107,112,None,None,None,None,None,None,None,1261783,4,14,None,None,38436,1,10,None,None,129005,6,54,None,None,None,None,None,None,None,3817339,10,4,None,None,256880,6,7,None,None,3788297,95,58,None,None
2021-04-23T00:00:00.000Z,None,None,None,None,None,5086615,13,20,None,None,290726,5,14,None,None,3914399,90,111,None,None,None,None,None,None,None,1262555,3,16,None,None,38053,0,8,None,None,128616,4,51,None,None,None,None,None,None,None,3823793,10,4,None,None,252626,5,6,None,None,3786097,80,60,None,None
2021-04-24T00:00:00.000Z,None,None,None,None,None,5088672,5,16,None,None,289350,0,15,None,None,3913718,34,107,None,None,None,None,None,None,None,1262818,1,12,None,None,37998,0,9,None,None,128408,5,52,None,None,None,None,None,None,None,3825587,4,4,None,None,251305,0,6,None,None,3785624,23,55,None,None
