,All ages - booster vaccinated,,,,,All ages - fully vaccinated,,,,,All ages - partially vaccinated,,,,,All ages - not vaccinated,,,,,Above 60 - booster vaccinated,,,,,Above 60 - fully vaccinated,,,,,Above 60 - partially vaccinated,,,,,Above 60 - not vaccinated,,,,,Below 60 - booster vaccinated,,,,,Below 60 - fully vaccinated,,,,,Below 60 - partially vaccinated,,,,,Below 60 - not vaccinated,,
2021-04-25T00:00:00.000Z,None,None,None,None,None,5097468,6,18,None,None,285269,2,12,None,None,3909003,69,107,None,None,None,None,None,None,None,1263841,1,14,None,None,37651,0,8,None,None,127732,2,53,None,None,None,None,None,None,None,3833360,5,4,None,None,247571,2,4,None,None,3781585,61,54,None,None
2021-04-26T00:00:00.000Z,None,None,None,None,None,5105927,11,15,None,None,282140,1,10,None,None,3903673,81,112,None,None,None,None,None,None,None,1265005,4,11,None,None,37174,0,7,None,None,127045,3,54,None,None,None,None,None,None,None,3840655,7,4,None,None,244919,1,3,None,None,3776942,69,58,None,None
2021-04-27T00:00:00.000Z,None,None,None,None,None,5113948,13,16,None,None,278468,3,7,None,None,3899324,70,107,None,None,None,None,None,None,None,1266133,8,12,None,None,36715,0,5,None,None,126376,3,50,None,None,None,None,None,None,None,3847548,5,4,None,None,241706,3,2,None,None,3773262,60,57,None,None
2021-04-28T00:00:00.000Z,None,None,None,None,None,5122207,14,16,None,None,274522,2,7,None,None,3895011,79,98,None,None,None,None,None,None,None,1267222,1,11,None,None,36207,0,4,None,None,125795,3,41,None,None,None,None,None,None,None,3854718,13,5,None,None,238268,2,3,None,None,3769530,66,57,None,None
2021-04-29T00:00:00.000Z,None,None,None,None,None,5131005,9,11,None,None,269915,2,7,None,None,3890820,82,89,None,None,None,None,None,None,None,1268363,2,9,None,None,35698,0,4,None,None,125163,6,37,None,None,None,None,None,None,None,3862375,7,2,None,None,234170,2,3,None,None,3765971,71,52,None,None
2021-04-30T00:00:00.000Z,None,None,None,None,None,5134885,17,12,None,None,267770,2,8,None,None,3889085,60,83,None,None,None,None,None,None,None,1268793,4,9,None,None,35603,1,5,None,None,124828,3,32,None,None,None,None,None,None,None,3865825,13,3,None,None,232120,1,3,None,None,3764571,55,51,None,None
2021-05-01T00:00:00.000Z,None,None,None,None,None,5136273,4,11,None,None,266765,0,7,None,None,3888702,10,85,None,None,None,None,None,None,None,1269003,0,8,None,None,35563,0,4,None,None,124658,2,33,None,None,None,None,None,None,None,3867003,4,3,None,None,231155,0,3,None,None,3764358,7,52,None,None
2021-05-02T00:00:00.000Z,None,None,None,None,None,5144202,3,10,None,None,261991,1,6,None,None,3885547,46,82,None,None,None,None,None,None,None,1269997,0,7,None,None,35069,0,4,None,None,124158,4,34,None,None,None,None,None,None,None,3873938,3,3,None,None,226875,1,2,None,None,3761703,33,48,None,None
2021-05-03T00:00:00.000Z,None,None,None,None,None,5153334,14,8,None,None,256259,0,6,None,None,3882147,51,79,None,None,None,None,None,None,None,1271018,2,5,None,None,34537,0,4,None,None,123669,2,33,None,None,None,None,None,None,None,3882049,11,3,None,None,221675,0,2,None,None,3758792,46,46,None,None
2021-05-04T00:00:00.000Z,None,None,None,None,None,5160736,7,6,None,None,252240,4,6,None,None,3878764,52,75,None,None,None,None,None,None,None,1272119,1,3,None,None,34006,1,4,None,None,123099,2,31,None,None,None,None,None,None,None,3888350,6,3,None,None,218187,3,2,None,None,3755979,42,44,None,None
2021-05-05T00:00:00.000Z,None,None,None,None,None,5168901,5,6,None,None,247189,1,6,None,None,3875650,62,75,None,None,None,None,None,None,None,1273211,1,3,None,None,33400,0,4,None,None,122613,5,32,None,None,None,None,None,None,None,3895423,4,3,None,None,213742,1,2,None,None,3753351,55,43,None,None
2021-05-06T00:00:00.000Z,None,None,None,None,None,5177064,15,4,None,None,242466,0,6,None,None,3872210,33,70,None,None,None,None,None,None,None,1274337,4,2,None,None,32754,0,4,None,None,122133,1,29,None,None,None,None,None,None,None,3902460,11,2,None,None,209665,0,2,None,None,3750391,31,41,None,None
2021-05-07T00:00:00.000Z,None,None,None,None,None,5180601,2,4,None,None,240593,1,6,None,None,3870546,30,68,None,None,None,None,None,None,None,1274817,0,2,None,None,32602,1,4,None,None,121805,3,27,None,None,None,None,None,None,None,3905517,2,2,None,None,207944,0,2,None,None,3749055,26,41,None,None
2021-05-08T00:00:00.000Z,None,None,None,None,None,5181521,5,5,None,None,239848,1,7,None,None,3870371,10,66,None,None,None,None,None,None,None,1275049,0,3,None,None,32561,0,5,None,None,121614,0,27,None,None,None,None,None,None,None,3906205,5,2,None,None,207240,1,2,None,None,3749071,10,39,None,None
2021-05-09T00:00:00.000Z,None,None,None,None,None,5188289,5,6,None,None,235846,1,6,None,None,3867605,27,62,None,None,None,None,None,None,None,1275899,0,3,None,None,32138,0,4,None,None,121187,0,24,None,None,None,None,None,None,None,3912123,5,3,None,None,203661,1,2,None,None,3746732,26,38,None,None
2021-05-10T00:00:00.000Z,None,None,None,None,None,5194817,12,5,None,None,232081,0,6,None,None,3864842,39,59,None,None,None,None,None,None,None,1276811,2,3,None,None,31692,0,4,None,None,120721,0,25,None,None,None,None,None,None,None,3917739,10,2,None,None,200342,0,2,None,None,3744435,35,34,None,None
2021-05-11T00:00:00.000Z,None,None,None,None,None,5200220,9,4,None,None,229102,0,7,None,None,3862418,25,59,None,None,None,None,None,None,None,1277667,3,2,None,None,31263,0,5,None,None,120294,0,25,None,None,None,None,None,None,None,3922286,6,2,None,None,197792,0,2,None,None,3742438,22,34,None,None
2021-05-12T00:00:00.000Z,None,None,None,None,None,5204922,5,4,None,None,226219,2,5,None,None,3860599,20,55,None,None,None,None,None,None,None,1278324,3,2,None,None,30970,0,3,None,None,119930,1,24,None,None,None,None,None,None,None,3926331,2,2,None,None,195202,2,2,None,None,3740983,18,31,None,None
2021-05-13T00:00:00.000Z,None,None,None,None,None,5208815,4,1,None,None,224144,1,4,None,None,3858781,25,52,None,None,None,None,None,None,None,1278822,1,0,None,None,30800,0,2,None,None,119602,1,24,None,None,None,None,None,None,None,3929726,3,1,None,None,193297,1,2,None,None,3739493,24,28,None,None
2021-05-14T00:00:00.000Z,None,None,None,None,None,5211621,1,1,None,None,222113,1,5,None,None,3858006,25,53,None,None,None,None,None,None,None,1279218,0,0,None,None,30647,1,3,None,None,119359,3,26,None,None,None,None,None,None,None,3932136,1,1,None,None,191419,0,2,None,None,3738961,22,27,None,None
2021-05-15T00:00:00.000Z,None,None,None,None,None,5212093,3,1,None,None,221778,0,7,None,None,3857869,17,50,None,None,None,None,None,None,None,1279423,2,0,None,None,30633,0,5,None,None,119168,2,23,None,None,None,None,None,None,None,3932403,1,1,None,None,191098,0,2,None,None,3739015,15,27,None,None
2021-05-16T00:00:00.000Z,None,None,None,None,None,5217513,13,2,None,None,216787,0,6,None,None,3857440,16,53,None,None,None,None,None,None,None,1280234,8,1,None,None,30063,0,4,None,None,118927,1,25,None,None,None,None,None,None,None,3937012,5,1,None,None,186677,0,2,None,None,3738827,14,28,None,None
2021-05-17T00:00:00.000Z,None,None,None,None,None,5222878,5,1,None,None,211610,0,7,None,None,3857252,10,49,None,None,None,None,None,None,None,1281038,2,0,None,None,29465,0,5,None,None,118721,1,22,None,None,None,None,None,None,None,3941573,3,1,None,None,182098,0,2,None,None,3738845,7,27,None,None
2021-05-18T00:00:00.000Z,None,None,None,None,None,5227160,6,2,None,None,209145,0,5,None,None,3855435,16,46,None,None,None,None,None,None,None,1281632,1,1,None,None,29252,0,3,None,None,118340,1,21,None,None,None,None,None,None,None,3945261,5,1,None,None,179846,0,2,None,None,3737409,12,25,None,None
2021-05-19T00:00:00.000Z,None,None,None,None,None,5230843,16,2,None,None,207499,1,5,None,None,3853398,38,45,None,None,None,None,None,None,None,1282227,11,1,None,None,29084,0,3,None,None,117913,3,21,None,None,None,None,None,None,None,3948349,5,1,None,None,178368,1,2,None,None,3735799,17,24,None,None
2021-05-20T00:00:00.000Z,None,None,None,None,None,5234869,5,4,None,None,205574,3,5,None,None,3851297,25,47,None,None,None,None,None,None,None,1282798,0,3,None,None,28865,0,3,None,None,117561,1,22,None,None,None,None,None,None,None,3951804,5,1,None,None,176662,3,2,None,None,3734050,16,25,None,None
2021-05-21T00:00:00.000Z,None,None,None,None,None,5236450,7,3,None,None,205009,0,5,None,None,3850281,15,43,None,None,None,None,None,None,None,1283137,1,2,None,None,28789,0,3,None,None,117298,2,22,None,None,None,None,None,None,None,3953046,6,1,None,None,176173,0,2,None,None,3733297,9,21,None,None
2021-05-22T00:00:00.000Z,None,None,None,None,None,5236633,1,3,None,None,204966,0,5,None,None,3850141,11,43,None,None,None,None,None,None,None,1283298,0,2,None,None,28788,0,3,None,None,117138,2,22,None,None,None,None,None,None,None,3953068,1,1,None,None,176131,0,2,None,None,3733317,7,21,None,None
2021-05-23T00:00:00.000Z,None,None,None,None,None,5237924,6,4,None,None,205875,0,5,None,None,3847941,20,43,None,None,None,None,None,None,None,1283575,2,3,None,None,28847,0,3,None,None,116802,2,22,None,None,None,None,None,None,None,3954082,4,1,None,None,176981,0,2,None,None,3731453,18,21,None,None
2021-05-24T00:00:00.000Z,None,None,None,None,None,5238765,7,4,None,None,207012,0,5,None,None,3845963,21,42,None,None,None,None,None,None,None,1283850,1,3,None,None,28945,0,3,None,None,116429,3,22,None,None,None,None,None,None,None,3954648,6,1,None,None,178020,0,2,None,None,3729848,16,20,None,None
2021-05-25T00:00:00.000Z,None,None,None,None,None,5244110,7,3,None,None,203321,0,3,None,None,3844309,15,41,None,None,None,None,None,None,None,1284662,1,2,None,None,28496,0,1,None,None,116066,1,22,None,None,None,None,None,None,None,3959181,6,1,None,None,174778,0,2,None,None,3728557,10,19,None,None
2021-05-26T00:00:00.000Z,None,None,None,None,None,5249680,3,3,None,None,198988,0,3,None,None,3843072,11,38,None,None,None,None,None,None,None,1285433,1,2,None,None,28046,0,1,None,None,115745,0,22,None,None,None,None,None,None,None,3963979,2,1,None,None,170896,0,2,None,None,3727641,11,16,None,None
2021-05-27T00:00:00.000Z,None,None,None,None,None,5254113,2,3,None,None,196198,0,3,None,None,3841429,12,36,None,None,None,None,None,None,None,1286061,0,2,None,None,27714,0,1,None,None,115449,1,22,None,None,None,None,None,None,None,3967784,2,1,None,None,168438,0,2,None,None,3726294,11,14,None,None
2021-05-28T00:00:00.000Z,None,None,None,None,None,5255618,7,2,None,None,195321,0,3,None,None,3840801,11,35,None,None,None,None,None,None,None,1286357,3,1,None,None,27633,0,1,None,None,115234,1,20,None,None,None,None,None,None,None,3968993,4,1,None,None,167642,0,2,None,None,3725881,10,15,None,None
2021-05-29T00:00:00.000Z,None,None,None,None,None,5256001,3,2,None,None,195043,0,3,None,None,3840696,9,35,None,None,None,None,None,None,None,1286551,2,1,None,None,27636,0,1,None,None,115037,0,20,None,None,None,None,None,None,None,3969182,1,1,None,None,167361,0,2,None,None,3725973,9,15,None,None
2021-05-30T00:00:00.000Z,None,None,None,None,None,5259867,0,2,None,None,192724,0,3,None,None,3839149,3,35,None,None,None,None,None,None,None,1287085,0,1,None,None,27447,0,1,None,None,114692,1,19,None,None,None,None,None,None,None,3972514,0,1,None,None,165231,0,2,None,None,3724771,1,16,None,None
2021-05-31T00:00:00.000Z,None,None,None,None,None,5263984,4,3,None,None,190181,0,3,None,None,3837575,10,34,None,None,None,None,None,None,None,1287657,2,2,None,None,27182,0,1,None,None,114385,0,19,None,None,None,None,None,None,None,3976059,2,1,None,None,162953,0,2,None,None,3723504,9,15,None,None
2021-06-01T00:00:00.000Z,None,None,None,None,None,5267014,6,3,None,None,188347,0,3,None,None,3836379,29,34,None,None,None,None,None,None,None,1288250,1,2,None,None,26888,0,1,None,None,114086,1,19,None,None,None,None,None,None,None,3978496,5,1,None,None,161413,0,2,None,None,3722607,23,15,None,None
2021-06-02T00:00:00.000Z,None,None,None,None,None,5269817,3,4,None,None,186862,0,2,None,None,3835061,10,29,None,None,None,None,None,None,None,1288750,2,3,None,None,26695,0,1,None,None,113779,1,18,None,None,None,None,None,None,None,3980799,1,1,None,None,160121,0,1,None,None,3721596,9,11,None,None
2021-06-03T00:00:00.000Z,None,None,None,None,None,5273407,4,4,None,None,184794,0,2,None,None,3833539,6,29,None,None,None,None,None,None,None,1289287,0,3,None,None,26467,0,1,None,None,113470,1,17,None,None,None,None,None,None,None,3983852,4,1,None,None,158281,0,1,None,None,3720383,4,12,None,None
2021-06-04T00:00:00.000Z,None,None,None,None,None,5274920,9,4,None,None,184211,0,2,None,None,3832609,22,28,None,None,None,None,None,None,None,1289591,3,3,None,None,26347,0,1,None,None,113286,1,17,None,None,None,None,None,None,None,3985061,6,1,None,None,157818,0,1,None,None,3719637,21,11,None,None
2021-06-05T00:00:00.000Z,None,None,None,None,None,5275122,3,3,None,None,184114,0,2,None,None,3832504,2,28,None,None,None,None,None,None,None,1289770,2,2,None,None,26343,0,1,None,None,113111,0,17,None,None,None,None,None,None,None,3985084,1,1,None,None,157725,0,1,None,None,3719707,1,11,None,None
2021-06-06T00:00:00.000Z,None,None,None,None,None,5277449,1,3,None,None,185974,0,2,None,None,3828317,3,30,None,None,None,None,None,None,None,1290209,0,2,None,None,26209,0,1,None,None,112806,1,19,None,None,None,None,None,None,None,3986972,1,1,None,None,159719,0,1,None,None,3715825,1,11,None,None
2021-06-07T00:00:00.000Z,None,None,None,None,None,5279923,4,2,None,None,187740,0,2,None,None,3824077,2,27,None,None,None,None,None,None,None,1290630,1,1,None,None,26112,0,1,None,None,112482,0,18,None,None,None,None,None,None,None,3989025,3,1,None,None,161582,0,1,None,None,3711909,2,9,None,None
2021-06-08T00:00:00.000Z,None,None,None,None,None,5282054,10,2,None,None,189189,0,2,None,None,3820497,20,26,None,None,None,None,None,None,None,1291083,2,2,None,None,25965,0,1,None,None,112176,0,17,None,None,None,None,None,None,None,3990703,8,0,None,None,163178,0,1,None,None,3708635,17,9,None,None
2021-06-09T00:00:00.000Z,None,None,None,None,None,5284007,3,2,None,None,190699,1,2,None,None,3817034,2,26,None,None,None,None,None,None,None,1291464,2,2,None,None,25904,0,1,None,None,111856,0,17,None,None,None,None,None,None,None,3992275,1,0,None,None,164749,1,1,None,None,3705492,1,9,None,None
2021-06-10T00:00:00.000Z,None,None,None,None,None,5285798,8,2,None,None,192101,0,2,None,None,3813841,10,26,None,None,None,None,None,None,None,1291820,3,2,None,None,25815,0,1,None,None,111589,0,16,None,None,None,None,None,None,None,3993710,5,0,None,None,166240,0,1,None,None,3702566,8,10,None,None
2021-06-11T00:00:00.000Z,None,None,None,None,None,5286513,8,2,None,None,192636,2,2,None,None,3812591,8,26,None,None,None,None,None,None,None,1292070,1,2,None,None,25778,0,1,None,None,111376,0,16,None,None,None,None,None,None,None,3994175,7,0,None,None,166812,2,1,None,None,3701529,6,10,None,None
2021-06-12T00:00:00.000Z,None,None,None,None,None,5286605,2,2,None,None,192683,0,2,None,None,3812452,3,24,None,None,None,None,None,None,None,1292267,0,2,None,None,25784,0,1,None,None,111173,1,16,None,None,None,None,None,None,None,3994070,2,0,None,None,166853,0,1,None,None,3701593,1,8,None,None
2021-06-13T00:00:00.000Z,None,None,None,None,None,5287905,1,2,None,None,194429,0,1,None,None,3809406,2,23,None,None,None,None,None,None,None,1292571,0,2,None,None,25754,0,0,None,None,110899,0,15,None,None,None,None,None,None,None,3995066,1,0,None,None,168629,0,1,None,None,3698821,2,8,None,None
2021-06-14T00:00:00.000Z,None,None,None,None,None,5289017,10,3,None,None,196217,1,1,None,None,3806506,15,23,None,None,None,None,None,None,None,1292875,2,3,None,None,25724,0,0,None,None,110625,0,15,None,None,None,None,None,None,None,3995874,8,0,None,None,170447,1,1,None,None,3696195,15,8,None,None
2021-06-15T00:00:00.000Z,None,None,None,None,None,5290438,8,3,None,None,197775,2,1,None,None,3803527,16,20,None,None,None,None,None,None,None,1293182,1,3,None,None,25704,0,0,None,None,110338,0,12,None,None,None,None,None,None,None,3996988,7,0,None,None,172025,2,1,None,None,3693503,15,8,None,None
2021-06-16T00:00:00.000Z,None,None,None,None,None,5292079,5,3,None,None,198716,0,1,None,None,3800945,8,17,None,None,None,None,None,None,None,1293551,0,3,None,None,25609,0,0,None,None,110064,4,11,None,None,None,None,None,None,None,3998260,5,0,None,None,173061,0,1,None,None,3691195,2,6,None,None
2021-06-17T00:00:00.000Z,None,None,None,None,None,5293681,9,2,None,None,199674,0,1,None,None,3798385,17,17,None,None,None,None,None,None,None,1293855,1,2,None,None,25571,0,0,None,None,109798,0,11,None,None,None,None,None,None,None,3999558,8,0,None,None,174057,0,1,None,None,3688901,17,6,None,None
2021-06-18T00:00:00.000Z,None,None,None,None,None,5294235,12,2,None,None,200243,1,1,None,None,3797262,22,16,None,None,None,None,None,None,None,1294056,1,2,None,None,25592,0,0,None,None,109576,0,10,None,None,None,None,None,None,None,3999911,11,0,None,None,174605,1,1,None,None,3688000,20,6,None,None
2021-06-19T00:00:00.000Z,None,None,None,None,None,5294367,6,2,None,None,200253,1,1,None,None,3797120,39,16,None,None,None,None,None,None,None,1294244,1,2,None,None,25595,0,0,None,None,109385,0,10,None,None,None,None,None,None,None,3999855,5,0,None,None,174612,1,1,None,None,3688049,39,6,None,None
2021-06-20T00:00:00.000Z,None,None,None,None,None,5295996,20,3,None,None,201861,4,1,None,None,3793883,25,17,None,None,None,None,None,None,None,1294559,5,3,None,None,25572,0,0,None,None,109093,0,10,None,None,None,None,None,None,None,4001169,15,0,None,None,176243,4,1,None,None,3685104,24,7,None,None
2021-06-21T00:00:00.000Z,None,None,None,None,None,5297912,41,3,None,None,205006,7,1,None,None,3788822,77,17,None,None,None,None,None,None,None,1294904,10,3,None,None,25528,0,0,None,None,108792,2,10,None,None,None,None,None,None,None,4002740,31,0,None,None,179432,7,1,None,None,3680344,74,7,None,None
2021-06-22T00:00:00.000Z,None,None,None,None,None,5299585,40,3,None,None,210092,7,1,None,None,3782063,63,20,None,None,None,None,None,None,None,1295279,10,3,None,None,25511,0,0,None,None,108434,0,12,None,None,None,None,None,None,None,4004038,30,0,None,None,184535,7,1,None,None,3673943,62,8,None,None
2021-06-23T00:00:00.000Z,None,None,None,None,None,5300878,48,3,None,None,219360,4,1,None,None,3771502,88,19,None,None,None,None,None,None,None,1295616,9,3,None,None,25542,0,0,None,None,108066,1,12,None,None,None,None,None,None,None,4004994,39,0,None,None,193772,4,1,None,None,3663750,86,7,None,None
2021-06-24T00:00:00.000Z,None,None,None,None,None,5302426,102,3,None,None,229672,7,1,None,None,3759642,120,18,None,None,None,None,None,None,None,1295942,34,3,None,None,25612,0,0,None,None,107670,2,11,None,None,None,None,None,None,None,4006216,68,0,None,None,204014,7,1,None,None,3652286,118,7,None,None
2021-06-25T00:00:00.000Z,None,None,None,None,None,5302980,96,4,None,None,236047,4,1,None,None,3752713,130,17,None,None,None,None,None,None,None,1296164,29,4,None,None,25642,0,0,None,None,107418,3,10,None,None,None,None,None,None,None,4006548,67,0,None,None,210359,4,1,None,None,3645609,127,7,None,None
2021-06-26T00:00:00.000Z,None,None,None,None,None,5303095,44,5,None,None,238123,5,1,None,None,3750522,67,17,None,None,None,None,None,None,None,1296359,16,5,None,None,25652,0,0,None,None,107213,1,10,None,None,None,None,None,None,None,4006468,28,0,None,None,212425,5,1,None,None,3643623,66,7,None,None
2021-06-27T00:00:00.000Z,None,None,None,None,None,5304891,68,5,None,None,249867,2,2,None,None,3736982,75,15,None,None,None,None,None,None,None,1296725,24,5,None,None,25729,0,0,None,None,106770,1,9,None,None,None,None,None,None,None,4007898,44,0,None,None,224092,2,2,None,None,3630526,73,6,None,None
2021-06-28T00:00:00.000Z,None,None,None,None,None,5306700,124,4,None,None,262415,12,1,None,None,3722625,152,15,None,None,None,None,None,None,None,1297090,39,4,None,None,25805,0,0,None,None,106329,5,9,None,None,None,None,None,None,None,4009342,85,0,None,None,236564,12,1,None,None,3616610,147,6,None,None
2021-06-29T00:00:00.000Z,None,None,None,None,None,5308517,114,4,None,None,277135,10,1,None,None,3706088,170,15,None,None,None,None,None,None,None,1297466,29,4,None,None,25953,0,0,None,None,105805,2,9,None,None,None,None,None,None,None,4010783,85,0,None,None,251136,10,1,None,None,3600597,165,6,None,None
2021-06-30T00:00:00.000Z,None,None,None,None,None,5310807,130,7,None,None,291137,16,0,None,None,3689796,164,15,None,None,None,None,None,None,None,1297877,42,7,None,None,26103,0,0,None,None,105244,2,10,None,None,None,None,None,None,None,4012662,88,0,None,None,264988,16,0,None,None,3584866,158,5,None,None
2021-07-01T00:00:00.000Z,None,None,None,None,None,5313596,146,7,None,None,304999,11,1,None,None,3673145,140,15,None,None,None,None,None,None,None,1298292,41,7,None,None,26219,0,0,None,None,104713,6,10,None,None,None,None,None,None,None,4015036,105,0,None,None,278734,11,1,None,None,3568746,133,5,None,None
