,All ages - booster vaccinated,,,,,All ages - fully vaccinated,,,,,All ages - partially vaccinated,,,,,All ages - not vaccinated,,,,,Above 60 - booster vaccinated,,,,,Above 60 - fully vaccinated,,,,,Above 60 - partially vaccinated,,,,,Above 60 - not vaccinated,,,,,Below 60 - booster vaccinated,,,,,Below 60 - fully vaccinated,,,,,Below 60 - partially vaccinated,,,,,Below 60 - not vaccinated,,
2021-07-02T00:00:00.000Z,None,None,None,None,None,5315124,147,8,None,None,313153,11,0,None,None,3663463,171,17,None,None,None,None,None,None,None,1298568,37,8,None,None,26316,0,0,None,None,104340,6,11,None,None,None,None,None,None,None,4016288,110,0,None,None,286791,11,0,None,None,3559437,165,6,None,None
2021-07-03T00:00:00.000Z,None,None,None,None,None,5315419,79,9,None,None,315456,2,0,None,None,3660865,105,18,None,None,None,None,None,None,None,1298778,21,9,None,None,26349,0,0,None,None,104097,1,11,None,None,None,None,None,None,None,4016373,57,0,None,None,289061,2,0,None,None,3557082,104,7,None,None
2021-07-04T00:00:00.000Z,None,None,None,None,None,5320570,176,11,None,None,327957,6,0,None,None,3643213,164,17,None,None,None,None,None,None,None,1299229,50,11,None,None,26485,0,0,None,None,103510,2,9,None,None,None,None,None,None,None,4021073,126,0,None,None,301426,6,0,None,None,3540017,161,8,None,None
2021-07-05T00:00:00.000Z,None,None,None,None,None,5326242,213,11,None,None,339994,20,0,None,None,3625504,271,20,None,None,None,None,None,None,None,1299680,54,11,None,None,26599,0,0,None,None,102945,4,10,None,None,None,None,None,None,None,4026294,159,0,None,None,313349,20,0,None,None,3522873,262,10,None,None
2021-07-06T00:00:00.000Z,None,None,None,None,None,5332439,230,13,None,None,351532,28,0,None,None,3607769,269,22,None,None,None,None,None,None,None,1300192,61,12,None,None,26726,1,0,None,None,102306,14,10,None,None,None,None,None,None,None,4031979,169,1,None,None,324760,27,0,None,None,3505777,254,12,None,None
2021-07-07T00:00:00.000Z,None,None,None,None,None,5338330,261,17,None,None,361005,25,0,None,None,3592405,238,23,None,None,None,None,None,None,None,1300675,75,16,None,None,26836,0,0,None,None,101713,4,10,None,None,None,None,None,None,None,4037387,186,1,None,None,334123,25,0,None,None,3491006,231,13,None,None
2021-07-08T00:00:00.000Z,None,None,None,None,None,5344316,268,18,None,None,371456,14,0,None,None,3575968,184,23,None,None,None,None,None,None,None,1301184,63,18,None,None,26959,3,0,None,None,101081,3,11,None,None,None,None,None,None,None,4042864,205,0,None,None,344451,11,0,None,None,3475201,180,12,None,None
2021-07-09T00:00:00.000Z,None,None,None,None,None,5347358,271,19,None,None,379437,21,0,None,None,3564945,242,20,None,None,None,None,None,None,None,1301506,80,17,None,None,27038,2,0,None,None,100680,3,9,None,None,None,None,None,None,None,4045584,191,2,None,None,352353,19,0,None,None,3464579,238,11,None,None
2021-07-10T00:00:00.000Z,None,None,None,None,None,5348011,125,19,None,None,383682,12,0,None,None,3560047,124,20,None,None,None,None,None,None,None,1301733,21,17,None,None,27090,0,0,None,None,100401,0,11,None,None,None,None,None,None,None,4046010,104,2,None,None,356546,12,0,None,None,3459960,124,9,None,None
2021-07-11T00:00:00.000Z,None,None,None,None,None,5354147,267,27,None,None,378932,18,0,None,None,3558661,158,20,None,None,None,None,None,None,None,1302316,66,25,None,None,26798,0,0,None,None,100110,2,12,None,None,None,None,None,None,None,4051563,201,2,None,None,352088,18,0,None,None,3458865,156,8,None,None
2021-07-12T00:00:00.000Z,None,None,None,None,None,5360459,414,26,None,None,374944,23,0,None,None,3556337,325,19,None,None,None,None,None,None,None,1302798,97,25,None,None,26574,0,0,None,None,99852,8,10,None,None,None,None,None,None,None,4057393,317,1,None,None,348324,23,0,None,None,3456799,314,9,None,None
2021-07-13T00:00:00.000Z,None,None,None,None,None,5367287,402,25,None,None,370966,25,0,None,None,3553487,319,20,None,None,None,None,None,None,None,1303362,92,24,None,None,26299,0,0,None,None,99563,12,10,None,None,None,None,None,None,None,4063657,310,1,None,None,344621,25,0,None,None,3454238,305,10,None,None
2021-07-14T00:00:00.000Z,None,None,None,None,None,5373046,403,32,None,None,367819,28,0,None,None,3550875,340,19,None,None,None,None,None,None,None,1303887,87,31,None,None,26107,0,0,None,None,99230,10,10,None,None,None,None,None,None,None,4068891,315,1,None,None,341666,28,0,None,None,3451959,329,9,None,None
2021-07-15T00:00:00.000Z,None,None,None,None,None,5379054,438,31,None,None,364667,38,1,None,None,3548019,387,22,None,None,None,None,None,None,None,1304409,99,30,None,None,25920,0,1,None,None,98895,4,9,None,None,None,None,None,None,None,4074377,339,1,None,None,338701,38,0,None,None,3449438,382,13,None,None
2021-07-16T00:00:00.000Z,None,None,None,None,None,5382555,564,29,None,None,362321,41,1,None,None,3546864,525,19,None,None,None,None,None,None,None,1304795,131,29,None,None,25786,1,1,None,None,98643,12,9,None,None,None,None,None,None,None,4077492,433,0,None,None,336489,40,0,None,None,3448535,508,10,None,None
2021-07-17T00:00:00.000Z,None,None,None,None,None,5383658,231,35,None,None,361517,24,1,None,None,3546565,177,22,None,None,None,None,None,None,None,1305029,65,35,None,None,25756,0,1,None,None,98439,2,10,None,None,None,None,None,None,None,4078361,165,0,None,None,335715,24,0,None,None,3448440,175,12,None,None
2021-07-18T00:00:00.000Z,None,None,None,None,None,5387691,453,41,None,None,359491,28,1,None,None,3544558,356,24,None,None,None,None,None,None,None,1305397,101,40,None,None,25671,0,1,None,None,98156,10,10,None,None,None,None,None,None,None,4082026,352,1,None,None,333774,28,0,None,None,3446716,341,14,None,None
2021-07-19T00:00:00.000Z,None,None,None,None,None,5392499,692,43,None,None,357786,48,1,None,None,3541455,645,17,None,None,None,None,None,None,None,1305744,131,41,None,None,25655,2,1,None,None,97825,8,10,None,None,None,None,None,None,None,4086487,561,2,None,None,332085,46,0,None,None,3443944,629,7,None,None
2021-07-20T00:00:00.000Z,None,None,None,None,None,5399062,767,38,None,None,353768,37,2,None,None,3538910,606,22,None,None,None,None,None,None,None,1306078,186,36,None,None,25641,0,2,None,None,97505,14,11,None,None,None,None,None,None,None,4092716,581,2,None,None,328081,37,0,None,None,3441719,583,11,None,None
2021-07-21T00:00:00.000Z,None,None,None,None,None,5407322,708,38,None,None,347767,31,2,None,None,3536651,607,27,None,None,None,None,None,None,None,1306454,177,35,None,None,25575,0,2,None,None,97195,18,13,None,None,None,None,None,None,None,4100600,531,3,None,None,322146,31,0,None,None,3439770,582,14,None,None
2021-07-22T00:00:00.000Z,None,None,None,None,None,5417424,662,45,None,None,340457,39,2,None,None,3533859,582,29,None,None,None,None,None,None,None,1306846,148,40,None,None,25514,3,2,None,None,96864,15,14,None,None,None,None,None,None,None,4110310,514,5,None,None,314897,36,0,None,None,3437309,563,15,None,None
2021-07-23T00:00:00.000Z,None,None,None,None,None,5423594,781,54,None,None,336205,28,2,None,None,3531941,631,30,None,None,None,None,None,None,None,1307090,196,48,None,None,25498,0,2,None,None,96636,10,13,None,None,None,None,None,None,None,4116236,585,6,None,None,310661,28,0,None,None,3435619,614,17,None,None
2021-07-24T00:00:00.000Z,None,None,None,None,None,5424965,521,58,None,None,335407,24,3,None,None,3531368,427,28,None,None,None,None,None,None,None,1307283,126,50,None,None,25492,2,3,None,None,96449,9,14,None,None,None,None,None,None,None,4117414,395,8,None,None,309869,22,0,None,None,3435233,415,14,None,None
2021-07-25T00:00:00.000Z,None,None,None,None,None,5435136,793,64,None,None,329581,36,3,None,None,3527023,587,30,None,None,None,None,None,None,None,1307620,167,58,None,None,25545,1,3,None,None,96059,16,13,None,None,None,None,None,None,None,4127248,626,6,None,None,303990,35,0,None,None,3431278,568,17,None,None
2021-07-26T00:00:00.000Z,None,None,None,None,None,5447433,1213,81,None,None,322325,37,3,None,None,3521982,885,39,None,None,None,None,None,None,None,1308001,301,73,None,None,25522,3,3,None,None,95701,28,17,None,None,None,None,None,None,None,4139164,912,8,None,None,296757,34,0,None,None,3426595,850,22,None,None
2021-07-27T00:00:00.000Z,None,None,None,None,None,5459945,1250,99,None,None,315197,50,4,None,None,3516598,986,52,None,None,None,None,None,None,None,1308438,292,90,None,None,25458,3,3,None,None,95328,26,27,None,None,None,None,None,None,None,4151239,956,9,None,None,289693,47,1,None,None,3421584,944,25,None,None
2021-07-28T00:00:00.000Z,None,None,None,None,None,5472316,1157,91,None,None,306729,52,5,None,None,3512695,982,55,None,None,None,None,None,None,None,1308875,285,81,None,None,25361,4,4,None,None,94988,32,28,None,None,None,None,None,None,None,4163173,871,10,None,None,281322,48,1,None,None,3418021,938,27,None,None
2021-07-29T00:00:00.000Z,None,None,None,None,None,5486232,1207,88,None,None,297378,38,5,None,None,3508130,931,61,None,None,None,None,None,None,None,1309293,321,79,None,None,25322,3,4,None,None,94609,30,33,None,None,None,None,None,None,None,4176671,884,9,None,None,272010,35,1,None,None,3413835,890,28,None,None
2021-07-30T00:00:00.000Z,None,None,None,None,None,5494696,1331,114,None,None,291449,44,5,None,None,3505595,1066,60,None,None,None,None,None,None,None,1309583,365,106,None,None,25326,3,4,None,None,94315,23,35,None,None,None,None,None,None,None,4184845,966,8,None,None,266077,40,1,None,None,3411594,1031,25,None,None
2021-07-31T00:00:00.000Z,None,None,None,None,None,5496171,1054,124,None,None,291331,38,7,None,None,3504238,1006,67,None,None,None,None,None,None,None,1309789,220,115,None,None,25349,2,5,None,None,94086,20,41,None,None,None,None,None,None,None,4186114,834,9,None,None,265936,36,2,None,None,3410466,978,26,None,None
2021-08-01T00:00:00.000Z,None,None,None,None,None,5512459,1132,121,None,None,278066,30,7,None,None,3501215,962,67,None,None,None,None,None,None,None,1310258,253,112,None,None,25254,1,5,None,None,93712,26,41,None,None,None,None,None,None,None,4201933,879,9,None,None,252766,29,2,None,None,3407817,922,26,None,None
2021-08-02T00:00:00.000Z,None,None,None,None,None,5526825,2026,138,None,None,266734,63,6,None,None,3498181,1769,69,None,None,None,None,None,None,None,1310757,518,125,None,None,25147,3,5,None,None,93320,47,39,None,None,None,None,None,None,None,4215800,1507,13,None,None,241541,60,1,None,None,3405175,1712,30,None,None
2021-08-03T00:00:00.000Z,None,None,None,None,None,5541304,1731,153,None,None,255559,77,7,None,None,3494877,1503,71,None,None,None,None,None,None,None,1311291,393,141,None,None,25046,6,6,None,None,92887,49,42,None,None,None,None,None,None,None,4229745,1337,12,None,None,230467,70,1,None,None,3402304,1442,29,None,None
2021-08-04T00:00:00.000Z,None,None,None,None,None,5554296,1883,151,None,None,246039,52,7,None,None,3491405,1572,77,None,None,None,None,None,None,None,1311828,381,141,None,None,24942,2,6,None,None,92454,52,44,None,None,None,None,None,None,None,4242200,1499,10,None,None,221051,49,1,None,None,3399265,1503,33,None,None
2021-08-05T00:00:00.000Z,None,None,None,None,None,5569203,2125,166,None,None,235559,63,8,None,None,3486978,1693,86,None,None,None,None,None,None,None,1312399,491,155,None,None,24861,4,7,None,None,91964,57,51,None,None,None,None,None,None,None,4256536,1632,11,None,None,210652,59,1,None,None,3395328,1625,35,None,None
2021-08-06T00:00:00.000Z,None,None,None,None,None,5580398,2062,176,None,None,226724,61,8,None,None,3484618,1765,90,None,None,None,None,None,None,None,1312770,476,163,None,None,24830,2,7,None,None,91624,51,52,None,None,None,None,None,None,None,4267360,1584,13,None,None,201848,59,1,None,None,3393308,1704,38,None,None
2021-08-07T00:00:00.000Z,None,None,None,None,None,5584090,1533,209,None,None,224008,43,6,None,None,3483642,1352,108,None,None,None,None,None,None,None,1313015,292,193,None,None,24813,3,5,None,None,91396,33,62,None,None,None,None,None,None,None,4270807,1241,16,None,None,199149,40,1,None,None,3392560,1316,46,None,None
2021-08-08T00:00:00.000Z,None,None,None,None,None,5587641,1871,232,None,None,225453,52,6,None,None,3478646,1519,123,None,None,None,None,None,None,None,1313397,405,212,None,None,24959,2,5,None,None,90868,51,76,None,None,None,None,None,None,None,4273976,1466,20,None,None,200448,50,1,None,None,3388092,1454,47,None,None
2021-08-09T00:00:00.000Z,None,None,None,None,None,5591042,3421,234,None,None,227350,111,10,None,None,3473348,2839,133,None,None,None,None,None,None,None,1313870,696,214,None,None,25010,10,8,None,None,90344,97,84,None,None,None,None,None,None,None,4276904,2724,20,None,None,202294,101,2,None,None,3383318,2724,49,None,None
2021-08-10T00:00:00.000Z,None,None,None,None,None,5594639,3220,243,None,None,229267,98,10,None,None,3467834,2534,140,None,None,None,None,None,None,None,1314457,686,219,None,None,24977,4,9,None,None,89790,59,87,None,None,None,None,None,None,None,4279914,2534,24,None,None,204244,94,1,None,None,3378358,2453,53,None,None
2021-08-11T00:00:00.000Z,None,None,None,None,None,5598131,3321,250,None,None,231384,103,10,None,None,3462225,2598,145,None,None,None,None,None,None,None,1315116,649,223,None,None,24951,5,10,None,None,89157,79,88,None,None,None,None,None,None,None,4282747,2672,27,None,None,206387,98,0,None,None,3373382,2503,57,None,None
2021-08-12T00:00:00.000Z,None,None,None,None,None,5602196,3322,279,None,None,234330,83,10,None,None,3455214,2740,163,None,None,None,None,None,None,None,1315831,702,253,None,None,24870,2,10,None,None,88523,88,98,None,None,None,None,None,None,None,4286097,2619,26,None,None,209414,81,0,None,None,3367005,2638,65,None,None
2021-08-13T00:00:00.000Z,None,None,None,None,None,5604168,3104,281,None,None,236108,94,11,None,None,3451464,2745,181,None,None,None,None,None,None,None,1316308,584,255,None,None,24787,3,10,None,None,88129,81,108,None,None,None,None,None,None,None,4287592,2519,26,None,None,211275,91,1,None,None,3363649,2640,73,None,None
2021-08-14T00:00:00.000Z,None,None,None,None,None,5604868,2267,295,None,None,237653,81,9,None,None,3449219,1866,188,None,None,None,None,None,None,None,1316637,398,270,None,None,24795,4,8,None,None,87792,50,115,None,None,None,None,None,None,None,4287963,1869,25,None,None,212812,77,1,None,None,3361741,1799,73,None,None
2021-08-15T00:00:00.000Z,None,None,None,None,None,5608687,2741,321,None,None,241004,102,11,None,None,3442049,2347,209,None,None,None,None,None,None,None,1317407,434,280,None,None,24663,3,9,None,None,87154,89,125,None,None,None,None,None,None,None,4291012,2306,41,None,None,216295,98,2,None,None,3355209,2237,84,None,None
2021-08-16T00:00:00.000Z,None,None,None,None,None,5612393,4525,301,None,None,244283,167,12,None,None,3435064,4095,220,None,None,None,None,None,None,None,1318230,789,262,None,None,24531,7,11,None,None,86463,115,134,None,None,None,None,None,None,None,4293895,3732,39,None,None,219706,160,1,None,None,3348915,3957,86,None,None
2021-08-17T00:00:00.000Z,None,None,None,None,None,5615821,4034,327,None,None,248635,143,10,None,None,3427284,3776,237,None,None,None,None,None,None,None,1318992,545,279,None,None,24480,5,10,None,None,85752,106,147,None,None,None,None,None,None,None,4296561,3484,48,None,None,224109,138,0,None,None,3341846,3643,90,None,None
2021-08-18T00:00:00.000Z,None,None,None,None,None,5618629,3951,326,None,None,254533,148,12,None,None,3418578,3903,254,None,None,None,None,None,None,None,1319588,557,270,None,None,24534,5,11,None,None,85102,115,158,None,None,None,None,None,None,None,4298773,3392,56,None,None,229953,143,1,None,None,3333790,3745,96,None,None
2021-08-19T00:00:00.000Z,None,None,None,None,None,5622002,3898,326,None,None,261280,153,12,None,None,3408458,3758,259,None,None,None,None,None,None,None,1320224,519,271,None,None,24612,15,12,None,None,84388,120,154,None,None,None,None,None,None,None,4301510,3377,55,None,None,236622,138,0,None,None,3324384,3608,105,None,None
2021-08-20T00:00:00.000Z,None,None,None,None,None,5624051,3783,320,None,None,264002,160,13,None,None,3403687,3958,270,None,None,None,None,None,None,None,1320639,483,265,None,None,24575,8,12,None,None,84010,114,166,None,None,None,None,None,None,None,4303144,3299,55,None,None,239380,152,1,None,None,3319992,3813,104,None,None
2021-08-21T00:00:00.000Z,None,None,None,None,None,5624730,2629,344,None,None,266831,103,12,None,None,3400179,2683,300,None,None,None,None,None,None,None,1320952,311,278,None,None,24562,5,11,None,None,83710,68,184,None,None,None,None,None,None,None,4303510,2316,66,None,None,242222,98,1,None,None,3316784,2600,116,None,None
2021-08-22T00:00:00.000Z,None,None,None,None,None,5629184,3391,366,None,None,272291,136,13,None,None,3390265,3054,302,None,None,None,None,None,None,None,1321597,328,297,None,None,24587,9,11,None,None,83040,87,181,None,None,None,None,None,None,None,4307318,3060,69,None,None,247658,127,2,None,None,3307540,2939,121,None,None
2021-08-23T00:00:00.000Z,None,None,None,None,None,5634937,4692,347,None,None,277546,229,14,None,None,3379257,5086,323,None,None,None,None,None,None,None,1322424,471,279,None,None,24415,4,12,None,None,82385,125,195,None,None,None,None,None,None,None,4312244,4219,68,None,None,253085,225,2,None,None,3297187,4933,128,None,None
2021-08-24T00:00:00.000Z,None,None,None,None,None,5641348,4786,333,None,None,282968,245,17,None,None,3367424,5050,332,None,None,None,None,None,None,None,1323359,412,272,None,None,24168,12,14,None,None,81697,108,199,None,None,None,None,None,None,None,4317720,4373,61,None,None,258754,233,3,None,None,3286042,4915,133,None,None
2021-08-25T00:00:00.000Z,None,None,None,None,None,5647249,4182,328,None,None,286853,233,16,None,None,3357638,4805,356,None,None,None,None,None,None,None,1324143,372,268,None,None,24005,9,13,None,None,81076,88,213,None,None,None,None,None,None,None,4322837,3806,60,None,None,262802,224,3,None,None,3276877,4681,143,None,None
2021-08-26T00:00:00.000Z,None,None,None,None,None,5654144,4249,316,None,None,290134,203,15,None,None,3347462,4644,360,None,None,None,None,None,None,None,1325068,365,254,None,None,23693,7,13,None,None,80463,102,214,None,None,None,None,None,None,None,4328807,3883,62,None,None,266395,196,2,None,None,3267314,4509,146,None,None
2021-08-27T00:00:00.000Z,None,None,None,None,None,5657658,3887,320,None,None,290953,231,15,None,None,3343129,4561,363,None,None,None,None,None,None,None,1325495,395,255,None,None,23597,6,13,None,None,80132,123,217,None,None,None,None,None,None,None,4331894,3491,65,None,None,267310,225,2,None,None,3263312,4414,146,None,None
2021-08-28T00:00:00.000Z,None,None,None,None,None,5659672,3462,330,None,None,292653,185,17,None,None,3339415,3633,358,None,None,None,None,None,None,None,1325853,303,261,None,None,23521,11,15,None,None,79850,86,213,None,None,None,None,None,None,None,4333550,3156,69,None,None,269086,174,2,None,None,3259880,3534,145,None,None
2021-08-29T00:00:00.000Z,None,None,None,None,None,5666291,3302,340,None,None,296494,203,17,None,None,3328955,3274,396,None,None,None,None,None,None,None,1326601,240,269,None,None,23359,4,13,None,None,79264,82,237,None,None,None,None,None,None,None,4339421,3062,71,None,None,273089,199,4,None,None,3250006,3167,159,None,None
2021-08-30T00:00:00.000Z,None,None,None,None,None,5672667,4548,329,None,None,302563,342,16,None,None,3316510,6257,403,None,None,None,None,None,None,None,1327368,299,260,None,None,23199,15,12,None,None,78657,118,235,None,None,None,None,None,None,None,4345030,4248,69,None,None,279318,327,4,None,None,3238168,6103,168,None,None
2021-08-31T00:00:00.000Z,None,None,None,None,None,5679565,4364,316,None,None,307856,321,17,None,None,3304319,5753,378,None,None,None,None,None,None,None,1328192,347,245,None,None,22954,11,11,None,None,78078,119,219,None,None,None,None,None,None,None,4351104,4012,71,None,None,284856,310,6,None,None,3226556,5594,159,None,None
2021-09-01T00:00:00.000Z,None,None,None,None,None,5685961,4556,294,None,None,310413,351,16,None,None,3295366,6378,374,None,None,None,None,None,None,None,1328953,333,231,None,None,22735,17,10,None,None,77536,126,215,None,None,None,None,None,None,None,4356738,4222,63,None,None,287633,334,6,None,None,3218145,6196,159,None,None
2021-09-02T00:00:00.000Z,None,None,None,None,None,5693449,4364,283,None,None,311760,356,14,None,None,3286531,6589,377,None,None,None,None,None,None,None,1329715,298,219,None,None,22576,8,9,None,None,76933,90,219,None,None,None,None,None,None,None,4363464,4065,64,None,None,289139,348,5,None,None,3209913,6449,158,None,None
2021-09-03T00:00:00.000Z,None,None,None,None,None,5696978,3893,274,None,None,311955,328,12,None,None,3282807,5573,376,None,None,None,None,None,None,None,1330091,295,213,None,None,22481,9,8,None,None,76652,107,212,None,None,None,None,None,None,None,4366616,3597,61,None,None,289430,319,4,None,None,3206470,5436,164,None,None
2021-09-04T00:00:00.000Z,None,None,None,None,None,5698991,2083,282,None,None,312616,167,12,None,None,3280133,2725,386,None,None,None,None,None,None,None,1330400,134,216,None,None,22416,8,8,None,None,76408,58,217,None,None,None,None,None,None,None,4368320,1948,66,None,None,290156,159,4,None,None,3204040,2638,169,None,None
2021-09-05T00:00:00.000Z,None,None,None,None,None,5707493,478,276,None,None,304131,18,13,None,None,3280116,388,392,None,None,None,None,None,None,None,1331170,26,210,None,None,21825,0,9,None,None,76229,6,218,None,None,None,None,None,None,None,4376051,452,66,None,None,282263,18,4,None,None,3204202,378,172,None,None
